id,depart,timeloss,espera,paradas,co2
p1_N1_S1.0,0.0,9.04,0.0,0,137.72
p1_S1_N1.0,0.0,8.79,0.0,0,142.18
p1_N3_S3.0,0.0,21.95,11.0,1,161.85
p1_S3_N3.0,0.0,22.04,10.0,1,165.38
p1_N2_S2.0,0.0,20.57,9.0,1,153.25
p1_S2_N2.0,0.0,18.87,8.0,1,151.36
p1_S2_N2.1,24.0,4.71,0.0,0,120.78
p1_N3_S3.1,24.0,4.93,0.0,0,121.01
p1_S3_N3.1,24.0,4.81,0.0,0,123.97
p1_W_NR.0,3.0,9.08,0.0,0,165.97
p1_N1_S1.1,24.0,17.13,7.0,1,159.75
p1_S1_N1.1,24.0,17.45,6.0,1,159.46
p1_N2_S2.1,24.0,22.57,13.0,1,161.92
p1_S2_N2.2,48.0,4.97,0.0,0,117.73
p1_N2_S2.2,48.0,5.05,0.0,0,118.08
p1_N3_S3.2,48.0,4.94,0.0,0,121.02
p1_S3_N3.2,48.0,4.68,0.0,0,122.37
p1_S1_E.0,3.0,12.88,0.0,0,264.89
p1_S1_N1.2,48.0,19.03,8.0,1,166.28
p1_N1_S1.2,48.0,17.7,8.0,1,152.04
p1_W_NR.1,48.0,12.1,0.0,0,165.95
p1_N3_S3.3,72.0,5.01,0.0,0,119.11
p1_S2_N2.3,72.0,5.43,0.0,0,119.22
p1_N2_S2.3,72.0,5.81,0.0,0,126.75
p1_S3_N3.3,72.0,5.28,0.0,0,118.78
p1_SR_E.0,0.0,13.55,0.0,0,318.64
p1_N1_S1.3,72.0,21.41,11.0,1,164.26
p1_S1_N1.3,72.0,21.4,11.0,1,156.57
p1_N2_S2.4,96.0,4.62,0.0,0,118.52
p1_S2_N2.4,96.0,4.79,0.0,0,121.28
p1_S3_N3.4,96.0,4.38,0.0,0,124.0
p1_N3_S3.4,96.0,5.52,0.0,0,125.48
p1_W_E.1,6.0,29.54,1.0,1,360.79
p1_E_W.1,15.0,19.26,0.0,0,348.7
p1_W_NR.2,92.0,10.61,0.0,0,170.56
p1_W_E.2,12.0,22.89,1.0,1,332.05
p1_N1_S1.4,96.0,22.87,12.0,1,164.14
p1_N3_W.0,3.0,41.33,17.0,2,372.57
p1_N2_S2.5,120.0,4.79,0.0,0,124.65
p1_S3_N3.5,120.0,4.88,0.0,0,117.25
p1_W_E.0,0.0,20.39,2.0,1,342.63
p1_S1_N1.4,96.0,18.52,8.0,1,154.03
p1_N1_S1.5,120.0,5.47,0.0,0,120.53
p1_S2_N2.5,120.0,5.25,0.0,0,126.72
p1_S1_E.1,60.0,11.63,0.0,0,242.03
p1_S1_N1.5,120.0,7.64,0.0,0,130.52
p1_N3_S3.5,120.0,5.11,0.0,0,122.05
