id,depart,timeloss,espera,paradas,co2
p1_N1_S1.10,240.0,13.09,2.0,1,147.4
p1_E_W.11,159.0,15.99,0.0,0,343.97
p1_SR_E.4,96.0,90.01,66.0,2,435.45
p1_W_E.25,139.0,32.14,12.0,1,365.23
p1_W_E.26,144.0,27.62,10.0,1,353.02
p1_SR_E.5,120.0,73.0,50.0,3,409.06
p1_E_W.10,144.0,38.04,9.0,2,412.34
p1_N2_S2.10,240.0,20.1,10.0,1,154.56
p1_SR_E.6,144.0,49.97,23.0,4,366.88
p1_S2_N2.10,240.0,19.25,10.0,1,154.74
p1_S1_E.3,180.0,37.43,21.0,1,299.89
p1_W_E.27,150.0,28.23,10.0,1,352.09
p1_S2_N2.11,264.0,5.31,0.0,0,116.04
p1_N2_S2.11,264.0,4.92,0.0,0,116.09
p1_W_E.28,156.0,19.49,1.0,1,337.73
p1_SR_E.7,168.0,37.16,15.0,2,348.77
p1_W_E.30,167.0,27.82,2.0,1,344.69
p1_N3_S3.10,240.0,37.46,27.0,1,191.68
p1_S3_N3.10,240.0,37.25,26.0,1,184.37
p1_W_E.31,172.0,24.51,1.0,1,348.11
p1_S3_N3.11,264.0,15.52,6.0,1,154.17
p1_N3_S3.11,264.0,17.68,7.0,1,155.96
p1_E_W.12,173.0,11.53,0.0,0,309.08
p1_N1_S1.11,264.0,24.63,15.0,1,169.1
p1_S1_N1.11,264.0,22.45,13.0,1,171.93
p1_N1_S1.12,288.0,4.62,0.0,0,121.92
p1_S1_N1.12,288.0,4.81,0.0,0,119.02
p1_W_E.32,178.0,36.75,12.0,1,380.24
p1_W_E.33,184.0,30.5,10.0,1,369.64
p1_W_NR.6,270.0,10.03,0.0,0,163.18
p1_N2_S2.12,288.0,15.85,6.0,1,150.61
p1_S2_N2.12,288.0,13.69,5.0,1,153.54
p1_W_E.35,194.0,28.67,12.0,1,347.44
p1_W_E.37,205.0,20.04,1.0,1,335.54
p1_W_E.29,161.0,28.69,4.0,2,371.4
p1_W_E.36,200.0,21.56,3.0,1,338.1
p1_W_E.34,189.0,32.27,11.0,1,364.98
p1_E_W.13,188.0,44.26,10.0,2,388.08
p1_N3_W.3,180.0,32.37,7.0,1,373.87
p1_SR_E.8,192.0,54.69,36.0,2,366.18
p1_N3_S3.12,288.0,28.74,20.0,1,176.05
p1_N1_S1.13,312.0,5.69,0.0,0,122.29
p1_E_W.14,202.0,20.87,2.0,1,340.98
p1_S1_E.4,243.0,14.67,1.0,1,250.08
p1_S1_N1.13,312.0,9.74,0.0,0,147.46
p1_N3_S3.13,312.0,10.59,0.0,0,147.57
p1_E_W.15,216.0,14.91,0.0,0,315.86
p1_S3_N3.12,288.0,25.39,15.0,1,158.07
p1_S3_N3.13,312.0,7.65,0.0,0,121.27
p1_E_W.16,231.0,23.7,0.0,0,366.08
p1_W_E.39,216.0,37.32,13.0,2,386.93
p1_W_E.41,228.0,28.66,9.0,1,358.57
p1_N2_S2.13,312.0,27.89,17.0,1,175.53
p1_S2_N2.13,312.0,27.65,18.0,1,176.61
p1_W_E.42,233.0,26.22,9.0,1,339.97
p1_W_NR.7,315.0,11.67,0.0,0,167.07
p1_N2_S2.14,336.0,5.56,0.0,0,127.81
p1_S2_N2.14,336.0,5.75,0.0,0,116.47
p1_SR_E.9,216.0,42.74,16.0,2,377.87
p1_W_E.40,222.0,30.23,8.0,1,356.69
p1_W_E.38,211.0,36.42,12.0,2,380.12
p1_W_E.43,239.0,26.09,10.0,1,356.78
