variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,2042,11,2053,9.50e-04,13.7,3620,83.29,158.42,56.69,136,-69388.4,-32.394,-62.572,1947,1583,331,4.89,2877,439.6,155.8,0,0.0014,5,1,36,37,267.07,184.22,201.89,6.026,0.237,0,0.0,-0.0067,0.8627,0.3717,0.0047,0.0633,,,-609139.86,-348139.13,-615321.86,,,,mappo,retraso
vecinos,2042,12,2054,9.45e-04,14.2,3620,73.64,153.92,50.41,130,-60227.3,-28.249,-60.297,1932,1563,339,5.076,2879,429.8,151.7,0,0.0,0,0,30,37,270.79,187.97,206.77,6.506,0.172,0,0.0,-0.002,0.6607,0.3365,0.0048,0.0551,,,-582464.97,-302568.54,-585364.97,,,,mappo,retraso
vecinos,2042,13,2055,9.40e-04,13.5,3620,75.54,151.94,51.44,147,-62484.2,-29.171,-59.41,1951,1594,322,4.791,2858,428.2,151.4,0,0.0,0,0,33,37,268.36,185.39,203.72,6.088,0.207,0,0.0,-0.0023,0.6441,0.3214,0.0062,0.071,,,-579544.82,-314029.21,-584258.82,,,,mappo,retraso
vecinos,2042,14,2056,9.35e-04,13.3,3620,82.37,151.42,56.47,146,-69072.8,-32.459,-60.062,1952,1617,297,4.489,2879,429.7,152.5,0,0.0,0,0,33,37,258.53,175.89,188.19,5.569,0.228,0,0.0,-0.0048,0.5379,0.3102,0.0056,0.0702,,,-586206.59,-347025.13,-593390.59,,,,mappo,retraso
vecinos,2042,15,2057,9.30e-04,14.1,3620,85.26,161.34,57.17,149,-71232.7,-32.766,-62.76,1983,1629,323,4.883,2835,443.1,157.2,0,0.0,0,0,33,37,280.37,197.3,217.41,6.208,0.199,0,0.0,-0.0028,0.8211,0.2896,0.0058,0.0654,,,-622260.69,-357374.0,-629062.69,,,,mappo,retraso
vecinos,2042,16,2058,9.25e-04,13.9,3620,90.82,160.5,60.87,172,-77597.5,-35.693,-63.148,1999,1664,294,4.609,2823,443.5,158.2,0,0.0,0,0,32,38,276.68,193.9,213.61,5.862,0.169,0,0.0,-0.0062,0.8513,0.2739,0.0074,0.0774,,,-631161.63,-389518.85,-640393.63,,,,mappo,retraso
vecinos,2042,17,2059,9.20e-04,14.0,3620,84.49,152.17,56.45,152,-70865.3,-32.477,-58.932,2006,1663,297,4.412,2855,430.5,152.8,0,0.0,0,0,32,37,278.87,195.97,218.54,5.934,0.185,0,0.0,-0.0033,0.6028,0.2604,0.0049,0.0547,,,-591090.14,-356172.98,-600222.14,,,,mappo,retraso
vecinos,2042,18,2060,9.15e-04,13.9,3620,81.76,150.88,54.61,167,-68924.5,-31.559,-58.636,1997,1648,316,4.475,2855,429.3,152.4,0,0.0006,4,2,34,37,275.95,193.01,215.0,5.894,0.181,0,0.0,-0.0041,0.8639,0.2564,0.0049,0.0577,,,-585477.69,-346041.02,-594909.69,,,,mappo,retraso
vecinos,2042,19,2061,9.10e-04,13.9,3620,84.29,155.36,56.3,163,-71201.0,-32.631,-60.267,2004,1666,302,4.544,2809,436.0,154.7,0,0.0,0,0,33,38,280.19,197.16,217.35,5.941,0.189,0,0.0,-0.0073,0.6584,0.26,0.0075,0.0783,,,-603872.63,-357458.08,-613510.63,,,,mappo,retraso
vecinos,2042,20,2062,9.05e-04,13.4,3620,77.48,146.89,51.5,138,-64916.8,-29.588,-56.562,2005,1646,319,4.423,2839,422.6,149.5,0,0.0047,20,4,36,37,273.55,190.84,209.79,5.875,0.174,0,0.0,-0.0021,0.7326,0.2535,0.0066,0.0666,145.03,79.94,-567033.51,-326188.82,-575917.51,145.03,150.93,147.98,mappo,retraso
vecinos,2042,21,2063,9.00e-04,13.5,3620,78.64,149.11,52.78,138,-65840.7,-30.313,-57.903,1987,1635,314,4.573,2864,426.6,151.0,0,0.0036,13,3,38,38,278.11,195.36,217.6,6.2,0.175,0,0.0,-0.0088,0.6537,0.261,0.0053,0.0583,,,-575262.6,-330684.01,-583542.6,,,,mappo,retraso
vecinos,2042,22,2064,8.95e-04,12.9,3620,73.5,136.71,50.42,139,-61895.4,-29.086,-54.266,1951,1609,300,4.038,2920,408.5,144.3,0,0.0,0,0,33,38,260.46,177.74,195.08,5.389,0.235,0,0.0,-0.0067,0.5475,0.2565,0.0073,0.0754,,,-529362.85,-311241.71,-536462.85,,,,mappo,retraso
vecinos,2042,23,2065,8.90e-04,13.5,3620,76.25,146.06,51.58,150,-63883.6,-29.603,-57.034,1974,1630,311,4.478,2862,421.3,149.0,0,0.0,0,0,32,38,266.77,183.8,201.12,5.78,0.226,0,0.0,-0.0037,0.6419,0.2574,0.0047,0.0547,,,-562929.76,-320987.76,-570597.76,,,,mappo,retraso
vecinos,2042,24,2066,8.85e-04,13.3,3620,77.8,144.61,52.66,144,-65143.8,-30.215,-56.707,1970,1622,314,4.369,2871,420.2,148.8,0,0.0,0,0,32,37,264.31,181.5,200.43,5.581,0.248,0,0.0,-0.0037,0.4865,0.2468,0.0064,0.0631,,,-558563.83,-327464.88,-565291.83,,,,mappo,retraso
vecinos,2042,25,2067,8.80e-04,13.0,3620,74.45,141.39,51.44,139,-62257.7,-29.478,-56.268,1935,1603,301,4.275,2893,414.7,146.6,0,0.0019,7,1,35,37,261.32,178.34,192.57,5.729,0.211,0,0.0,-0.0041,0.6532,0.2253,0.0064,0.0629,,,-544391.35,-312808.9,-550943.35,,,,mappo,retraso
vecinos,2042,26,2068,8.75e-04,13.4,3620,76.59,145.04,52.16,154,-63810.6,-29.79,-56.644,1968,1629,296,4.393,2876,420.0,148.6,0,0.0,0,0,33,37,268.28,185.38,202.69,5.867,0.211,0,0.0,-0.003,0.68,0.2095,0.0045,0.0471,,,-557381.12,-321050.09,-563787.12,,,,mappo,retraso
vecinos,2042,27,2069,8.70e-04,13.5,3620,78.92,148.17,53.07,135,-66426.4,-30.611,-57.631,1992,1645,300,4.404,2859,424.4,150.3,0,0.0025,9,1,37,38,266.25,183.47,200.02,5.725,0.216,0,0.0,0.0019,0.5519,0.2114,0.0046,0.0525,,,-574007.35,-334028.8,-580277.35,,,,mappo,retraso
vecinos,2042,28,2070,8.65e-04,13.7,3620,79.17,148.56,52.96,157,-67083.9,-30.772,-57.579,2006,1654,296,4.34,2858,424.4,150.3,0,0.0,0,0,33,37,264.63,181.5,195.66,5.505,0.267,0,0.0,-0.0008,0.7885,0.2107,0.0056,0.0605,,,-577521.42,-337093.07,-584443.42,,,,mappo,retraso
vecinos,2042,29,2071,8.60e-04,13.4,3620,80.84,152.73,54.85,143,-68132.4,-31.689,-59.679,1982,1644,283,4.538,2864,429.6,152.4,0,0.0,0,0,31,37,264.15,181.32,195.89,5.675,0.216,0,0.0,-0.0045,0.6002,0.2078,0.0062,0.0566,,,-591417.26,-342046.24,-597613.26,,,,mappo,retraso
vecinos,2042,30,2072,8.55e-04,13.2,3620,78.06,144.38,53.13,137,-65777.2,-30.708,-56.716,1973,1634,287,4.29,2888,419.5,148.6,0,0.0,0,0,33,38,259.86,176.91,190.89,5.554,0.218,0,0.0,-0.005,0.5651,0.2059,0.0055,0.0576,155.24,89.5,-559500.86,-330409.18,-567470.86,155.24,153.29,154.265,mappo,retraso
vecinos,2042,31,2073,8.50e-04,13.3,3620,77.55,141.25,52.69,136,-65525.7,-30.534,-55.518,1980,1645,282,4.097,2884,414.9,146.9,0,0.0,0,0,33,38,261.14,178.23,191.05,5.337,0.205,0,0.0,-0.0028,0.5941,0.2096,0.006,0.0538,,,-549629.44,-329535.59,-557727.44,,,,mappo,retraso
vecinos,2042,32,2074,8.45e-04,13.6,3620,83.57,150.88,56.49,135,-70863.3,-32.868,-59.311,1986,1651,287,4.32,2875,428.7,152.2,0,0.0,11,2,35,38,265.3,182.3,196.34,5.468,0.209,0,0.0,-0.0018,0.616,0.2102,0.0061,0.0559,,,-588959.74,-356161.93,-598083.74,,,,mappo,retraso
vecinos,2042,33,2075,8.40e-04,13.3,3620,79.49,141.59,53.77,159,-67984.1,-31.532,-55.968,1987,1646,287,3.934,2866,414.5,147.0,0,0.0003,1,1,34,38,256.61,173.63,192.25,5.054,0.284,0,0.0,-0.0048,0.6264,0.2188,0.0057,0.0573,,,-556046.82,-341694.79,-566816.82,,,,mappo,retraso
vecinos,2042,34,2076,8.35e-04,13.6,3620,85.16,148.09,56.69,152,-73853.1,-33.723,-58.299,2018,1669,291,4.029,2852,425.6,151.2,0,0.0056,27,7,36,38,268.51,185.37,203.53,5.142,0.231,0,0.0,-0.0038,0.595,0.2147,0.0041,0.0467,,,-588232.84,-370969.45,-600360.84,,,,mappo,retraso
vecinos,2042,35,2077,8.30e-04,13.7,3620,77.52,141.03,52.51,128,-66508.8,-30.877,-55.834,1982,1641,290,4.029,2891,414.1,146.7,0,0.0,0,0,33,37,262.07,179.2,195.9,5.276,0.252,0,0.0,-0.0028,0.6176,0.2175,0.0054,0.0549,,,-553314.74,-334180.71,-562048.74,,,,mappo,retraso
vecinos,2042,36,2078,8.25e-04,13.1,3620,76.83,142.29,51.34,138,-64870.1,-29.73,-54.835,2013,1674,286,4.196,2869,414.9,146.9,0,0.0003,1,1,34,37,269.16,186.29,202.7,5.624,0.238,0,0.0,-0.0054,0.6645,0.1866,0.0043,0.0462,,,-551916.49,-325869.06,-561132.49,,,,mappo,retraso
vecinos,2042,37,2079,8.20e-04,13.2,3620,78.37,143.22,52.15,166,-66838.9,-30.492,-55.478,2020,1675,291,4.09,2865,417.0,147.7,0,0.0014,5,2,34,38,263.72,180.86,198.16,5.248,0.287,0,0.0,-0.0037,0.5559,0.2093,0.0053,0.0531,,,-560330.76,-336007.92,-571874.76,,,,mappo,retraso
vecinos,2042,38,2080,8.15e-04,13.1,3620,73.4,138.81,49.47,146,-61247.1,-28.277,-53.881,1984,1635,308,4.086,2859,409.7,144.8,0,0.0,0,0,33,37,266.54,183.57,200.62,5.553,0.244,0,0.0,-0.0061,0.6907,0.2133,0.0058,0.0619,,,-534500.07,-308216.17,-543142.07,,,,mappo,retraso
vecinos,2042,39,2081,8.10e-04,13.2,3620,69.27,131.95,46.88,150,-58248.6,-26.992,-51.379,1983,1640,295,4.004,2893,400.3,141.4,0,0.0017,6,3,35,37,260.58,177.64,195.98,5.487,0.26,0,0.0,-0.0027,0.6516,0.2185,0.0041,0.0458,,,-509421.03,-292895.64,-518669.03,,,,mappo,retraso
vecinos,2042,40,2082,8.05e-04,12.8,3620,68.57,132.61,46.61,128,-56921.2,-26.5,-51.67,1966,1612,310,4.156,2881,401.1,141.5,0,0.0025,9,2,35,37,259.01,176.29,193.71,5.761,0.252,0,0.0,-0.004,0.553,0.2232,0.0052,0.055,128.93,70.31,-507918.85,-286614.34,-513848.85,128.93,131.27,130.1,mappo,retraso
vecinos,2042,41,2083,8.00e-04,13.5,3620,73.32,143.2,49.58,138,-60848.6,-28.197,-55.602,1971,1609,317,4.575,2830,416.1,147.2,0,0.0011,4,1,35,38,265.47,182.82,199.79,6.038,0.266,0,0.0,-0.0055,0.5313,0.2411,0.0068,0.0689,,,-547957.54,-306043.84,-554923.54,,,,mappo,retraso
vecinos,2042,42,2084,7.95e-04,12.8,3620,67.17,128.36,45.8,117,-55856.7,-26.077,-50.062,1967,1628,295,3.926,2909,395.5,139.4,0,0.0,0,0,31,37,264.67,181.89,200.82,5.679,0.225,0,0.0,-0.006,0.5831,0.2154,0.0058,0.0511,,,-492361.56,-281127.33,-498461.56,,,,mappo,retraso
vecinos,2042,43,2085,7.90e-04,12.8,3620,65.68,128.64,45.02,119,-54618.9,-25.619,-50.541,1948,1595,311,4.029,2925,395.4,139.3,0,0.0,0,0,31,38,259.69,176.68,194.57,5.698,0.246,0,0.0,-0.0066,0.5492,0.2346,0.0051,0.0585,,,-492272.19,-274973.26,-496976.19,,,,mappo,retraso
vecinos,2042,44,2086,7.85e-04,12.9,3620,69.63,137.54,48.05,149,-57854.4,-27.341,-54.361,1935,1590,307,4.383,2891,408.6,144.2,0,0.0003,1,1,34,37,261.66,178.98,194.72,5.927,0.221,0,0.0,-0.0018,0.6093,0.2388,0.0037,0.0401,,,-525938.51,-290726.55,-532040.51,,,,mappo,retraso
vecinos,2042,45,2087,7.80e-04,12.9,3620,66.7,131.77,45.1,126,-55254.8,-25.581,-50.986,1973,1613,317,4.264,2883,399.4,140.7,0,0.0,0,0,29,37,264.51,181.55,201.84,6.028,0.249,0,0.0,-0.0003,0.5962,0.2197,0.0042,0.0417,,,-502972.05,-277804.17,-507836.05,,,,mappo,retraso
vecinos,2042,46,2088,7.75e-04,13.2,3620,69.66,136.34,46.89,126,-57796.9,-26.635,-52.599,1982,1624,317,4.304,2874,406.0,143.3,0,0.0,4,3,34,37,268.49,185.72,209.97,5.961,0.241,0,0.0,-0.0041,0.5711,0.2306,0.0032,0.0427,,,-521255.43,-290833.49,-527105.43,,,,mappo,retraso
vecinos,2042,47,2089,7.70e-04,13.0,3620,63.36,124.16,43.33,121,-52427.5,-24.522,-48.543,1951,1587,317,3.918,2914,389.1,136.9,0,0.0,0,0,31,37,259.15,176.26,196.84,5.579,0.252,0,0.0,-0.0042,0.6374,0.2079,0.0058,0.0618,,,-473541.1,-263809.1,-479031.1,,,,mappo,retraso
vecinos,2042,48,2090,7.65e-04,12.8,3620,64.81,127.58,44.26,119,-53644.6,-25.068,-49.63,1961,1601,303,3.973,2927,393.1,138.4,0,0.0,0,0,32,38,258.37,175.33,192.67,5.611,0.262,0,0.0,-0.0043,0.5361,0.2202,0.0054,0.0593,,,-486623.59,-269897.58,-491999.59,,,,mappo,retraso
vecinos,2042,49,2091,7.60e-04,12.8,3620,68.73,129.79,46.44,140,-57839.6,-26.753,-50.768,1975,1605,318,3.935,2889,396.7,140.1,0,0.0,0,0,33,37,259.43,176.61,198.47,5.407,0.273,0,0.0,-0.0064,0.6376,0.2129,0.0057,0.0583,,,-501336.06,-290880.49,-509852.06,,,,mappo,retraso
vecinos,2042,50,2092,7.55e-04,12.8,3620,66.25,129.82,45.31,124,-55383.1,-25.928,-50.821,1961,1615,297,3.89,2887,395.5,139.3,0,0.0,0,0,33,37,255.72,172.72,188.9,5.351,0.28,0,0.0,-0.0051,0.4593,0.2012,0.0049,0.0517,129.04,71.02,-498297.45,-278856.4,-504881.45,129.04,134.54,131.79,mappo,retraso
vecinos,2042,51,2093,7.50e-04,12.9,3620,65.81,129.92,45.13,131,-54948.1,-25.797,-50.937,1954,1608,298,3.971,2883,395.9,139.3,0,0.0039,14,1,38,38,260.72,177.84,193.04,5.635,0.254,0,0.0,-0.0057,0.5505,0.2216,0.0063,0.0529,,,-497657.84,-276609.21,-503661.84,,,,mappo,retraso
vecinos,2042,52,2094,7.45e-04,12.6,3620,67.2,131.65,45.99,133,-56207.5,-26.314,-51.495,1961,1603,296,3.978,2903,398.6,140.5,0,0.0,0,0,32,37,257.97,174.95,190.99,5.428,0.256,0,0.0,-0.0041,0.6061,0.2019,0.0047,0.0498,,,-504912.74,-282813.24,-511830.74,,,,mappo,retraso
vecinos,2042,53,2095,7.40e-04,12.8,3620,68.84,130.94,46.57,135,-58156.2,-26.924,-51.196,1979,1622,305,3.903,2885,397.4,140.3,0,0.0022,16,5,35,37,255.62,172.75,191.48,5.211,0.304,0,0.0,-0.0053,0.5912,0.1937,0.005,0.0505,,,-506584.93,-292495.89,-515512.93,,,,mappo,retraso
vecinos,2042,54,2096,7.35e-04,12.6,3620,67.04,125.33,45.41,132,-57651.5,-26.715,-49.56,1981,1628,298,3.588,2910,390.2,137.6,0,0.0058,30,3,37,37,252.06,169.07,187.54,4.884,0.287,0,0.0,-0.0058,0.5724,0.1986,0.0053,0.0532,,,-490888.7,-290131.99,-500712.7,,,,mappo,retraso
vecinos,2042,55,2097,7.30e-04,12.7,3620,69.56,132.02,46.98,137,-58348.2,-26.988,-51.173,1990,1632,291,3.903,2879,398.8,140.8,0,0.0047,17,2,38,38,257.77,174.79,193.98,5.321,0.289,0,0.0,-0.0032,0.4223,0.2219,0.0068,0.0596,,,-509168.89,-293620.94,-519098.89,,,,mappo,retraso
vecinos,2042,56,2098,7.25e-04,12.7,3620,69.27,131.06,46.97,129,-58280.1,-27.032,-51.22,1978,1625,300,3.859,2882,398.0,140.6,0,0.0,0,0,32,38,251.7,168.92,187.15,5.221,0.286,0,0.0,-0.0066,0.5513,0.2154,0.0045,0.0433,,,-506569.98,-293262.07,-512789.98,,,,mappo,retraso
vecinos,2042,57,2099,7.20e-04,13.0,3620,67.69,132.05,46.07,127,-56269.6,-26.196,-51.624,1959,1591,318,4.13,2897,400.1,141.1,0,0.0,0,0,32,38,254.26,171.36,189.95,5.588,0.268,0,0.0,-0.005,0.4965,0.2554,0.0074,0.0737,,,-505655.65,-282662.51,-511371.65,,,,mappo,retraso
vecinos,2042,58,2100,7.15e-04,13.1,3620,69.37,134.32,46.36,120,-57555.4,-26.329,-51.542,1994,1616,323,4.257,2878,403.5,142.4,0,0.0,0,0,33,37,263.3,180.55,196.74,5.924,0.264,0,0.0,-0.0026,0.5514,0.2357,0.007,0.0694,,,-513875.99,-289571.99,-519619.99,,,,mappo,retraso
vecinos,2042,59,2101,7.10e-04,12.8,3620,64.01,126.03,43.56,136,-53368.0,-24.845,-49.26,1960,1597,318,4.012,2907,390.9,137.6,0,0.0011,4,1,35,37,257.26,174.5,193.41,5.754,0.248,0,0.0,-0.004,0.5589,0.2358,0.0036,0.0442,,,-482751.9,-268658.54,-488193.9,,,,mappo,retraso
vecinos,2042,60,2102,7.05e-04,13.2,3620,70.54,133.54,48.17,144,-59952.6,-28.015,-53.052,1956,1596,309,3.969,2891,402.9,142.2,0,0.0028,10,2,37,37,258.61,175.58,194.48,5.481,0.238,0,0.0,-0.0047,0.5501,0.2632,0.0051,0.055,127.57,70.78,-518847.45,-301547.73,-527901.45,127.57,128.76,128.165,mappo,retraso
vecinos,2042,61,2103,7.00e-04,13.0,3620,68.52,126.73,45.79,141,-58393.5,-26.712,-49.196,2009,1658,298,3.635,2883,391.7,138.3,0,0.0031,11,1,37,37,262.89,180.11,200.93,5.196,0.255,0,0.0,-0.0017,0.573,0.238,0.0035,0.0449,,,-494170.44,-293822.46,-503960.44,,,,mappo,retraso
vecinos,2042,62,2104,6.95e-04,13.2,3620,68.95,133.67,45.86,125,-57247.8,-26.069,-51.003,2005,1633,322,4.203,2851,402.9,142.1,0,0.0,0,0,32,37,272.77,189.73,208.53,6.056,0.228,0,0.0,-0.0041,0.6698,0.2294,0.0042,0.0473,,,-511300.29,-287836.81,-519402.29,,,,mappo,retraso
vecinos,2042,63,2105,6.90e-04,12.8,3620,65.9,128.5,44.7,124,-54487.7,-25.296,-49.847,1967,1601,317,3.935,2901,395.2,139.1,0,0.0006,2,1,34,38,267.57,184.61,208.37,5.725,0.202,0,0.0,-0.0044,0.529,0.2306,0.0061,0.0517,,,-490241.18,-274170.53,-497419.18,,,,mappo,retraso
vecinos,2042,64,2106,6.85e-04,13.2,3620,68.1,131.35,45.42,134,-57221.0,-26.128,-50.622,2000,1630,323,4.03,2876,398.8,140.6,0,0.0039,14,1,38,38,269.47,186.51,209.8,5.754,0.237,0,0.0,-0.0061,0.5993,0.2259,0.0056,0.058,,,-506217.4,-287947.36,-515919.4,,,,mappo,retraso
vecinos,2042,65,2107,6.80e-04,13.0,3620,65.8,130.29,44.33,123,-54115.2,-24.961,-50.052,1981,1614,318,4.098,2882,397.2,139.7,0,0.0003,1,1,34,37,271.83,188.94,215.64,5.975,0.209,0,0.0,-0.0057,0.527,0.2268,0.0039,0.0457,,,-495763.98,-272556.27,-502369.98,,,,mappo,retraso
vecinos,2042,66,2108,6.75e-04,13.0,3620,65.52,126.65,44.07,134,-54508.7,-25.096,-48.948,1980,1605,325,3.89,2874,392.2,138.2,0,0.0,7,2,35,37,268.45,185.52,210.07,5.755,0.204,0,0.0,-0.0061,0.4985,0.2272,0.0058,0.0584,,,-484580.59,-274285.27,-492172.59,,,,mappo,retraso
vecinos,2042,67,2109,6.70e-04,13.7,3620,63.2,126.52,42.54,132,-52189.4,-24.028,-48.671,1978,1607,327,4.069,2887,391.1,137.6,0,0.0028,10,3,36,38,267.09,184.22,207.89,5.999,0.23,0,0.0,-0.0054,0.4629,0.2272,0.0063,0.0681,,,-481354.89,-262469.37,-489734.89,,,,mappo,retraso
vecinos,2042,68,2110,6.65e-04,14.1,3620,70.84,135.19,47.57,134,-58904.2,-27.095,-52.376,1981,1609,328,4.294,2866,405.2,143.3,0,0.0,0,0,33,38,262.78,179.81,199.86,5.901,0.252,0,0.0,-0.003,0.4766,0.2372,0.0042,0.0486,,,-518779.42,-296322.64,-527569.42,,,,mappo,retraso
vecinos,2042,69,2111,6.60e-04,13.1,3620,64.6,127.3,43.32,134,-53757.3,-24.659,-48.929,1991,1629,318,3.97,2891,392.8,138.3,0,0.0,0,0,33,37,268.52,185.66,206.62,5.865,0.238,0,0.0,-0.0047,0.5249,0.2268,0.0043,0.0505,,,-487085.89,-270651.5,-494845.89,,,,mappo,retraso
vecinos,2042,70,2112,6.55e-04,13.3,3620,72.5,139.92,48.61,132,-60408.1,-27.761,-54.214,1981,1610,329,4.436,2835,411.1,145.5,0,0.0014,6,2,35,38,269.66,186.77,207.66,5.915,0.225,0,0.0,-0.0059,0.6012,0.2441,0.0048,0.0612,122.23,65.88,-536986.65,-303441.0,-547742.65,122.23,128.47,125.35,mappo,retraso
vecinos,2042,71,2113,6.50e-04,13.9,3620,66.53,131.46,46.04,129,-55357.7,-26.211,-52.094,1930,1572,308,4.087,2922,398.9,140.5,0,0.0008,3,1,35,38,260.8,178.04,196.61,5.597,0.196,0,0.0,0.0025,0.5719,0.216,0.0041,0.0492,,,-502707.92,-278411.02,-509597.92,,,,mappo,retraso
vecinos,2042,72,2114,6.45e-04,13.5,3620,61.57,121.84,42.24,117,-51205.6,-24.018,-47.509,1960,1609,291,3.647,2916,383.7,134.9,0,0.0031,11,1,35,37,261.04,178.19,197.09,5.412,0.235,0,0.0,-0.0038,0.451,0.204,0.004,0.0427,,,-465587.48,-258050.29,-473049.48,,,,mappo,retraso
vecinos,2042,73,2115,6.40e-04,13.2,3620,61.16,121.16,41.43,133,-51041.9,-23.652,-46.903,1978,1620,305,3.712,2884,383.6,134.9,0,0.0022,8,2,35,37,258.13,175.37,194.03,5.474,0.256,0,0.0,-0.0052,0.4274,0.2151,0.0057,0.0571,,,-463867.85,-257111.14,-472233.85,,,,mappo,retraso
vecinos,2042,74,2116,6.35e-04,13.9,3620,67.6,131.66,45.64,132,-56303.6,-26.018,-51.197,1973,1603,322,4.167,2865,398.8,140.9,0,0.0014,11,4,35,37,264.49,181.68,195.84,5.852,0.225,0,0.0,-0.0067,0.5241,0.2253,0.0068,0.0703,,,-505062.05,-283190.78,-513734.05,,,,mappo,retraso
