t,semaforo_C11,semaforo_C12,semaforo_C13,semaforo_C21,semaforo_C22,semaforo_C23,semaforo_C31,semaforo_C32,semaforo_C33
693,0,3,0,2,0,2,0,2,0
694,0,3,0,2,0,2,0,2,0
695,0,3,0,2,0,2,0,2,0
696,0,0,0,2,0,2,0,2,0
697,0,0,0,2,0,3,0,2,0
698,0,0,0,3,0,3,0,3,0
699,0,0,0,3,0,3,0,3,0
700,0,0,0,3,0,0,0,3,0
701,0,0,0,0,0,0,0,0,0
702,0,0,1,0,0,0,1,0,0
703,0,0,1,0,0,0,1,0,0
704,0,0,1,0,0,0,1,0,0
705,0,0,2,0,1,0,2,0,1
706,1,1,2,0,1,0,2,0,1
707,1,1,2,0,1,0,2,0,1
708,1,1,2,0,2,0,2,0,2
709,2,2,2,0,2,0,2,0,2
710,2,2,2,0,2,0,2,0,2
711,2,2,2,0,2,0,2,0,2
712,2,2,2,0,2,0,2,0,2
713,2,2,2,0,2,0,2,0,2
714,2,2,2,0,2,0,2,0,2
715,2,2,2,0,2,0,2,0,2
716,2,2,2,0,2,0,2,0,2
717,2,2,2,0,2,0,2,0,2
718,2,2,2,0,2,0,2,0,2
719,3,3,2,0,2,0,2,0,2
720,3,3,3,0,2,0,3,0,2
721,3,3,3,0,2,0,3,0,2
722,0,0,3,0,2,0,3,0,2
723,0,0,0,0,3,0,0,0,3
724,0,0,0,0,3,0,0,0,3
725,0,0,0,0,3,0,0,0,3
726,0,0,0,0,0,0,0,1,0
727,0,0,0,0,0,0,0,1,0
728,0,0,0,0,0,0,0,1,0
729,0,0,0,0,0,0,0,2,0
730,0,0,0,0,0,0,0,2,0
731,0,0,0,1,0,0,0,2,0
732,0,1,0,1,0,0,0,2,0
733,0,1,0,1,0,0,0,2,0
734,0,1,0,2,0,0,0,2,0
735,0,2,0,2,0,1,0,2,0
736,0,2,0,2,0,1,0,2,0
737,0,2,0,2,0,1,0,2,0
738,0,2,0,2,0,2,0,2,0
739,0,2,0,2,0,2,0,2,0
740,0,2,0,2,0,2,0,2,0
741,0,2,0,2,0,2,0,2,0
742,0,2,0,2,0,2,0,2,0
743,0,2,0,2,0,2,0,2,0
744,0,2,0,3,0,2,0,2,0
745,0,3,0,3,0,2,0,2,0
746,0,3,0,3,0,2,0,2,0
747,0,3,0,0,0,2,0,2,0
748,0,0,0,0,0,3,0,2,0
749,0,0,0,0,0,3,0,3,0
750,0,0,0,0,0,3,0,3,0
751,0,0,0,0,0,0,0,3,0
752,0,0,0,0,0,0,0,0,0
753,0,0,1,0,0,0,1,0,0
754,0,0,1,0,0,0,1,0,0
755,0,0,1,0,0,0,1,0,0
756,0,0,2,0,1,0,2,0,1
757,1,0,2,0,1,0,2,0,1
758,1,0,2,0,1,0,2,0,1
759,1,0,2,0,2,0,2,0,2
760,2,0,2,0,2,0,2,0,2
761,2,0,2,0,2,0,2,0,2
762,2,0,2,0,2,0,2,0,2
763,2,0,2,0,2,0,2,0,2
764,2,0,2,0,2,0,2,0,2
765,2,0,2,0,2,0,2,0,2
766,2,0,2,0,2,0,2,0,2
767,2,0,2,0,2,0,2,0,2
768,2,0,2,0,2,0,2,0,2
769,2,0,2,0,3,0,2,0,2
770,3,0,2,0,3,0,2,0,2
771,3,0,3,0,3,0,3,0,2
772,3,0,3,0,0,0,3,0,2
773,0,1,3,0,0,0,3,0,2
774,0,1,0,0,0,0,0,0,3
775,0,1,0,0,0,0,0,0,3
776,0,2,0,0,0,0,0,0,3
777,0,2,0,0,0,0,0,1,0
778,0,2,0,0,0,0,0,1,0
779,0,2,0,0,0,0,0,1,0
780,0,2,0,0,0,0,0,2,0
781,0,2,0,0,0,1,0,2,0
782,0,2,0,1,0,1,0,2,0
783,0,2,0,1,0,1,0,2,0
784,0,2,0,1,0,2,0,2,0
785,0,2,0,2,0,2,0,2,0
786,0,2,0,2,0,2,0,2,0
787,0,2,0,2,0,2,0,2,0
788,0,2,0,2,0,2,0,2,0
789,0,2,0,2,0,2,0,2,0
790,0,2,0,2,0,2,0,3,0
791,0,3,0,2,0,2,0,3,0
792,0,3,0,2,0,2,0,3,0
793,0,3,0,2,0,2,0,0,0
794,0,0,0,2,0,3,0,0,0
795,0,0,0,3,0,3,0,0,0
796,0,0,0,3,0,3,0,0,0
797,0,0,0,3,0,0,0,0,0
798,0,0,0,0,0,0,0,0,0
799,0,0,0,0,0,0,1,0,0
800,0,0,0,0,0,0,1,0,0
801,0,0,0,0,0,0,1,0,0
802,0,0,0,0,1,0,2,0,1
803,1,0,0,0,1,0,2,0,1
804,1,0,1,0,1,0,2,0,1
805,1,0,1,0,2,0,2,0,2
806,2,0,1,0,2,0,2,0,2
807,2,0,2,0,2,0,2,0,2
808,2,0,2,0,2,0,2,0,2
809,2,0,2,0,2,0,2,0,2
810,2,0,2,0,2,0,2,0,2
811,2,0,2,0,2,0,2,0,2
812,2,0,2,0,2,0,2,0,2
813,2,0,2,0,2,0,2,0,2
814,2,0,2,0,2,0,2,0,2
815,2,0,2,0,2,0,2,0,3
816,3,0,2,0,2,0,2,0,3
817,3,0,3,0,2,0,3,0,3
818,3,0,3,0,2,0,3,0,0
819,0,0,3,0,2,0,3,0,0
820,0,0,0,0,3,0,0,0,0
821,0,0,0,0,3,0,0,0,0
822,0,0,0,0,3,0,0,0,0
823,0,0,0,0,0,0,0,1,0
824,0,1,0,0,0,0,0,1,0
825,0,1,0,0,0,0,0,1,0
826,0,1,0,0,0,0,0,2,0
827,0,2,0,0,0,1,0,2,0
828,0,2,0,1,0,1,0,2,0
829,0,2,0,1,0,1,0,2,0
830,0,2,0,1,0,2,0,2,0
831,0,2,0,2,0,2,0,2,0
832,0,2,0,2,0,2,0,2,0
833,0,2,0,2,0,2,0,2,0
834,0,2,0,2,0,2,0,2,0
835,0,2,0,2,0,2,0,2,0
836,0,2,0,2,0,2,0,2,0
837,0,2,0,2,0,2,0,2,0
838,0,2,0,2,0,2,0,2,0
839,0,2,0,2,0,2,0,2,0
840,0,2,0,2,0,2,0,2,0
841,0,2,0,3,0,2,0,3,0
842,0,3,0,3,0,2,0,3,0
843,0,3,0,3,0,2,0,3,0
844,1,3,0,0,0,2,0,0,0
845,1,0,0,0,0,3,1,0,0
846,1,0,0,0,0,3,1,0,0
847,2,0,0,0,0,3,1,0,0
848,2,0,0,0,0,0,2,0,1
849,2,0,0,0,0,0,2,0,1
850,2,0,1,0,0,0,2,0,1
851,2,0,1,0,0,0,2,0,2
852,2,0,1,0,0,0,2,0,2
853,2,0,2,0,1,0,2,0,2
854,2,0,2,0,1,0,2,0,2
855,2,0,2,0,1,0,2,0,2
856,2,0,2,0,2,0,2,0,2
857,3,0,2,0,2,0,2,0,2
858,3,0,2,0,2,0,2,0,2
859,3,0,2,0,2,0,2,0,2
860,0,0,2,0,2,0,2,0,2
861,0,0,2,0,2,0,2,0,2
862,0,0,2,0,2,0,2,0,2
863,0,0,2,0,2,0,3,0,2
864,0,0,2,0,2,0,3,0,2
865,0,0,2,0,2,0,3,0,2
866,0,0,2,0,3,0,0,0,3
867,0,0,2,0,3,0,0,0,3
868,0,0,3,0,3,0,0,0,3
869,0,0,3,0,0,0,0,0,0
870,0,1,3,0,0,0,0,0,0
871,0,1,0,0,0,0,0,0,0
872,0,1,0,0,0,0,0,0,0
873,0,2,0,0,0,0,0,0,0
874,0,2,0,1,0,0,0,1,0
875,0,2,0,1,0,0,0,1,0
876,0,2,0,1,0,0,0,1,0
877,0,2,0,2,0,0,0,2,0
878,0,2,0,2,0,1,0,2,0
879,0,2,0,2,0,1,0,2,0
880,0,2,0,2,0,1,0,2,0
881,0,2,0,2,0,2,0,2,0
882,0,2,0,2,0,2,0,2,0
883,0,2,0,2,0,2,0,2,0
884,0,2,0,2,0,2,0,2,0
885,0,2,0,2,0,2,0,2,0
886,0,2,0,2,0,2,0,2,0
887,0,2,0,3,0,2,0,3,0
888,0,3,0,3,0,2,0,3,0
889,0,3,0,3,0,2,0,3,0
890,0,3,0,0,0,2,0,0,0
891,0,0,0,0,0,3,0,0,0
892,0,0,0,0,0,3,0,0,0
893,0,0,0,0,0,3,0,0,0
894,0,0,0,0,0,0,0,0,1
895,1,0,0,0,0,0,0,0,1
896,1,0,1,0,0,0,1,0,1
897,1,0,1,0,0,0,1,0,2
898,2,0,1,0,0,0,1,0,2
899,2,0,2,0,1,0,2,0,2
900,2,0,2,0,1,0,2,0,2
901,2,0,2,0,1,0,2,0,2
902,2,0,2,0,2,0,2,0,2
903,2,0,2,0,2,0,2,0,2
904,2,0,2,0,2,0,2,0,2
905,2,0,2,0,2,0,2,0,2
906,2,0,2,0,2,0,2,0,2
907,2,0,2,0,2,0,2,0,2
908,3,0,2,0,2,0,2,0,2
909,3,0,2,0,2,0,3,0,2
910,3,0,2,0,2,0,3,0,2
911,0,0,2,0,2,0,3,0,2
912,0,0,2,0,3,0,0,0,3
913,0,0,2,0,3,0,0,0,3
914,0,0,3,0,3,0,0,0,3
915,0,0,3,0,0,0,0,0,0
916,0,1,3,0,0,0,0,0,0
917,0,1,0,0,0,0,0,0,0
918,0,1,0,0,0,0,0,0,0
919,0,2,0,0,0,0,0,0,0
920,0,2,0,1,0,0,0,1,0
921,0,2,0,1,0,0,0,1,0
922,0,2,0,1,0,0,0,1,0
923,0,2,0,2,0,0,0,2,0
924,0,2,0,2,0,1,0,2,0
925,0,2,0,2,0,1,0,2,0
926,0,2,0,2,0,1,0,2,0
927,0,2,0,2,0,2,0,2,0
928,0,2,0,2,0,2,0,2,0
929,0,2,0,2,0,2,0,2,0
930,0,2,0,2,0,2,0,2,0
931,0,2,0,2,0,2,0,2,0
932,0,2,0,2,0,2,0,2,0
933,0,2,0,3,0,2,0,3,0
934,0,3,0,3,0,2,0,3,0
935,0,3,0,3,0,2,0,3,0
936,0,3,0,0,0,2,0,0,0
937,0,0,0,0,0,3,0,0,0
938,0,0,0,0,0,3,0,0,0
939,0,0,0,0,0,3,0,0,0
940,0,0,0,0,0,0,0,0,1
941,1,0,0,0,0,0,0,0,1
942,1,0,1,0,0,0,1,0,1
943,1,0,1,0,0,0,1,0,2
944,2,0,1,0,0,0,1,0,2
945,2,0,2,0,1,0,2,0,2
946,2,0,2,0,1,0,2,0,2
947,2,0,2,0,1,0,2,0,2
948,2,0,2,0,2,0,2,0,2
949,2,0,2,0,2,0,2,0,2
950,2,0,2,0,2,0,2,0,2
951,2,0,2,0,2,0,2,0,2
952,2,0,2,0,2,0,2,0,2
953,2,0,2,0,2,0,2,0,2
954,3,0,2,0,2,0,2,0,2
955,3,0,2,0,2,0,3,0,2
956,3,0,2,0,2,0,3,0,2
957,0,0,2,0,2,0,3,0,2
958,0,0,2,0,3,0,0,0,3
959,0,0,2,0,3,0,0,0,3
960,0,0,2,0,3,0,0,0,3
961,0,0,2,0,0,0,0,1,0
962,0,1,2,0,0,0,0,1,0
963,0,1,2,0,0,0,0,1,0
964,0,1,2,0,0,0,0,2,0
965,0,2,3,0,0,1,0,2,0
966,0,2,3,1,0,1,0,2,0
967,0,2,3,1,0,1,0,2,0
968,0,2,0,1,0,2,0,2,0
969,0,2,0,2,0,2,0,2,0
970,0,2,0,2,0,2,0,2,0
971,0,2,0,2,0,2,0,2,0
972,0,2,0,2,0,2,0,2,0
973,0,2,0,2,0,2,0,2,0
974,0,2,0,2,0,2,0,2,0
975,0,2,0,2,0,2,0,2,0
976,0,2,0,2,0,2,0,2,0
977,0,2,0,2,0,2,0,2,0
978,0,2,0,2,0,3,0,2,0
979,0,2,0,2,0,3,0,3,0
980,0,3,0,2,0,3,0,3,0
981,0,3,0,2,0,0,0,3,0
982,0,3,0,2,0,0,0,0,0
983,0,0,0,2,0,0,1,0,0
984,0,0,0,3,0,0,1,0,0
985,0,0,0,3,0,0,1,0,0
986,0,0,0,3,1,0,2,0,1
987,1,0,0,0,1,0,2,0,1
988,1,0,1,0,1,0,2,0,1
989,1,0,1,0,2,0,2,0,2
990,2,0,1,0,2,0,2,0,2
991,2,0,2,0,2,0,2,0,2
992,2,0,2,0,2,0,2,0,2
993,2,0,2,0,2,0,2,0,2
994,2,0,2,0,2,0,2,0,2
995,2,0,2,0,2,0,2,0,2
996,2,0,2,0,2,0,2,0,2
997,2,0,2,0,2,0,2,0,2
998,2,0,2,0,2,0,2,0,2
999,2,0,2,0,2,0,2,0,2
1000,2,0,2,0,2,0,2,0,2
1001,2,0,3,0,2,0,3,0,2
1002,2,0,3,0,2,0,3,0,2
1003,2,0,3,0,2,0,3,0,2
1004,2,0,0,0,3,0,0,0,3
1005,3,0,0,0,3,0,0,0,3
1006,3,0,0,0,3,0,0,0,3
1007,3,0,0,0,0,0,0,1,0
1008,0,1,0,0,0,0,0,1,0
1009,0,1,0,0,0,0,0,1,0
1010,0,1,0,0,0,0,0,2,0
1011,0,2,0,0,0,0,0,2,0
1012,0,2,0,1,0,0,0,2,0
1013,0,2,0,1,0,0,0,2,0
1014,0,2,0,1,0,0,0,2,0
1015,0,2,0,2,0,0,0,2,0
1016,0,2,0,2,0,1,0,2,0
1017,0,2,0,2,0,1,0,2,0
1018,0,2,0,2,0,1,0,2,0
1019,0,2,0,2,0,2,0,2,0
1020,0,2,0,2,0,2,0,2,0
1021,0,2,0,2,0,2,0,2,0
1022,0,2,0,2,0,2,0,2,0
1023,0,2,0,2,0,2,0,2,0
1024,0,2,0,2,0,2,0,2,0
1025,0,2,0,3,0,2,0,3,0
1026,0,3,0,3,0,2,0,3,0
1027,0,3,0,3,0,2,0,3,0
1028,0,3,0,0,0,2,0,0,0
1029,0,0,0,0,0,3,1,0,0
1030,0,0,0,0,0,3,1,0,0
1031,0,0,0,0,0,3,1,0,0
1032,0,0,0,0,0,0,2,0,1
1033,1,0,0,0,0,0,2,0,1
1034,1,0,1,0,0,0,2,0,1
1035,1,0,1,0,0,0,2,0,2
1036,2,0,1,0,0,0,2,0,2
1037,2,0,2,0,1,0,2,0,2
1038,2,0,2,0,1,0,2,0,2
1039,2,1,2,0,1,0,2,0,2
1040,2,1,2,0,2,0,2,0,2
1041,2,1,2,0,2,0,2,0,2
1042,2,2,2,0,2,0,2,0,2
1043,2,2,2,0,2,0,2,0,2
1044,2,2,2,0,2,0,2,0,2
1045,2,2,2,0,2,0,2,0,2
1046,3,2,2,0,2,0,2,0,2
1047,3,2,2,0,2,0,3,0,2
1048,3,2,2,0,2,0,3,0,2
1049,0,2,2,0,2,0,3,0,2
1050,0,2,2,0,3,0,0,0,3
1051,0,2,2,0,3,0,0,0,3
1052,0,3,3,0,3,0,0,0,3
1053,0,3,3,0,0,0,0,1,0
1054,0,3,3,0,0,0,0,1,0
1055,0,0,0,0,0,0,0,1,0
1056,0,0,0,0,0,0,0,2,0
1057,0,0,0,0,0,0,0,2,0
1058,0,0,0,1,0,0,0,2,0
1059,0,0,0,1,0,0,0,2,0
1060,0,0,0,1,0,0,0,2,0
1061,0,0,0,2,0,0,0,2,0
1062,0,0,0,2,0,1,0,2,0
1063,0,0,0,2,0,1,0,2,0
1064,0,0,0,2,0,1,0,2,0
1065,0,1,1,2,0,2,0,2,0
1066,0,1,1,2,0,2,0,2,0
1067,0,1,1,2,0,2,0,2,0
1068,0,2,2,2,0,2,0,2,0
1069,0,2,2,2,0,2,0,2,0
1070,0,2,2,2,0,2,0,2,0
1071,0,2,2,3,0,2,0,3,0
1072,0,2,2,3,0,2,0,3,0
1073,0,2,2,3,0,2,0,3,0
1074,0,2,2,0,0,2,0,0,0
1075,0,2,2,0,0,3,1,0,0
1076,0,2,2,0,0,3,1,0,0
1077,0,2,2,0,0,3,1,0,0
1078,0,3,3,0,0,0,2,0,1
1079,1,3,3,0,0,0,2,0,1
1080,1,3,3,0,0,0,2,0,1
1081,1,0,0,0,0,0,2,0,2
1082,2,0,0,0,0,0,2,0,2
1083,2,0,0,0,1,0,2,0,2
1084,2,0,0,0,1,0,2,0,2
1085,2,0,0,0,1,0,2,0,2
1086,2,0,0,0,2,0,2,0,2
1087,2,0,0,0,2,0,2,0,2
1088,2,0,0,0,2,0,2,0,2
1089,2,0,0,0,2,0,2,0,2
1090,2,0,0,0,2,0,2,0,2
1091,2,0,1,0,2,0,2,0,2
1092,3,0,1,0,2,0,2,0,2
1093,3,0,1,0,2,0,3,0,2
1094,3,0,2,0,2,0,3,0,2
1095,0,0,2,0,2,0,3,0,2
1096,0,0,2,0,2,0,0,0,3
1097,0,0,2,0,2,0,0,0,3
1098,0,0,2,0,2,0,0,0,3
1099,0,0,2,0,2,0,0,1,0
1100,0,0,2,0,2,0,0,1,0
1101,0,1,2,0,3,0,0,1,0
1102,0,1,2,0,3,0,0,2,0
1103,0,1,2,0,3,0,0,2,0
1104,0,2,3,1,0,0,0,2,0
1105,0,2,3,1,0,0,0,2,0
1106,0,2,3,1,0,0,0,2,0
1107,0,2,0,2,0,0,0,2,0
1108,0,2,0,2,0,1,0,2,0
1109,0,2,0,2,0,1,0,2,0
1110,0,2,0,2,0,1,0,2,0
1111,0,2,0,2,0,2,0,2,0
1112,0,2,0,2,0,2,0,2,0
1113,0,2,0,2,0,2,0,2,0
1114,0,3,0,2,0,2,0,2,0
1115,0,3,0,2,0,2,0,2,0
1116,0,3,0,2,0,2,0,2,0
1117,0,0,0,3,0,2,0,3,0
1118,0,0,0,3,0,2,0,3,0
1119,0,0,0,3,0,2,0,3,0
1120,0,0,0,0,0,2,0,0,0
1121,0,0,0,0,0,2,0,0,0
1122,0,0,1,0,0,2,0,0,0
1123,0,0,1,0,0,2,0,0,0
1124,0,0,1,0,0,2,0,0,1
1125,1,0,2,0,0,2,0,0,1
1126,1,0,2,0,0,3,1,0,1
1127,1,0,2,0,0,3,1,0,2
1128,2,0,2,0,0,3,1,0,2
1129,2,0,2,0,1,0,2,0,2
1130,2,0,2,0,1,0,2,0,2
1131,2,0,2,0,1,0,2,0,2
1132,2,0,2,0,2,0,2,0,2
1133,2,0,2,0,2,0,2,0,2
1134,2,0,2,0,2,0,2,0,2
1135,2,0,2,0,2,0,2,0,2
1136,2,0,2,0,2,0,2,0,2
1137,2,0,2,0,2,0,2,0,2
1138,3,0,2,0,2,0,2,0,2
1139,3,0,2,0,2,0,3,0,2
1140,3,0,2,0,2,0,3,0,2
1141,0,0,2,0,2,0,3,0,2
1142,0,1,2,0,3,0,0,0,3
1143,0,1,2,0,3,0,0,0,3
1144,0,1,2,0,3,0,0,0,3
1145,0,2,3,0,0,0,0,0,0
1146,0,2,3,0,0,0,0,0,0
1147,0,2,3,0,0,0,0,0,0
1148,0,2,0,0,0,0,0,0,0
1149,0,2,0,0,0,0,0,0,0
1150,0,2,0,1,0,0,0,1,0
1151,0,2,0,1,0,0,0,1,0
1152,0,2,0,1,0,0,0,1,0
1153,0,2,0,2,0,0,0,2,0
1154,0,2,0,2,0,1,0,2,0
1155,0,2,0,2,0,1,0,2,0
1156,0,2,0,2,0,1,0,2,0
1157,0,2,0,2,0,2,0,2,0
1158,0,2,0,2,0,2,0,2,0
1159,0,2,0,2,0,2,0,2,0
1160,0,2,0,2,0,2,0,2,0
1161,0,2,0,2,0,2,0,2,0
1162,0,2,0,2,0,2,0,2,0
1163,0,2,0,2,0,2,0,3,0
1164,0,2,0,2,0,2,0,3,0
1165,0,3,0,2,0,2,0,3,0
1166,0,3,0,2,0,2,0,0,0
1167,0,3,0,2,0,3,0,0,0
1168,0,0,0,3,0,3,0,0,0
1169,0,0,0,3,0,3,0,0,0
1170,0,0,0,3,0,0,0,0,0
1171,1,0,0,0,0,0,0,0,0
1172,1,0,0,0,0,0,0,0,0
1173,1,0,0,0,0,0,0,0,0
1174,2,0,0,0,0,0,0,0,0
1175,2,0,0,0,1,0,0,0,1
1176,2,0,0,0,1,0,0,0,1
1177,2,0,0,0,1,0,1,0,1
1178,2,0,1,0,2,0,1,0,2
1179,2,0,1,0,2,0,1,0,2
1180,2,0,1,0,2,0,2,0,2
1181,2,0,2,0,2,0,2,0,2
1182,2,0,2,0,2,0,2,0,2
1183,2,0,2,0,2,0,2,0,2
1184,2,0,2,0,2,0,2,0,2
1185,2,0,2,0,2,0,2,0,2
1186,2,0,2,0,2,0,2,0,2
1187,2,0,2,0,2,0,2,0,2
1188,2,0,2,0,3,0,2,0,3
1189,3,0,2,0,3,0,2,0,3
1190,3,0,2,0,3,0,3,0,3
1191,3,0,3,0,0,0,3,0,0
1192,0,0,3,0,0,0,3,0,0
1193,0,1,3,0,0,0,0,0,0
1194,0,1,0,0,0,0,0,0,0
1195,0,1,0,0,0,0,0,0,0
1196,0,2,0,0,0,0,0,0,0
1197,0,2,0,0,0,0,0,0,0
1198,0,2,0,0,0,0,0,0,0
1199,0,2,0,0,0,0,0,0,0
1200,0,2,0,0,0,1,0,0,0
1201,0,2,0,1,0,1,0,1,0
1202,0,2,0,1,0,1,0,1,0
1203,0,2,0,1,0,2,0,1,0
1204,0,2,0,2,0,2,0,2,0
1205,0,2,0,2,0,2,0,2,0
1206,0,3,0,2,0,2,0,2,0
1207,0,3,0,2,0,2,0,2,0
1208,0,3,0,2,0,2,0,2,0
1209,0,0,0,2,0,2,0,2,0
1210,0,0,0,2,0,2,0,2,0
1211,0,0,0,2,0,2,0,2,0
1212,0,0,0,2,0,2,0,2,0
1213,0,0,0,2,0,3,0,2,0
1214,0,0,0,3,0,3,0,3,0
1215,0,0,0,3,0,3,0,3,0
1216,0,0,0,3,0,0,0,3,0
1217,1,0,0,0,0,0,0,0,0
1218,1,0,0,0,0,0,0,0,0
1219,1,0,1,0,0,0,0,0,0
1220,2,0,1,0,0,0,0,0,0
1221,2,0,1,0,1,0,0,0,0
1222,2,0,2,0,1,0,0,0,0
1223,2,0,2,0,1,0,1,0,0
1224,2,0,2,0,2,0,1,0,0
1225,2,0,2,0,2,0,1,0,0
1226,2,0,2,0,2,0,2,0,1
1227,2,0,2,0,2,0,2,0,1
1228,2,0,2,0,2,0,2,0,1
1229,2,0,2,0,2,0,2,0,2
1230,2,0,2,0,2,0,2,0,2
1231,2,0,2,0,2,0,2,0,2
1232,2,0,3,0,2,0,2,0,2
1233,2,0,3,0,2,0,2,0,2
1234,2,0,3,0,2,0,2,0,2
1235,3,0,0,0,2,0,2,0,2
1236,3,0,0,0,2,0,3,0,2
1237,3,0,0,0,2,0,3,0,2
1238,0,0,0,0,2,0,3,0,2
1239,0,1,0,0,3,0,0,0,3
1240,0,1,0,0,3,0,0,0,3
1241,0,1,0,0,3,0,0,0,3
1242,0,2,0,1,0,0,0,1,0
1243,0,2,0,1,0,0,0,1,0
1244,0,2,0,1,0,0,0,1,0
1245,0,2,0,2,0,0,0,2,0
1246,0,2,0,2,0,1,0,2,0
1247,0,2,0,2,0,1,0,2,0
1248,0,2,0,2,0,1,0,2,0
1249,0,2,0,2,0,2,0,2,0
1250,0,2,0,2,0,2,0,2,0
1251,0,2,0,2,0,2,0,2,0
1252,0,2,0,2,0,2,0,2,0
1253,0,2,0,2,0,2,0,2,0
1254,0,2,0,2,0,2,0,2,0
1255,0,2,0,2,0,2,0,3,0
1256,0,2,0,2,0,2,0,3,0
1257,0,2,0,2,0,2,0,3,0
1258,0,2,0,2,0,2,0,0,0
1259,0,2,0,2,0,2,1,0,0
1260,0,2,0,3,0,2,1,0,0
1261,0,2,0,3,0,2,1,0,0
1262,0,3,0,3,0,2,2,0,1
1263,0,3,0,0,0,2,2,0,1
1264,0,3,0,0,0,2,2,0,1
1265,0,0,1,0,0,2,2,0,2
1266,0,0,1,0,0,2,2,0,2
1267,0,0,1,0,0,2,2,0,2
1268,0,0,2,0,0,2,2,0,2
1269,0,0,2,0,0,3,2,0,2
1270,0,0,2,0,0,3,2,0,2
1271,0,0,2,0,0,3,2,0,2
1272,0,0,2,0,1,0,2,0,2
1273,1,0,2,0,1,0,2,0,2
1274,1,0,2,0,1,0,2,0,2
1275,1,0,2,0,2,0,2,0,3
1276,2,0,2,0,2,0,2,0,3
1277,2,0,2,0,2,0,3,0,3
1278,2,0,2,0,2,0,3,0,0
1279,2,0,2,0,2,0,3,0,0
1280,2,0,2,0,2,0,0,0,0
1281,2,0,2,0,2,0,0,0,0
1282,2,0,2,0,2,0,0,0,0
1283,2,0,2,0,2,0,0,0,0
1284,2,0,2,0,2,0,0,0,0
1285,2,0,2,0,3,0,0,0,0
1286,3,0,2,0,3,0,0,0,0
1287,3,0,2,0,3,1,0,0,0
1288,3,0,3,0,0,1,0,1,0
1289,0,0,3,0,0,1,0,1,0
1290,0,1,3,0,0,2,0,1,0
1291,0,1,0,0,0,2,0,2,0
1292,0,1,0,0,0,2,0,2,0
1293,0,2,0,1,0,2,0,2,0
1294,0,2,0,1,0,2,0,2,0
1295,0,2,0,1,0,2,0,2,0
1296,0,2,0,2,0,2,0,2,0
1297,0,2,0,2,0,2,0,2,0
1298,0,2,0,2,0,2,0,2,0
1299,0,2,0,2,0,2,0,2,0
1300,0,2,0,2,0,2,0,2,0
1301,0,2,0,2,0,2,0,2,0
1302,0,2,0,2,0,2,0,2,0
1303,0,3,0,2,0,2,0,2,0
1304,0,3,0,2,0,2,0,2,0
1305,0,3,0,2,0,2,0,2,0
1306,0,0,0,2,0,2,0,3,0
1307,0,0,0,2,0,2,0,3,0
1308,0,0,0,2,0,2,0,3,1
1309,0,0,0,2,0,2,0,0,1
1310,0,0,0,2,0,2,1,0,1
1311,0,0,1,3,0,2,1,0,2
1312,0,0,1,3,0,2,1,0,2
1313,0,0,1,3,0,2,2,0,2
1314,1,0,2,0,0,2,2,0,2
1315,1,0,2,0,0,3,2,0,2
1316,1,0,2,0,0,3,2,0,2
1317,2,0,2,0,0,3,2,0,2
1318,2,0,2,0,1,0,2,0,2
1319,2,0,2,0,1,0,2,0,2
1320,2,0,2,0,1,0,2,0,2
1321,2,0,2,0,2,0,2,0,2
1322,2,0,2,0,2,0,2,0,2
1323,2,0,2,0,2,0,2,0,2
1324,2,0,3,0,2,0,2,0,2
1325,2,0,3,0,2,0,2,0,2
1326,2,0,3,0,2,0,2,0,2
1327,3,0,0,0,2,0,2,0,2
1328,3,0,0,0,2,0,3,0,2
1329,3,0,0,0,2,0,3,0,2
1330,0,0,0,0,2,0,3,0,2
1331,0,0,0,0,3,0,0,0,3
1332,0,0,0,0,3,0,0,0,3
1333,0,0,0,0,3,0,0,0,3
1334,0,0,0,0,0,0,0,1,0
1335,0,0,0,0,0,0,0,1,0
1336,0,1,0,0,0,0,0,1,0
1337,0,1,0,0,0,0,0,2,0
1338,0,1,0,0,0,1,0,2,0
1339,0,2,0,1,0,1,0,2,0
1340,0,2,0,1,0,1,0,2,0
1341,0,2,0,1,0,2,0,2,0
1342,0,2,0,2,0,2,0,2,0
1343,0,2,0,2,0,2,0,2,0
1344,0,2,0,2,0,2,0,2,0
1345,0,2,0,2,0,2,0,2,0
1346,0,2,0,2,0,2,0,2,0
1347,0,2,0,2,0,2,0,3,0
1348,0,2,0,2,0,2,0,3,0
1349,0,2,0,2,0,2,0,3,0
1350,0,2,0,2,0,2,0,0,0
1351,0,2,0,2,0,2,0,0,0
1352,0,2,0,3,0,2,0,0,0
1353,0,2,0,3,0,2,0,0,0
1354,0,3,0,3,0,2,0,0,1
1355,0,3,0,0,0,2,0,0,1
1356,0,3,0,0,0,3,0,0,1
1357,0,0,0,0,0,3,0,0,2
1358,0,0,0,0,0,3,0,0,2
1359,0,0,0,0,0,0,0,0,2
1360,1,0,0,0,0,0,0,0,2
1361,1,0,0,0,0,0,1,0,2
1362,1,0,1,0,0,0,1,0,2
1363,2,0,1,0,0,0,1,0,2
1364,2,0,1,0,1,0,2,0,2
1365,2,0,2,0,1,0,2,0,2
1366,2,0,2,0,1,0,2,0,2
1367,2,0,2,0,2,0,2,0,2
1368,2,0,2,0,2,0,2,0,2
1369,2,0,2,0,2,0,2,0,2
