variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,2042,77,2119,5.00e-04,30.2,4350,10.38,27.78,12.88,37,-9805.5,-1.453,-3.827,5536,3483,2039,1.321,4197,302.3,104.7,0,0.0,0,0,4,8,129.91,24.26,24.14,1.079,0.704,0,0.0,0.278,0.00232,-1.4069,429762,430761,,,-105922.24,-51104.42,-105922.24,,,,dqn,retraso
vecinos,2042,78,2120,5.00e-04,30.9,4350,10.19,27.59,12.62,35,-9711.7,-1.431,-3.799,5587,3557,2015,1.291,4201,302.0,104.6,0,0.0,0,0,4,8,130.45,24.82,24.53,1.121,0.693,0,0.0,0.2685,0.00214,-1.4115,435349,436348,,,-106120.68,-50389.0,-106120.68,,,,dqn,retraso
vecinos,2042,79,2121,5.00e-04,30.3,4350,9.76,26.82,12.08,34,-9337.4,-1.372,-3.662,5592,3540,2035,1.232,4202,299.9,103.9,0,0.0,0,0,5,7,128.44,23.19,23.49,0.978,0.768,0,0.0,0.259,0.00222,-1.4104,440941,441940,,,-102380.38,-48397.03,-102380.38,,,,dqn,retraso
vecinos,2042,80,2122,5.00e-04,30.4,4350,10.43,27.57,12.91,35,-9976.8,-1.472,-3.824,5586,3563,2008,1.27,4198,301.1,104.3,0,0.0,0,0,6,7,129.26,23.65,23.55,1.021,0.765,0,0.0,0.2495,0.00206,-1.4175,446527,447526,25.45,8.99,-106790.88,-51636.09,-106790.88,25.45,24.86,25.155,dqn,retraso
vecinos,2042,81,2123,5.00e-04,30.1,4350,9.69,26.81,12.12,34,-9184.8,-1.361,-3.694,5536,3484,2034,1.26,4202,300.3,104.0,0,0.0,0,0,4,8,128.31,22.75,22.75,0.979,0.775,0,0.0,0.24,0.00203,-1.4205,452063,453062,,,-102247.08,-48032.03,-102247.08,,,,dqn,retraso
vecinos,2042,82,2124,5.00e-04,30.1,4350,9.91,27.19,12.29,37,-9423.9,-1.392,-3.713,5544,3471,2059,1.286,4204,301.3,104.4,0,0.0,0,0,4,8,128.12,23.16,22.5,1.029,0.752,0,0.0,0.2305,0.00192,-1.4119,457607,458606,,,-102922.54,-48921.8,-102922.54,,,,dqn,retraso
vecinos,2042,83,2125,5.00e-04,30.4,4350,10.08,27.3,12.59,34,-9586.3,-1.422,-3.78,5532,3492,2025,1.292,4203,301.1,104.3,0,0.0,0,0,4,8,129.07,23.67,24.51,1.038,0.754,0,0.0,0.221,0.00202,-1.4162,463139,464138,,,-104545.71,-49868.49,-104545.71,,,,dqn,retraso
vecinos,2042,84,2126,5.00e-04,30.3,4350,9.94,27.2,12.37,33,-9418.9,-1.395,-3.757,5539,3487,2036,1.274,4202,301.2,104.3,0,0.0,0,0,4,8,129.63,23.8,23.87,1.018,0.76,0,0.0,0.2115,0.00188,-1.4229,468678,469677,,,-104044.43,-49140.3,-104044.43,,,,dqn,retraso
vecinos,2042,85,2127,5.00e-04,30.6,4350,9.66,26.75,12.01,31,-9202.0,-1.354,-3.671,5588,3546,2025,1.25,4198,299.9,103.9,0,0.0,0,0,4,8,128.46,22.6,22.54,0.964,0.771,0,0.0,0.202,0.00201,-1.4113,474266,475265,,,-102561.39,-48005.06,-102561.39,,,,dqn,retraso
vecinos,2042,86,2128,5.00e-04,30.0,4350,9.82,26.71,12.22,33,-9348.5,-1.381,-3.66,5593,3599,1979,1.233,4200,299.4,103.8,0,0.0,0,0,4,8,128.2,22.75,22.65,0.986,0.758,0,0.0,0.1925,0.0019,-1.3992,479859,480858,,,-102342.65,-48722.44,-102342.65,,,,dqn,retraso
vecinos,2042,87,2129,5.00e-04,30.2,4350,10.08,27.13,12.52,37,-9531.2,-1.412,-3.716,5564,3559,1988,1.266,4200,300.4,104.2,0,0.0,0,0,4,8,127.95,22.61,22.24,0.973,0.782,0,0.0,0.183,0.00194,-1.4002,485423,486422,,,-103374.07,-49738.06,-103374.07,,,,dqn,retraso
vecinos,2042,88,2130,5.00e-04,30.1,4350,9.9,26.99,12.36,33,-9460.3,-1.4,-3.699,5560,3536,2008,1.249,4200,300.4,104.1,0,0.0,0,0,4,9,127.96,22.69,22.6,0.959,0.779,0,0.0,0.1735,0.00208,-1.3952,490983,491982,,,-102840.46,-49199.93,-102840.46,,,,dqn,retraso
vecinos,2042,89,2131,5.00e-04,30.5,4350,9.66,26.45,12.07,35,-9204.7,-1.365,-3.639,5557,3554,1988,1.217,4199,298.6,103.5,0,0.0,0,0,4,7,128.15,22.51,22.29,0.959,0.78,0,0.0,0.164,0.00194,-1.3804,496540,497539,,,-101119.63,-47925.18,-101119.63,,,,dqn,retraso
vecinos,2042,90,2132,5.00e-04,30.2,4350,9.91,26.93,12.3,33,-9446.4,-1.396,-3.709,5583,3571,1996,1.24,4200,300.1,104.0,0,0.0,0,0,4,8,129.22,23.2,23.19,0.986,0.749,0,0.0,0.1545,0.00206,-1.3775,502123,503122,25.95,9.16,-103523.14,-49054.48,-103523.14,25.95,25.37,25.66,dqn,retraso
vecinos,2042,91,2133,5.00e-04,30.7,4350,9.38,26.15,11.65,31,-8870.6,-1.304,-3.559,5615,3600,1996,1.207,4203,298.1,103.3,0,0.0,0,0,4,7,127.58,22.2,22.37,0.935,0.805,0,0.0,0.145,0.00209,-1.3775,507738,508737,,,-99918.97,-46636.68,-99918.97,,,,dqn,retraso
vecinos,2042,92,2134,5.00e-04,31.7,4350,9.56,26.64,12.0,36,-9101.9,-1.352,-3.658,5543,3530,1997,1.266,4202,299.8,103.9,0,0.0,0,0,5,8,127.92,22.65,22.79,0.982,0.782,0,0.0,0.1355,0.00195,-1.3749,513281,514280,,,-101391.66,-47464.43,-101391.66,,,,dqn,retraso
vecinos,2042,93,2135,5.00e-04,31.0,4350,9.45,26.34,11.82,34,-8994.1,-1.332,-3.627,5542,3505,2024,1.211,4202,298.9,103.6,0,0.0,0,0,4,7,128.02,22.47,22.42,0.958,0.784,0,0.0,0.126,0.00191,-1.3722,518823,519822,,,-100491.92,-46980.8,-100491.92,,,,dqn,retraso
vecinos,2042,94,2136,5.00e-04,33.1,4350,9.54,26.46,11.86,33,-9042.2,-1.332,-3.614,5555,3478,2058,1.249,4200,299.0,103.6,0,0.0,0,0,4,7,127.96,22.44,21.97,0.98,0.778,0,0.0,0.1165,0.00192,-1.3761,524378,525377,,,-100392.55,-47214.67,-100392.55,,,,dqn,retraso
vecinos,2042,95,2137,5.00e-04,32.4,4350,9.42,26.2,11.81,36,-8978.1,-1.332,-3.591,5542,3507,2018,1.223,4202,298.2,103.4,0,0.0,0,0,5,7,127.51,22.23,22.01,0.926,0.791,0,0.0,0.107,0.00183,-1.377,529920,530919,,,-99510.28,-46766.08,-99510.28,,,,dqn,retraso
vecinos,2042,96,2138,5.00e-04,32.5,4350,9.76,26.6,12.08,31,-9181.4,-1.353,-3.631,5583,3549,2016,1.245,4200,299.1,103.7,0,0.0,0,0,4,7,127.58,21.81,21.06,0.904,0.815,0,0.0,0.0975,0.00174,-1.3767,535503,536502,,,-101363.51,-48199.61,-101363.51,,,,dqn,retraso
vecinos,2042,97,2139,5.00e-04,32.6,4350,9.29,25.95,11.64,33,-8773.4,-1.303,-3.566,5533,3507,2008,1.195,4196,297.8,103.2,0,0.0,0,0,4,7,127.4,21.72,21.09,0.918,0.813,0,0.0,0.088,0.00183,-1.3766,541036,542035,,,-98665.27,-46043.72,-98665.27,,,,dqn,retraso
vecinos,2042,98,2140,5.00e-04,32.5,4350,9.31,25.94,11.64,33,-8863.6,-1.313,-3.573,5562,3554,1991,1.18,4198,297.5,103.1,0,0.0,0,0,4,7,127.08,21.49,20.86,0.894,0.809,0,0.0,0.0785,0.00185,-1.3835,546598,547597,,,-99351.37,-46268.94,-99351.37,,,,dqn,retraso
vecinos,2042,99,2141,5.00e-04,30.7,4350,9.79,26.71,12.16,38,-9235.1,-1.366,-3.644,5574,3572,1985,1.253,4198,299.5,103.8,0,0.0,0,0,4,7,126.6,21.17,20.92,0.893,0.819,0,0.0,0.069,0.00194,-1.3779,552172,553171,,,-101546.95,-48340.62,-101546.95,,,,dqn,retraso
vecinos,2042,100,2142,5.00e-04,30.1,4350,9.26,25.75,11.55,31,-8780.8,-1.297,-3.511,5585,3576,1991,1.178,4202,296.9,103.0,0,0.0,0,0,4,8,127.09,21.62,20.89,0.885,0.833,0,0.0,0.0595,0.00173,-1.3696,557757,558756,25.67,9.2,-98056.08,-45981.67,-98056.08,25.67,25.67,25.67,dqn,retraso
vecinos,2042,101,2143,5.00e-04,30.2,4350,9.34,25.79,11.66,33,-8908.8,-1.32,-3.523,5596,3636,1942,1.168,4206,296.6,102.9,0,0.0,0,0,4,7,126.02,20.71,20.24,0.855,0.84,0,0.0,0.05,0.00189,-1.3646,563353,564352,,,-98562.78,-46443.04,-98562.78,,,,dqn,retraso
vecinos,2042,102,2144,5.00e-04,30.4,4350,9.2,25.63,11.47,31,-8794.8,-1.296,-3.469,5604,3602,1983,1.171,4206,296.4,102.8,0,0.0,0,0,3,8,126.05,20.96,20.24,0.869,0.839,0,0.0,0.05,0.00198,-1.3507,568957,569956,,,-97192.33,-45809.74,-97192.33,,,,dqn,retraso
vecinos,2042,103,2145,5.00e-04,30.3,4350,9.32,25.99,11.57,33,-8877.0,-1.303,-3.545,5605,3562,2023,1.202,4204,297.5,103.1,0,0.0,0,0,3,8,126.85,21.45,21.06,0.904,0.806,0,0.0,0.05,0.00202,-1.348,574562,575561,,,-99350.66,-46307.25,-99350.66,,,,dqn,retraso
vecinos,2042,104,2146,5.00e-04,30.6,4350,9.46,25.9,11.82,33,-9047.2,-1.337,-3.556,5611,3647,1949,1.173,4199,296.8,103.0,0,0.0,0,0,4,7,126.28,21.18,20.94,0.866,0.836,0,0.0,0.05,0.00213,-1.3393,580173,581172,,,-99766.5,-47158.95,-99766.5,,,,dqn,retraso
vecinos,2042,105,2147,5.00e-04,30.3,4350,9.45,26.11,11.71,33,-9006.1,-1.322,-3.53,5643,3660,1962,1.21,4202,297.8,103.3,0,0.0,0,0,3,8,127.28,21.63,21.65,0.885,0.841,0,0.0,0.05,0.00212,-1.3506,585816,586815,,,-99609.82,-46952.21,-99609.82,,,,dqn,retraso
vecinos,2042,106,2148,5.00e-04,30.4,4350,9.97,26.75,12.36,33,-9440.6,-1.395,-3.66,5620,3671,1932,1.23,4203,299.0,103.7,0,0.0,0,0,3,7,127.93,22.04,21.38,0.926,0.804,0,0.0,0.05,0.00192,-1.3573,591436,592435,,,-102858.88,-49299.46,-102858.88,,,,dqn,retraso
vecinos,2042,107,2149,5.00e-04,30.4,4350,9.32,25.75,11.61,32,-8945.7,-1.317,-3.502,5636,3666,1955,1.176,4205,296.4,102.8,0,0.0,0,0,4,8,127.05,21.43,21.01,0.906,0.82,0,0.0,0.05,0.0018,-1.3652,597072,598071,,,-98683.26,-46484.63,-98683.26,,,,dqn,retraso
vecinos,2042,108,2150,5.00e-04,30.2,4350,9.37,25.76,11.78,31,-8924.4,-1.329,-3.534,5580,3656,1909,1.158,4197,296.5,102.9,0,0.0,0,0,4,8,126.88,21.44,21.39,0.886,0.811,0,0.0,0.05,0.0019,-1.3673,602652,603651,,,-98593.25,-46644.33,-98593.25,,,,dqn,retraso
vecinos,2042,109,2151,5.00e-04,30.1,4350,9.33,25.57,11.67,32,-8860.1,-1.313,-3.503,5600,3656,1926,1.137,4205,295.7,102.6,0,0.0,0,0,4,8,127.12,21.32,21.49,0.865,0.829,0,0.0,0.05,0.00177,-1.3699,608252,609251,,,-98079.54,-46471.73,-98079.54,,,,dqn,retraso
vecinos,2042,110,2152,5.00e-04,30.8,4350,9.06,25.4,11.29,33,-8616.4,-1.268,-3.461,5618,3630,1971,1.146,4199,295.9,102.7,0,0.0,0,0,4,7,127.03,21.19,20.8,0.871,0.815,0,0.0,0.05,0.00181,-1.3598,613870,614869,25.04,8.94,-97217.61,-45163.81,-97217.61,25.04,25.26,25.15,dqn,retraso
vecinos,2042,111,2153,5.00e-04,30.7,4350,9.18,25.61,11.35,34,-8783.5,-1.282,-3.455,5711,3784,1909,1.154,4205,296.4,102.8,0,0.0,0,0,3,7,127.2,21.36,20.82,0.888,0.824,0,0.0,0.05,0.0018,-1.3585,619581,620580,,,-98655.37,-45843.43,-98655.37,,,,dqn,retraso
vecinos,2042,112,2154,5.00e-04,30.2,4350,9.27,25.58,11.6,33,-8884.1,-1.316,-3.49,5605,3661,1926,1.162,4201,296.0,102.7,0,0.0,0,0,3,7,126.37,21.05,20.84,0.868,0.844,0,0.0,0.05,0.00183,-1.3648,625186,626185,,,-97818.5,-46213.85,-97818.5,,,,dqn,retraso
vecinos,2042,113,2155,5.00e-04,30.3,4350,9.2,25.57,11.46,33,-8745.2,-1.285,-3.472,5627,3632,1977,1.159,4205,296.1,102.7,0,0.0,0,0,3,8,127.06,21.82,21.15,0.907,0.813,0,0.0,0.05,0.00186,-1.373,630813,631812,,,-97686.04,-45897.47,-97686.04,,,,dqn,retraso
vecinos,2042,114,2156,5.00e-04,30.0,4350,9.27,25.87,11.6,29,-8752.8,-1.3,-3.55,5564,3584,1963,1.187,4199,297.3,103.1,0,0.0,0,0,4,7,126.67,21.22,20.99,0.88,0.816,0,0.0,0.05,0.00198,-1.3601,636377,637376,,,-98756.1,-46018.49,-98756.1,,,,dqn,retraso
vecinos,2042,115,2157,5.00e-04,30.8,4350,9.13,25.59,11.39,32,-8664.0,-1.28,-3.491,5609,3646,1947,1.155,4201,296.5,102.9,0,0.0,0,0,4,8,127.3,21.69,21.51,0.919,0.807,0,0.0,0.05,0.00209,-1.3542,641986,642985,,,-97901.65,-45477.11,-97901.65,,,,dqn,retraso
vecinos,2042,116,2158,5.00e-04,30.4,4350,9.19,25.6,11.45,32,-8803.5,-1.296,-3.481,5632,3661,1953,1.169,4204,296.2,102.8,0,0.0,0,0,4,7,126.86,21.59,21.74,0.909,0.813,0,0.0,0.05,0.00182,-1.3502,647618,648617,,,-98037.48,-45801.59,-98037.48,,,,dqn,retraso
vecinos,2042,117,2159,5.00e-04,30.2,4350,9.31,25.6,11.66,31,-8897.8,-1.318,-3.493,5625,3726,1882,1.141,4202,295.9,102.7,0,0.0,0,0,4,8,126.92,21.48,21.39,0.888,0.818,0,0.0,0.05,0.0018,-1.3488,653243,654242,,,-98246.5,-46383.94,-98246.5,,,,dqn,retraso
vecinos,2042,118,2160,5.00e-04,30.5,4350,8.91,25.42,11.13,33,-8482.6,-1.248,-3.471,5610,3600,1992,1.158,4202,296.3,102.7,0,0.0,0,0,3,8,127.87,22.07,21.84,0.915,0.789,0,0.0,0.05,0.00195,-1.3424,658853,659852,,,-97350.49,-44458.07,-97350.49,,,,dqn,retraso
vecinos,2042,119,2161,5.00e-04,30.7,4350,9.56,26.16,11.86,36,-9124.8,-1.341,-3.547,5667,3735,1912,1.188,4201,297.4,103.2,0,0.0,0,0,4,7,126.66,21.31,21.04,0.892,0.812,0,0.0,0.05,0.00197,-1.3482,664520,665519,,,-100510.0,-47621.26,-100510.0,,,,dqn,retraso
vecinos,2042,120,2162,5.00e-04,30.2,4350,9.36,25.7,11.74,36,-8968.1,-1.33,-3.507,5604,3676,1907,1.151,4205,296.0,102.7,0,0.0,0,0,3,8,126.62,21.34,21.25,0.901,0.815,0,0.0,0.05,0.00179,-1.3351,670124,671123,25.23,8.55,-98272.44,-46693.45,-98272.44,25.23,25.27,25.25,dqn,retraso
vecinos,2042,121,2163,5.00e-04,30.8,4350,9.13,25.43,11.47,32,-8758.1,-1.296,-3.463,5607,3662,1927,1.132,4199,295.6,102.6,0,0.0,0,0,4,7,127.22,22.12,21.7,0.904,0.815,0,0.0,0.05,0.00181,-1.3399,675731,676730,,,-97087.22,-45645.54,-97087.22,,,,dqn,retraso
vecinos,2042,122,2164,5.00e-04,30.9,4350,9.38,25.71,11.57,32,-8932.6,-1.306,-3.488,5691,3737,1936,1.141,4202,296.1,102.7,0,0.0,0,0,3,8,126.5,20.97,20.91,0.847,0.842,0,0.0,0.05,0.00185,-1.3467,681422,682421,,,-99249.68,-46743.81,-99249.68,,,,dqn,retraso
vecinos,2042,123,2165,5.00e-04,30.0,4350,9.51,26.02,11.89,33,-9068.2,-1.347,-3.568,5594,3658,1919,1.188,4198,297.1,103.1,0,0.0,0,0,4,8,127.09,21.88,21.99,0.918,0.804,0,0.0,0.05,0.00182,-1.3394,687016,688015,,,-99784.99,-47207.14,-99784.99,,,,dqn,retraso
vecinos,2042,124,2166,5.00e-04,29.9,4350,9.27,25.76,11.61,34,-8874.5,-1.313,-3.508,5619,3691,1911,1.16,4196,296.5,102.9,0,0.0,0,0,5,8,126.66,21.62,21.54,0.911,0.821,0,0.0,0.05,0.00166,-1.3451,692635,693634,,,-98561.66,-46184.17,-98561.66,,,,dqn,retraso
vecinos,2042,125,2167,5.00e-04,30.7,4350,9.5,26.01,11.8,31,-9023.3,-1.33,-3.549,5640,3700,1922,1.169,4194,297.3,103.1,0,0.0,0,0,4,8,127.55,21.98,21.87,0.907,0.812,0,0.0,0.05,0.00181,-1.3366,698275,699274,,,-100080.33,-47268.99,-100080.33,,,,dqn,retraso
vecinos,2042,126,2168,5.00e-04,30.3,4350,9.18,25.57,11.48,34,-8747.3,-1.292,-3.49,5619,3668,1932,1.153,4201,296.1,102.7,0,0.0,0,0,3,7,127.12,21.6,21.04,0.905,0.814,0,0.0,0.05,0.00179,-1.3422,703894,704893,,,-98051.7,-45761.03,-98051.7,,,,dqn,retraso
vecinos,2042,127,2169,5.00e-04,30.1,4350,9.09,25.17,11.43,30,-8723.0,-1.292,-3.435,5637,3755,1866,1.096,4203,294.7,102.3,0,0.0,0,0,4,8,126.72,21.17,21.09,0.835,0.84,0,0.0,0.05,0.00178,-1.3331,709531,710530,,,-96825.4,-45555.73,-96825.4,,,,dqn,retraso
vecinos,2042,128,2170,5.00e-04,30.3,4350,9.33,25.47,11.59,31,-8903.0,-1.315,-3.468,5656,3775,1864,1.126,4199,295.1,102.5,0,0.0,0,0,3,8,126.76,21.33,21.71,0.887,0.809,0,0.0,0.05,0.00182,-1.347,715187,716186,,,-98084.94,-46316.6,-98084.94,,,,dqn,retraso
vecinos,2042,129,2171,5.00e-04,30.5,4350,9.31,25.18,11.54,31,-8877.5,-1.308,-3.42,5678,3807,1856,1.084,4199,293.8,102.0,0,0.0,0,0,4,8,125.84,20.52,20.61,0.822,0.854,0,0.0,0.05,0.00178,-1.3466,720865,721864,,,-97085.44,-46334.15,-97085.44,,,,dqn,retraso
vecinos,2042,130,2172,5.00e-04,30.2,4350,9.23,25.41,11.51,38,-8822.4,-1.304,-3.459,5646,3746,1883,1.123,4202,295.4,102.6,0,0.0,0,0,4,8,125.82,20.52,20.57,0.841,0.822,0,0.0,0.05,0.00174,-1.3351,726511,727510,24.68,8.8,-97652.35,-45972.13,-97652.35,24.68,25.02,24.85,dqn,retraso
vecinos,2042,131,2173,5.00e-04,30.2,4350,9.14,25.16,11.45,33,-8760.2,-1.298,-3.43,5647,3778,1852,1.091,4199,294.4,102.2,0,0.0,0,0,4,8,125.84,20.73,20.77,0.813,0.847,0,0.0,0.05,0.00178,-1.3357,732158,733157,,,-96844.96,-45729.77,-96844.96,,,,dqn,retraso
vecinos,2042,132,2174,5.00e-04,30.7,4350,9.67,26.01,11.83,32,-9239.9,-1.346,-3.489,5757,3869,1870,1.156,4202,296.5,102.9,0,0.0,0,0,5,8,125.75,20.33,20.77,0.818,0.858,0,0.0,0.05,0.00175,-1.3428,737915,738914,,,-100441.19,-48113.96,-100441.19,,,,dqn,retraso
vecinos,2042,133,2175,5.00e-04,30.2,4350,9.33,25.63,11.69,31,-8904.8,-1.319,-3.535,5616,3699,1900,1.144,4205,296.1,102.7,0,0.0,0,0,4,8,127.05,21.26,20.93,0.867,0.832,0,0.0,0.05,0.00187,-1.3462,743531,744530,,,-99275.66,-46542.31,-99275.66,,,,dqn,retraso
vecinos,2042,134,2176,5.00e-04,30.4,4350,9.45,25.45,11.77,34,-9043.3,-1.336,-3.462,5680,3828,1832,1.103,4200,294.8,102.4,0,0.0,0,0,4,8,125.59,19.95,20.16,0.779,0.861,0,0.0,0.05,0.00195,-1.3383,749211,750210,,,-98324.92,-47180.77,-98324.92,,,,dqn,retraso
vecinos,2042,135,2177,5.00e-04,30.3,4350,9.11,25.23,11.35,31,-8668.0,-1.279,-3.415,5651,3748,1886,1.114,4195,294.7,102.3,0,0.0,0,0,3,8,125.03,19.84,19.78,0.776,0.862,0,0.0,0.05,0.00197,-1.333,754862,755861,,,-96485.34,-45353.53,-96485.34,,,,dqn,retraso
vecinos,2042,136,2178,5.00e-04,30.6,4350,9.45,25.59,11.73,33,-8994.9,-1.327,-3.464,5678,3805,1855,1.133,4198,295.4,102.6,0,0.0,0,0,3,7,125.99,20.67,20.8,0.841,0.832,0,0.0,0.05,0.00195,-1.3262,760540,761539,,,-98340.04,-47045.31,-98340.04,,,,dqn,retraso
vecinos,2042,137,2179,5.00e-04,30.4,4350,9.53,25.63,11.82,35,-9086.3,-1.339,-3.478,5695,3844,1832,1.129,4203,295.2,102.5,0,0.0,0,0,4,8,125.88,20.49,20.36,0.804,0.853,0,0.0,0.05,0.00203,-1.3191,766235,767234,,,-99022.36,-47416.3,-99022.36,,,,dqn,retraso
vecinos,2042,138,2180,5.00e-04,30.3,4350,9.19,25.05,11.47,30,-8826.9,-1.302,-3.409,5705,3886,1798,1.081,4201,293.8,102.0,0,0.0,0,0,4,8,125.86,19.98,19.81,0.802,0.838,0,0.0,0.05,0.00185,-1.3227,771940,772939,,,-97251.62,-46016.9,-97251.62,,,,dqn,retraso
vecinos,2042,139,2181,5.00e-04,30.3,4350,9.64,25.66,12.1,33,-9270.4,-1.379,-3.51,5673,3895,1762,1.103,4200,294.9,102.4,0,0.0,0,0,3,8,125.81,20.73,21.01,0.815,0.842,0,0.0,0.05,0.00172,-1.3304,777613,778612,,,-99566.63,-48307.47,-99566.63,,,,dqn,retraso
vecinos,2042,140,2182,5.00e-04,30.5,4350,9.72,25.91,12.1,31,-9245.0,-1.368,-3.525,5677,3844,1816,1.14,4197,296.0,102.8,0,0.0,0,0,4,8,126.78,20.91,21.07,0.828,0.834,0,0.0,0.05,0.00184,-1.3293,783290,784289,24.6,8.83,-100053.44,-48389.53,-100053.44,24.6,24.3,24.45,dqn,retraso
vecinos,2042,141,2183,5.00e-04,30.7,4350,9.13,24.95,11.45,32,-8749.8,-1.295,-3.4,5682,3857,1807,1.062,4202,293.3,101.9,0,0.0,0,0,3,8,125.69,20.06,20.49,0.748,0.872,0,0.0,0.05,0.00186,-1.3259,788972,789971,,,-96603.48,-45786.87,-96603.48,,,,dqn,retraso
vecinos,2042,142,2184,5.00e-04,30.4,4350,9.23,25.22,11.51,32,-8852.6,-1.306,-3.433,5707,3882,1807,1.099,4201,293.9,102.1,0,0.0,0,0,4,8,125.8,19.81,19.74,0.754,0.871,0,0.0,0.05,0.00194,-1.319,794679,795678,,,-97961.98,-46193.79,-97961.98,,,,dqn,retraso
vecinos,2042,143,2185,5.00e-04,30.2,4350,9.14,25.02,11.38,34,-8722.5,-1.291,-3.399,5695,3888,1793,1.061,4195,293.5,101.9,0,0.0,0,0,4,7,125.34,19.44,19.48,0.688,0.898,0,0.0,0.05,0.00172,-1.3243,800374,801373,,,-96776.81,-45582.14,-96776.81,,,,dqn,retraso
vecinos,2042,144,2186,5.00e-04,30.6,4350,9.2,24.93,11.41,30,-8841.3,-1.301,-3.359,5743,3957,1771,1.05,4208,293.0,101.8,0,0.0,0,0,4,8,125.08,19.6,19.74,0.734,0.879,0,0.0,0.05,0.00178,-1.3124,806117,807116,,,-96452.9,-46004.95,-96452.9,,,,dqn,retraso
vecinos,2042,145,2187,5.00e-04,30.2,4350,9.08,24.84,11.41,37,-8739.1,-1.298,-3.4,5694,3932,1746,1.037,4207,292.9,101.8,0,0.0,0,0,3,8,124.66,19.07,18.88,0.714,0.869,0,0.0,0.05,0.00179,-1.3118,811811,812810,,,-96791.23,-45588.31,-96791.23,,,,dqn,retraso
vecinos,2042,146,2188,5.00e-04,30.5,4350,9.45,25.36,11.8,37,-9081.7,-1.342,-3.454,5731,3968,1745,1.077,4204,294.2,102.2,0,0.0,0,0,3,7,125.81,20.02,19.75,0.76,0.872,0,0.0,0.05,0.00172,-1.3155,817542,818541,,,-98986.92,-47456.21,-98986.92,,,,dqn,retraso
vecinos,2042,147,2189,5.00e-04,30.9,4350,9.4,25.65,11.73,31,-8995.3,-1.334,-3.521,5665,3832,1815,1.114,4196,295.5,102.5,0,0.0,0,0,4,8,126.72,20.59,20.89,0.798,0.847,0,0.0,0.05,0.00176,-1.3233,823207,824206,,,-99732.25,-46816.54,-99732.25,,,,dqn,retraso
vecinos,2042,148,2190,5.00e-04,30.3,4350,9.15,24.79,11.46,33,-8757.2,-1.299,-3.358,5728,4005,1707,1.022,4201,292.6,101.7,0,0.0,0,0,3,8,124.62,19.01,19.14,0.698,0.886,0,0.0,0.05,0.00189,-1.3172,828935,829934,,,-96165.47,-45966.02,-96165.47,,,,dqn,retraso
vecinos,2042,149,2191,5.00e-04,30.3,4350,9.49,25.45,11.73,33,-9015.9,-1.329,-3.458,5689,3823,1850,1.108,4204,294.5,102.3,0,0.0,0,0,4,8,125.43,20.04,19.88,0.768,0.869,0,0.0,0.05,0.00172,-1.3083,834624,835623,,,-98362.88,-47166.27,-98362.88,,,,dqn,retraso
vecinos,2042,150,2192,5.00e-04,30.3,4350,9.48,25.53,11.78,33,-9088.0,-1.339,-3.476,5716,3906,1793,1.087,4195,294.8,102.4,0,0.0,0,0,3,8,125.91,20.38,20.33,0.812,0.836,0,0.0,0.05,0.00174,-1.3066,840340,841339,23.25,8.53,-99341.25,-47384.8,-99341.25,23.25,23.5,23.375,dqn,retraso
vecinos,2042,151,2193,5.00e-04,30.5,4350,9.38,25.4,11.74,34,-8978.2,-1.332,-3.463,5676,3863,1796,1.092,4198,294.5,102.3,0,0.0,0,0,3,8,125.68,20.1,19.91,0.772,0.86,0,0.0,0.05,0.00185,-1.3124,846016,847015,,,-98273.86,-46965.05,-98273.86,,,,dqn,retraso
vecinos,2042,152,2194,5.00e-04,30.2,4350,9.17,25.04,11.5,32,-8793.2,-1.306,-3.412,5681,3899,1763,1.064,4194,293.5,102.0,0,0.0,0,0,4,8,124.84,19.35,19.81,0.718,0.891,0,0.0,0.05,0.00184,-1.3181,851697,852696,,,-96910.73,-45876.63,-96910.73,,,,dqn,retraso
vecinos,2042,153,2195,5.00e-04,30.3,4350,9.42,24.97,11.68,35,-9059.1,-1.333,-3.393,5764,4004,1739,1.021,4201,292.4,101.7,0,0.0,0,0,3,7,124.83,19.02,18.87,0.7,0.884,0,0.0,0.05,0.0017,-1.3177,857461,858460,,,-97776.52,-47280.86,-97776.52,,,,dqn,retraso
vecinos,2042,154,2196,5.00e-04,30.5,4350,9.21,25.12,11.49,32,-8832.4,-1.303,-3.406,5700,3876,1807,1.081,4203,293.9,102.1,0,0.0,0,0,4,8,125.99,20.42,20.39,0.813,0.833,0,0.0,0.05,0.00185,-1.3086,863161,864160,,,-97082.75,-46091.87,-97082.75,,,,dqn,retraso
