id,depart,timeloss,espera,paradas,co2
p1_W_E.17,79.0,33.75,8.0,1,362.17
p1_S1_E.2,103.0,64.23,31.0,2,356.59
p1_S1_N1.10,200.0,20.75,11.0,1,171.74
p1_N1_S1.10,200.0,19.6,9.0,1,157.99
p1_W_E.26,120.0,13.44,0.0,0,314.01
p1_SR_E.4,80.0,73.1,59.0,1,380.21
p1_N1_S1.11,220.0,4.49,0.0,0,121.09
p1_N3_S3.10,200.0,25.39,15.0,1,174.42
p1_S3_N3.10,200.0,24.9,14.0,1,170.44
p1_S3_N3.11,220.0,7.3,0.0,0,131.19
p1_W_E.27,125.0,12.93,0.0,0,316.62
p1_S1_N1.11,220.0,5.16,0.0,0,114.34
p1_N3_S3.11,220.0,10.31,0.0,0,147.91
p1_E_W.11,132.0,22.87,6.0,1,337.85
p1_E_W.10,120.0,36.96,18.0,1,380.33
p1_N2_S2.11,220.0,24.2,13.0,1,161.54
p1_S2_N2.11,220.0,25.75,14.0,1,169.13
p1_W_E.30,139.0,27.26,1.0,1,355.27
p1_N2_S2.12,240.0,8.4,0.0,0,146.2
p1_S2_N2.12,240.0,6.53,0.0,0,127.04
p1_SR_E.5,100.0,79.15,52.0,3,444.26
p1_W_E.31,144.0,23.22,0.0,0,353.86
p1_W_E.32,148.0,21.45,0.0,0,353.17
p1_S1_E.3,150.0,51.94,29.0,2,350.43
p1_E_W.13,156.0,14.66,0.0,0,299.6
p1_E_W.12,144.0,12.93,0.0,0,315.41
p1_W_E.33,154.0,16.62,0.0,0,316.52
p1_N1_S1.12,240.0,16.43,7.0,1,160.65
p1_S1_N1.12,240.0,16.4,7.0,1,156.62
p1_W_E.28,130.0,30.73,9.0,1,363.82
p1_W_E.35,162.0,12.46,0.0,0,311.35
p1_SR_E.6,120.0,67.36,30.0,3,428.1
p1_W_NR.6,225.0,10.09,0.0,0,165.81
p1_W_E.34,157.0,14.95,0.0,0,322.57
p1_S1_N1.13,260.0,4.4,0.0,0,118.32
p1_W_E.37,171.0,11.93,0.0,0,315.57
p1_W_E.36,167.0,12.19,0.0,0,301.06
p1_N3_S3.12,240.0,25.03,15.0,1,173.7
p1_W_E.29,134.0,18.65,0.0,0,336.79
p1_N3_S3.13,260.0,10.63,0.0,0,150.63
p1_S3_N3.12,240.0,21.0,13.0,1,153.14
p1_S3_N3.13,260.0,7.18,0.0,0,127.56
p1_N2_S2.13,260.0,21.16,9.0,1,160.41
p1_S2_N2.13,260.0,21.78,12.0,1,165.41
p1_E_W.15,180.0,12.81,0.0,0,313.11
p1_N2_S2.14,280.0,4.85,0.0,0,120.88
p1_S2_N2.14,280.0,5.32,0.0,0,121.15
p1_SR_E.8,160.0,54.53,34.0,2,381.74
p1_W_E.39,180.0,24.44,5.0,1,338.02
p1_W_E.41,191.0,17.64,0.0,0,328.9
p1_W_NR.7,263.0,12.44,0.0,0,170.09
p1_W_E.43,199.0,10.94,0.0,0,315.4
p1_E_W.16,192.0,19.4,0.0,0,320.72
p1_W_E.42,194.0,18.66,0.0,0,345.01
p1_N3_W.3,150.0,43.1,19.0,2,380.68
p1_SR_E.7,140.0,84.81,44.0,3,444.39
p1_E_W.14,168.0,29.61,3.0,1,363.57
p1_S1_E.4,203.0,29.64,9.0,2,285.05
p1_N1_S1.13,260.0,36.1,25.0,1,181.8
p1_S1_N1.14,280.0,16.96,7.0,1,160.26
p1_W_E.38,176.0,24.86,6.0,1,353.23
p1_W_E.40,185.0,21.3,0.0,0,352.08
p1_N1_S1.14,280.0,20.42,9.0,1,161.39
p1_W_E.45,208.0,12.75,0.0,0,296.56
p1_S1_N1.15,300.0,4.74,0.0,0,118.08
p1_SR_E.9,180.0,42.55,23.0,2,345.58
p1_S3_N3.14,280.0,27.96,17.0,1,175.87
p1_W_E.44,204.0,12.9,0.0,0,302.77
p1_S3_N3.15,300.0,9.99,0.0,0,145.24
p1_N3_S3.14,280.0,23.19,13.0,1,158.53
p1_N3_S3.15,300.0,14.4,0.0,0,152.06
p1_N2_S2.15,300.0,16.94,7.0,1,158.1
