variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,4042,183,4225,5.00e-04,6.9,1810,6.86,21.05,3.77,14,-2750.6,-1.859,-5.74,1254,870,381,0.729,1770,220.0,75.6,0,0.0,0,0,6,11,104.4,21.18,22.15,0.678,0.914,0,0.0,0.05,0.00418,-2.2635,230346,231345,,,-35989.42,-14930.66,-35989.42,,,,dqn,retraso
vecinos,4042,184,4226,5.00e-04,7.1,1810,6.91,20.54,3.76,14,-2748.7,-1.855,-5.634,1251,858,389,0.738,1762,218.0,75.0,0,0.0,0,0,7,12,103.21,20.26,20.8,0.681,0.924,0,0.0,0.05,0.0039,-2.2539,231597,232596,,,-35242.72,-14895.3,-35242.72,,,,dqn,retraso
vecinos,4042,185,4227,5.00e-04,7.2,1810,7.39,21.62,4.0,15,-2968.6,-2.003,-5.844,1263,894,367,0.736,1767,220.7,75.9,0,0.0,0,0,6,11,104.26,21.23,22.0,0.665,0.927,0,0.0,0.05,0.00409,-2.2435,232860,233859,,,-36905.82,-15918.12,-36905.82,,,,dqn,retraso
vecinos,4042,186,4228,5.00e-04,6.9,1810,7.25,21.27,3.95,15,-2883.7,-1.948,-5.844,1251,863,385,0.762,1766,219.8,75.6,0,0.0,0,0,6,11,103.56,20.6,20.86,0.691,0.904,0,0.0,0.05,0.00313,-2.2424,234111,235110,,,-36553.08,-15664.01,-36553.08,,,,dqn,retraso
vecinos,4042,187,4229,5.00e-04,7.0,1810,7.11,21.19,3.92,15,-2866.9,-1.942,-5.819,1250,867,379,0.721,1767,219.7,75.6,0,0.0,0,0,6,11,103.72,20.57,21.14,0.628,0.932,0,0.0,0.05,0.00363,-2.2392,235361,236360,,,-36370.18,-15513.98,-36370.18,,,,dqn,retraso
vecinos,4042,188,4230,5.00e-04,7.1,1810,6.97,20.98,3.83,16,-2794.6,-1.893,-5.763,1252,873,376,0.745,1764,219.6,75.5,0,0.0,0,0,6,12,104.69,21.62,22.35,0.733,0.889,0,0.0,0.05,0.00395,-2.2381,236613,237612,,,-36076.99,-15119.81,-36076.99,,,,dqn,retraso
vecinos,4042,189,4231,5.00e-04,7.0,1810,7.19,21.12,3.91,14,-2870.0,-1.937,-5.775,1262,886,373,0.749,1767,219.5,75.5,0,0.0,0,0,6,11,104.21,21.13,22.0,0.715,0.892,0,0.0,0.05,0.00389,-2.2321,237875,238874,,,-36442.75,-15530.83,-36442.75,,,,dqn,retraso
vecinos,4042,190,4232,5.00e-04,7.0,1810,7.68,21.76,4.17,15,-3112.6,-2.109,-5.943,1259,890,366,0.74,1768,220.5,75.9,0,0.0,0,0,6,10,103.81,20.89,21.43,0.652,0.914,0,0.0,0.05,0.0046,-2.2281,239134,240133,21.16,7.45,-37410.2,-16594.56,-37410.2,21.16,20.44,20.8,dqn,retraso
vecinos,4042,191,4233,5.00e-04,6.9,1810,7.07,20.83,3.85,13,-2816.6,-1.901,-5.649,1265,895,367,0.719,1767,219.0,75.4,0,0.0,0,0,6,12,103.08,20.01,20.15,0.621,0.925,0,0.0,0.05,0.00411,-2.2306,240399,241398,,,-35728.7,-15337.36,-35728.7,,,,dqn,retraso
vecinos,4042,192,4234,5.00e-04,7.1,1810,7.27,21.25,3.91,15,-2915.6,-1.939,-5.716,1279,896,378,0.746,1767,219.8,75.7,0,0.0,0,0,8,14,103.72,20.84,21.69,0.664,0.918,0,0.0,0.05,0.00366,-2.2341,241678,242677,,,-36553.61,-15806.91,-36553.61,,,,dqn,retraso
vecinos,4042,193,4235,5.00e-04,7.0,1810,6.66,20.23,3.65,14,-2677.3,-1.802,-5.495,1259,874,382,0.712,1770,218.0,75.0,0,0.0,0,0,5,10,103.53,20.75,21.05,0.675,0.918,0,0.0,0.05,0.00412,-2.2335,242937,243936,,,-34588.01,-14444.35,-34588.01,,,,dqn,retraso
vecinos,4042,194,4236,5.00e-04,7.0,1810,6.85,20.55,3.73,14,-2731.7,-1.833,-5.591,1256,859,393,0.741,1769,218.9,75.3,0,0.0,0,0,5,11,103.62,20.87,21.34,0.706,0.919,0,0.0,0.05,0.00406,-2.2391,244193,245192,,,-35114.24,-14829.91,-35114.24,,,,dqn,retraso
vecinos,4042,195,4237,5.00e-04,7.1,1810,7.15,21.26,3.89,16,-2827.5,-1.91,-5.78,1256,873,380,0.743,1766,219.8,75.6,0,0.0,0,0,7,14,104.5,21.27,22.01,0.706,0.893,0,0.0,0.05,0.00434,-2.2297,245449,246448,,,-36300.03,-15411.28,-36300.03,,,,dqn,retraso
vecinos,4042,196,4238,5.00e-04,7.0,1810,7.34,21.04,4.02,17,-2933.3,-1.987,-5.755,1255,879,374,0.74,1766,219.5,75.6,0,0.0,0,0,7,11,102.54,20.06,20.79,0.646,0.933,0,0.0,0.05,0.00387,-2.2339,246704,247703,,,-36110.95,-15933.69,-36110.95,,,,dqn,retraso
vecinos,4042,197,4239,5.00e-04,7.0,1810,6.71,20.56,3.68,13,-2676.1,-1.806,-5.605,1246,844,399,0.735,1760,219.5,75.5,0,0.0,0,0,4,11,103.65,21.19,21.41,0.7,0.922,0,0.0,0.05,0.0039,-2.246,247950,248949,,,-34919.37,-14511.22,-34919.37,,,,dqn,retraso
vecinos,4042,198,4240,5.00e-04,7.0,1810,6.91,20.57,3.77,14,-2777.0,-1.874,-5.556,1263,889,371,0.718,1766,218.6,75.3,0,0.0,0,0,4,10,102.8,20.08,20.45,0.641,0.925,0,0.0,0.05,0.00346,-2.2413,249213,250212,,,-35086.85,-14999.15,-35086.85,,,,dqn,retraso
vecinos,4042,199,4241,5.00e-04,6.8,1810,6.9,20.81,3.82,13,-2791.0,-1.893,-5.741,1237,832,402,0.745,1768,219.5,75.5,0,0.0,0,0,6,11,103.23,20.57,20.88,0.679,0.899,0,0.0,0.05,0.00357,-2.2458,250450,251449,,,-35509.38,-15049.35,-35509.38,,,,dqn,retraso
vecinos,4042,200,4242,5.00e-04,7.2,1810,7.1,21.35,3.86,15,-2808.1,-1.9,-5.856,1246,855,390,0.8,1768,220.7,75.9,0,0.0,0,0,7,11,105.22,22.17,22.93,0.798,0.847,0,0.0,0.05,0.00336,-2.2432,251696,252695,20.34,6.47,-36482.49,-15214.32,-36482.49,20.34,20.37,20.355,dqn,retraso
