t,semaforo_C1,semaforo_C2,semaforo_C3
132,0,0,0
133,0,0,0
134,0,0,0
135,1,0,0
136,1,0,0
137,1,0,0
138,2,0,0
139,2,0,0
140,2,0,0
141,2,1,1
142,2,1,1
143,2,1,1
144,2,2,2
145,2,2,2
146,2,2,2
147,2,2,2
148,3,2,2
149,3,2,2
150,3,2,2
151,0,2,2
152,0,2,2
153,0,2,2
154,0,3,3
155,0,3,3
156,0,3,3
157,0,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,1,0,0
162,1,0,0
163,1,0,0
164,2,0,0
165,2,0,0
166,2,0,0
167,2,1,1
168,2,1,1
169,2,1,1
170,2,2,2
171,2,2,2
172,2,2,2
173,2,2,2
174,3,2,2
175,3,2,2
176,3,2,2
177,0,2,2
178,0,2,2
179,0,2,2
180,0,3,3
181,0,3,3
182,0,3,3
183,0,0,0
184,0,0,0
185,0,0,0
186,0,0,0
187,0,0,0
188,0,0,0
189,0,0,0
190,0,0,0
191,0,0,0
192,0,0,0
193,0,1,1
194,0,1,1
195,0,1,1
196,0,2,2
197,1,2,2
198,1,2,2
199,1,2,2
200,2,2,2
201,2,2,2
202,2,2,2
203,2,2,2
204,2,2,2
205,2,2,2
206,2,3,3
207,2,3,3
208,2,3,3
209,2,0,0
210,3,0,0
211,3,0,0
212,3,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,0,1,1
220,0,1,1
221,0,1,1
222,0,2,2
223,1,2,2
224,1,2,2
225,1,2,2
226,2,2,2
227,2,2,2
228,2,2,2
229,2,2,2
230,2,2,2
231,2,2,2
232,2,3,3
233,2,3,3
234,2,3,3
235,2,0,0
236,3,0,0
237,3,0,0
238,3,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,1,1
246,0,1,1
247,0,1,1
248,0,2,2
249,1,2,2
250,1,2,2
251,1,2,2
252,2,2,2
253,2,2,2
254,2,2,2
255,2,2,2
256,2,2,2
257,2,2,2
258,2,3,3
259,2,3,3
260,2,3,3
261,2,0,0
262,3,0,0
263,3,0,0
264,3,0,0
265,0,0,0
266,0,0,0
267,0,0,0
268,0,0,0
269,0,0,0
270,0,0,0
271,0,1,1
272,0,1,1
273,0,1,1
274,0,2,2
275,1,2,2
276,1,2,2
277,1,2,2
278,2,2,2
279,2,2,2
280,2,2,2
281,2,2,2
282,2,2,2
283,2,2,2
284,2,3,3
285,2,3,3
286,2,3,3
287,2,0,0
288,3,0,0
289,3,0,0
290,3,0,0
291,0,0,0
292,0,0,0
293,0,0,0
294,0,0,0
295,0,0,0
296,0,0,0
297,0,1,1
298,0,1,1
299,0,1,1
300,0,2,2
301,1,2,2
302,1,2,2
303,1,2,2
304,2,2,2
305,2,2,2
306,2,2,2
307,2,2,2
308,2,2,2
309,2,2,2
310,2,3,3
311,2,3,3
312,2,3,3
313,2,0,0
314,3,0,0
315,3,0,0
316,3,0,0
317,0,0,0
318,0,0,0
319,0,0,0
320,0,0,0
321,0,0,0
322,0,0,0
323,0,1,1
324,0,1,1
325,0,1,1
326,0,2,2
327,0,2,2
328,0,2,2
329,0,2,2
330,0,2,2
331,0,2,2
332,1,2,2
333,1,2,2
334,1,2,2
335,2,2,2
336,2,3,3
337,2,3,3
338,2,3,3
339,2,0,0
340,2,0,0
341,2,0,0
342,2,0,0
343,2,0,0
344,2,0,0
345,3,0,0
346,3,0,0
347,3,0,0
348,0,0,0
349,0,1,1
350,0,1,1
351,0,1,1
352,0,2,2
353,0,2,2
354,0,2,2
355,0,2,2
356,0,2,2
357,0,2,2
358,0,2,2
359,0,2,2
360,0,2,2
361,0,2,2
362,0,3,3
363,0,3,3
364,0,3,3
365,0,0,0
366,0,0,0
367,0,0,0
368,1,0,0
369,1,0,0
370,1,0,0
371,2,0,0
372,2,0,0
373,2,0,0
374,2,0,0
375,2,1,1
376,2,1,1
377,2,1,1
378,2,2,2
379,2,2,2
380,2,2,2
381,3,2,2
382,3,2,2
383,3,2,2
384,0,2,2
385,0,2,2
386,0,2,2
387,0,2,2
388,0,3,3
389,0,3,3
390,0,3,3
391,0,0,0
392,0,0,0
393,0,0,0
394,1,0,0
395,1,0,0
396,1,0,0
397,2,0,0
398,2,0,0
399,2,0,0
400,2,0,0
401,2,1,1
402,2,1,1
403,2,1,1
404,2,2,2
405,2,2,2
406,2,2,2
407,3,2,2
408,3,2,2
409,3,2,2
410,0,2,2
411,0,2,2
412,0,2,2
413,0,2,2
414,0,3,3
415,0,3,3
416,0,3,3
417,0,0,0
418,0,0,0
419,0,0,0
420,1,0,0
421,1,0,0
422,1,0,0
423,2,0,0
424,2,0,0
425,2,0,0
426,2,0,0
427,2,1,1
428,2,1,1
429,2,1,1
430,2,2,2
431,2,2,2
432,2,2,2
433,3,2,2
434,3,2,2
435,3,2,2
436,0,2,2
437,0,2,2
438,0,2,2
439,0,2,2
440,0,3,3
441,0,3,3
442,0,3,3
443,0,0,0
444,0,0,0
445,0,0,0
446,1,0,0
447,1,0,0
448,1,0,0
449,2,0,0
450,2,0,0
451,2,0,0
452,2,0,0
453,2,1,1
454,2,1,1
455,2,1,1
456,2,2,2
457,2,2,2
458,2,2,2
459,3,2,2
460,3,2,2
461,3,2,2
462,0,2,2
463,0,2,2
464,0,2,2
465,0,2,2
466,0,3,3
467,0,3,3
468,0,3,3
469,0,0,0
470,0,0,0
471,0,0,0
472,1,0,0
473,1,0,0
474,1,0,0
475,2,0,0
476,2,0,0
477,2,0,0
478,2,0,0
479,2,1,1
480,2,1,1
481,2,1,1
482,2,2,2
483,2,2,2
484,2,2,2
485,3,2,2
486,3,2,2
487,3,2,2
488,0,2,2
489,0,2,2
490,0,2,2
491,0,2,2
492,0,3,3
493,0,3,3
494,0,3,3
495,0,0,0
496,0,0,0
497,0,0,0
498,0,0,0
499,0,0,0
500,0,0,0
501,0,0,0
502,0,0,0
503,0,0,0
504,0,0,0
505,0,1,1
506,0,1,1
507,0,1,1
508,0,2,2
509,0,2,2
510,0,2,2
511,0,2,2
512,0,2,2
513,1,2,2
514,1,2,2
515,1,2,2
516,2,2,2
517,2,2,2
518,2,3,3
519,2,3,3
520,2,3,3
521,2,0,0
522,2,0,0
523,2,0,0
524,2,0,0
525,2,0,0
526,3,0,0
527,3,0,0
528,3,0,0
529,0,0,0
530,0,0,0
531,0,1,1
532,0,1,1
533,0,1,1
534,0,2,2
535,0,2,2
536,0,2,2
537,0,2,2
538,0,2,2
539,1,2,2
540,1,2,2
541,1,2,2
542,2,2,2
543,2,2,2
544,2,3,3
545,2,3,3
546,2,3,3
547,2,0,0
548,2,0,0
549,2,0,0
550,2,0,0
551,2,0,0
552,3,0,0
553,3,0,0
554,3,0,0
555,0,0,0
556,0,0,0
557,0,1,1
558,0,1,1
559,0,1,1
560,0,2,2
561,0,2,2
562,0,2,2
563,0,2,2
564,0,2,2
565,1,2,2
566,1,2,2
567,1,2,2
568,2,2,2
569,2,2,2
570,2,3,3
571,2,3,3
572,2,3,3
573,2,0,0
574,2,0,0
575,2,0,0
576,2,0,0
577,2,0,0
578,3,0,0
579,3,0,0
580,3,0,0
581,0,0,0
582,0,0,0
583,0,1,1
584,0,1,1
585,0,1,1
586,0,2,2
587,0,2,2
588,0,2,2
589,0,2,2
590,0,2,2
591,1,2,2
592,1,2,2
593,1,2,2
594,2,2,2
595,2,2,2
596,2,3,3
597,2,3,3
598,2,3,3
599,2,0,0
600,2,0,0
601,2,0,0
602,2,0,0
603,2,0,0
604,3,0,0
605,3,0,0
606,3,0,0
607,0,0,0
608,0,0,0
609,0,1,1
610,0,1,1
611,0,1,1
612,0,2,2
613,0,2,2
614,0,2,2
615,0,2,2
616,0,2,2
617,0,2,2
618,0,2,2
619,0,2,2
620,0,2,2
621,0,2,2
622,0,3,3
623,0,3,3
624,0,3,3
625,0,0,0
626,0,0,0
627,0,0,0
628,0,0,0
629,0,0,0
630,0,0,0
631,0,0,0
632,1,0,0
633,1,0,0
634,1,0,0
635,2,1,1
636,2,1,1
637,2,1,1
638,2,2,2
639,2,2,2
640,2,2,2
641,2,2,2
642,2,2,2
643,2,2,2
644,2,2,2
645,3,2,2
646,3,2,2
647,3,2,2
648,0,3,3
649,0,3,3
650,0,3,3
651,0,0,0
652,0,0,0
653,0,0,0
654,0,0,0
655,0,0,0
656,0,0,0
657,0,0,0
658,1,0,0
659,1,0,0
660,1,0,0
661,2,1,1
662,2,1,1
663,2,1,1
664,2,2,2
665,2,2,2
666,2,2,2
667,2,2,2
668,2,2,2
669,2,2,2
670,2,2,2
671,3,2,2
672,3,2,2
673,3,2,2
674,0,3,3
675,0,3,3
676,0,3,3
677,0,0,0
678,0,0,0
679,0,0,0
680,0,0,0
681,0,0,0
682,0,0,0
683,0,0,0
684,1,0,0
685,1,0,0
686,1,0,0
687,2,1,1
688,2,1,1
689,2,1,1
690,2,2,2
691,2,2,2
692,2,2,2
693,2,2,2
694,2,2,2
695,2,2,2
696,2,2,2
697,3,2,2
698,3,2,2
699,3,2,2
700,0,3,3
701,0,3,3
702,0,3,3
703,0,0,0
704,0,0,0
705,0,0,0
706,0,0,0
707,0,0,0
708,0,0,0
709,0,0,0
710,1,0,0
711,1,0,0
712,1,0,0
713,2,1,1
714,2,1,1
715,2,1,1
716,2,2,2
717,2,2,2
718,2,2,2
719,2,2,2
720,2,2,2
721,2,2,2
722,2,2,2
723,3,2,2
724,3,2,2
725,3,2,2
726,0,3,3
727,0,3,3
728,0,3,3
729,0,0,0
730,0,0,0
731,0,0,0
732,0,0,0
733,0,0,0
734,0,0,0
735,0,0,0
736,1,0,0
737,1,0,0
738,1,0,0
739,2,1,1
740,2,1,1
741,2,1,1
742,2,2,2
743,2,2,2
744,2,2,2
745,2,2,2
746,2,2,2
747,2,2,2
748,2,2,2
749,3,2,2
750,3,2,2
751,3,2,2
752,0,3,3
753,0,3,3
754,0,3,3
755,0,0,0
756,0,0,0
757,0,0,0
758,0,0,0
759,0,0,0
760,0,0,0
761,0,0,0
762,1,0,0
763,1,0,0
764,1,0,0
765,2,1,1
766,2,1,1
767,2,1,1
768,2,2,2
769,2,2,2
770,2,2,2
771,2,2,2
772,2,2,2
773,2,2,2
774,2,2,2
775,3,2,2
776,3,2,2
777,3,2,2
778,0,3,3
779,0,3,3
780,0,3,3
781,0,0,0
782,0,0,0
783,0,0,0
784,0,0,0
785,0,0,0
786,0,0,0
787,0,0,0
788,0,0,0
789,0,0,0
790,0,0,0
791,0,1,1
792,0,1,1
793,0,1,1
794,0,2,2
795,0,2,2
796,0,2,2
797,0,2,2
798,1,2,2
799,1,2,2
800,1,2,2
801,2,2,2
802,2,2,2
803,2,2,2
804,2,3,3
805,2,3,3
806,2,3,3
807,2,0,0
808,2,0,0
809,2,0,0
810,2,0,0
811,3,0,0
812,3,0,0
813,3,0,0
814,0,0,0
815,0,0,0
816,0,0,0
817,0,1,1
818,0,1,1
819,0,1,1
820,0,2,2
821,0,2,2
822,0,2,2
823,0,2,2
824,1,2,2
825,1,2,2
826,1,2,2
827,2,2,2
828,2,2,2
829,2,2,2
830,2,3,3
831,2,3,3
832,2,3,3
833,2,0,0
834,2,0,0
835,2,0,0
836,2,0,0
837,3,0,0
838,3,0,0
839,3,0,0
840,0,0,0
841,0,0,0
842,0,0,0
843,0,1,1
844,0,1,1
845,0,1,1
846,0,2,2
847,0,2,2
848,0,2,2
849,0,2,2
850,1,2,2
851,1,2,2
852,1,2,2
853,2,2,2
854,2,2,2
855,2,2,2
856,2,3,3
857,2,3,3
858,2,3,3
859,2,0,0
860,2,0,0
861,2,0,0
862,2,0,0
863,3,0,0
864,3,0,0
865,3,0,0
866,0,0,0
867,0,0,0
868,0,0,0
869,0,1,1
870,0,1,1
871,0,1,1
872,0,2,2
873,0,2,2
874,0,2,2
875,0,2,2
876,1,2,2
877,1,2,2
878,1,2,2
879,2,2,2
880,2,2,2
881,2,2,2
882,2,3,3
883,2,3,3
884,2,3,3
885,2,0,0
886,2,0,0
887,2,0,0
888,2,0,0
889,3,0,0
890,3,0,0
891,3,0,0
892,0,0,0
893,0,0,0
894,0,0,0
895,0,1,1
896,0,1,1
897,0,1,1
898,0,2,2
899,0,2,2
900,0,2,2
901,0,2,2
902,1,2,2
903,1,2,2
904,1,2,2
905,2,2,2
906,2,2,2
907,2,2,2
908,2,3,3
909,2,3,3
910,2,3,3
911,2,0,0
912,2,0,0
913,2,0,0
914,2,0,0
915,3,0,0
916,3,0,0
917,3,0,0
918,0,0,0
919,0,0,0
920,0,0,0
921,0,1,1
922,0,1,1
923,0,1,1
924,0,2,2
925,0,2,2
926,0,2,2
927,0,2,2
928,0,2,2
929,0,2,2
930,0,2,2
931,0,2,2
932,0,2,2
933,1,2,2
934,1,3,3
935,1,3,3
936,2,3,3
937,2,0,0
938,2,0,0
939,2,0,0
940,2,0,0
941,2,0,0
942,2,0,0
943,2,0,0
944,2,0,0
945,2,0,0
946,3,0,0
947,3,1,1
948,3,1,1
949,0,1,1
950,0,2,2
951,0,2,2
952,0,2,2
953,0,2,2
954,0,2,2
955,0,2,2
956,0,2,2
957,0,2,2
958,0,2,2
959,0,2,2
960,0,3,3
961,0,3,3
962,0,3,3
963,0,0,0
964,0,0,0
965,0,0,0
966,0,0,0
967,0,0,0
968,0,0,0
969,1,0,0
970,1,0,0
971,1,0,0
972,2,0,0
973,2,1,1
974,2,1,1
975,2,1,1
976,2,2,2
977,2,2,2
978,2,2,2
979,2,2,2
980,2,2,2
981,2,2,2
982,3,2,2
983,3,2,2
984,3,2,2
985,0,2,2
986,0,3,3
987,0,3,3
988,0,3,3
989,0,0,0
990,0,0,0
991,0,0,0
992,0,0,0
993,0,0,0
994,0,0,0
995,1,0,0
996,1,0,0
997,1,0,0
998,2,0,0
999,2,1,1
1000,2,1,1
1001,2,1,1
1002,2,2,2
1003,2,2,2
1004,2,2,2
1005,2,2,2
1006,2,2,2
1007,2,2,2
1008,3,2,2
1009,3,2,2
1010,3,2,2
1011,0,2,2
1012,0,3,3
1013,0,3,3
1014,0,3,3
1015,0,0,0
1016,0,0,0
1017,0,0,0
1018,0,0,0
1019,0,0,0
1020,0,0,0
1021,1,0,0
1022,1,0,0
1023,1,0,0
1024,2,0,0
1025,2,1,1
1026,2,1,1
1027,2,1,1
1028,2,2,2
1029,2,2,2
1030,2,2,2
1031,2,2,2
1032,2,2,2
1033,2,2,2
1034,2,2,2
1035,2,2,2
1036,2,2,2
1037,2,2,2
1038,2,3,3
1039,3,3,3
1040,3,3,3
1041,3,0,0
1042,0,0,0
1043,0,0,0
1044,0,0,0
1045,0,0,0
1046,0,0,0
1047,0,0,0
1048,0,0,0
1049,0,0,0
1050,0,0,0
1051,0,1,1
1052,1,1,1
1053,1,1,1
1054,1,2,2
1055,2,2,2
1056,2,2,2
1057,2,2,2
1058,2,2,2
1059,2,2,2
1060,2,2,2
1061,2,2,2
1062,2,2,2
1063,2,2,2
1064,2,3,3
1065,3,3,3
1066,3,3,3
1067,3,0,0
1068,0,0,0
1069,0,0,0
1070,0,0,0
1071,0,0,0
1072,0,0,0
1073,0,0,0
1074,0,0,0
1075,0,0,0
1076,0,0,0
1077,0,1,1
1078,0,1,1
1079,0,1,1
1080,0,2,2
1081,0,2,2
1082,0,2,2
1083,0,2,2
1084,0,2,2
1085,0,2,2
1086,0,2,2
1087,0,2,2
1088,1,2,2
1089,1,2,2
1090,1,3,3
1091,2,3,3
1092,2,3,3
1093,2,0,0
1094,2,0,0
1095,2,0,0
1096,2,0,0
1097,2,0,0
1098,2,0,0
1099,2,0,0
1100,2,0,0
1101,3,0,0
1102,3,0,0
1103,3,1,1
1104,0,1,1
1105,0,1,1
1106,0,2,2
1107,0,2,2
1108,0,2,2
1109,0,2,2
1110,0,2,2
1111,0,2,2
1112,0,2,2
1113,0,2,2
1114,1,2,2
1115,1,2,2
1116,1,3,3
1117,2,3,3
1118,2,3,3
1119,2,0,0
1120,2,0,0
1121,2,0,0
1122,2,0,0
1123,2,0,0
1124,2,0,0
1125,2,0,0
1126,2,0,0
1127,3,0,0
1128,3,0,0
1129,3,1,1
1130,0,1,1
1131,0,1,1
1132,0,2,2
1133,0,2,2
1134,0,2,2
1135,0,2,2
1136,0,2,2
1137,0,2,2
1138,0,2,2
1139,0,2,2
1140,1,2,2
1141,1,2,2
1142,1,3,2
1143,2,3,2
1144,2,3,2
1145,2,0,2
1146,2,0,2
1147,2,0,3
1148,2,0,3
1149,2,0,3
1150,2,0,0
1151,2,0,0
1152,2,0,0
1153,3,0,0
1154,3,0,0
1155,3,1,0
1156,0,1,0
1157,0,1,0
1158,0,2,0
1159,0,2,0
1160,0,2,1
1161,0,2,1
1162,0,2,1
1163,0,2,2
1164,0,2,2
1165,0,2,2
1166,1,2,2
1167,1,2,2
1168,1,3,2
1169,2,3,2
1170,2,3,2
1171,2,0,2
1172,2,0,2
1173,2,0,3
1174,2,0,3
1175,2,0,3
1176,2,0,0
1177,2,0,0
1178,2,0,0
1179,3,0,0
1180,3,0,0
1181,3,1,0
1182,0,1,0
1183,0,1,0
1184,0,2,0
1185,0,2,0
1186,0,2,1
1187,0,2,1
1188,0,2,1
1189,0,2,2
1190,0,2,2
1191,0,2,2
1192,1,2,2
1193,1,2,2
1194,1,3,2
1195,2,3,2
1196,2,3,2
1197,2,0,2
1198,2,0,2
1199,2,0,3
1200,2,0,3
1201,2,0,3
1202,2,0,0
1203,2,0,0
1204,2,0,0
1205,3,0,0
1206,3,0,0
1207,3,1,0
1208,0,1,0
1209,0,1,0
1210,0,2,0
1211,0,2,0
1212,0,2,1
1213,0,2,1
1214,0,2,1
1215,0,2,2
1216,0,2,2
1217,0,2,2
1218,0,2,2
1219,0,2,2
1220,0,3,2
1221,0,3,2
1222,0,3,2
1223,0,0,2
1224,0,0,2
1225,0,0,3
1226,0,0,3
1227,0,0,3
1228,0,0,0
1229,0,0,0
1230,0,0,0
1231,0,0,0
1232,0,0,0
1233,1,1,0
1234,1,1,0
1235,1,1,0
1236,2,2,0
1237,2,2,0
1238,2,2,1
1239,2,2,1
1240,2,2,1
1241,2,2,2
1242,2,2,2
1243,2,2,2
1244,2,2,2
1245,2,2,2
1246,3,3,2
1247,3,3,2
1248,3,3,2
1249,0,0,2
1250,0,0,2
1251,0,0,3
1252,0,0,3
1253,0,0,3
1254,0,0,0
1255,0,0,0
1256,0,0,0
1257,0,0,0
1258,0,0,0
1259,1,1,0
1260,1,1,0
1261,1,1,0
1262,2,2,0
1263,2,2,0
1264,2,2,1
1265,2,2,1
1266,2,2,1
1267,2,2,2
1268,2,2,2
1269,2,2,2
1270,2,2,2
1271,2,2,2
1272,3,3,2
1273,3,3,2
1274,3,3,2
1275,0,0,2
1276,0,0,2
1277,0,0,3
1278,0,0,3
1279,0,0,3
1280,0,0,0
1281,0,0,0
1282,0,0,0
1283,0,0,0
1284,0,0,0
1285,1,1,0
1286,1,1,0
1287,1,1,0
1288,2,2,0
1289,2,2,0
1290,2,2,1
1291,2,2,1
1292,2,2,1
1293,2,2,2
1294,2,2,2
1295,2,2,2
1296,2,2,2
1297,2,2,2
1298,3,3,2
1299,3,3,2
1300,3,3,2
1301,0,0,2
1302,0,0,2
1303,0,0,3
1304,0,0,3
1305,0,0,3
1306,0,0,0
1307,0,0,0
1308,0,0,0
1309,0,0,0
1310,0,0,0
1311,1,1,0
1312,1,1,0
1313,1,1,0
1314,2,2,0
1315,2,2,0
1316,2,2,1
1317,2,2,1
1318,2,2,1
1319,2,2,2
1320,2,2,2
1321,2,2,2
1322,2,2,2
1323,2,2,2
1324,3,3,2
1325,3,3,2
1326,3,3,2
1327,0,0,2
1328,0,0,2
1329,0,0,3
1330,0,0,3
1331,0,0,3
1332,0,0,0
1333,0,0,0
1334,0,0,0
1335,0,0,0
1336,0,0,0
1337,1,1,0
1338,1,1,0
1339,1,1,0
1340,2,2,0
1341,2,2,0
1342,2,2,1
1343,2,2,1
1344,2,2,1
1345,2,2,2
1346,2,2,2
1347,2,2,2
1348,2,2,2
1349,2,2,2
1350,3,3,2
1351,3,3,2
1352,3,3,2
1353,0,0,2
1354,0,0,2
1355,0,0,3
1356,0,0,3
1357,0,0,3
1358,0,0,0
1359,0,0,0
1360,0,0,0
1361,0,0,0
1362,0,0,0
1363,0,1,0
1364,0,1,0
1365,0,1,0
1366,0,2,0
1367,0,2,0
1368,0,2,1
1369,0,2,1
1370,0,2,1
1371,0,2,2
1372,0,2,2
1373,1,2,2
1374,1,2,2
1375,1,2,2
1376,2,3,2
1377,2,3,2
1378,2,3,2
1379,2,0,2
1380,2,0,2
1381,2,0,3
1382,2,0,3
1383,2,0,3
1384,2,0,0
1385,2,0,0
1386,3,0,0
1387,3,0,0
1388,3,0,0
1389,0,1,0
1390,0,1,0
1391,0,1,0
1392,0,2,0
1393,0,2,0
1394,0,2,1
1395,0,2,1
1396,0,2,1
1397,0,2,2
1398,0,2,2
1399,1,2,2
1400,1,2,2
1401,1,2,2
1402,2,3,2
1403,2,3,2
1404,2,3,2
1405,2,0,2
1406,2,0,2
1407,2,0,3
1408,2,0,3
1409,2,0,3
1410,2,0,0
1411,2,0,0
1412,3,0,0
1413,3,0,0
1414,3,0,0
1415,0,1,0
1416,0,1,0
1417,0,1,0
1418,0,2,0
1419,0,2,0
1420,0,2,1
1421,0,2,1
1422,0,2,1
1423,0,2,2
1424,0,2,2
1425,1,2,2
1426,1,2,2
1427,1,2,2
1428,2,3,2
1429,2,3,2
1430,2,3,2
1431,2,0,2
1432,2,0,2
1433,2,0,3
1434,2,0,3
1435,2,0,3
1436,2,0,0
1437,2,0,0
1438,3,0,0
1439,3,0,0
1440,3,0,0
1441,0,1,0
1442,0,1,0
1443,0,1,0
1444,0,2,0
1445,0,2,0
1446,0,2,1
1447,0,2,1
1448,0,2,1
1449,0,2,2
1450,0,2,2
1451,1,2,2
1452,1,2,2
1453,1,2,2
1454,2,3,2
1455,2,3,2
1456,2,3,2
1457,2,0,2
1458,2,0,2
1459,2,0,3
1460,2,0,3
1461,2,0,3
1462,2,0,0
1463,2,0,0
1464,3,0,0
1465,3,0,0
1466,3,0,0
1467,0,1,0
1468,0,1,0
1469,0,1,0
1470,0,2,0
1471,0,2,0
1472,0,2,1
1473,0,2,1
1474,0,2,1
1475,0,2,2
1476,0,2,2
1477,1,2,2
1478,1,2,2
1479,1,2,2
1480,2,3,2
1481,2,3,2
1482,2,3,2
1483,2,0,2
1484,2,0,2
1485,2,0,3
1486,2,0,3
1487,2,0,3
1488,2,0,0
1489,2,0,0
1490,3,0,0
1491,3,0,0
1492,3,0,0
1493,0,1,0
1494,0,1,0
1495,0,1,0
1496,0,2,0
1497,0,2,0
1498,0,2,1
1499,0,2,1
1500,0,2,1
1501,0,2,2
1502,0,2,2
1503,1,2,2
1504,1,2,2
1505,1,2,2
1506,2,3,2
1507,2,3,2
1508,2,3,2
1509,2,0,2
1510,2,0,2
1511,2,0,3
1512,2,0,3
1513,2,0,3
1514,2,0,0
1515,2,0,0
1516,3,0,0
1517,3,0,0
1518,3,0,0
1519,0,1,0
1520,0,1,0
1521,0,1,0
1522,0,2,0
1523,0,2,0
1524,0,2,1
1525,0,2,1
1526,0,2,1
1527,0,2,2
1528,0,2,2
1529,0,2,2
1530,0,2,2
1531,0,2,2
1532,0,3,2
1533,0,3,2
1534,1,3,2
1535,1,0,2
1536,1,0,2
1537,2,0,3
1538,2,0,3
1539,2,0,3
1540,2,0,0
1541,2,0,0
1542,2,0,0
1543,2,0,0
1544,2,0,0
1545,2,1,0
1546,2,1,0
1547,3,1,0
1548,3,2,0
1549,3,2,0
1550,0,2,1
1551,0,2,1
1552,0,2,1
1553,0,2,2
1554,0,2,2
1555,0,2,2
1556,0,2,2
1557,0,2,2
1558,0,3,2
1559,0,3,2
1560,0,3,2
1561,0,0,2
1562,0,0,2
1563,0,0,3
1564,0,0,3
1565,1,0,3
1566,1,0,0
1567,1,0,0
1568,2,0,0
1569,2,0,0
1570,2,0,0
1571,2,1,0
1572,2,1,0
1573,2,1,0
1574,2,2,0
1575,2,2,0
1576,2,2,1
1577,2,2,1
1578,3,2,1
1579,3,2,2
1580,3,2,2
1581,0,2,2
1582,0,2,2
1583,0,2,2
1584,0,3,2
1585,0,3,2
1586,0,3,2
1587,0,0,2
1588,0,0,2
1589,0,0,3
1590,0,0,3
1591,1,0,3
1592,1,0,0
1593,1,0,0
1594,2,0,0
1595,2,0,0
1596,2,0,0
1597,2,1,0
1598,2,1,0
1599,2,1,0
1600,2,2,0
1601,2,2,0
1602,2,2,1
1603,2,2,1
1604,3,2,1
1605,3,2,2
1606,3,2,2
1607,0,2,2
1608,0,2,2
1609,0,2,2
1610,0,3,2
1611,0,3,2
1612,0,3,2
1613,0,0,2
1614,0,0,2
1615,0,0,3
1616,0,0,3
1617,1,0,3
1618,1,0,0
1619,1,0,0
1620,2,0,0
1621,2,0,0
1622,2,0,0
1623,2,1,0
1624,2,1,0
1625,2,1,0
1626,2,2,0
1627,2,2,0
1628,2,2,1
1629,2,2,1
1630,3,2,1
1631,3,2,2
1632,3,2,2
1633,0,2,2
1634,0,2,2
1635,0,2,2
1636,0,3,2
1637,0,3,2
1638,0,3,2
1639,0,0,2
1640,0,0,2
1641,0,0,3
1642,0,0,3
1643,1,0,3
1644,1,0,0
1645,1,0,0
1646,2,0,0
1647,2,0,0
1648,2,0,0
1649,2,1,0
1650,2,1,0
1651,2,1,0
1652,2,2,0
1653,2,2,0
1654,2,2,1
1655,2,2,1
1656,3,2,1
1657,3,2,2
1658,3,2,2
1659,0,2,2
1660,0,2,2
