variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,2042,64,2106,6.85e-04,25.0,4350,10.35,26.71,12.77,35,-9875.8,-1.455,-3.676,5658,3745,1897,1.185,4201,297.2,103.2,0,0.0,0,0,5,9,126.18,20.85,21.18,0.855,0.835,0,0.0,-0.0054,0.0116,0.2513,0.0049,0.0515,,,-104000.1,-51303.86,-104000.1,,,,mappo,retraso
vecinos,2042,65,2107,6.80e-04,24.7,4350,10.1,26.28,12.49,36,-9609.5,-1.418,-3.577,5694,3853,1827,1.148,4203,296.3,102.9,0,0.0,0,0,4,9,126.57,21.23,21.89,0.868,0.819,0,0.0,-0.0053,0.0105,0.2437,0.0048,0.0525,,,-101849.61,-50128.86,-101849.61,,,,mappo,retraso
vecinos,2042,66,2108,6.75e-04,25.8,4350,10.25,26.45,12.7,36,-9823.7,-1.453,-3.644,5666,3808,1840,1.15,4205,296.4,103.0,0,0.0,0,0,4,8,126.76,20.91,21.26,0.855,0.82,0,0.0,-0.0036,0.0092,0.2559,0.0057,0.0565,,,-103223.14,-50939.63,-103223.14,,,,mappo,retraso
vecinos,2042,67,2109,6.70e-04,24.9,4350,10.17,26.36,12.67,32,-9761.6,-1.448,-3.634,5646,3793,1839,1.148,4205,296.0,102.9,0,0.0,0,0,4,9,126.87,21.36,21.83,0.908,0.781,0,0.0,-0.0043,0.0086,0.2447,0.0054,0.0554,,,-102594.22,-50622.94,-102594.22,,,,mappo,retraso
vecinos,2042,68,2110,6.65e-04,25.2,4350,10.59,27.24,13.13,33,-10100.9,-1.496,-3.765,5638,3757,1866,1.217,4198,298.8,103.7,0,0.0,0,0,4,8,127.52,22.43,23.28,0.967,0.772,0,0.0,-0.0034,0.0106,0.2498,0.0054,0.0533,,,-106131.4,-52475.94,-106131.4,,,,mappo,retraso
vecinos,2042,69,2111,6.60e-04,25.1,4350,10.51,27.07,12.98,32,-9930.8,-1.469,-3.711,5650,3771,1864,1.214,4199,298.4,103.6,0,0.0,0,0,4,7,128.27,22.53,23.14,0.966,0.768,0,0.0,-0.0055,0.0107,0.2486,0.0057,0.0557,,,-104830.95,-51885.58,-104830.95,,,,mappo,retraso
vecinos,2042,70,2112,6.55e-04,25.2,4350,10.33,26.73,12.8,37,-9812.3,-1.452,-3.683,5619,3697,1908,1.186,4200,297.6,103.4,0,0.0,0,0,4,8,127.68,22.43,23.09,0.965,0.775,0,0.0,-0.006,0.0096,0.2382,0.0066,0.0606,21.3,5.08,-103485.25,-51106.79,-103485.25,21.3,20.76,21.03,mappo,retraso
vecinos,2042,71,2113,6.50e-04,25.0,4350,10.26,26.45,12.59,35,-9744.4,-1.43,-3.613,5680,3764,1900,1.144,4211,296.4,103.0,0,0.0,0,0,4,8,126.78,21.5,22.19,0.874,0.829,0,0.0,-0.0056,0.0116,0.2355,0.0059,0.056,,,-102619.96,-50805.74,-102619.96,,,,mappo,retraso
vecinos,2042,72,2114,6.45e-04,25.3,4350,10.08,26.25,12.56,32,-9606.2,-1.423,-3.636,5621,3713,1894,1.148,4196,296.1,102.9,0,0.0,0,0,4,8,127.38,21.62,21.99,0.893,0.821,0,0.0,-0.0042,0.01,0.2405,0.0057,0.0562,,,-102198.67,-50180.6,-102198.67,,,,mappo,retraso
vecinos,2042,73,2115,6.40e-04,24.9,4350,9.86,25.99,12.3,37,-9398.1,-1.396,-3.581,5613,3716,1879,1.134,4195,295.5,102.7,0,0.0,0,0,4,8,126.65,20.75,21.29,0.829,0.839,0,0.0,-0.006,0.0098,0.2304,0.0055,0.0561,,,-100495.84,-48964.0,-100495.84,,,,mappo,retraso
vecinos,2042,74,2116,6.35e-04,24.6,4350,9.62,25.75,12.03,33,-9224.4,-1.368,-3.542,5631,3747,1868,1.126,4200,295.0,102.4,0,0.0,0,0,3,8,125.5,20.28,20.8,0.813,0.858,0,0.0,-0.0054,0.0093,0.2268,0.0062,0.0577,,,-99735.71,-47924.2,-99735.71,,,,mappo,retraso
vecinos,2042,75,2117,6.30e-04,25.0,4350,9.69,25.77,11.99,31,-9240.3,-1.36,-3.52,5675,3781,1878,1.114,4200,295.0,102.5,0,0.0,0,0,4,9,125.85,20.54,20.75,0.802,0.86,0,0.0,-0.0065,0.0094,0.2496,0.0053,0.0553,,,-99885.27,-48190.61,-99885.27,,,,mappo,retraso
vecinos,2042,76,2118,6.25e-04,24.8,4350,10.23,26.65,12.74,34,-9764.1,-1.45,-3.663,5616,3727,1875,1.183,4204,297.5,103.3,0,0.0,0,0,4,8,126.56,21.18,21.77,0.867,0.836,0,0.0,-0.0068,0.0102,0.2426,0.0065,0.0605,,,-102844.97,-50769.72,-102844.97,,,,mappo,retraso
vecinos,2042,77,2119,6.20e-04,25.0,4350,10.06,26.39,12.48,37,-9624.7,-1.42,-3.62,5627,3677,1936,1.171,4203,296.6,103.0,0,0.0,0,0,4,8,126.96,21.32,22.24,0.873,0.838,0,0.0,-0.0053,0.0107,0.2444,0.0065,0.0576,,,-101848.7,-49977.63,-101848.7,,,,mappo,retraso
vecinos,2042,78,2120,6.15e-04,24.7,4350,9.95,26.48,12.38,32,-9497.3,-1.407,-3.663,5588,3621,1951,1.187,4202,297.5,103.2,0,0.0,0,0,4,9,126.79,21.17,22.2,0.881,0.812,0,0.0,-0.0052,0.0094,0.2241,0.0061,0.0569,,,-102341.07,-49296.07,-102341.07,,,,mappo,retraso
vecinos,2042,79,2121,6.10e-04,25.3,4350,9.82,26.05,12.24,35,-9310.6,-1.383,-3.587,5587,3644,1927,1.165,4196,295.9,102.8,0,0.0,0,0,4,8,125.61,20.36,20.93,0.836,0.828,0,0.0,-0.006,0.0103,0.2243,0.0055,0.0518,,,-100208.12,-48661.04,-100208.12,,,,mappo,retraso
vecinos,2042,80,2122,6.05e-04,24.6,4350,9.36,25.69,11.79,33,-8939.0,-1.33,-3.598,5549,3562,1973,1.119,4202,296.2,102.8,0,0.0,0,0,4,7,126.4,20.8,21.25,0.818,0.848,0,0.0,-0.0051,0.0095,0.2303,0.0057,0.0555,21.31,4.96,-99813.03,-46748.75,-99813.03,21.31,20.76,21.035,mappo,retraso
vecinos,2042,81,2123,6.00e-04,24.7,4350,10.23,26.87,12.7,36,-9709.6,-1.438,-3.714,5586,3619,1953,1.222,4205,298.5,103.6,0,0.0,0,0,4,8,127.86,22.31,22.94,0.955,0.789,0,0.0,-0.007,0.0096,0.2502,0.0061,0.0609,,,-103733.48,-50558.81,-103733.48,,,,mappo,retraso
vecinos,2042,82,2124,5.95e-04,24.7,4350,10.31,27.18,12.77,37,-9744.2,-1.442,-3.744,5547,3494,2040,1.262,4199,299.6,104.0,0,0.0,0,0,4,7,128.12,23.18,24.23,1.039,0.761,0,0.0,-0.0056,0.0095,0.2517,0.0063,0.0543,,,-103848.0,-50814.3,-103848.0,,,,mappo,retraso
vecinos,2042,83,2125,5.90e-04,24.7,4350,10.09,26.89,12.43,34,-9521.5,-1.401,-3.686,5588,3553,2019,1.247,4198,298.8,103.7,0,0.0,0,0,4,8,129.36,23.97,25.16,1.075,0.722,0,0.0,-0.0058,0.0093,0.2402,0.0053,0.0505,,,-102992.35,-49680.4,-102992.35,,,,mappo,retraso
vecinos,2042,84,2126,5.85e-04,24.7,4350,9.88,26.54,12.31,34,-9372.6,-1.39,-3.679,5542,3510,2016,1.22,4199,298.3,103.5,0,0.0,0,0,3,8,128.57,22.76,23.44,0.984,0.781,0,0.0,-0.0045,0.0098,0.2406,0.0053,0.0504,,,-101954.13,-48861.29,-101954.13,,,,mappo,retraso
vecinos,2042,85,2127,5.80e-04,25.2,4350,10.06,26.86,12.49,36,-9524.6,-1.409,-3.736,5540,3484,2041,1.246,4201,298.9,103.7,0,0.0,0,0,5,8,129.82,23.96,24.52,1.091,0.722,0,0.0,-0.0058,0.0112,0.2436,0.0054,0.053,,,-103485.71,-49651.73,-103485.71,,,,mappo,retraso
vecinos,2042,86,2128,5.75e-04,24.8,4350,10.02,26.7,12.5,31,-9506.9,-1.41,-3.701,5536,3491,2029,1.226,4200,298.6,103.6,0,0.0,0,0,4,8,129.11,23.66,24.48,1.035,0.744,0,0.0,-0.0065,0.0109,0.2436,0.0053,0.0556,,,-102436.16,-49679.14,-102436.16,,,,mappo,retraso
vecinos,2042,87,2129,5.70e-04,24.9,4350,9.74,26.28,12.12,33,-9303.6,-1.376,-3.605,5587,3601,1971,1.184,4204,297.3,103.2,0,0.0,0,0,4,8,127.82,22.49,23.14,0.982,0.759,0,0.0,-0.0058,0.0105,0.2298,0.0058,0.0546,,,-100698.41,-48340.54,-100698.41,,,,mappo,retraso
vecinos,2042,88,2130,5.65e-04,24.6,4350,9.61,26.06,12.04,36,-9158.7,-1.359,-3.6,5559,3564,1981,1.172,4206,296.9,103.0,0,0.0,0,0,4,8,127.58,22.3,22.97,0.962,0.786,0,0.0,-0.005,0.0091,0.2278,0.0047,0.0478,,,-100075.35,-47833.46,-100075.35,,,,mappo,retraso
vecinos,2042,89,2131,5.60e-04,24.7,4350,9.81,26.17,12.29,34,-9292.5,-1.382,-3.63,5557,3585,1957,1.175,4202,296.6,103.0,0,0.0,0,0,4,8,128.37,22.72,23.32,0.964,0.773,0,0.0,-0.0056,0.0121,0.216,0.006,0.053,,,-100851.07,-48657.17,-100851.07,,,,mappo,retraso
vecinos,2042,90,2132,5.55e-04,24.8,4350,10.06,26.61,12.51,34,-9532.7,-1.414,-3.71,5551,3528,2006,1.206,4206,298.0,103.4,0,0.0,0,0,4,8,129.26,23.25,23.78,1.001,0.759,0,0.0,-0.0055,0.01,0.2394,0.0057,0.0546,21.11,4.74,-102970.91,-49744.32,-102970.91,21.11,21.63,21.37,mappo,retraso
vecinos,2042,91,2133,5.50e-04,25.2,4350,9.55,25.91,11.96,33,-9055.5,-1.342,-3.579,5586,3613,1960,1.151,4198,296.3,102.8,0,0.0,0,0,4,8,127.73,22.34,23.31,0.952,0.784,0,0.0,-0.0042,0.0108,0.2319,0.005,0.0493,,,-99972.64,-47626.78,-99972.64,,,,mappo,retraso
vecinos,2042,92,2134,5.45e-04,24.7,4350,10.14,26.86,12.59,33,-9620.3,-1.429,-3.723,5573,3610,1947,1.211,4201,298.8,103.7,0,0.0,0,0,4,8,128.85,23.58,24.72,1.029,0.731,0,0.0,-0.007,0.0111,0.2366,0.0059,0.0576,,,-103727.88,-50082.14,-103727.88,,,,mappo,retraso
vecinos,2042,93,2135,5.40e-04,24.6,4350,9.62,25.86,11.97,33,-9195.3,-1.359,-3.562,5635,3714,1906,1.131,4199,296.1,102.8,0,0.0,0,0,4,8,127.75,22.21,22.93,0.915,0.809,0,0.0,-0.0047,0.0097,0.2461,0.0051,0.0512,,,-100352.37,-47863.56,-100352.37,,,,mappo,retraso
vecinos,2042,94,2136,5.35e-04,24.4,4350,9.61,26.14,11.94,33,-9153.8,-1.353,-3.594,5584,3577,1991,1.16,4200,297.3,103.2,0,0.0,0,0,5,8,128.21,22.68,23.24,0.971,0.785,0,0.0,-0.0045,0.009,0.2456,0.0045,0.0491,,,-100350.68,-47664.15,-100350.68,,,,mappo,retraso
vecinos,2042,95,2137,5.30e-04,24.8,4350,9.51,25.97,11.9,34,-9037.3,-1.341,-3.594,5557,3559,1982,1.143,4205,296.9,103.0,0,0.0,0,0,4,8,127.2,21.92,22.6,0.874,0.828,0,0.0,-0.0053,0.0096,0.2523,0.0047,0.0528,,,-99859.49,-47261.46,-99859.49,,,,mappo,retraso
vecinos,2042,96,2138,5.25e-04,26.3,4350,10.04,26.52,12.5,40,-9515.3,-1.415,-3.651,5602,3698,1887,1.178,4204,297.4,103.3,0,0.0,0,0,4,7,128.46,22.68,23.51,0.933,0.799,0,0.0,-0.0062,0.0113,0.2578,0.0051,0.0577,,,-102271.29,-49675.03,-102271.29,,,,mappo,retraso
vecinos,2042,97,2139,5.20e-04,25.0,4350,9.93,26.43,12.38,37,-9467.2,-1.404,-3.661,5582,3617,1952,1.165,4199,297.7,103.3,0,0.0,0,0,5,9,128.6,22.92,23.91,0.966,0.779,0,0.0,-0.0048,0.0105,0.2606,0.0061,0.0581,,,-102173.77,-49310.16,-102173.77,,,,mappo,retraso
vecinos,2042,98,2140,5.15e-04,26.8,4350,10.23,26.72,12.71,36,-9732.5,-1.444,-3.694,5681,3889,1776,1.147,4199,297.3,103.2,0,0.0,0,0,5,8,128.78,23.19,24.12,0.942,0.769,0,0.0,-0.0054,0.0114,0.258,0.0062,0.0608,,,-104914.5,-50849.79,-104914.5,,,,mappo,retraso
vecinos,2042,99,2141,5.10e-04,26.8,4350,10.1,26.7,12.51,34,-9583.9,-1.42,-3.679,5629,3730,1882,1.163,4198,298.4,103.6,0,0.0,0,0,4,8,128.02,22.58,23.12,0.904,0.812,0,0.0,-0.0055,0.01,0.2514,0.0055,0.0566,,,-103554.78,-50021.24,-103554.78,,,,mappo,retraso
vecinos,2042,100,2142,5.05e-04,26.8,4350,9.92,25.97,12.27,36,-9483.7,-1.403,-3.545,5732,3993,1725,1.09,4205,295.2,102.6,0,0.0,0,0,4,8,126.87,21.4,22.57,0.853,0.808,0,0.0,-0.0069,0.0111,0.2443,0.0063,0.0643,22.69,7.94,-101595.1,-49385.02,-101595.1,22.69,22.57,22.63,mappo,retraso
vecinos,2042,101,2143,5.00e-04,26.8,4350,9.55,25.3,11.9,38,-9202.9,-1.363,-3.473,5757,4076,1666,1.035,4199,293.4,102.0,0,0.0,0,0,5,8,125.73,20.41,21.24,0.749,0.856,0,0.0,-0.006,0.0119,0.2196,0.006,0.0564,,,-99960.64,-47871.95,-99960.64,,,,mappo,retraso
vecinos,2042,102,2144,4.95e-04,27.0,4350,9.05,24.3,11.25,34,-8678.2,-1.282,-3.268,5822,4207,1597,0.949,4200,290.8,101.2,0,0.0,0,0,3,8,122.89,17.78,18.23,0.601,0.905,0,0.0,-0.0052,0.0084,0.2201,0.0053,0.0562,,,-95124.76,-45544.4,-95124.76,,,,mappo,retraso
vecinos,2042,103,2145,4.90e-04,25.7,4350,9.6,25.28,11.91,31,-9250.1,-1.365,-3.445,5782,4087,1680,1.02,4204,293.3,102.0,0,0.0,0,0,4,8,124.23,18.84,19.27,0.671,0.879,0,0.0,-0.0049,0.0088,0.2384,0.0054,0.0568,,,-99590.18,-48199.16,-99590.18,,,,mappo,retraso
vecinos,2042,104,2146,4.85e-04,24.9,4350,9.52,25.27,11.81,33,-9128.8,-1.349,-3.432,5783,4102,1664,1.007,4201,293.4,102.0,0,0.0,0,0,5,8,124.63,19.53,20.78,0.708,0.86,0,0.0,-0.0051,0.0104,0.2277,0.0054,0.0561,,,-99241.86,-47766.57,-99241.86,,,,mappo,retraso
vecinos,2042,105,2147,4.80e-04,24.9,4350,9.82,25.54,12.14,40,-9491.8,-1.397,-3.461,5796,4095,1683,1.035,4211,293.9,102.2,0,0.0,0,0,4,8,125.25,19.58,20.22,0.72,0.878,0,0.0,-0.0073,0.0116,0.2277,0.0066,0.0608,,,-100290.19,-49206.9,-100290.19,,,,mappo,retraso
vecinos,2042,106,2148,4.75e-04,24.7,4350,9.33,24.86,11.65,32,-8956.7,-1.329,-3.423,5753,4081,1657,0.989,4206,291.9,101.5,0,0.0,0,0,4,8,124.9,19.01,19.54,0.667,0.888,0,0.0,-0.0045,0.0108,0.2235,0.0051,0.0491,,,-98457.12,-46805.61,-98457.12,,,,mappo,retraso
vecinos,2042,107,2149,4.70e-04,24.8,4350,9.8,25.57,12.11,30,-9358.8,-1.381,-3.484,5747,4001,1728,1.066,4206,293.9,102.2,0,0.0,0,0,4,8,125.08,19.45,19.66,0.744,0.868,0,0.0,-0.0051,0.0113,0.241,0.0052,0.0552,,,-100112.57,-48822.52,-100112.57,,,,mappo,retraso
vecinos,2042,108,2150,4.65e-04,24.9,4350,9.94,26.08,12.4,32,-9530.8,-1.418,-3.56,5710,3994,1701,1.111,4198,295.9,102.8,0,0.0,0,0,4,8,125.88,20.45,21.19,0.808,0.827,0,0.0,-0.0057,0.0116,0.2436,0.0062,0.0605,,,-101629.99,-49514.59,-101629.99,,,,mappo,retraso
vecinos,2042,109,2151,4.60e-04,25.2,4350,9.57,25.2,11.84,31,-9144.6,-1.349,-3.408,5795,4119,1660,1.019,4203,293.0,101.9,0,0.0,0,0,4,8,125.93,20.08,20.4,0.711,0.873,0,0.0,-0.0053,0.0095,0.223,0.0056,0.0552,,,-98757.12,-47854.66,-98757.12,,,,mappo,retraso
vecinos,2042,110,2152,4.55e-04,25.0,4350,9.64,25.61,11.98,37,-9217.3,-1.362,-3.498,5703,3899,1788,1.081,4200,294.8,102.4,0,0.0,0,0,4,8,127.01,21.15,22.05,0.845,0.831,0,0.0,-0.0068,0.0102,0.2335,0.0047,0.0493,23.34,8.44,-99757.69,-48098.86,-99757.69,23.34,22.5,22.92,mappo,retraso
vecinos,2042,111,2153,4.50e-04,24.9,4350,9.85,26.15,12.23,35,-9334.1,-1.379,-3.595,5651,3765,1871,1.152,4204,296.4,102.9,0,0.0,0,0,4,8,127.73,21.88,22.27,0.886,0.812,0,0.0,-0.0074,0.0104,0.2294,0.0062,0.058,,,-101586.85,-48928.01,-101586.85,,,,mappo,retraso
vecinos,2042,112,2154,4.45e-04,25.0,4350,9.34,25.0,11.63,32,-8936.2,-1.32,-3.399,5740,3998,1727,1.026,4200,292.8,101.8,0,0.0,0,0,4,8,124.96,19.63,20.03,0.744,0.856,0,0.0,-0.0054,0.0092,0.21,0.0051,0.0507,,,-97555.52,-46818.87,-97555.52,,,,mappo,retraso
vecinos,2042,113,2155,4.40e-04,25.0,4350,9.41,24.86,11.7,34,-9043.9,-1.334,-3.374,5780,4081,1682,1.006,4202,292.0,101.6,0,0.0,0,0,4,8,124.32,19.08,19.66,0.712,0.881,0,0.0,-0.0056,0.0111,0.2074,0.0048,0.0523,,,-97516.37,-47245.79,-97516.37,,,,mappo,retraso
vecinos,2042,114,2156,4.35e-04,24.7,4350,9.4,24.88,11.77,34,-8998.1,-1.338,-3.42,5710,3982,1710,1.001,4205,292.2,101.6,0,0.0,0,0,4,8,124.39,18.91,19.48,0.686,0.882,0,0.0,-0.0042,0.0092,0.2121,0.0049,0.0504,,,-97631.29,-47130.47,-97631.29,,,,mappo,retraso
vecinos,2042,115,2157,4.30e-04,24.7,4350,9.46,25.23,11.74,31,-9040.6,-1.338,-3.444,5706,3919,1771,1.044,4206,293.4,102.0,0,0.0,0,0,4,8,124.58,18.98,20.03,0.685,0.879,0,0.0,-0.0051,0.0107,0.2069,0.005,0.0492,,,-98257.25,-47143.01,-98257.25,,,,mappo,retraso
vecinos,2042,116,2158,4.25e-04,24.9,4350,9.77,25.94,12.16,37,-9268.5,-1.375,-3.561,5650,3793,1840,1.131,4201,295.5,102.6,0,0.0,0,0,4,8,126.54,21.29,21.97,0.855,0.836,0,0.0,-0.0046,0.0104,0.2137,0.0046,0.0455,,,-100611.97,-48566.94,-100611.97,,,,mappo,retraso
vecinos,2042,117,2159,4.20e-04,25.4,4350,9.61,25.57,11.92,33,-9215.5,-1.358,-3.479,5696,3853,1829,1.1,4199,294.4,102.3,0,0.0,0,0,4,8,126.01,20.57,21.27,0.815,0.841,0,0.0,-0.0054,0.0093,0.2219,0.0047,0.0492,,,-99086.14,-47887.27,-99086.14,,,,mappo,retraso
vecinos,2042,118,2160,4.15e-04,24.9,4350,9.85,25.95,12.25,34,-9387.1,-1.394,-3.584,5667,3857,1795,1.112,4206,295.2,102.5,0,0.0,0,0,5,8,127.43,21.64,22.41,0.872,0.807,0,0.0,-0.0063,0.0108,0.2259,0.0051,0.0529,,,-101553.24,-48925.25,-101553.24,,,,mappo,retraso
vecinos,2042,119,2161,4.10e-04,24.9,4350,9.74,25.6,12.04,33,-9328.2,-1.371,-3.499,5728,3904,1808,1.086,4201,294.5,102.3,0,0.0,0,0,4,8,125.9,20.56,21.0,0.828,0.826,0,0.0,-0.004,0.0091,0.2172,0.0041,0.0437,,,-100223.99,-48619.92,-100223.99,,,,mappo,retraso
vecinos,2042,120,2162,4.05e-04,24.9,4350,9.87,26.04,12.28,36,-9433.7,-1.398,-3.548,5683,3876,1792,1.113,4199,295.7,102.7,0,0.0,0,0,4,8,126.13,20.82,21.72,0.816,0.839,0,0.0,-0.0064,0.0101,0.223,0.0044,0.0481,23.51,8.64,-100823.97,-49162.01,-100823.97,23.51,22.91,23.21,mappo,retraso
vecinos,2042,121,2163,4.00e-04,24.9,4350,9.18,24.82,11.49,34,-8815.4,-1.306,-3.384,5710,3941,1754,1.017,4211,292.5,101.7,0,0.0,0,0,3,9,124.07,18.98,19.35,0.713,0.851,0,0.0,-0.0052,0.0088,0.2041,0.0049,0.05,,,-96625.93,-46084.64,-96625.93,,,,mappo,retraso
vecinos,2042,122,2164,3.95e-04,25.1,4350,9.15,24.13,11.28,32,-8841.3,-1.294,-3.271,5827,4116,1695,0.923,4203,289.3,100.7,0,0.0,0,0,4,8,123.5,17.96,18.69,0.601,0.914,0,0.0,-0.0025,0.0102,0.1946,0.0048,0.0452,,,-95296.17,-46076.98,-95296.17,,,,mappo,retraso
vecinos,2042,123,2165,3.90e-04,24.6,4350,9.13,24.51,11.39,30,-8757.4,-1.296,-3.341,5744,4024,1703,0.991,4210,291.2,101.3,0,0.0,0,0,4,7,124.52,19.3,19.35,0.708,0.858,0,0.0,-0.0051,0.0105,0.2028,0.0054,0.0522,,,-95954.97,-45833.58,-95954.97,,,,mappo,retraso
vecinos,2042,124,2166,3.85e-04,24.6,4350,9.6,24.93,11.93,34,-9241.2,-1.371,-3.399,5757,4086,1653,0.995,4206,291.3,101.4,0,0.0,0,0,4,8,124.32,19.29,19.8,0.701,0.88,0,0.0,-0.0048,0.0109,0.1949,0.0041,0.0437,,,-97838.73,-48043.95,-97838.73,,,,mappo,retraso
vecinos,2042,125,2167,3.80e-04,24.8,4350,8.96,23.8,11.1,30,-8601.3,-1.268,-3.232,5810,4149,1643,0.911,4200,288.0,100.3,0,0.0,0,0,4,8,122.97,17.4,17.7,0.598,0.926,0,0.0,-0.0044,0.0082,0.1966,0.005,0.0485,,,-93879.49,-45001.52,-93879.49,,,,mappo,retraso
vecinos,2042,126,2168,3.75e-04,24.9,4350,8.67,23.66,10.93,32,-8390.5,-1.246,-3.254,5741,4054,1671,0.906,4202,288.9,100.5,0,0.0,0,0,4,8,123.25,17.72,18.27,0.585,0.945,0,0.0,-0.0035,0.0101,0.1931,0.0037,0.0412,,,-93408.79,-43937.78,-93408.79,,,,mappo,retraso
vecinos,2042,127,2169,3.70e-04,24.8,4350,9.17,24.59,11.45,31,-8750.3,-1.298,-3.35,5749,4067,1666,0.98,4203,291.6,101.4,0,0.0,0,0,4,8,124.55,18.99,19.56,0.667,0.884,0,0.0,-0.0063,0.0096,0.2035,0.0045,0.0484,,,-96285.98,-45968.41,-96285.98,,,,mappo,retraso
vecinos,2042,128,2170,3.65e-04,24.8,4350,9.5,25.23,11.85,34,-9040.1,-1.341,-3.462,5712,3971,1725,1.046,4202,293.3,101.9,0,0.0,0,0,4,8,125.8,20.36,20.97,0.789,0.859,0,0.0,-0.0059,0.0105,0.2169,0.0044,0.0472,,,-98868.45,-47416.25,-98868.45,,,,mappo,retraso
vecinos,2042,129,2171,3.60e-04,24.9,4350,9.52,25.74,11.79,36,-9054.6,-1.331,-3.498,5707,3844,1848,1.129,4201,295.7,102.7,0,0.0,0,0,5,8,126.84,21.51,22.59,0.874,0.806,0,0.0,-0.006,0.0095,0.2178,0.0045,0.0501,,,-99822.64,-47403.44,-99822.64,,,,mappo,retraso
vecinos,2042,130,2172,3.55e-04,25.4,4350,9.53,25.61,11.86,31,-9084.8,-1.342,-3.488,5671,3808,1849,1.105,4200,295.0,102.5,0,0.0,0,0,4,8,127.0,21.7,22.28,0.887,0.809,0,0.0,-0.0066,0.0109,0.222,0.006,0.0561,22.72,8.34,-98901.2,-47520.37,-98901.2,22.72,23.07,22.895,mappo,retraso
vecinos,2042,131,2173,3.50e-04,25.4,4350,9.94,26.43,12.42,38,-9468.5,-1.408,-3.624,5618,3747,1856,1.18,4202,297.1,103.2,0,0.0,0,0,4,8,127.97,22.82,23.73,0.961,0.776,0,0.0,-0.0071,0.0107,0.2324,0.0062,0.0577,,,-101797.65,-49286.98,-101797.65,,,,mappo,retraso
vecinos,2042,132,2174,3.45e-04,25.0,4350,9.14,24.45,11.35,32,-8752.3,-1.291,-3.327,5775,4072,1688,0.97,4205,290.7,101.1,0,0.0,0,0,4,8,125.0,19.59,20.41,0.719,0.875,0,0.0,-0.0035,0.0102,0.2025,0.0041,0.0437,,,-96064.27,-45786.43,-96064.27,,,,mappo,retraso
vecinos,2042,133,2175,3.40e-04,24.6,4350,9.28,25.04,11.58,31,-8844.2,-1.31,-3.444,5716,3962,1740,1.046,4200,293.1,101.9,0,0.0,0,0,4,9,125.95,20.15,20.65,0.774,0.835,0,0.0,-0.0079,0.0098,0.2143,0.0047,0.0492,,,-98436.85,-46374.88,-98436.85,,,,mappo,retraso
vecinos,2042,134,2176,3.35e-04,24.9,4350,8.99,24.26,11.33,37,-8684.6,-1.295,-3.322,5764,4168,1580,0.954,4198,290.5,101.0,0,0.0,0,0,5,8,124.7,19.04,19.62,0.684,0.862,0,0.0,-0.0043,0.0097,0.2026,0.0045,0.0461,,,-95738.68,-45312.24,-95738.68,,,,mappo,retraso
vecinos,2042,135,2177,3.30e-04,25.4,4350,8.65,23.46,10.75,34,-8343.5,-1.226,-3.167,5839,4194,1630,0.906,4205,288.0,100.3,0,0.0,0,0,4,8,123.29,18.07,18.28,0.631,0.909,0,0.0,-0.0052,0.0079,0.2008,0.0044,0.0444,,,-92469.9,-43687.13,-92469.9,,,,mappo,retraso
vecinos,2042,136,2178,3.25e-04,25.2,4350,9.43,25.12,11.71,34,-9015.5,-1.327,-3.398,5757,4003,1738,1.042,4196,293.0,101.9,0,0.0,0,0,5,8,125.04,19.72,20.66,0.728,0.875,0,0.0,-0.0066,0.0095,0.2119,0.0045,0.0492,,,-97818.42,-47214.01,-97818.42,,,,mappo,retraso
vecinos,2042,137,2179,3.20e-04,25.2,4350,8.97,24.44,11.11,32,-8577.9,-1.261,-3.303,5789,4070,1704,0.994,4203,291.2,101.2,0,0.0,0,0,4,8,124.63,19.22,19.71,0.699,0.88,0,0.0,-0.0048,0.0091,0.1929,0.0036,0.0395,,,-95597.58,-44880.58,-95597.58,,,,mappo,retraso
vecinos,2042,138,2180,3.15e-04,25.1,4350,9.13,24.28,11.33,31,-8710.5,-1.284,-3.306,5764,4036,1712,0.964,4207,290.1,100.9,0,0.0,0,0,3,8,124.13,18.25,18.33,0.626,0.932,0,0.0,-0.0057,0.0096,0.1819,0.0034,0.0369,,,-95289.94,-45736.23,-95289.94,,,,mappo,retraso
vecinos,2042,139,2181,3.10e-04,24.9,4350,8.84,23.85,10.98,27,-8437.2,-1.243,-3.232,5779,4069,1691,0.937,4206,289.1,100.6,0,0.0,0,0,4,8,123.57,18.49,19.03,0.651,0.898,0,0.0,-0.0045,0.0097,0.1874,0.0041,0.0415,,,-93398.2,-44385.58,-93398.2,,,,mappo,retraso
