id,depart,timeloss,espera,paradas,co2
p1_N2_W.3,183.0,50.87,34.0,2,298.71
p1_W_E.33,198.0,22.29,3.0,1,257.46
p1_E_W.15,216.0,19.93,7.0,1,240.6
p1_W_E.34,204.0,32.29,2.0,1,279.52
p1_W_E.35,210.0,19.05,0.0,0,263.54
p1_E_W.16,231.0,6.98,0.0,0,207.2
p1_W_E.36,216.0,23.87,0.0,0,271.55
p1_S2_N2.12,240.0,22.65,11.0,1,198.27
p1_W_E.37,222.0,16.15,0.0,0,247.82
p1_N2_S2.12,240.0,21.17,11.0,1,191.32
p1_W_E.38,228.0,15.42,0.0,0,243.39
p1_N2_S2.13,260.0,6.76,0.0,0,158.21
p1_S2_N2.13,260.0,5.59,0.0,0,153.75
p1_S1_E.4,243.0,9.15,0.0,0,209.08
p1_E_N1.4,240.0,9.24,0.0,0,214.1
p1_N1_S1.13,260.0,23.2,12.0,1,193.67
p1_S1_N1.13,260.0,23.61,12.0,1,190.19
p1_W_E.39,234.0,20.12,8.0,1,243.75
p1_W_E.40,240.0,21.09,4.0,1,243.04
p1_W_S2.4,243.0,21.26,4.0,1,251.39
p1_N1_S1.14,280.0,6.6,0.0,0,152.32
p1_S1_N1.14,280.0,5.99,0.0,0,152.95
p1_W_E.41,246.0,15.95,1.0,1,233.27
p1_W_E.42,252.0,10.04,0.0,0,217.0
p1_W_E.43,258.0,12.44,0.0,0,219.57
p1_E_W.17,245.0,29.14,14.0,1,250.47
p1_W_E.44,264.0,6.68,0.0,0,195.76
p1_W_E.45,270.0,9.13,0.0,0,205.72
p1_N2_W.4,243.0,28.38,8.0,2,255.52
p1_E_W.18,260.0,23.02,5.0,1,248.34
p1_S2_N2.14,280.0,22.05,10.0,1,192.49
p1_E_W.19,274.0,10.66,0.0,0,216.06
p1_N2_S2.14,280.0,16.65,6.0,1,180.96
p1_S2_N2.15,300.0,6.31,0.0,0,152.83
p1_N2_S2.15,300.0,7.33,0.0,0,156.19
p1_W_E.46,276.0,21.95,9.0,1,233.31
p1_W_E.47,282.0,18.04,5.0,1,228.92
