variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,42,79,121,5.00e-04,7.6,1810,8.43,23.29,4.51,17,-3348.7,-2.253,-6.408,1254,861,390,0.867,1762,224.6,77.2,0,0.0,0,0,8,13,107.99,25.1,26.5,0.947,0.802,0,0.0,0.259,0.02011,-3.321,99737,100736,,,-40178.05,-17981.51,-40178.05,,,,dqn,retraso
vecinos,42,80,122,5.00e-04,8.2,1810,8.38,22.97,4.5,18,-3343.0,-2.265,-6.359,1247,858,386,0.833,1766,223.9,77.1,0,0.0,0,0,8,13,107.0,24.15,25.71,0.862,0.841,0,0.0,0.2495,0.01902,-3.3047,100984,101983,23.44,9.55,-39649.52,-17943.62,-39649.52,23.44,24.03,23.735,dqn,retraso
vecinos,42,81,123,5.00e-04,8.6,1810,8.86,23.39,4.7,17,-3534.6,-2.388,-6.429,1264,899,363,0.845,1762,224.4,77.3,0,0.0,0,0,8,13,106.93,23.99,24.95,0.895,0.828,0,0.0,0.24,0.01806,-3.2442,102248,103247,,,-40629.87,-18850.05,-40629.87,,,,dqn,retraso
vecinos,42,82,124,5.00e-04,7.6,1810,7.64,22.23,4.14,16,-3037.7,-2.044,-6.159,1242,828,412,0.839,1763,222.8,76.6,0,0.0,0,0,7,14,108.13,25.27,27.39,0.946,0.841,0,0.0,0.2305,0.01844,-3.1746,103490,104489,,,-38250.41,-16365.21,-38250.41,,,,dqn,retraso
vecinos,42,83,125,5.00e-04,7.5,1810,7.93,22.63,4.29,17,-3141.7,-2.123,-6.308,1241,836,402,0.856,1765,223.0,76.7,0,0.0,0,0,9,17,108.66,25.81,27.71,0.98,0.793,0,0.0,0.221,0.01761,-3.1323,104731,105730,,,-39141.9,-16905.36,-39141.9,,,,dqn,retraso
vecinos,42,84,126,5.00e-04,7.5,1810,8.35,22.51,4.5,15,-3343.6,-2.265,-6.242,1251,868,379,0.819,1766,222.4,76.6,0,0.0,0,0,7,12,105.52,22.81,23.84,0.842,0.864,0,0.0,0.2115,0.01676,-3.0872,105982,106981,,,-39046.55,-17956.79,-39046.55,,,,dqn,retraso
vecinos,42,85,127,5.00e-04,7.6,1810,8.41,23.06,4.53,19,-3376.8,-2.282,-6.402,1253,868,382,0.836,1767,223.6,76.9,0,0.0,0,0,7,16,107.3,24.33,26.18,0.892,0.84,0,0.0,0.202,0.01587,-3.0526,107235,108234,,,-40107.81,-18070.48,-40107.81,,,,dqn,retraso
vecinos,42,86,128,5.00e-04,8.0,1810,7.97,22.47,4.31,17,-3164.2,-2.138,-6.2,1248,855,391,0.836,1766,222.8,76.7,0,0.0,0,0,8,14,106.82,24.14,25.22,0.904,0.826,0,0.0,0.1925,0.01624,-2.9933,108483,109482,,,-38687.41,-17094.12,-38687.41,,,,dqn,retraso
vecinos,42,87,129,5.00e-04,7.8,1810,8.73,23.35,4.69,18,-3531.0,-2.392,-6.516,1255,877,372,0.836,1764,224.1,77.2,0,0.0,0,0,10,17,106.4,23.45,24.96,0.836,0.867,0,0.0,0.183,0.01544,-2.9967,109738,110737,,,-40888.39,-18795.14,-40888.39,,,,dqn,retraso
vecinos,42,88,130,5.00e-04,8.2,1810,8.27,22.99,4.41,18,-3297.6,-2.222,-6.312,1260,877,379,0.855,1758,223.4,76.9,0,0.0,0,0,6,12,107.11,23.67,24.33,0.886,0.835,0,0.0,0.1735,0.0146,-2.9754,110998,111997,,,-39766.45,-17617.96,-39766.45,,,,dqn,retraso
vecinos,42,89,131,5.00e-04,7.8,1810,7.87,22.18,4.25,15,-3159.6,-2.123,-6.139,1261,876,382,0.798,1767,222.0,76.4,0,0.0,0,0,6,11,106.05,22.78,24.54,0.827,0.86,0,0.0,0.164,0.01445,-2.9043,112259,113258,,,-38704.65,-17046.94,-38704.65,,,,dqn,retraso
vecinos,42,90,132,5.00e-04,7.8,1810,7.71,21.72,4.18,17,-3122.4,-2.107,-5.974,1259,880,376,0.772,1766,221.2,76.1,0,0.0,0,0,7,12,104.61,21.9,22.84,0.771,0.893,0,0.0,0.1545,0.01357,-2.8651,113518,114517,22.32,8.84,-37607.38,-16691.15,-37607.38,22.32,22.54,22.43,dqn,retraso
vecinos,42,91,133,5.00e-04,7.9,1810,8.91,23.18,4.74,18,-3588.3,-2.418,-6.392,1264,887,371,0.843,1760,223.2,76.9,0,0.0,0,0,8,12,106.5,23.54,24.39,0.884,0.852,0,0.0,0.145,0.01166,-2.8056,114782,115781,,,-40399.52,-19104.6,-40399.52,,,,dqn,retraso
vecinos,42,92,134,5.00e-04,7.9,1810,8.22,22.81,4.4,15,-3260.0,-2.203,-6.284,1250,861,387,0.85,1760,223.0,76.7,0,0.0,0,0,7,14,106.73,23.7,24.33,0.898,0.825,0,0.0,0.1355,0.01206,-2.7693,116032,117031,,,-39272.38,-17473.6,-39272.38,,,,dqn,retraso
vecinos,42,93,135,5.00e-04,8.0,1810,8.18,22.48,4.41,16,-3313.5,-2.242,-6.162,1266,905,358,0.767,1768,221.9,76.4,0,0.0,0,0,9,13,105.17,22.07,23.48,0.74,0.891,0,0.0,0.126,0.01127,-2.7526,117298,118297,,,-39002.67,-17621.81,-39002.67,,,,dqn,retraso
vecinos,42,94,136,5.00e-04,7.9,1810,7.81,21.85,4.23,16,-3138.7,-2.115,-6.027,1261,885,374,0.794,1763,220.8,76.0,0,0.0,0,0,8,12,105.3,21.95,22.94,0.801,0.881,0,0.0,0.1165,0.0108,-2.7117,118559,119558,,,-38002.1,-16836.18,-38002.1,,,,dqn,retraso
vecinos,42,95,137,5.00e-04,8.7,1810,7.14,21.11,3.91,15,-2862.9,-1.937,-5.802,1245,852,391,0.764,1765,220.0,75.7,0,0.0,0,0,7,12,104.49,21.85,23.19,0.772,0.906,0,0.0,0.107,0.01042,-2.7025,119804,120803,,,-36119.11,-15441.63,-36119.11,,,,dqn,retraso
vecinos,42,96,138,5.00e-04,8.3,1810,7.35,21.41,4.01,16,-2968.3,-1.995,-5.891,1255,861,391,0.761,1764,220.7,75.9,0,0.0,0,0,7,12,104.18,21.16,21.88,0.724,0.924,0,0.0,0.0975,0.01048,-2.6818,121059,122058,,,-36966.91,-15951.66,-36966.91,,,,dqn,retraso
vecinos,42,97,139,5.00e-04,8.0,1810,7.79,22.12,4.18,14,-3088.1,-2.084,-6.058,1251,860,389,0.824,1767,222.2,76.5,0,0.0,0,0,7,13,105.86,23.11,24.06,0.862,0.864,0,0.0,0.088,0.00946,-2.655,122310,123309,,,-37895.08,-16583.3,-37895.08,,,,dqn,retraso
vecinos,42,98,140,5.00e-04,7.9,1810,7.41,21.45,4.03,14,-2963.7,-2.008,-5.911,1248,861,385,0.793,1767,220.5,75.9,0,0.0,0,0,6,11,104.72,21.92,23.44,0.806,0.88,0,0.0,0.0785,0.00899,-2.6114,123558,124557,,,-36884.88,-15928.31,-36884.88,,,,dqn,retraso
vecinos,42,99,141,5.00e-04,7.9,1810,7.83,22.21,4.25,17,-3136.5,-2.116,-6.086,1257,875,379,0.82,1768,222.0,76.4,0,0.0,0,0,8,15,105.84,22.96,24.38,0.835,0.86,0,0.0,0.069,0.00933,-2.584,124815,125814,,,-38253.41,-16863.15,-38253.41,,,,dqn,retraso
vecinos,42,100,142,5.00e-04,7.9,1810,8.33,22.18,4.5,18,-3386.9,-2.295,-6.113,1264,904,358,0.782,1760,221.5,76.3,0,0.0,0,0,6,10,102.84,20.28,21.15,0.704,0.908,0,0.0,0.0595,0.0084,-2.5874,126079,127078,20.88,7.33,-38634.85,-18094.28,-38634.85,20.88,20.52,20.7,dqn,retraso
vecinos,42,101,143,5.00e-04,8.2,1810,7.41,21.34,4.03,14,-2975.2,-2.013,-5.792,1258,882,373,0.752,1770,220.4,75.9,0,0.0,0,0,6,12,103.51,20.91,21.71,0.698,0.912,0,0.0,0.05,0.00817,-2.5602,127337,128336,,,-36433.11,-15996.86,-36433.11,,,,dqn,retraso
vecinos,42,102,144,5.00e-04,8.3,1810,7.54,21.61,4.1,16,-2998.6,-2.029,-5.932,1255,879,374,0.774,1765,220.5,75.9,0,0.0,0,0,8,11,104.94,21.8,22.57,0.755,0.899,0,0.0,0.05,0.00765,-2.5464,128592,129591,,,-37225.34,-16254.83,-37225.34,,,,dqn,retraso
vecinos,42,103,145,5.00e-04,8.0,1810,7.64,21.68,4.16,16,-3081.1,-2.087,-5.908,1268,917,349,0.75,1765,220.6,75.9,0,0.0,0,0,7,12,104.42,21.26,22.79,0.693,0.907,0,0.0,0.05,0.00799,-2.5323,129860,130859,,,-37455.74,-16503.45,-37455.74,,,,dqn,retraso
vecinos,42,104,146,5.00e-04,7.4,1810,7.85,22.28,4.27,19,-3160.4,-2.144,-6.226,1241,844,393,0.819,1763,222.6,76.5,0,0.0,0,0,7,13,106.31,23.52,25.01,0.874,0.866,0,0.0,0.05,0.00903,-2.5129,131101,132100,,,-38633.26,-16896.25,-38633.26,,,,dqn,retraso
vecinos,42,105,147,5.00e-04,7.7,1810,8.05,21.87,4.35,16,-3242.1,-2.191,-5.999,1265,901,363,0.782,1766,221.1,76.2,0,0.0,0,0,8,11,102.98,20.25,21.1,0.729,0.912,0,0.0,0.05,0.0072,-2.5012,132366,133365,,,-37941.39,-17432.16,-37941.39,,,,dqn,retraso
vecinos,42,106,148,5.00e-04,7.6,1810,7.48,21.71,4.08,15,-2988.0,-2.024,-5.975,1252,872,377,0.775,1766,220.6,75.9,0,0.0,0,0,5,11,104.95,21.73,22.37,0.747,0.878,0,0.0,0.05,0.00739,-2.485,133618,134617,,,-37403.67,-16172.35,-37403.67,,,,dqn,retraso
vecinos,42,107,149,5.00e-04,7.7,1810,7.39,21.83,4.02,13,-2921.5,-1.974,-6.083,1237,825,408,0.844,1763,221.4,76.1,0,0.0,0,0,6,12,106.83,23.58,24.58,0.884,0.829,0,0.0,0.05,0.0069,-2.4858,134855,135854,,,-37625.38,-15799.78,-37625.38,,,,dqn,retraso
vecinos,42,108,150,5.00e-04,8.7,1810,8.32,21.87,4.5,18,-3392.9,-2.296,-5.997,1287,961,323,0.704,1768,219.6,75.7,0,0.0,0,0,7,10,101.86,18.69,19.59,0.569,0.935,0,0.0,0.05,0.00662,-2.473,136142,137141,,,-38587.5,-18190.84,-38587.5,,,,dqn,retraso
vecinos,42,109,151,5.00e-04,8.3,1810,7.42,21.57,4.05,16,-2980.7,-2.011,-5.916,1258,879,377,0.763,1766,220.3,75.8,0,0.0,0,0,7,13,104.78,21.66,23.13,0.736,0.894,0,0.0,0.05,0.00683,-2.475,137400,138399,,,-37213.41,-16084.43,-37213.41,,,,dqn,retraso
vecinos,42,110,152,5.00e-04,8.0,1810,7.76,22.24,4.17,14,-3064.8,-2.068,-6.13,1250,856,391,0.823,1769,222.1,76.4,0,0.0,0,0,8,14,106.77,23.96,25.49,0.887,0.836,0,0.0,0.05,0.00705,-2.5012,138650,139649,20.71,7.11,-38312.93,-16513.08,-38312.93,20.71,20.65,20.68,dqn,retraso
vecinos,42,111,153,5.00e-04,8.9,1810,7.41,21.32,4.01,15,-2942.4,-1.991,-5.793,1262,892,366,0.77,1767,219.6,75.6,0,0.0,0,0,5,12,103.99,21.22,22.37,0.74,0.896,0,0.0,0.05,0.00694,-2.4967,139912,140911,,,-36556.8,-15927.2,-36556.8,,,,dqn,retraso
vecinos,42,112,154,5.00e-04,8.4,1810,7.91,21.8,4.27,17,-3202.1,-2.161,-5.978,1266,899,365,0.767,1764,220.7,76.0,0,0.0,0,0,5,10,103.43,20.4,21.11,0.693,0.909,0,0.0,0.05,0.00664,-2.4672,141178,142177,,,-37841.13,-17152.13,-37841.13,,,,dqn,retraso
vecinos,42,113,155,5.00e-04,8.5,1810,8.25,22.15,4.43,15,-3327.9,-2.246,-6.026,1273,918,352,0.783,1765,221.2,76.2,0,0.0,0,0,6,12,103.15,20.54,21.57,0.702,0.889,0,0.0,0.05,0.00623,-2.4876,142451,143450,,,-38355.33,-17779.63,-38355.33,,,,dqn,retraso
vecinos,42,114,156,5.00e-04,8.0,1810,7.61,21.62,4.14,16,-3038.8,-2.062,-5.953,1253,877,373,0.763,1769,220.2,75.8,0,0.0,0,0,6,11,104.03,21.07,21.83,0.707,0.911,0,0.0,0.05,0.00553,-2.4735,143704,144703,,,-37293.98,-16380.41,-37293.98,,,,dqn,retraso
vecinos,42,115,157,5.00e-04,8.2,1810,6.98,20.64,3.83,15,-2840.9,-1.92,-5.623,1256,875,379,0.726,1767,218.6,75.3,0,0.0,0,0,6,11,103.16,20.3,21.16,0.667,0.931,0,0.0,0.05,0.00579,-2.4581,144960,145959,,,-35314.22,-15201.41,-35314.22,,,,dqn,retraso
vecinos,42,116,158,5.00e-04,8.4,1810,7.5,21.49,4.08,16,-2995.4,-2.021,-5.964,1237,824,411,0.802,1762,220.7,76.0,0,0.0,0,0,7,12,104.73,22.0,23.39,0.805,0.882,0,0.0,0.05,0.0058,-2.45,146197,147196,,,-36888.19,-16218.06,-36888.19,,,,dqn,retraso
vecinos,42,117,159,5.00e-04,9.3,1810,7.49,21.25,4.05,16,-2971.5,-2.0,-5.812,1259,873,382,0.764,1764,219.8,75.7,0,0.0,0,0,6,11,103.62,20.76,21.11,0.704,0.925,0,0.0,0.05,0.00601,-2.4217,147456,148455,,,-36585.15,-16163.65,-36585.15,,,,dqn,retraso
vecinos,42,118,160,5.00e-04,9.7,1810,7.62,21.46,4.1,13,-3038.4,-2.047,-5.862,1263,890,371,0.751,1763,219.5,75.6,0,0.0,0,0,6,11,103.76,20.69,21.53,0.682,0.911,0,0.0,0.05,0.00577,-2.4191,148719,149718,,,-37016.23,-16356.51,-37016.23,,,,dqn,retraso
vecinos,42,119,161,5.00e-04,9.7,1810,8.12,22.19,4.38,17,-3316.5,-2.238,-6.07,1272,913,355,0.761,1768,221.2,76.2,0,0.0,0,0,7,11,103.54,20.57,21.28,0.676,0.907,0,0.0,0.05,0.0059,-2.4139,149991,150990,,,-38603.36,-17651.67,-38603.36,,,,dqn,retraso
vecinos,42,120,162,5.00e-04,9.7,1810,7.4,21.7,4.02,15,-2951.6,-1.994,-5.995,1240,833,404,0.797,1767,221.0,76.0,0,0.0,0,0,7,11,105.82,22.69,23.67,0.801,0.88,0,0.0,0.05,0.00583,-2.4007,151231,152230,20.68,6.56,-37167.21,-15889.0,-37167.21,20.68,20.39,20.535,dqn,retraso
vecinos,42,121,163,5.00e-04,9.9,1810,6.61,20.29,3.66,14,-2665.5,-1.801,-5.584,1251,862,387,0.709,1766,218.1,75.0,0,0.0,0,0,6,11,103.1,20.21,20.87,0.659,0.932,0,0.0,0.05,0.0057,-2.4001,152482,153481,,,-34926.74,-14468.02,-34926.74,,,,dqn,retraso
vecinos,42,122,164,5.00e-04,10.0,1810,8.08,22.2,4.37,19,-3236.1,-2.192,-6.043,1269,916,349,0.757,1768,221.1,76.2,0,0.0,0,0,8,13,103.67,20.98,22.63,0.693,0.887,0,0.0,0.05,0.00634,-2.4033,153751,154750,,,-38343.4,-17427.86,-38343.4,,,,dqn,retraso
vecinos,42,123,165,5.00e-04,9.8,1810,7.08,20.93,3.86,14,-2845.7,-1.912,-5.69,1269,894,370,0.725,1764,218.8,75.3,0,0.0,0,0,8,11,104.2,21.18,22.1,0.691,0.904,0,0.0,0.05,0.00589,-2.4248,155020,156019,,,-36101.87,-15413.75,-36101.87,,,,dqn,retraso
vecinos,42,124,166,5.00e-04,10.7,1810,7.2,20.91,3.92,14,-2892.8,-1.955,-5.652,1262,889,370,0.717,1768,219.1,75.4,0,0.0,0,0,6,11,102.69,20.02,20.64,0.642,0.919,0,0.0,0.05,0.0055,-2.4352,156282,157281,,,-35664.92,-15600.49,-35664.92,,,,dqn,retraso
vecinos,42,125,167,5.00e-04,10.7,1810,7.5,21.34,4.04,15,-2967.7,-2.003,-5.843,1250,856,391,0.775,1763,219.9,75.7,0,0.0,0,0,6,11,104.4,21.65,21.94,0.755,0.913,0,0.0,0.05,0.00532,-2.4366,157532,158531,,,-36516.85,-16036.59,-36516.85,,,,dqn,retraso
vecinos,42,126,168,5.00e-04,9.5,1810,7.44,21.18,4.05,17,-3000.4,-2.03,-5.755,1269,911,354,0.724,1763,219.1,75.5,0,0.0,0,0,7,14,102.99,20.01,20.55,0.644,0.921,0,0.0,0.05,0.00542,-2.4245,158801,159800,,,-36513.94,-16135.66,-36513.94,,,,dqn,retraso
vecinos,42,127,169,5.00e-04,8.9,1810,7.7,21.54,4.15,14,-3074.9,-2.075,-5.848,1269,908,359,0.729,1762,220.0,75.8,0,0.0,0,0,7,12,103.14,20.3,21.03,0.64,0.932,0,0.0,0.05,0.00484,-2.4288,160070,161069,,,-37103.56,-16585.95,-37103.56,,,,dqn,retraso
vecinos,42,128,170,5.00e-04,9.6,1810,8.03,21.93,4.31,15,-3256.8,-2.198,-5.989,1272,916,353,0.726,1765,220.4,75.9,0,0.0,0,0,7,11,102.89,19.9,20.67,0.609,0.929,0,0.0,0.05,0.00541,-2.4173,161342,162341,,,-38087.38,-17382.52,-38087.38,,,,dqn,retraso
vecinos,42,129,171,5.00e-04,8.6,1810,7.08,20.53,3.9,16,-2891.7,-1.956,-5.638,1261,892,366,0.686,1765,218.1,75.1,0,0.0,0,0,5,10,102.3,19.39,19.68,0.605,0.932,0,0.0,0.05,0.0054,-2.4422,162603,163602,,,-35548.8,-15558.81,-35548.8,,,,dqn,retraso
vecinos,42,130,172,5.00e-04,8.7,1810,7.15,21.44,3.91,15,-2872.5,-1.941,-5.915,1245,846,396,0.789,1768,220.7,75.9,0,0.0,0,0,6,11,105.55,22.41,23.37,0.786,0.864,0,0.0,0.05,0.00516,-2.4308,163848,164847,20.96,6.94,-36823.02,-15460.36,-36823.02,20.96,21.88,21.42,dqn,retraso
vecinos,42,131,173,5.00e-04,9.1,1810,7.13,20.83,3.92,16,-2868.6,-1.943,-5.747,1247,856,388,0.732,1768,219.1,75.4,0,0.0,0,0,5,11,103.22,20.49,21.2,0.681,0.933,0,0.0,0.05,0.00558,-2.4156,165095,166094,,,-35830.0,-15499.77,-35830.0,,,,dqn,retraso
vecinos,42,132,174,5.00e-04,9.2,1810,7.33,21.07,3.99,16,-2951.9,-1.992,-5.739,1261,886,372,0.743,1765,219.2,75.5,0,0.0,0,0,5,10,102.67,19.83,20.34,0.659,0.913,0,0.0,0.05,0.00483,-2.4237,166356,167355,,,-36186.87,-15879.12,-36186.87,,,,dqn,retraso
vecinos,42,133,175,5.00e-04,10.6,1810,7.64,21.94,4.12,16,-3018.2,-2.034,-6.007,1256,870,383,0.791,1767,221.4,76.2,0,0.0,0,0,7,12,105.5,22.43,23.59,0.767,0.9,0,0.0,0.05,0.00495,-2.4159,167612,168611,,,-37722.5,-16348.59,-37722.5,,,,dqn,retraso
vecinos,42,134,176,5.00e-04,10.5,1810,6.97,20.74,3.83,14,-2782.5,-1.883,-5.687,1250,861,386,0.729,1766,218.6,75.2,0,0.0,0,0,6,10,103.68,20.66,21.46,0.661,0.936,0,0.0,0.05,0.00505,-2.4183,168862,169861,,,-35544.25,-15133.51,-35544.25,,,,dqn,retraso
vecinos,42,135,177,5.00e-04,10.2,1810,6.74,20.22,3.7,14,-2661.2,-1.798,-5.592,1242,839,400,0.731,1770,217.6,74.9,0,0.0,0,0,4,11,103.62,20.46,20.81,0.689,0.926,0,0.0,0.05,0.0049,-2.4177,170104,171103,,,-34724.02,-14559.63,-34724.02,,,,dqn,retraso
vecinos,42,136,178,5.00e-04,10.6,1810,7.46,21.26,4.03,17,-2987.9,-2.013,-5.763,1262,884,375,0.746,1768,219.7,75.6,0,0.0,0,0,6,12,103.23,20.4,21.41,0.667,0.915,0,0.0,0.05,0.00511,-2.4062,171366,172365,,,-36364.36,-16094.71,-36364.36,,,,dqn,retraso
vecinos,42,137,179,5.00e-04,9.3,1810,6.81,20.82,3.71,15,-2724.6,-1.826,-5.651,1257,859,396,0.734,1769,218.7,75.2,0,0.0,0,0,7,10,104.58,21.53,22.41,0.714,0.912,0,0.0,0.05,0.00542,-2.4111,172623,173622,,,-35515.78,-14779.78,-35515.78,,,,dqn,retraso
vecinos,42,138,180,5.00e-04,9.2,1810,7.01,20.84,3.85,14,-2811.0,-1.902,-5.75,1244,848,393,0.739,1762,219.4,75.5,0,0.0,0,0,7,11,104.06,21.05,21.85,0.687,0.924,0,0.0,0.05,0.00506,-2.4135,173867,174866,,,-35766.59,-15197.36,-35766.59,,,,dqn,retraso
vecinos,42,139,181,5.00e-04,9.0,1810,7.78,21.52,4.18,16,-3112.6,-2.095,-5.864,1275,916,356,0.751,1767,219.7,75.7,0,0.0,0,0,6,12,103.12,20.15,20.72,0.665,0.893,0,0.0,0.05,0.00414,-2.4131,175142,176141,,,-37383.03,-16735.98,-37383.03,,,,dqn,retraso
vecinos,42,140,182,5.00e-04,9.0,1810,7.46,21.32,4.02,16,-2960.5,-1.992,-5.806,1258,872,383,0.764,1766,220.0,75.7,0,0.0,0,0,6,12,103.87,21.09,21.21,0.72,0.875,0,0.0,0.05,0.00426,-2.4077,176400,177399,20.92,6.57,-36519.71,-15998.03,-36519.71,20.92,20.95,20.935,dqn,retraso
vecinos,42,141,183,5.00e-04,9.3,1810,7.0,20.79,3.82,15,-2802.5,-1.888,-5.654,1253,860,390,0.753,1770,219.4,75.5,0,0.0,0,0,6,12,103.88,21.15,22.24,0.693,0.932,0,0.0,0.05,0.00443,-2.3818,177653,178652,,,-35419.93,-15164.49,-35419.93,,,,dqn,retraso
vecinos,42,142,184,5.00e-04,8.9,1810,6.93,21.13,3.8,15,-2768.1,-1.87,-5.755,1251,864,385,0.771,1766,220.5,75.8,0,0.0,0,0,7,11,105.29,22.25,23.07,0.771,0.881,0,0.0,0.05,0.00455,-2.3756,178904,179903,,,-35996.58,-14991.68,-35996.58,,,,dqn,retraso
vecinos,42,143,185,5.00e-04,8.5,1810,7.09,21.17,3.88,16,-2865.8,-1.929,-5.718,1274,914,358,0.725,1768,219.9,75.6,0,0.0,0,0,6,11,104.03,21.12,22.42,0.666,0.905,0,0.0,0.05,0.00441,-2.3777,180178,181177,,,-36426.78,-15479.05,-36426.78,,,,dqn,retraso
vecinos,42,144,186,5.00e-04,8.6,1810,7.67,21.68,4.15,18,-3108.5,-2.095,-5.933,1268,899,366,0.756,1769,220.4,75.9,0,0.0,0,0,6,12,103.67,20.63,21.54,0.701,0.896,0,0.0,0.05,0.00404,-2.3526,181446,182445,,,-37615.14,-16650.89,-37615.14,,,,dqn,retraso
vecinos,42,145,187,5.00e-04,8.6,1810,7.82,22.01,4.18,15,-3119.9,-2.097,-5.948,1276,916,358,0.752,1769,221.0,76.0,0,0.0,0,0,7,11,104.2,21.07,21.32,0.693,0.882,0,0.0,0.05,0.00382,-2.3413,182722,183721,,,-37946.84,-16772.62,-37946.84,,,,dqn,retraso
vecinos,42,146,188,5.00e-04,9.1,1810,6.72,20.99,3.69,15,-2664.5,-1.798,-5.747,1241,831,406,0.77,1768,220.3,75.7,0,0.0,0,0,6,13,104.84,22.29,22.43,0.781,0.864,0,0.0,0.05,0.00429,-2.327,183963,184962,,,-35657.59,-14518.52,-35657.59,,,,dqn,retraso
vecinos,42,147,189,5.00e-04,9.4,1810,7.09,21.14,3.88,13,-2840.8,-1.925,-5.892,1234,822,409,0.77,1765,220.3,75.7,0,0.0,0,0,6,11,104.64,21.73,22.67,0.775,0.887,0,0.0,0.05,0.0045,-2.3248,185197,186196,,,-36352.35,-15351.09,-36352.35,,,,dqn,retraso
vecinos,42,148,190,5.00e-04,8.7,1810,8.26,22.26,4.39,17,-3329.9,-2.217,-6.018,1290,928,357,0.759,1762,221.4,76.3,0,0.0,0,0,8,14,103.66,20.38,21.24,0.668,0.909,0,0.0,0.05,0.00502,-2.3006,186487,187486,,,-38818.96,-17881.53,-38818.96,,,,dqn,retraso
vecinos,42,149,191,5.00e-04,8.8,1810,7.79,21.88,4.2,15,-3146.3,-2.114,-5.932,1279,924,352,0.725,1766,220.4,75.9,0,0.0,0,0,8,12,103.56,20.37,21.24,0.629,0.906,0,0.0,0.05,0.00514,-2.3019,187766,188765,,,-37934.21,-16902.1,-37934.21,,,,dqn,retraso
vecinos,42,150,192,5.00e-04,8.8,1810,7.25,21.62,3.95,15,-2883.1,-1.945,-5.958,1237,822,412,0.802,1767,221.3,76.1,0,0.0,0,0,8,13,106.01,23.22,24.06,0.827,0.884,0,0.0,0.05,0.00495,-2.3085,189003,190002,20.92,6.81,-36852.95,-15590.83,-36852.95,20.92,20.79,20.855,dqn,retraso
vecinos,42,151,193,5.00e-04,8.8,1810,7.71,22.37,4.16,17,-3081.7,-2.074,-6.177,1247,842,404,0.825,1766,223.0,76.7,0,0.0,0,0,11,16,106.5,23.89,25.12,0.848,0.839,0,0.0,0.05,0.00465,-2.3012,190250,191249,,,-38511.97,-16514.4,-38511.97,,,,dqn,retraso
vecinos,42,152,194,5.00e-04,8.8,1810,7.14,20.84,3.91,13,-2870.0,-1.939,-5.683,1262,890,368,0.723,1769,219.0,75.4,0,0.0,0,0,4,11,103.02,20.24,20.43,0.642,0.929,0,0.0,0.05,0.00465,-2.2934,191512,192511,,,-35861.75,-15566.07,-35861.75,,,,dqn,retraso
vecinos,42,153,195,5.00e-04,8.9,1810,8.14,21.8,4.39,15,-3278.4,-2.218,-5.933,1275,930,342,0.701,1766,220.0,75.8,0,0.0,0,0,6,10,101.87,18.74,19.35,0.533,0.948,0,0.0,0.05,0.00412,-2.2773,192787,193786,,,-37820.95,-17627.95,-37820.95,,,,dqn,retraso
vecinos,42,154,196,5.00e-04,8.6,1810,7.38,21.43,4.02,14,-2960.2,-1.997,-5.869,1254,867,385,0.761,1762,220.0,75.7,0,0.0,0,0,6,11,104.11,21.15,21.94,0.7,0.905,0,0.0,0.05,0.00498,-2.2676,194041,195040,,,-36797.81,-15952.48,-36797.81,,,,dqn,retraso
vecinos,42,155,197,5.00e-04,8.7,1810,6.4,20.31,3.56,13,-2560.9,-1.73,-5.585,1231,811,418,0.732,1770,218.9,75.2,0,0.0,0,0,5,11,104.53,21.64,22.05,0.74,0.926,0,0.0,0.05,0.00487,-2.2781,195272,196271,,,-34378.62,-13964.77,-34378.62,,,,dqn,retraso
vecinos,42,156,198,5.00e-04,8.8,1810,6.96,20.79,3.82,13,-2799.4,-1.889,-5.694,1251,858,391,0.746,1769,219.7,75.6,0,0.0,0,0,6,10,103.56,20.81,22.1,0.702,0.914,0,0.0,0.05,0.00417,-2.28,196523,197522,,,-35615.88,-15111.38,-35615.88,,,,dqn,retraso
vecinos,42,157,199,5.00e-04,8.7,1810,7.12,20.92,3.9,13,-2862.3,-1.934,-5.741,1254,869,382,0.723,1769,219.3,75.5,0,0.0,0,0,5,12,103.23,20.49,21.26,0.667,0.922,0,0.0,0.05,0.00431,-2.2832,197777,198776,,,-35993.94,-15484.65,-35993.94,,,,dqn,retraso
vecinos,42,158,200,5.00e-04,8.6,1810,7.14,20.94,3.9,14,-2877.1,-1.944,-5.739,1255,871,381,0.75,1768,219.6,75.6,0,0.0,0,0,6,11,102.67,19.95,20.4,0.656,0.906,0,0.0,0.05,0.00411,-2.287,199032,200031,,,-36010.17,-15459.73,-36010.17,,,,dqn,retraso
