variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
local,42,15,57,9.30e-04,14.1,3620,78.57,142.77,53.1,146,-66179.0,-30.667,-55.813,1988,1650,289,4.233,2870,417.6,148.0,0,0.0033,12,3,36,38,266.53,183.75,199.12,5.725,0.238,0,0.0,0.0022,1.1251,0.2992,0.0033,0.0318,,,-554785.16,-332793.83,-564461.16,,,,ippo,retraso
local,42,16,58,9.25e-04,14.6,3620,79.6,149.59,53.5,152,-67172.3,-30.955,-58.376,1987,1633,311,4.491,2842,425.0,150.7,0,0.0047,17,5,35,38,275.94,192.82,217.4,5.907,0.233,0,0.0,0.0064,1.2393,0.2838,0.0043,0.0456,,,-579967.98,-337049.92,-590293.98,,,,ippo,retraso
local,42,17,59,9.20e-04,15.0,3620,80.12,151.85,52.96,150,-67227.3,-30.475,-58.262,2016,1646,322,4.688,2858,429.4,152.2,0,0.0053,19,2,38,38,276.48,193.64,212.43,6.28,0.233,0,0.0,-0.0018,1.2658,0.286,0.0045,0.0526,,,-587279.08,-337997.12,-596535.08,,,,ippo,retraso
local,42,18,60,9.15e-04,14.6,3620,82.12,156.41,54.85,149,-68837.6,-31.548,-60.914,1984,1602,335,4.858,2827,436.2,154.6,0,0.0,0,0,32,37,274.23,191.07,211.62,6.11,0.242,0,0.0,-0.0032,1.2892,0.3011,0.0039,0.0521,,,-604267.66,-346131.82,-612217.66,,,,ippo,retraso
local,42,19,61,9.10e-04,15.1,3620,82.22,152.91,54.49,148,-68748.2,-31.249,-58.676,2013,1652,317,4.61,2835,431.1,152.9,0,0.0008,3,2,34,37,276.06,193.09,215.56,5.94,0.224,0,0.0,-0.0005,1.2275,0.2973,0.004,0.0487,,,-590574.38,-345388.47,-599784.38,,,,ippo,retraso
local,42,20,62,9.05e-04,14.1,3620,74.94,139.13,51.34,128,-62575.0,-29.378,-54.897,1952,1606,301,4.11,2910,411.4,145.5,0,0.0003,1,1,34,38,266.92,184.02,202.03,5.579,0.227,0,0.0,-0.0025,1.0458,0.2702,0.0032,0.0435,143.76,78.26,-535791.27,-314506.94,-544753.27,143.76,153.4,148.58,ippo,retraso
local,42,21,63,9.00e-04,14.9,3620,79.21,148.77,53.24,151,-66154.8,-30.486,-57.588,1992,1643,301,4.536,2861,425.6,150.8,0,0.0006,2,1,34,38,272.31,189.47,206.02,5.985,0.215,0,0.0,-0.0031,1.4161,0.257,0.0043,0.0501,,,-573580.63,-332393.53,-581998.63,,,,ippo,retraso
local,42,22,64,8.95e-04,14.7,3620,75.84,143.31,51.27,135,-62812.7,-29.107,-55.667,1975,1627,310,4.358,2870,417.9,147.7,0,0.0019,7,1,35,38,271.88,189.02,205.43,5.895,0.184,0,0.0,-0.0015,1.0816,0.252,0.0038,0.0467,,,-549712.65,-315981.96,-557132.65,,,,ippo,retraso
local,42,23,65,8.90e-04,14.3,3620,71.03,130.26,47.96,122,-60123.5,-27.809,-51.112,1983,1643,303,3.926,2890,398.9,141.0,0,0.0,0,0,33,37,261.64,178.87,197.96,5.522,0.246,0,0.0,-0.0016,1.0257,0.2568,0.0039,0.0489,,,-506779.41,-302441.04,-514131.41,,,,ippo,retraso
local,42,24,66,8.85e-04,14.2,3620,71.99,135.05,48.43,125,-59558.1,-27.446,-52.187,1983,1634,315,4.28,2885,405.7,143.4,0,0.0,0,0,32,38,270.69,187.62,208.5,6.124,0.232,0,0.0,-0.0016,1.1619,0.245,0.0041,0.0501,,,-517436.9,-299334.38,-523726.9,,,,ippo,retraso
local,42,25,67,8.80e-04,14.3,3620,76.46,143.12,51.97,131,-63354.4,-29.522,-55.782,1971,1635,295,4.37,2883,417.9,147.9,0,0.0,0,0,33,37,275.23,192.4,210.23,6.048,0.189,0,0.0,-0.0024,0.908,0.2463,0.0047,0.0572,,,-549729.75,-318490.99,-556821.75,,,,ippo,retraso
local,42,26,68,8.75e-04,14.1,3620,72.37,139.01,48.83,139,-59659.1,-27.569,-53.639,1981,1634,310,4.415,2882,410.5,145.1,0,0.0,0,0,31,37,269.73,186.72,201.97,6.098,0.223,0,0.0,0.0014,0.9045,0.2619,0.0047,0.0549,,,-531297.28,-300273.72,-537053.28,,,,ippo,retraso
local,42,27,69,8.70e-04,13.8,3620,67.43,128.31,46.18,126,-55854.3,-26.174,-50.354,1950,1598,312,4.027,2897,395.7,139.5,0,0.0,0,0,31,37,261.93,178.89,197.38,5.673,0.229,0,0.0,0.0007,0.9909,0.2512,0.0037,0.0479,,,-490955.3,-280865.62,-496189.3,,,,ippo,retraso
local,42,28,70,8.65e-04,13.7,3620,67.69,128.26,46.04,114,-55858.6,-26.005,-49.743,1969,1624,302,3.955,2909,395.8,139.6,0,0.0,0,0,31,37,262.91,179.78,194.59,5.656,0.212,0,0.0,-0.0024,0.7318,0.2282,0.0043,0.0482,,,-489718.01,-280815.22,-494968.01,,,,ippo,retraso
local,42,29,71,8.60e-04,13.9,3620,69.31,129.28,47.54,135,-58951.4,-27.677,-51.559,1950,1608,304,3.889,2910,397.2,140.2,0,0.0,0,0,31,38,256.6,173.72,188.61,5.433,0.227,0,0.0,-0.0002,0.9659,0.244,0.0043,0.0533,,,-502701.69,-296295.98,-509083.69,,,,ippo,retraso
local,42,30,72,8.55e-04,14.3,3620,76.18,144.13,51.25,144,-63216.4,-29.159,-55.695,1986,1640,307,4.479,2876,418.5,148.2,0,0.0,0,0,31,37,269.32,186.6,201.1,6.035,0.183,0,0.0,0.0021,0.9888,0.2521,0.0057,0.0701,132.79,73.3,-553052.49,-317889.79,-559394.49,132.79,129.78,131.285,ippo,retraso
local,42,31,73,8.50e-04,13.5,3620,70.38,131.94,47.76,141,-58345.2,-27.112,-51.306,1972,1632,303,4.0,2892,401.2,141.6,0,0.0,0,0,32,38,269.89,186.98,206.36,5.747,0.223,0,0.0,-0.0005,0.9945,0.2406,0.0038,0.0479,,,-505875.13,-293628.25,-512715.13,,,,ippo,retraso
local,42,32,74,8.45e-04,14.1,3620,67.92,132.32,45.88,150,-56446.1,-26.108,-51.066,1981,1637,306,4.138,2901,400.6,141.2,0,0.0,0,0,31,37,266.53,183.61,203.18,5.898,0.23,0,0.0,0.0001,0.9338,0.2236,0.0034,0.0394,,,-505810.85,-283907.07,-511246.85,,,,ippo,retraso
local,42,33,75,8.40e-04,13.8,3620,68.14,130.11,46.16,126,-55978.7,-25.964,-50.338,1970,1613,315,4.196,2893,398.0,140.6,0,0.0,0,0,29,37,263.61,180.71,197.54,5.985,0.222,0,0.0,-0.0024,0.8273,0.259,0.0057,0.0604,,,-495824.84,-281652.4,-501934.84,,,,ippo,retraso
local,42,34,76,8.35e-04,14.2,3620,65.42,127.74,44.4,119,-54030.7,-25.084,-49.633,1962,1592,324,4.012,2895,393.3,138.4,0,0.0,0,0,32,37,266.19,183.23,204.32,5.804,0.226,0,0.0,-0.001,0.8321,0.2485,0.0039,0.0488,,,-486903.59,-271927.21,-492841.59,,,,ippo,retraso
local,42,35,77,8.30e-04,13.7,3620,66.23,128.72,44.44,123,-55047.6,-25.274,-49.638,1984,1607,329,4.038,2892,395.4,139.2,0,0.0,0,0,30,37,266.0,183.22,202.87,5.819,0.248,0,0.0,-0.0013,0.8218,0.246,0.0037,0.0434,,,-492408.04,-277018.98,-497972.04,,,,ippo,retraso
local,42,36,78,8.25e-04,13.9,3620,68.64,136.44,46.86,129,-56371.8,-26.342,-53.267,1946,1577,327,4.397,2881,406.7,143.3,0,0.0,0,0,32,38,273.35,190.4,211.01,6.216,0.205,0,0.0,-0.0001,0.9881,0.2663,0.004,0.0493,,,-518286.73,-283542.26,-524380.73,,,,ippo,retraso
local,42,37,79,8.20e-04,13.7,3620,67.67,129.97,45.8,116,-56644.5,-26.224,-50.729,1970,1609,319,4.071,2885,397.4,140.0,0,0.0,0,0,30,37,271.11,188.23,211.66,5.946,0.215,0,0.0,-0.0033,1.0031,0.2387,0.005,0.052,,,-499685.08,-284795.38,-504305.08,,,,ippo,retraso
local,42,38,80,8.15e-04,13.9,3620,64.32,126.7,43.95,133,-53418.8,-24.962,-49.563,1952,1596,319,3.998,2908,392.2,138.0,0,0.0,0,0,32,37,267.67,184.74,203.47,5.984,0.191,0,0.0,-0.0066,1.0041,0.2586,0.0072,0.067,,,-483732.29,-268737.8,-489596.29,,,,ippo,retraso
local,42,39,81,8.10e-04,13.6,3620,66.5,127.75,44.69,121,-54865.1,-25.237,-49.302,1976,1619,333,4.135,2888,395.0,139.2,0,0.0,0,0,33,37,266.63,183.87,203.77,6.032,0.231,0,0.0,0.0,0.8317,0.2404,0.0043,0.0492,,,-487099.9,-276129.3,-492683.9,,,,ippo,retraso
local,42,40,82,8.05e-04,13.9,3620,66.34,128.75,44.87,130,-55342.7,-25.622,-50.226,1967,1609,327,4.122,2900,395.9,139.4,0,0.0,0,0,32,37,268.0,185.05,205.0,6.104,0.196,0,0.0,-0.003,0.886,0.2367,0.0061,0.06,133.01,67.8,-493973.45,-278580.74,-499575.45,133.01,133.52,133.265,ippo,retraso
local,42,41,83,8.00e-04,15.4,3620,65.68,135.61,44.78,126,-53520.4,-24.963,-52.778,1940,1556,344,4.556,2865,404.6,142.4,0,0.0,0,0,32,37,262.37,179.47,195.23,6.028,0.224,0,0.0,-0.0014,1.0018,0.2608,0.0037,0.0462,,,-511948.34,-269256.86,-516710.34,,,,ippo,retraso
local,42,42,84,7.95e-04,15.2,3620,64.17,134.92,43.7,124,-52031.5,-24.246,-52.269,1942,1559,346,4.658,2892,403.7,142.0,0,0.0,0,0,32,37,266.95,183.94,201.83,6.438,0.188,0,0.0,-0.0011,0.777,0.2606,0.0046,0.059,,,-507534.91,-261851.58,-512308.91,,,,ippo,retraso
local,42,43,85,7.90e-04,14.6,3620,65.1,131.71,44.37,118,-53033.8,-24.736,-51.406,1936,1551,352,4.544,2880,400.1,141.0,0,0.0,0,0,31,37,263.51,180.63,199.53,6.353,0.221,0,0.0,-0.0021,0.8767,0.2433,0.0038,0.0503,,,-497614.76,-267178.45,-502406.76,,,,ippo,retraso
local,42,44,86,7.85e-04,13.8,3620,59.95,123.89,41.24,110,-48707.6,-22.91,-48.242,1932,1565,329,4.248,2916,387.8,136.2,0,0.0,0,0,32,37,262.0,178.86,197.61,6.308,0.193,0,0.0,0.0005,0.769,0.2311,0.0049,0.0566,,,-466015.38,-245249.4,-469935.38,,,,ippo,retraso
local,42,45,87,7.80e-04,14.5,3620,68.63,140.26,45.97,131,-56212.8,-25.786,-54.195,1961,1553,369,4.754,2836,411.1,145.0,0,0.0,0,0,32,37,272.68,189.76,211.01,6.428,0.215,0,0.0,-0.0023,0.9101,0.2631,0.0044,0.047,,,-531384.97,-282431.74,-538170.97,,,,ippo,retraso
local,42,46,88,7.75e-04,14.5,3620,61.26,133.49,42.34,140,-50889.1,-24.05,-53.3,1904,1505,359,4.542,2900,401.5,140.9,0,0.0,0,0,32,37,268.0,185.22,204.37,6.525,0.195,0,0.0,-0.0015,1.1308,0.2445,0.0039,0.0469,,,-507420.24,-256275.57,-510818.24,,,,ippo,retraso
local,42,47,89,7.70e-04,14.7,3620,60.96,129.58,41.88,126,-49683.2,-23.325,-50.812,1921,1528,351,4.347,2894,395.1,138.7,0,0.0,0,0,30,37,262.97,180.13,200.57,6.051,0.211,0,0.0,-0.0129,0.8791,0.2372,0.0045,0.0534,,,-488050.46,-250263.09,-493424.46,,,,ippo,retraso
local,42,48,90,7.65e-04,14.6,3620,63.01,131.68,42.63,122,-51551.8,-23.844,-51.115,1947,1541,363,4.464,2862,397.9,140.1,0,0.0,0,0,32,38,263.16,180.24,198.33,6.095,0.219,0,0.0,-0.0024,0.9422,0.2436,0.0058,0.0571,,,-497607.24,-259792.59,-503665.24,,,,ippo,retraso
local,42,49,91,7.60e-04,14.5,3620,62.33,124.38,41.96,121,-51067.7,-23.512,-47.656,1980,1607,325,4.028,2904,388.0,136.6,0,0.0,0,0,33,37,266.1,183.36,203.1,5.979,0.239,0,0.0,-0.0005,0.7753,0.2102,0.0041,0.0477,,,-471791.54,-257308.25,-479001.54,,,,ippo,retraso
local,42,50,92,7.55e-04,14.3,3620,63.22,122.54,42.68,119,-51961.0,-23.989,-47.226,1974,1606,325,3.924,2911,386.5,136.1,0,0.0,0,0,33,37,263.2,180.27,199.96,5.792,0.253,0,0.0,-0.0032,0.8081,0.2107,0.0047,0.0538,124.8,64.05,-466122.55,-261545.66,-473276.55,124.8,129.35,127.075,ippo,retraso
local,42,51,93,7.50e-04,14.8,3620,65.37,131.07,44.07,123,-53610.7,-24.728,-50.622,1963,1571,346,4.312,2878,398.5,140.4,0,0.0,0,0,31,37,267.57,184.77,203.99,6.105,0.218,0,0.0,-0.0037,0.9423,0.2298,0.0051,0.0602,,,-496853.79,-269626.67,-503023.79,,,,ippo,retraso
local,42,52,94,7.45e-04,14.1,3620,59.96,119.27,41.33,111,-49079.1,-23.107,-46.64,1936,1575,317,3.856,2917,381.2,133.9,0,0.0,0,0,32,37,266.06,183.1,203.1,5.941,0.201,0,0.0,0.0017,0.867,0.2062,0.0041,0.0479,,,-451478.07,-247061.15,-456542.07,,,,ippo,retraso
local,42,53,95,7.40e-04,14.6,3620,62.44,126.4,42.67,112,-50991.2,-23.828,-49.151,1945,1568,331,4.112,2919,391.6,137.5,0,0.0,0,0,31,37,269.49,186.74,208.51,6.132,0.19,0,0.0,-0.0024,0.821,0.212,0.0043,0.0526,,,-477991.96,-257033.74,-483549.96,,,,ippo,retraso
local,42,54,96,7.35e-04,15.0,3620,63.38,125.38,42.4,116,-52284.3,-23.918,-48.151,1983,1599,343,4.017,2879,390.0,137.2,0,0.0,9,1,35,37,268.36,185.11,208.88,5.965,0.226,0,0.0,-0.0021,0.8662,0.2095,0.0039,0.0489,,,-477413.38,-263243.09,-484549.38,,,,ippo,retraso
local,42,55,97,7.30e-04,14.8,3620,63.22,130.12,42.95,116,-51827.6,-24.083,-50.478,1951,1568,340,4.315,2904,397.8,139.8,0,0.0,0,0,31,37,270.86,187.94,208.8,6.342,0.199,0,0.0,-0.0022,0.7766,0.2127,0.0043,0.048,,,-492416.86,-260994.73,-496604.86,,,,ippo,retraso
local,42,56,98,7.25e-04,14.6,3620,61.98,121.69,42.34,112,-51446.7,-24.018,-47.712,1949,1579,326,3.849,2912,385.7,135.5,0,0.0,0,0,32,37,259.65,176.71,197.84,5.611,0.246,0,0.0,-0.0041,0.8055,0.191,0.0043,0.047,,,-464949.87,-259247.54,-470503.87,,,,ippo,retraso
local,42,57,99,7.20e-04,14.7,3620,65.87,128.3,44.51,151,-54875.5,-25.358,-50.052,1966,1587,334,4.101,2895,394.4,138.8,0,0.0,0,0,31,37,264.58,181.82,203.15,5.895,0.214,0,0.0,-0.0022,0.8222,0.1972,0.0036,0.0456,,,-492007.46,-276269.89,-497747.46,,,,ippo,retraso
local,42,58,100,7.15e-04,14.7,3620,61.09,119.03,41.63,110,-50233.0,-23.408,-46.353,1952,1579,328,3.966,2917,381.5,134.3,0,0.0,0,0,30,37,258.4,175.53,194.53,5.924,0.249,0,0.0,-0.0002,0.7758,0.1961,0.0029,0.0365,,,-452400.75,-252957.57,-457420.75,,,,ippo,retraso
local,42,59,101,7.10e-04,14.1,3620,59.95,119.76,41.26,122,-49102.9,-23.096,-46.951,1931,1565,329,3.961,2929,382.3,134.3,0,0.0,0,0,32,37,257.72,175.06,195.19,5.859,0.249,0,0.0,0.0012,0.6874,0.1904,0.0046,0.049,,,-453308.42,-247393.22,-458064.42,,,,ippo,retraso
local,42,60,102,7.05e-04,14.8,3620,69.24,137.06,46.21,142,-57346.6,-26.21,-52.796,1983,1591,346,4.419,2854,406.9,143.5,0,0.0,0,0,33,37,273.27,190.17,210.98,6.212,0.226,0,0.0,-0.0029,0.9042,0.2309,0.0033,0.0364,127.76,68.83,-523468.45,-288426.08,-530934.45,127.76,122.44,125.1,ippo,retraso
local,42,61,103,7.00e-04,14.2,3620,68.77,132.87,46.2,124,-56933.2,-26.188,-51.636,1967,1577,349,4.355,2854,401.4,141.7,0,0.0,0,0,32,37,267.34,184.6,205.45,5.968,0.241,0,0.0,0.0001,0.8213,0.2217,0.0042,0.0462,,,-507839.13,-286457.99,-514467.13,,,,ippo,retraso
local,42,62,104,6.95e-04,14.1,3620,67.06,136.5,45.71,134,-54794.5,-25.581,-53.272,1941,1561,340,4.49,2861,405.7,143.0,0,0.0,0,0,31,37,269.51,186.51,205.05,6.206,0.208,0,0.0,0.0016,0.9393,0.2341,0.0036,0.0435,,,-517004.96,-275968.26,-522382.96,,,,ippo,retraso
local,42,63,105,6.90e-04,13.7,3620,65.63,124.05,44.91,122,-54623.5,-25.573,-48.907,1948,1585,319,3.785,2905,389.1,137.0,0,0.0,0,0,33,38,265.04,182.28,204.75,5.605,0.204,0,0.0,-0.0012,0.7854,0.1917,0.003,0.0327,,,-476349.36,-274900.36,-483201.36,,,,ippo,retraso
local,42,64,106,6.85e-04,14.0,3620,70.24,135.54,47.25,131,-59295.7,-27.3,-53.317,1966,1588,345,4.334,2873,405.1,143.0,0,0.0,0,0,32,37,267.87,184.94,208.59,5.985,0.241,0,0.0,0.0009,0.8508,0.2236,0.0041,0.0478,,,-524102.42,-298302.71,-532340.42,,,,ippo,retraso
local,42,65,107,6.80e-04,14.1,3620,64.92,126.28,43.84,128,-53610.0,-24.774,-48.806,1973,1606,323,4.02,2901,391.9,138.0,0,0.0,0,0,31,37,263.76,180.87,199.1,5.839,0.244,0,0.0,-0.0026,0.7581,0.2028,0.0034,0.0431,,,-481467.17,-269876.71,-486339.17,,,,ippo,retraso
local,42,66,108,6.75e-04,13.6,3620,61.94,122.37,42.77,111,-50650.7,-23.914,-48.176,1923,1552,329,3.999,2923,387.3,136.0,0,0.0,0,0,31,37,262.69,179.7,199.17,5.976,0.221,0,0.0,-0.0017,0.871,0.1984,0.0042,0.0473,,,-463209.94,-255065.78,-468311.94,,,,ippo,retraso
local,42,67,109,6.70e-04,13.8,3620,66.08,129.55,44.88,116,-54068.2,-25.125,-50.493,1947,1557,346,4.245,2892,397.6,139.8,0,0.0,0,0,30,37,265.52,182.8,207.05,6.051,0.244,0,0.0,-0.0023,0.628,0.2086,0.0027,0.0347,,,-491544.5,-272418.46,-496184.5,,,,ippo,retraso
local,42,68,110,6.65e-04,13.9,3620,67.39,131.39,46.4,126,-55656.0,-26.228,-52.099,1925,1550,333,4.295,2904,399.5,140.7,0,0.0,0,0,31,38,264.07,181.13,201.27,6.082,0.223,0,0.0,0.0009,0.8177,0.2281,0.0053,0.0549,,,-501451.7,-280038.87,-507079.7,,,,ippo,retraso
local,42,69,111,6.60e-04,13.7,3620,63.29,123.3,43.45,110,-53050.9,-24.907,-48.828,1940,1580,321,3.895,2937,387.6,136.3,0,0.0,0,0,31,37,263.05,180.14,201.19,5.779,0.218,0,0.0,-0.0024,0.7882,0.2095,0.0041,0.0474,,,-473632.9,-267226.25,-479174.9,,,,ippo,retraso
local,42,70,112,6.55e-04,13.8,3620,64.72,128.84,44.45,124,-53437.4,-25.112,-50.569,1938,1575,323,4.06,2922,396.0,139.2,0,0.0,0,0,30,37,268.77,185.74,205.26,6.035,0.214,0,0.0,-0.0019,0.7495,0.2113,0.0029,0.0352,136.94,74.08,-490015.47,-268725.02,-495721.47,136.94,120.44,128.69,ippo,retraso
local,42,71,113,6.50e-04,14.2,3620,65.1,127.49,44.65,125,-53870.4,-25.268,-50.12,1941,1573,323,3.948,2916,393.5,138.3,0,0.0,0,0,30,38,265.72,182.88,204.71,5.743,0.228,0,0.0,-0.0005,0.8168,0.2229,0.0053,0.0534,,,-486414.97,-271210.31,-491358.97,,,,ippo,retraso
local,42,72,114,6.45e-04,12.8,3620,62.13,127.57,42.34,129,-50795.1,-23.67,-49.655,1942,1554,345,4.382,2910,393.4,138.4,0,0.0,0,0,31,37,261.21,178.53,197.31,6.244,0.248,0,0.0,-0.0036,0.6973,0.2393,0.0031,0.0358,,,-482153.19,-255704.67,-486745.19,,,,ippo,retraso
local,42,73,115,6.40e-04,14.0,3620,66.14,135.37,44.87,131,-53987.8,-25.064,-52.713,1942,1547,359,4.543,2856,403.9,142.3,0,0.0,3,2,34,38,267.24,184.31,206.1,6.305,0.247,0,0.0,-0.0059,0.9844,0.2431,0.0046,0.0506,,,-511847.17,-271685.77,-516355.17,,,,ippo,retraso
local,42,74,116,6.35e-04,14.3,3620,67.75,136.61,45.78,149,-55682.9,-25.755,-53.324,1946,1542,365,4.617,2844,406.9,143.6,0,0.0,0,0,30,38,263.25,180.26,200.21,6.255,0.231,0,0.0,-0.0032,0.8229,0.241,0.0045,0.0537,,,-518839.31,-280186.91,-523585.31,,,,ippo,retraso
local,42,75,117,6.30e-04,12.9,3620,63.76,126.92,43.47,114,-52092.9,-24.274,-49.474,1944,1563,341,4.154,2892,392.5,138.1,0,0.0,0,0,30,37,263.24,180.44,202.1,5.968,0.252,0,0.0,-0.0071,0.7432,0.23,0.0041,0.046,,,-480886.32,-262520.36,-485354.32,,,,ippo,retraso
local,42,76,118,6.25e-04,13.7,3620,65.6,133.53,45.29,119,-53762.0,-25.407,-53.063,1909,1524,351,4.531,2909,401.9,141.4,0,0.0,0,0,32,37,262.66,179.74,198.53,6.314,0.189,0,0.0,-0.0021,0.9148,0.251,0.0036,0.043,,,-506490.55,-270753.18,-509654.55,,,,ippo,retraso
local,42,77,119,6.20e-04,14.1,3620,66.0,130.62,43.96,114,-54757.3,-24.935,-50.36,1984,1592,357,4.345,2858,397.8,140.1,0,0.0,0,0,30,38,271.31,188.1,210.55,6.319,0.246,0,0.0,-0.002,0.9342,0.2319,0.0047,0.0536,,,-499566.34,-275821.19,-504706.34,,,,ippo,retraso
