brazo,modelo,base,semilla,timeloss_prom,espera_prom,cola_prom,cola_max,paradas_prom,throughput,co2_prom,nox_prom,recompensa_decision,cambios_fase,no_terminados,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,ret_retraso,ret_colas,ret_spill,vehiculos,recompensa,decisiones
fijo,fijo,,1001,20.76,7.41,9.34,30,0.689,4211,278.9,97.4,-1.053,1476,0,121.8,16.31,16.95,0.447,0.996,0.0,0,0,3,8,-83666.7,-37811.7,-83666.7,4350,-7148.1,6786
fijo,fijo,,1002,20.83,7.45,9.46,30,0.684,4209,278.8,97.3,-1.063,1462,0,121.76,16.21,16.81,0.44,0.994,0.0,0,0,3,8,-84505.4,-37995.3,-84505.4,4350,-7154.9,6732
fijo,fijo,,1003,20.63,7.3,9.2,29,0.678,4211,278.6,97.3,-1.034,1476,0,121.87,16.24,16.49,0.444,0.996,0.0,0,0,3,8,-83062.9,-37220.3,-83062.9,4350,-7016.1,6786
fijo,fijo,,1004,20.75,7.38,9.31,31,0.687,4211,278.7,97.3,-1.051,1476,0,122.17,16.78,17.56,0.462,0.996,0.0,0,0,2,8,-83520.6,-37715.6,-83520.6,4350,-7144.5,6795
fijo,fijo,,1005,20.9,7.45,9.32,28,0.689,4212,279.2,97.5,-1.053,1480,0,122.85,16.88,17.53,0.464,0.994,0.0,0,0,2,8,-84926.0,-37879.3,-84926.0,4350,-7172.9,6813
fijo,fijo,,1006,20.68,7.35,9.27,28,0.68,4211,278.7,97.3,-1.044,1471,0,122.63,16.77,17.41,0.449,0.994,0.0,0,0,2,8,-83390.6,-37451.7,-83390.6,4350,-7074.9,6777
fijo,fijo,,1007,20.76,7.42,9.42,28,0.69,4210,278.9,97.4,-1.063,1462,0,122.03,16.47,17.05,0.449,0.996,0.0,0,0,2,8,-83684.1,-37814.6,-83684.1,4350,-7154.2,6732
fijo,fijo,,1008,20.9,7.45,9.44,31,0.694,4212,279.2,97.5,-1.066,1462,0,122.14,16.68,17.24,0.462,0.995,0.0,0,0,3,8,-84512.6,-37920.6,-84512.6,4350,-7187.8,6741
fijo,fijo,,1009,20.68,7.35,9.28,28,0.68,4211,278.6,97.3,-1.045,1471,0,122.19,16.41,16.84,0.448,0.994,0.0,0,0,2,8,-83799.3,-37503.4,-83799.3,4350,-7082.3,6777
fijo,fijo,,1010,20.68,7.36,9.35,28,0.683,4212,278.6,97.3,-1.054,1462,0,121.43,16.21,16.76,0.431,0.995,0.0,0,0,2,7,-82987.6,-37514.0,-82987.6,4350,-7098.2,6732
fijo,fijo,,1011,20.8,7.4,9.31,30,0.703,4207,278.9,97.4,-1.05,1471,0,123.32,16.8,17.32,0.459,0.994,0.0,0,0,3,8,-84256.7,-37574.9,-84256.7,4350,-7112.8,6777
fijo,fijo,,1012,20.68,7.38,9.27,31,0.68,4208,278.6,97.3,-1.043,1480,0,121.33,16.28,16.65,0.448,0.998,0.0,0,0,3,8,-83288.0,-37644.9,-83288.0,4350,-7105.1,6813
fijo,fijo,,1013,20.97,7.49,9.51,32,0.699,4209,279.2,97.4,-1.078,1462,0,121.98,16.4,17.0,0.451,0.995,0.0,0,0,2,8,-85340.6,-38203.4,-85340.6,4350,-7254.1,6732
fijo,fijo,,1014,21.17,7.68,9.67,29,0.698,4206,279.7,97.6,-1.095,1471,0,121.82,16.48,17.0,0.449,0.992,0.0,0,0,3,9,-85772.4,-39003.3,-85772.4,4350,-7390.4,6750
fijo,fijo,,1015,20.88,7.45,9.41,29,0.693,4213,279.1,97.4,-1.065,1466,0,122.6,16.72,17.4,0.466,0.995,0.0,0,0,2,7,-84390.7,-37871.2,-84390.7,4350,-7189.7,6750
fijo,fijo,,1016,20.94,7.5,9.44,28,0.694,4212,279.3,97.5,-1.068,1471,0,121.3,16.17,16.66,0.444,0.991,0.0,0,0,2,8,-84111.6,-38073.9,-84111.6,4350,-7226.7,6768
fijo,fijo,,1017,20.94,7.51,9.45,31,0.693,4209,279.4,97.5,-1.067,1471,0,121.84,16.46,17.07,0.451,0.995,0.0,0,0,3,8,-84784.6,-38246.1,-84784.6,4350,-7238.7,6786
fijo,fijo,,1018,20.84,7.49,9.41,28,0.69,4207,278.7,97.3,-1.066,1471,0,121.96,16.6,16.94,0.469,0.987,0.0,0,0,3,8,-83933.6,-38034.8,-83933.6,4350,-7227.4,6777
fijo,fijo,,1019,20.85,7.41,9.38,30,0.689,4211,279.3,97.5,-1.055,1466,0,121.35,16.1,16.52,0.445,0.991,0.0,0,0,3,9,-84610.0,-37739.6,-84610.0,4350,-7123.1,6750
fijo,fijo,,1020,20.89,7.51,9.53,28,0.698,4205,278.9,97.4,-1.076,1462,0,121.61,16.26,16.61,0.452,0.994,0.0,0,0,2,9,-84179.6,-38263.2,-84179.6,4350,-7246.2,6732
fijo,fijo,,1021,20.75,7.43,9.39,29,0.693,4209,278.8,97.4,-1.062,1471,0,121.48,16.37,16.9,0.464,0.993,0.0,0,0,2,8,-83542.8,-37833.2,-83542.8,4350,-7167.8,6750
fijo,fijo,,1022,20.62,7.34,9.33,29,0.684,4207,278.3,97.2,-1.054,1466,0,122.33,16.33,16.99,0.445,0.995,0.0,0,0,2,8,-83623.8,-37512.0,-83623.8,4350,-7106.4,6741
fijo,fijo,,1023,20.95,7.44,9.39,32,0.699,4204,279.4,97.5,-1.058,1471,0,121.83,16.28,17.08,0.44,0.995,0.0,0,0,2,8,-84636.6,-37837.2,-84636.6,4350,-7159.6,6768
fijo,fijo,,1024,20.97,7.52,9.52,29,0.7,4210,279.0,97.4,-1.079,1466,0,122.12,16.39,16.79,0.445,0.993,0.0,0,0,2,8,-84691.8,-38329.7,-84691.8,4350,-7281.0,6750
fijo,fijo,,1025,20.83,7.49,9.44,29,0.694,4202,278.8,97.3,-1.065,1462,0,122.48,16.74,17.32,0.459,0.996,0.0,0,0,2,8,-83929.8,-37876.4,-83929.8,4350,-7171.2,6732
fijo,fijo,,1026,20.96,7.5,9.49,31,0.701,4206,279.3,97.5,-1.071,1462,0,122.58,16.82,17.32,0.468,0.996,0.0,0,0,2,8,-84296.2,-38074.4,-84296.2,4350,-7209.3,6732
fijo,fijo,,1027,20.78,7.41,9.39,32,0.687,4208,278.9,97.4,-1.054,1462,0,121.6,16.24,16.64,0.444,0.998,0.0,0,0,2,8,-83187.2,-37717.3,-83187.2,4350,-7094.6,6732
fijo,fijo,,1028,20.91,7.48,9.5,29,0.701,4205,279.4,97.5,-1.071,1462,0,122.07,16.49,16.76,0.453,0.993,0.0,0,0,2,8,-84578.9,-38161.5,-84578.9,4350,-7221.2,6741
fijo,fijo,,1029,20.89,7.51,9.5,30,0.694,4210,279.0,97.4,-1.07,1462,0,121.81,16.42,17.04,0.448,0.994,0.0,0,0,2,8,-84063.9,-38132.2,-84063.9,4350,-7205.1,6732
fijo,fijo,,1030,20.97,7.56,9.55,28,0.707,4211,279.3,97.5,-1.07,1462,0,122.08,16.54,17.07,0.465,0.993,0.0,0,0,3,8,-84333.7,-38304.2,-84333.7,4350,-7204.5,6732
actuado,actuado,,1001,25.16,7.87,10.04,33,1.233,4203,298.5,103.2,-1.091,2286,0,128.97,23.49,22.64,1.074,0.719,0.0,0,0,4,7,-94391.7,-39270.4,-94391.7,4350,-7343.4,6732
actuado,actuado,,1002,25.17,7.75,9.88,31,1.25,4203,298.9,103.3,-1.075,2292,0,129.23,23.67,23.51,1.1,0.691,0.0,0,0,4,7,-94454.7,-38604.2,-94454.7,4350,-7240.3,6732
actuado,actuado,,1003,24.95,7.59,9.66,30,1.246,4205,298.5,103.2,-1.055,2315,0,127.97,22.37,21.91,1.006,0.748,0.0,0,0,4,7,-93043.0,-37872.0,-93043.0,4350,-7129.8,6759
actuado,actuado,,1004,25.87,8.1,10.25,40,1.311,4201,300.9,104.0,-1.116,2313,0,130.28,24.86,25.32,1.212,0.633,0.0,0,0,4,7,-96580.2,-40206.7,-96580.2,4350,-7552.9,6768
actuado,actuado,,1005,25.12,7.6,9.7,36,1.252,4205,299.2,103.3,-1.066,2314,0,128.88,22.92,22.65,1.055,0.712,0.0,0,0,5,7,-94072.5,-37841.4,-94072.5,4350,-7164.8,6723
actuado,actuado,,1006,25.42,7.8,9.9,30,1.279,4198,299.7,103.6,-1.086,2313,0,129.6,23.76,23.87,1.135,0.672,0.0,0,0,4,9,-94475.4,-38716.2,-94475.4,4350,-7319.9,6741
actuado,actuado,,1007,25.24,7.78,9.9,36,1.271,4203,299.4,103.4,-1.082,2316,0,129.75,24.17,24.11,1.133,0.682,0.0,0,0,4,7,-93837.5,-38656.7,-93837.5,4350,-7286.4,6732
actuado,actuado,,1008,25.61,7.82,9.93,35,1.289,4204,300.5,103.8,-1.09,2327,0,128.49,23.01,22.65,1.031,0.714,0.0,0,0,5,8,-95686.7,-38836.7,-95686.7,4350,-7357.5,6750
actuado,actuado,,1009,25.12,7.68,9.78,33,1.263,4197,299.0,103.3,-1.072,2315,0,129.36,23.6,23.37,1.136,0.669,0.0,0,0,4,8,-93921.2,-38363.7,-93921.2,4350,-7242.5,6759
actuado,actuado,,1010,25.14,7.54,9.67,33,1.268,4198,299.5,103.5,-1.059,2308,0,127.99,22.76,21.92,1.052,0.706,0.0,0,0,4,7,-92959.1,-37567.8,-92959.1,4350,-7098.5,6705
actuado,actuado,,1011,24.91,7.47,9.52,35,1.232,4205,298.6,103.2,-1.047,2330,0,129.84,23.3,23.11,1.059,0.711,0.0,0,0,4,7,-93328.5,-37339.9,-93328.5,4350,-7087.1,6768
actuado,actuado,,1012,25.42,7.94,10.1,36,1.262,4199,299.4,103.5,-1.108,2302,0,129.12,24.09,24.22,1.158,0.658,0.0,0,0,4,8,-94763.0,-39438.6,-94763.0,4350,-7460.2,6732
actuado,actuado,,1013,25.45,7.79,9.95,33,1.276,4200,299.7,103.5,-1.087,2296,0,129.47,23.86,23.79,1.132,0.668,0.0,0,0,4,7,-95688.6,-38812.7,-95688.6,4350,-7309.9,6723
actuado,actuado,,1014,25.27,7.77,9.93,33,1.247,4206,299.3,103.4,-1.092,2305,0,129.1,23.77,22.91,1.091,0.699,0.0,0,0,4,7,-94935.1,-38708.2,-94935.1,4350,-7334.6,6714
actuado,actuado,,1015,25.45,7.98,10.13,34,1.279,4203,299.6,103.6,-1.106,2302,0,130.15,24.27,24.02,1.164,0.66,0.0,0,0,4,7,-95351.4,-39675.2,-95351.4,4350,-7467.1,6750
actuado,actuado,,1016,25.19,7.76,9.95,31,1.248,4204,298.8,103.3,-1.092,2293,0,128.34,23.2,22.16,1.095,0.685,0.0,0,0,4,7,-93838.2,-38717.3,-93838.2,4350,-7322.3,6705
actuado,actuado,,1017,25.18,7.68,9.78,36,1.259,4206,299.0,103.3,-1.066,2309,0,129.06,23.67,23.57,1.107,0.675,0.0,0,0,4,7,-94083.9,-38244.2,-94083.9,4350,-7187.0,6741
actuado,actuado,,1018,25.71,7.93,10.0,34,1.296,4204,300.8,103.9,-1.113,2323,0,130.32,24.98,26.21,1.224,0.616,0.0,0,0,4,7,-95713.1,-39364.8,-95713.1,4350,-7556.1,6786
actuado,actuado,,1019,25.56,7.9,10.07,33,1.269,4201,300.2,103.7,-1.111,2309,0,129.15,23.91,23.73,1.101,0.691,0.0,0,0,4,8,-95981.5,-39267.4,-95981.5,4350,-7460.3,6714
actuado,actuado,,1020,24.99,7.52,9.66,36,1.234,4204,299.0,103.3,-1.063,2308,0,128.29,22.95,22.52,1.049,0.702,0.0,0,0,4,7,-92893.7,-37550.7,-92893.7,4350,-7125.5,6705
actuado,actuado,,1021,25.19,7.68,9.71,30,1.251,4203,299.2,103.4,-1.066,2345,0,128.88,23.78,23.18,1.127,0.682,0.0,0,0,4,7,-93715.6,-38157.1,-93715.6,4350,-7224.1,6777
actuado,actuado,,1022,25.64,7.93,10.1,33,1.288,4201,300.2,103.7,-1.112,2302,0,130.14,24.16,24.7,1.141,0.665,0.0,0,0,4,7,-96232.0,-39470.5,-96232.0,4350,-7483.4,6732
actuado,actuado,,1023,25.34,7.74,9.88,32,1.261,4208,299.8,103.6,-1.073,2304,0,129.98,24.42,25.65,1.189,0.64,0.0,0,0,4,8,-94863.1,-38600.6,-94863.1,4350,-7232.6,6741
actuado,actuado,,1024,25.91,8.22,10.42,37,1.29,4202,300.5,103.9,-1.157,2288,0,129.76,24.06,25.07,1.106,0.681,0.0,0,0,5,7,-97255.6,-40705.6,-97255.6,4350,-7781.8,6723
actuado,actuado,,1025,25.86,8.23,10.45,28,1.299,4201,300.5,103.9,-1.154,2293,0,130.25,24.52,25.8,1.205,0.644,0.0,0,0,4,7,-96907.9,-40797.9,-96907.9,4350,-7758.6,6723
actuado,actuado,,1026,25.37,7.87,10.02,33,1.272,4203,299.4,103.5,-1.097,2313,0,129.22,23.44,22.22,1.094,0.689,0.0,0,0,5,7,-94509.7,-39130.9,-94509.7,4350,-7383.7,6732
actuado,actuado,,1027,25.64,7.86,9.99,35,1.289,4202,300.4,103.8,-1.087,2307,0,128.77,23.42,23.16,1.053,0.714,0.0,0,0,4,7,-95089.9,-39187.3,-95089.9,4350,-7348.8,6759
actuado,actuado,,1028,25.39,7.8,9.9,32,1.273,4204,299.8,103.6,-1.075,2325,0,129.4,23.83,24.41,1.127,0.68,0.0,0,0,5,8,-95149.3,-38798.6,-95149.3,4350,-7254.7,6750
actuado,actuado,,1029,25.41,8.02,10.21,35,1.266,4203,299.3,103.5,-1.126,2286,0,129.16,23.77,22.61,1.088,0.718,0.0,0,0,4,8,-94912.7,-39860.7,-94912.7,4350,-7569.0,6723
actuado,actuado,,1030,25.49,7.92,10.03,34,1.276,4197,299.8,103.6,-1.097,2310,0,129.91,24.35,25.11,1.142,0.666,0.0,0,0,4,7,-94808.9,-39319.9,-94808.9,4350,-7413.9,6759
dqn_s2042,dqn,2042,1001,22.57,8.07,9.96,33,0.806,4213,286.2,99.6,-1.145,1471,0,121.62,16.14,16.22,0.482,0.939,0.0,0,0,3,8,-89412.43,-41036.67,-89412.43,4350,-7859.7,5996
dqn_s2042,dqn,2042,1002,22.24,7.89,9.89,29,0.775,4205,285.0,99.2,-1.128,1406,0,121.24,15.7,15.83,0.452,0.954,0.0,0,0,3,7,-88937.38,-40386.71,-88937.38,4350,-7663.5,5957
dqn_s2042,dqn,2042,1003,22.41,8.08,10.05,35,0.784,4209,285.4,99.4,-1.151,1424,0,121.6,15.98,16.32,0.454,0.949,0.0,0,0,3,8,-88775.89,-41254.02,-88775.89,4350,-7845.1,5970
dqn_s2042,dqn,2042,1004,22.93,8.33,10.38,30,0.831,4204,286.8,99.9,-1.188,1449,0,121.79,16.41,16.67,0.495,0.953,0.0,0,0,4,8,-90590.84,-42281.66,-90590.84,4350,-8060.6,5923
dqn_s2042,dqn,2042,1005,22.25,7.91,9.94,28,0.776,4208,284.9,99.2,-1.139,1422,0,122.0,16.03,16.46,0.453,0.94,0.0,0,0,3,8,-89115.25,-40584.45,-89115.25,4350,-7737.0,5950
dqn_s2042,dqn,2042,1006,22.37,7.98,9.96,28,0.799,4206,285.5,99.4,-1.138,1451,0,121.89,16.06,16.35,0.456,0.96,0.0,0,0,3,8,-88524.29,-40637.22,-88524.29,4350,-7732.2,5938
dqn_s2042,dqn,2042,1007,22.63,8.12,10.22,29,0.816,4208,286.3,99.7,-1.167,1441,0,122.04,16.47,16.64,0.518,0.929,0.0,0,0,4,8,-89617.4,-41406.68,-89617.4,4350,-7879.7,5896
dqn_s2042,dqn,2042,1008,22.19,7.84,9.83,29,0.774,4212,284.7,99.2,-1.121,1438,0,121.52,16.06,16.49,0.481,0.935,0.0,0,0,3,8,-88186.43,-40018.67,-88186.43,4350,-7609.4,5934
dqn_s2042,dqn,2042,1009,22.42,8.04,10.09,31,0.796,4205,285.3,99.4,-1.155,1423,0,122.19,16.4,16.37,0.5,0.936,0.0,0,0,3,8,-89372.05,-41093.46,-89372.05,4350,-7836.5,5939
dqn_s2042,dqn,2042,1010,21.9,7.73,9.72,28,0.754,4212,284.0,99.0,-1.108,1428,0,120.39,15.18,15.36,0.421,0.954,0.0,0,0,3,8,-86713.74,-39622.29,-86713.74,4350,-7521.9,5938
dqn_s2042,dqn,2042,1011,23.08,8.5,10.51,30,0.821,4202,287.1,100.0,-1.204,1440,0,123.33,16.8,16.95,0.486,0.942,0.0,0,0,4,8,-91718.61,-42986.29,-91718.61,4350,-8188.8,5949
dqn_s2042,dqn,2042,1012,22.58,8.09,10.15,30,0.806,4209,286.1,99.6,-1.156,1449,0,120.87,15.83,16.18,0.466,0.945,0.0,0,0,3,8,-89132.73,-41272.23,-89132.73,4350,-7835.3,5915
dqn_s2042,dqn,2042,1013,22.53,8.06,10.0,36,0.785,4210,285.8,99.5,-1.139,1440,0,121.51,15.91,16.47,0.438,0.958,0.0,0,0,3,8,-89973.34,-41178.75,-89973.34,4350,-7802.3,5998
dqn_s2042,dqn,2042,1014,23.22,8.41,10.4,29,0.844,4205,287.8,100.2,-1.191,1469,0,122.63,17.29,17.54,0.549,0.913,0.0,0,0,3,8,-92089.05,-42696.65,-92089.05,4350,-8147.2,5966
dqn_s2042,dqn,2042,1015,22.68,8.17,10.1,32,0.806,4203,286.3,99.7,-1.15,1447,0,122.35,16.46,16.74,0.484,0.953,0.0,0,0,3,8,-90190.02,-41710.61,-90190.02,4350,-7909.7,6019
dqn_s2042,dqn,2042,1016,23.27,8.49,10.49,35,0.852,4205,287.7,100.1,-1.201,1451,0,121.71,16.58,16.66,0.509,0.931,0.0,0,0,4,7,-91782.55,-43127.41,-91782.55,4350,-8229.0,5985
dqn_s2042,dqn,2042,1017,22.22,7.92,9.93,31,0.768,4206,284.8,99.2,-1.134,1441,0,121.45,16.09,16.48,0.455,0.946,0.0,0,0,3,8,-88872.5,-40668.0,-88872.5,4350,-7737.1,5963
dqn_s2042,dqn,2042,1018,22.63,8.19,10.05,29,0.805,4209,285.8,99.6,-1.148,1449,0,121.83,16.48,17.02,0.486,0.948,0.0,0,0,4,8,-89477.84,-41597.46,-89477.84,4350,-7902.3,6029
dqn_s2042,dqn,2042,1019,22.12,7.89,9.82,31,0.768,4210,284.7,99.2,-1.122,1418,0,120.75,15.53,15.65,0.442,0.953,0.0,0,0,3,8,-88505.82,-40277.7,-88505.82,4350,-7642.4,5976
dqn_s2042,dqn,2042,1020,22.52,8.11,10.18,30,0.803,4203,285.6,99.5,-1.159,1421,0,121.57,16.21,16.78,0.486,0.926,0.0,0,0,3,9,-89315.17,-41352.81,-89315.17,4350,-7844.6,5921
dqn_s2042,dqn,2042,1021,22.41,7.99,9.86,30,0.785,4210,285.5,99.4,-1.126,1434,0,121.18,16.08,16.6,0.495,0.915,0.0,0,0,3,8,-88753.8,-40819.17,-88753.8,4350,-7752.1,6032
dqn_s2042,dqn,2042,1022,23.07,8.47,10.55,29,0.837,4208,287.1,99.9,-1.208,1470,0,122.82,16.81,17.07,0.496,0.935,0.0,0,0,3,8,-91806.0,-43176.41,-91806.0,4350,-8227.7,5942
dqn_s2042,dqn,2042,1023,22.48,7.96,9.99,30,0.806,4207,286.1,99.6,-1.135,1424,0,121.93,16.39,16.91,0.484,0.942,0.0,0,0,3,8,-89541.68,-40718.67,-89541.68,4350,-7713.5,5948
dqn_s2042,dqn,2042,1024,22.41,7.98,9.98,30,0.788,4207,285.5,99.4,-1.134,1429,0,121.54,15.84,16.39,0.473,0.929,0.0,0,0,3,8,-88834.44,-40572.88,-88834.44,4350,-7664.0,5914
dqn_s2042,dqn,2042,1025,22.57,8.14,10.11,31,0.802,4206,285.6,99.5,-1.15,1442,0,121.9,16.16,16.44,0.495,0.933,0.0,0,0,3,8,-89625.64,-41428.81,-89625.64,4350,-7847.7,5963
dqn_s2042,dqn,2042,1026,22.53,8.05,10.11,33,0.801,4208,285.7,99.5,-1.152,1437,0,122.38,16.6,16.7,0.499,0.936,0.0,0,0,4,8,-89151.45,-41019.82,-89151.45,4350,-7785.6,5907
dqn_s2042,dqn,2042,1027,22.67,8.11,10.16,29,0.795,4205,286.2,99.6,-1.157,1456,0,121.85,16.49,16.8,0.499,0.931,0.0,0,0,3,8,-89293.14,-41463.85,-89293.14,4350,-7864.8,5929
dqn_s2042,dqn,2042,1028,22.7,8.12,10.18,30,0.811,4205,286.6,99.8,-1.168,1419,0,121.35,15.77,15.96,0.459,0.941,0.0,0,0,3,7,-90285.89,-41515.18,-90285.89,4350,-7914.8,5938
dqn_s2042,dqn,2042,1029,22.24,7.92,9.96,31,0.777,4203,285.2,99.3,-1.141,1424,0,121.25,15.86,16.09,0.464,0.946,0.0,0,0,3,8,-88073.25,-40447.89,-88073.25,4350,-7708.9,5912
dqn_s2042,dqn,2042,1030,23.12,8.5,10.62,31,0.841,4210,287.1,100.0,-1.215,1454,0,122.14,16.59,17.03,0.515,0.932,0.0,0,0,4,8,-91395.4,-43124.55,-91395.4,4350,-8213.5,5895
dqn_s4042,dqn,4042,1001,22.97,8.04,10.02,31,0.884,4209,288.0,100.2,-1.134,1638,0,122.46,16.97,17.06,0.548,0.938,0.0,0,0,3,7,-89574.71,-40747.42,-89574.71,4350,-7743.2,5859
dqn_s4042,dqn,4042,1002,22.86,8.11,10.22,28,0.859,4207,287.0,99.9,-1.157,1574,0,122.51,16.96,17.31,0.521,0.966,0.0,0,0,4,8,-90124.34,-41247.88,-90124.34,4350,-7828.2,5832
dqn_s4042,dqn,4042,1003,22.69,7.93,9.93,29,0.851,4211,287.0,99.8,-1.119,1585,0,122.11,16.51,16.63,0.5,0.933,0.0,0,0,3,8,-88699.99,-40224.33,-88699.99,4350,-7613.9,5860
dqn_s4042,dqn,4042,1004,22.97,8.09,10.2,31,0.902,4207,287.5,100.0,-1.154,1621,0,122.8,17.41,17.6,0.587,0.915,0.0,0,0,3,8,-89570.6,-41095.25,-89570.6,4350,-7821.4,5810
dqn_s4042,dqn,4042,1005,23.18,8.43,10.48,29,0.87,4213,287.6,100.1,-1.193,1560,0,122.52,16.56,16.65,0.495,0.959,0.0,0,0,4,7,-92001.3,-42783.78,-92001.3,4350,-8148.9,5901
dqn_s4042,dqn,4042,1006,23.24,8.31,10.46,29,0.907,4208,288.3,100.3,-1.183,1610,0,122.93,17.08,17.34,0.538,0.931,0.0,0,0,4,8,-90829.56,-42043.49,-90829.56,4350,-7987.2,5793
dqn_s4042,dqn,4042,1007,23.05,8.23,10.37,32,0.883,4207,287.7,100.1,-1.181,1566,0,123.03,17.46,17.67,0.576,0.938,0.0,0,0,3,8,-90386.61,-41646.84,-90386.61,4350,-7949.0,5805
dqn_s4042,dqn,4042,1008,23.21,8.28,10.34,30,0.889,4204,288.1,100.2,-1.172,1554,0,122.33,16.88,17.25,0.538,0.918,0.0,0,0,3,8,-91037.37,-41741.79,-91037.37,4350,-7931.9,5846
dqn_s4042,dqn,4042,1009,23.36,8.27,10.44,29,0.914,4205,288.8,100.4,-1.181,1618,0,123.55,17.77,18.01,0.565,0.929,0.0,0,0,4,8,-91529.95,-41772.46,-91529.95,4350,-7952.9,5770
dqn_s4042,dqn,4042,1010,22.6,7.99,10.01,31,0.852,4212,286.3,99.6,-1.139,1557,0,121.37,16.14,16.33,0.472,0.953,0.0,0,0,3,7,-88415.51,-40668.35,-88415.51,4350,-7761.4,5888
dqn_s4042,dqn,4042,1011,23.07,8.17,10.12,28,0.88,4206,287.8,100.1,-1.147,1572,0,124.05,17.52,17.45,0.549,0.938,0.0,0,0,3,8,-90484.04,-41251.81,-90484.04,4350,-7848.8,5901
dqn_s4042,dqn,4042,1012,22.96,8.06,10.15,32,0.892,4211,288.0,100.2,-1.145,1624,0,122.35,17.3,17.41,0.556,0.921,0.0,0,0,3,7,-89152.1,-40687.71,-89152.1,4350,-7720.9,5778
dqn_s4042,dqn,4042,1013,23.41,8.35,10.52,28,0.919,4206,288.7,100.4,-1.196,1584,0,122.96,17.33,17.29,0.576,0.925,0.0,0,0,3,8,-92159.63,-42307.89,-92159.63,4350,-8084.2,5816
dqn_s4042,dqn,4042,1014,23.52,8.55,10.68,33,0.907,4206,288.6,100.4,-1.214,1580,0,122.59,17.25,17.53,0.56,0.925,0.0,0,0,3,8,-92915.0,-43191.26,-92915.0,4350,-8224.4,5835
dqn_s4042,dqn,4042,1015,23.25,8.33,10.45,31,0.904,4209,288.3,100.3,-1.186,1590,0,123.11,17.23,17.3,0.575,0.908,0.0,0,0,3,8,-91528.47,-42278.08,-91528.47,4350,-8056.4,5851
dqn_s4042,dqn,4042,1016,23.22,8.22,10.32,30,0.906,4207,288.5,100.3,-1.17,1597,0,122.62,17.47,17.5,0.585,0.914,0.0,0,0,4,7,-90339.86,-41490.87,-90339.86,4350,-7899.1,5799
dqn_s4042,dqn,4042,1017,23.12,8.29,10.36,30,0.88,4202,287.7,100.1,-1.179,1568,0,121.55,16.17,16.13,0.5,0.946,0.0,0,0,3,8,-91171.35,-41978.97,-91171.35,4350,-7998.2,5858
dqn_s4042,dqn,4042,1018,23.51,8.32,10.28,30,0.914,4208,289.2,100.5,-1.163,1606,0,122.49,17.13,17.58,0.539,0.933,0.0,0,0,4,7,-91341.48,-41980.01,-91341.48,4350,-7976.7,5901
dqn_s4042,dqn,4042,1019,23.03,8.14,10.26,29,0.874,4207,287.6,100.0,-1.167,1560,0,121.98,16.74,17.14,0.534,0.914,0.0,0,0,4,8,-90789.43,-41258.27,-90789.43,4350,-7876.3,5819
dqn_s4042,dqn,4042,1020,22.71,8.11,10.16,31,0.843,4207,286.6,99.8,-1.153,1536,0,121.79,16.43,16.73,0.495,0.955,0.0,0,0,3,8,-89349.2,-41299.68,-89349.2,4350,-7843.7,5889
dqn_s4042,dqn,4042,1021,23.21,8.22,10.32,29,0.901,4201,288.3,100.3,-1.17,1570,0,122.07,16.94,17.2,0.536,0.934,0.0,0,0,3,8,-90782.59,-41637.12,-90782.59,4350,-7931.1,5840
dqn_s4042,dqn,4042,1022,23.02,7.99,10.06,29,0.9,4205,288.2,100.2,-1.133,1667,0,123.43,17.44,17.53,0.572,0.926,0.0,0,0,3,7,-89953.73,-40624.68,-89953.73,4350,-7690.4,5797
dqn_s4042,dqn,4042,1023,23.22,8.15,10.22,33,0.909,4203,288.5,100.3,-1.155,1612,0,123.36,17.82,18.21,0.565,0.925,0.0,0,0,3,7,-90873.26,-41320.34,-90873.26,4350,-7860.1,5844
dqn_s4042,dqn,4042,1024,23.32,8.38,10.38,31,0.898,4206,288.3,100.3,-1.177,1591,0,123.03,17.33,17.73,0.554,0.921,0.0,0,0,4,7,-91393.56,-42378.99,-91393.56,4350,-8053.0,5900
dqn_s4042,dqn,4042,1025,23.16,8.21,10.25,30,0.893,4203,288.1,100.2,-1.164,1592,0,123.28,17.53,17.74,0.572,0.928,0.0,0,0,3,8,-90564.07,-41436.22,-90564.07,4350,-7898.6,5839
dqn_s4042,dqn,4042,1026,23.46,8.38,10.6,29,0.929,4207,289.1,100.5,-1.203,1641,0,123.42,17.64,17.57,0.602,0.918,0.0,0,0,4,7,-91410.39,-42558.22,-91410.39,4350,-8107.6,5769
dqn_s4042,dqn,4042,1027,22.97,8.08,10.16,30,0.878,4198,287.7,100.1,-1.151,1584,0,122.08,16.74,17.17,0.515,0.934,0.0,0,0,4,7,-89299.57,-41080.43,-89299.57,4350,-7810.9,5846
dqn_s4042,dqn,4042,1028,23.61,8.39,10.41,30,0.928,4208,289.7,100.7,-1.18,1636,0,123.71,18.14,18.29,0.626,0.892,0.0,0,0,3,8,-92338.15,-42413.24,-92338.15,4350,-8071.1,5870
