modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,73,4115,0.126,4350,11.68,30.31,14.23,42,retraso,-1.619,5595,2039,1.538,4199,309.4,107.1,514,3.4209,,,,,23.5,,-116127.6,-57108.3,-116127.6,qlearning,4042,-11046.4,0,0.0,0,4
train,74,4116,0.122,4350,11.18,29.89,13.78,33,retraso,-1.563,5548,2038,1.538,4200,308.9,106.8,514,3.759,,,,,22.8,,-114288.1,-54693.3,-114288.1,qlearning,4042,-10579.8,0,0.0,0,4
train,75,4117,0.119,4350,11.81,30.59,14.4,36,retraso,-1.641,5597,2037,1.537,4190,309.8,107.2,514,3.5785,,,,,22.9,,-117619.8,-57826.3,-117619.8,qlearning,4042,-11194.0,0,0.0,0,4
train,76,4118,0.115,4350,12.25,30.97,14.88,42,retraso,-1.71,5681,1934,1.535,4189,310.1,107.3,515,4.6298,,,,,22.9,,-120075.0,-60399.9,-120075.0,qlearning,4042,-11693.3,0,0.0,0,8
train,77,4119,0.112,4350,11.36,30.08,14.05,40,retraso,-1.594,5522,2025,1.531,4198,309.1,106.9,515,4.4728,,,,,22.4,,-114936.6,-55770.2,-114936.6,qlearning,4042,-10744.8,0,0.0,0,5
train,78,4120,0.109,4350,11.37,30.15,13.98,36,retraso,-1.585,5508,2117,1.538,4197,309.1,106.9,515,3.9426,,,,,22.9,,-115408.7,-55647.1,-115408.7,qlearning,4042,-10739.5,0,0.0,0,4
train,79,4121,0.106,4350,11.8,30.65,14.31,39,retraso,-1.622,5605,2088,1.565,4195,310.6,107.5,515,4.7668,,,,,23.2,,-117290.7,-57732.5,-117290.7,qlearning,4042,-11123.4,0,0.0,0,5
train,80,4122,0.103,4350,11.55,30.42,14.21,37,retraso,-1.614,5549,2051,1.564,4195,310.0,107.2,516,4.4869,31.38,12.6,31.38,31.38,23.0,31.38,-116808.5,-56552.0,-116808.5,qlearning,4042,-10935.2,0,0.0,0,4
train,81,4123,0.1,4350,11.55,30.27,14.08,36,retraso,-1.607,5641,1990,1.537,4198,309.3,107.0,516,3.9637,,,,,26.1,,-116226.2,-56660.4,-116226.2,qlearning,4042,-10975.1,0,0.0,0,4
train,82,4124,0.097,4350,11.22,30.14,13.87,37,retraso,-1.566,5478,2137,1.565,4197,309.9,107.1,517,4.4828,,,,,23.6,,-114163.2,-54787.5,-114163.2,qlearning,4042,-10584.0,0,0.0,0,5
train,83,4125,0.094,4350,11.81,30.41,14.29,37,retraso,-1.632,5645,2034,1.528,4201,309.2,107.0,517,3.9199,,,,,24.7,,-116676.9,-57807.0,-116676.9,qlearning,4042,-11206.5,0,0.0,0,5
train,84,4126,0.092,4350,11.59,30.27,14.21,36,retraso,-1.614,5581,2010,1.532,4196,309.0,106.9,517,4.146,,,,,24.2,,-117244.4,-56877.0,-117244.4,qlearning,4042,-10952.3,0,0.0,0,5
train,85,4127,0.089,4350,11.49,30.01,14.17,36,retraso,-1.613,5572,1969,1.532,4206,308.5,106.7,518,4.8576,,,,,24.0,,-115036.4,-56259.1,-115036.4,qlearning,4042,-10887.2,0,0.0,0,5
train,86,4128,0.087,4350,11.65,30.4,14.25,39,retraso,-1.617,5582,2044,1.544,4199,309.5,107.1,518,4.4418,,,,,24.4,,-116747.8,-57040.4,-116747.8,qlearning,4042,-11019.0,0,0.0,0,5
train,87,4129,0.084,4350,11.21,29.75,13.79,39,retraso,-1.572,5577,2016,1.502,4198,308.2,106.6,518,4.9489,,,,,23.5,,-113904.2,-55084.7,-113904.2,qlearning,4042,-10669.3,0,0.0,0,5
train,88,4130,0.082,4350,11.28,29.99,13.81,38,retraso,-1.566,5542,2092,1.53,4197,308.9,106.8,518,3.8457,,,,,23.9,,-113747.0,-55048.6,-113747.0,qlearning,4042,-10641.6,0,0.0,0,5
train,89,4131,0.079,4350,11.55,30.66,14.06,42,retraso,-1.585,5614,2018,1.591,4197,310.9,107.5,518,4.3904,,,,,23.9,,-116302.9,-56239.3,-116302.9,qlearning,4042,-10814.0,0,0.0,0,4
train,90,4132,0.077,4350,11.07,29.68,13.55,37,retraso,-1.535,5621,2011,1.513,4195,308.2,106.6,518,3.9534,29.98,11.45,29.98,30.11,23.6,30.045,-113579.2,-54254.4,-113579.2,qlearning,4042,-10484.4,0,0.0,0,5
train,91,4133,0.075,4350,11.42,30.16,14.04,36,retraso,-1.588,5561,2030,1.564,4198,309.1,106.9,518,3.3888,,,,,23.3,,-115267.4,-55767.7,-115267.4,qlearning,4042,-10765.2,0,0.0,0,5
train,92,4134,0.073,4350,11.27,29.88,13.77,37,retraso,-1.564,5579,2069,1.531,4198,308.6,106.7,518,3.6224,,,,,23.7,,-114022.4,-55198.5,-114022.4,qlearning,4042,-10672.0,0,0.0,0,4
train,93,4135,0.071,4350,11.32,30.03,13.81,38,retraso,-1.566,5626,2004,1.541,4200,309.1,106.9,519,4.7409,,,,,23.5,,-114546.4,-55467.7,-114546.4,qlearning,4042,-10697.2,0,0.0,0,4
train,94,4136,0.069,4350,11.29,30.14,13.92,40,retraso,-1.583,5545,2021,1.56,4205,309.3,107.0,519,4.3954,,,,,23.1,,-115048.7,-55179.7,-115048.7,qlearning,4042,-10701.7,0,0.0,0,4
train,95,4137,0.067,4350,11.16,29.95,13.5,37,retraso,-1.53,5619,2139,1.551,4200,309.2,106.9,520,4.9932,,,,,24.4,,-113961.0,-54610.8,-113961.0,qlearning,4042,-10561.5,0,0.0,0,5
train,96,4138,0.065,4350,11.97,30.84,14.54,38,retraso,-1.653,5608,2078,1.578,4195,310.3,107.4,520,4.1137,,,,,24.2,,-118366.1,-58623.9,-118366.1,qlearning,4042,-11322.8,0,0.0,0,5
train,97,4139,0.063,4350,11.5,30.1,14.04,38,retraso,-1.6,5597,2045,1.527,4200,308.7,106.8,521,3.8792,,,,,23.7,,-115511.7,-56441.8,-115511.7,qlearning,4042,-10917.9,0,0.0,0,5
train,98,4140,0.061,4350,11.09,29.39,13.53,37,retraso,-1.532,5611,2032,1.485,4199,307.1,106.3,521,4.245,,,,,23.8,,-111676.8,-54333.4,-111676.8,qlearning,4042,-10464.1,0,0.0,0,4
train,99,4141,0.06,4350,11.65,30.56,14.26,36,retraso,-1.625,5614,1990,1.562,4190,310.5,107.4,521,4.322,,,,,23.7,,-117078.4,-57067.9,-117078.4,qlearning,4042,-11054.1,0,0.0,0,5
train,100,4142,0.058,4350,11.46,30.17,14.12,39,retraso,-1.594,5575,1988,1.546,4197,309.2,106.9,521,2.9893,29.93,11.18,29.93,29.54,23.4,29.735,-115771.1,-56136.2,-115771.1,qlearning,4042,-10790.8,0,0.0,0,5
train,101,4143,0.056,4350,10.86,29.76,13.35,36,retraso,-1.502,5533,2097,1.559,4194,309.1,106.8,521,2.4126,,,,,23.5,,-113055.9,-52919.3,-113055.9,qlearning,4042,-10205.4,0,0.0,0,5
train,102,4144,0.055,4350,11.07,29.67,13.45,36,retraso,-1.526,5606,2091,1.511,4202,308.2,106.6,521,4.3294,,,,,23.6,,-112360.1,-54173.6,-112360.1,qlearning,4042,-10468.4,0,0.0,0,5
train,103,4145,0.053,4350,11.13,29.74,13.68,37,retraso,-1.541,5554,2083,1.527,4196,308.3,106.6,522,4.3711,,,,,24.2,,-112924.7,-54530.7,-112924.7,qlearning,4042,-10482.7,0,0.0,0,5
train,104,4146,0.052,4350,11.63,30.36,14.19,38,retraso,-1.612,5563,2083,1.555,4197,309.7,107.2,523,4.8149,,,,,24.0,,-115779.3,-56921.6,-115779.3,qlearning,4042,-10980.0,0,0.0,0,7
train,105,4147,0.05,4350,11.64,30.29,14.33,35,retraso,-1.627,5566,2004,1.516,4197,309.0,107.0,523,3.5129,,,,,23.8,,-115880.5,-57260.3,-115880.5,qlearning,4042,-11010.8,0,0.0,0,4
train,106,4148,0.049,4350,11.31,30.0,13.93,35,retraso,-1.578,5531,2069,1.548,4196,309.0,106.9,523,3.3562,,,,,23.6,,-114469.8,-55348.0,-114469.8,qlearning,4042,-10678.1,0,0.0,0,4
train,107,4149,0.047,4350,11.55,30.09,13.99,40,retraso,-1.593,5664,2018,1.535,4194,308.8,106.9,523,3.5623,,,,,23.4,,-115220.4,-56595.2,-115220.4,qlearning,4042,-10955.2,0,0.0,0,4
train,108,4150,0.046,4350,11.72,30.7,14.42,39,retraso,-1.641,5596,1948,1.575,4197,310.7,107.4,523,4.4469,,,,,23.0,,-117696.0,-57396.3,-117696.0,qlearning,4042,-11106.4,0,0.0,0,5
train,109,4151,0.045,4350,11.24,29.92,13.82,40,retraso,-1.569,5569,2012,1.532,4196,308.7,106.8,523,4.2282,,,,,23.2,,-114278.4,-55019.0,-114278.4,qlearning,4042,-10634.8,0,0.0,0,7
train,110,4152,0.043,4350,11.62,30.29,14.22,38,retraso,-1.614,5636,1950,1.546,4195,309.2,107.0,524,5.9276,29.78,10.98,29.78,29.72,24.2,29.75,-116385.8,-56932.8,-116385.8,qlearning,4042,-10984.4,0,0.0,0,5
train,111,4153,0.042,4350,11.06,29.95,13.55,39,retraso,-1.526,5592,2063,1.569,4198,309.2,106.9,524,5.3884,,,,,23.3,,-113557.7,-54139.6,-113557.7,qlearning,4042,-10425.9,0,0.0,0,6
train,112,4154,0.041,4350,11.47,30.61,14.03,37,retraso,-1.6,5563,2087,1.588,4199,310.7,107.4,524,5.6212,,,,,23.5,,-117120.2,-56098.9,-117120.2,qlearning,4042,-10902.4,0,0.0,0,5
train,113,4155,0.04,4350,11.01,29.59,13.52,37,retraso,-1.52,5567,2061,1.519,4197,308.1,106.6,524,5.3436,,,,,24.1,,-112652.5,-53922.6,-112652.5,qlearning,4042,-10341.3,0,0.0,0,4
train,114,4156,0.039,4350,11.09,29.8,13.56,39,retraso,-1.544,5549,2123,1.533,4194,308.8,106.8,524,4.4528,,,,,23.7,,-113555.1,-54200.1,-113555.1,qlearning,4042,-10534.9,0,0.0,0,4
train,115,4157,0.038,4350,10.92,29.59,13.43,38,retraso,-1.515,5552,2049,1.531,4197,308.3,106.6,524,3.426,,,,,23.9,,-112629.6,-53294.0,-112629.6,qlearning,4042,-10283.1,0,0.0,0,5
