modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,58,100,0.194,3620,83.3,181.61,54.74,139,retraso,-31.078,1942,461,6.25,2727,469.6,165.8,777,65.5114,,,,,18.2,,-691060.9,-346345.9,-698724.9,qlearning,42,-68931.0,0,0.0053,22,35
train,59,101,0.188,3620,87.33,188.23,59.48,148,retraso,-34.032,1876,440,6.389,2788,481.0,170.1,778,74.7525,,,,,17.8,,-719388.1,-365470.0,-722364.1,qlearning,42,-72829.2,0,0.0003,1,34
train,60,102,0.183,3620,77.63,178.33,52.99,147,retraso,-29.893,1858,466,6.465,2812,465.9,164.2,780,63.1527,177.34,82.9,177.34,172.51,17.5,174.925,-674598.8,-321210.5,-677830.8,qlearning,42,-63910.9,0,0.0,11,36
train,61,103,0.178,3620,77.87,170.56,52.3,165,retraso,-29.718,1897,460,5.96,2786,455.0,160.7,783,66.9719,,,,,19.6,,-648668.8,-324336.7,-654352.8,qlearning,42,-64547.7,0,0.0031,11,37
train,62,104,0.173,3620,72.34,162.49,48.87,150,retraso,-27.764,1884,463,5.484,2854,443.3,155.6,783,58.6404,,,,,18.3,,-617348.0,-302114.0,-622174.0,qlearning,42,-60026.1,0,0.0,0,33
train,63,105,0.168,3620,75.79,166.09,50.42,154,retraso,-29.228,1913,468,5.705,2783,447.9,157.9,784,66.955,,,,,19.0,,-638181.8,-321931.5,-645527.8,qlearning,42,-64127.0,0,0.0067,36,37
train,64,106,0.163,3620,88.76,183.03,59.55,144,retraso,-34.117,1922,418,6.054,2774,473.7,167.7,785,89.0892,,,,,17.6,,-702146.1,-371864.5,-706284.1,qlearning,42,-74102.7,0,0.0,1,34
train,65,107,0.158,3620,69.01,160.61,46.46,142,retraso,-26.179,1881,483,5.775,2791,438.0,153.8,788,55.6499,,,,,16.0,,-606362.2,-285676.6,-610182.2,qlearning,42,-56807.8,0,0.0,20,37
train,66,108,0.154,3620,76.41,164.28,52.79,144,retraso,-30.133,1850,437,5.529,2828,445.7,157.2,790,70.7914,,,,,15.6,,-626790.5,-319769.2,-630444.5,qlearning,42,-63640.3,0,0.0,0,33
train,67,109,0.15,3620,86.59,178.45,58.91,160,retraso,-33.966,1889,423,5.807,2795,467.0,165.4,791,67.5604,,,,,17.9,,-686676.7,-365624.7,-691048.7,qlearning,42,-72822.1,0,0.0,0,33
train,68,110,0.145,3620,77.65,174.09,52.63,139,retraso,-29.904,1890,438,5.946,2855,460.5,162.0,792,61.5843,,,,,16.9,,-661435.1,-323460.7,-665163.1,qlearning,42,-64353.9,0,0.0,0,32
train,69,111,0.141,3620,80.48,168.16,54.52,163,retraso,-31.409,1895,431,5.588,2821,451.6,159.6,792,51.9793,,,,,16.9,,-646065.4,-339589.1,-653451.4,qlearning,42,-67654.2,0,0.0047,39,38
train,70,112,0.137,3620,86.6,167.59,56.81,172,retraso,-33.989,1970,418,5.071,2776,452.4,160.2,793,57.0606,208.34,116.7,208.34,205.94,17.3,207.14,-661226.1,-379055.5,-674466.1,qlearning,42,-75523.3,0,0.0169,68,38
train,71,113,0.133,3620,72.32,172.15,48.12,134,retraso,-26.804,1913,468,6.149,2829,455.0,159.9,794,80.877,,,,,17.7,,-645305.7,-295485.0,-646781.7,qlearning,42,-58807.2,0,0.0,0,33
train,72,114,0.13,3620,75.88,163.39,50.14,157,retraso,-29.342,1930,464,5.431,2803,442.7,156.3,794,79.7926,,,,,16.2,,-631648.2,-325906.4,-636822.2,qlearning,42,-64846.6,0,0.0,0,33
train,73,115,0.126,3620,92.28,180.79,62.09,157,retraso,-36.212,1917,415,5.718,2775,470.7,167.3,794,68.2458,,,,,14.8,,-703307.8,-393683.9,-713151.8,qlearning,42,-78434.4,0,0.0178,81,38
train,74,116,0.122,3620,83.89,169.31,55.79,166,retraso,-32.613,1935,431,5.367,2829,453.7,160.8,795,70.085,,,,,14.8,,-657876.2,-359647.1,-666304.2,qlearning,42,-71553.6,0,0.0078,29,38
train,75,117,0.119,3620,76.02,161.81,49.89,150,retraso,-28.805,1937,478,5.317,2785,441.6,155.8,795,77.4953,,,,,14.8,,-621487.9,-322338.4,-631261.9,qlearning,42,-64061.9,0,0.0056,47,38
train,76,118,0.115,3620,80.36,161.38,53.13,161,retraso,-31.04,1952,424,5.092,2794,441.9,156.4,796,70.6829,,,,,14.6,,-627152.8,-344152.5,-638612.8,qlearning,42,-68475.0,0,0.0133,77,38
train,77,119,0.112,3620,73.34,155.02,47.9,144,retraso,-27.721,1958,464,5.141,2775,431.6,152.1,796,66.8619,,,,,14.7,,-596167.5,-311248.7,-602737.5,qlearning,42,-61984.8,0,0.0006,2,34
train,78,120,0.109,3620,76.03,161.14,50.43,172,retraso,-28.945,1935,444,5.264,2847,442.1,155.7,796,71.2337,,,,,16.5,,-617594.1,-320602.2,-627814.1,qlearning,42,-63737.4,0,0.0092,52,38
train,79,121,0.106,3620,65.62,153.09,41.16,127,retraso,-23.274,2029,502,5.372,2794,427.0,149.8,797,62.5299,,,,,16.1,,-578390.0,-272590.8,-587262.0,qlearning,42,-54227.3,0,0.0019,41,38
train,80,122,0.103,3620,71.51,149.24,46.18,147,retraso,-26.585,1991,452,4.978,2811,424.2,149.4,801,68.2817,183.27,92.77,183.27,154.55,15.5,168.91,-572739.9,-302290.4,-585801.9,qlearning,42,-60134.6,0,0.0075,57,38
train,81,123,0.1,3620,82.64,169.03,54.86,167,retraso,-31.718,1940,428,5.508,2859,455.3,160.7,802,66.6187,,,,,16.0,,-651925.1,-350096.2,-660631.1,qlearning,42,-69715.3,0,0.0097,54,38
train,82,124,0.097,3620,86.64,170.17,57.21,172,retraso,-34.004,1956,422,5.263,2818,455.8,161.5,804,70.3395,,,,,16.3,,-668938.3,-377269.8,-680788.3,qlearning,42,-75080.6,0,0.0231,83,38
train,83,125,0.094,3620,86.12,173.24,53.89,153,retraso,-31.265,2063,446,5.581,2750,459.7,163.0,806,65.8985,,,,,15.7,,-670430.6,-366239.5,-681326.6,qlearning,42,-72847.8,0,0.0083,82,38
train,84,126,0.092,3620,69.05,151.02,46.14,145,retraso,-26.54,1915,456,5.117,2810,425.3,149.6,807,74.2733,,,,,15.2,,-578021.9,-292033.3,-584097.9,qlearning,42,-58069.4,0,0.0,17,38
train,85,127,0.089,3620,81.16,167.46,53.45,159,retraso,-30.908,1962,422,5.307,2802,450.2,158.9,811,70.5293,,,,,15.4,,-645715.9,-344321.7,-655023.9,qlearning,42,-68491.7,0,0.0083,34,38
train,86,128,0.087,3620,57.32,139.62,39.05,142,retraso,-21.742,1881,450,5.071,2873,408.1,142.4,811,52.6098,,,,,15.3,,-522625.4,-235719.2,-526833.4,qlearning,42,-46789.1,0,0.0042,15,38
train,87,129,0.084,3620,65.1,155.52,42.83,108,retraso,-24.039,1943,467,5.525,2803,429.9,150.7,812,76.6796,,,,,15.5,,-585589.3,-268906.7,-591045.3,qlearning,42,-53463.6,0,0.0,41,37
train,88,130,0.082,3620,89.5,170.62,57.17,165,retraso,-34.047,2044,396,5.063,2794,456.0,161.8,812,67.9453,,,,,17.7,,-673327.5,-390176.6,-686553.5,qlearning,42,-77695.6,0,0.0214,94,38
train,89,131,0.079,3620,74.5,151.38,47.11,145,retraso,-27.307,2049,434,4.896,2729,425.4,150.1,812,50.2818,,,,,16.0,,-584795.6,-317066.4,-595971.6,qlearning,42,-63080.3,0,0.0061,46,37
train,90,132,0.077,3620,77.94,154.77,49.95,134,retraso,-29.027,2034,407,4.891,2779,432.1,152.8,812,63.91,172.14,88.82,172.14,160.03,16.4,166.085,-599775.2,-332361.8,-610671.2,qlearning,42,-66123.1,0,0.0094,42,38
train,91,133,0.075,3620,73.11,154.32,46.7,163,retraso,-27.172,2018,447,5.025,2795,430.2,151.6,814,60.0366,,,,,15.8,,-595364.7,-312342.7,-606110.7,qlearning,42,-62115.6,0,0.02,72,38
train,92,134,0.073,3620,77.66,155.38,49.65,149,retraso,-29.079,2030,421,4.813,2799,433.8,153.1,815,76.9914,,,,,16.0,,-603654.8,-333411.4,-619270.8,qlearning,42,-66357.7,0,0.0253,122,38
train,93,135,0.071,3620,90.09,175.53,55.9,164,retraso,-32.681,2089,434,5.333,2809,464.0,164.4,816,64.4719,,,,,17.0,,-684191.4,-385731.0,-701075.4,qlearning,42,-76800.7,0,0.0097,72,38
train,94,136,0.069,3620,82.47,165.85,55.74,159,retraso,-32.146,1915,401,5.481,2863,450.4,159.3,816,62.9138,,,,,15.7,,-638951.1,-348142.1,-647895.1,qlearning,42,-69305.7,0,0.0047,30,38
train,95,137,0.067,3620,75.63,165.65,52.12,125,retraso,-29.489,1859,433,5.56,2862,446.9,157.2,818,75.1197,,,,,15.1,,-629223.3,-314000.8,-635239.3,qlearning,42,-62457.9,0,0.0044,16,37
train,96,138,0.065,3620,79.39,159.31,54.96,148,retraso,-31.886,1858,416,5.067,2851,441.4,155.7,820,78.8881,,,,,15.4,,-616612.8,-337847.6,-626324.8,qlearning,42,-67214.7,0,0.0139,50,38
train,97,139,0.063,3620,83.93,172.03,56.34,154,retraso,-32.784,1918,424,5.673,2823,458.6,162.0,820,79.5494,,,,,16.1,,-665837.3,-357613.3,-677505.3,qlearning,42,-71207.2,0,0.0183,115,38
train,98,140,0.061,3620,68.38,161.55,46.12,134,retraso,-26.361,1894,455,5.762,2840,439.6,154.2,821,72.3279,,,,,15.5,,-613254.4,-287234.1,-617230.4,qlearning,42,-57096.9,0,0.0,0,30
train,99,141,0.06,3620,72.37,158.7,49.41,145,retraso,-28.091,1877,437,5.463,2824,436.9,153.6,821,80.7337,,,,,15.5,,-603694.2,-302178.7,-609772.2,qlearning,42,-60115.4,0,0.0019,7,34
train,100,142,0.058,3620,75.3,163.76,51.17,155,retraso,-29.069,1893,426,5.613,2844,445.3,156.9,821,84.3875,164.34,76.38,164.34,157.99,15.7,161.165,-622784.2,-313808.2,-629764.2,qlearning,42,-62441.0,0,0.0047,17,37
train,101,143,0.056,3620,70.28,154.05,48.13,130,retraso,-27.355,1886,412,5.187,2873,430.8,151.4,821,63.0671,,,,,15.2,,-585311.4,-293381.2,-591387.4,qlearning,42,-58374.7,0,0.0031,18,37
train,102,144,0.055,3620,68.75,146.69,46.37,128,retraso,-26.425,1923,407,4.871,2876,420.8,147.8,821,74.6545,,,,,15.2,,-559189.0,-288021.6,-565309.0,qlearning,42,-57237.6,0,0.0,23,37
train,103,145,0.053,3620,78.27,159.6,50.73,139,retraso,-29.519,2003,416,5.072,2802,439.2,155.0,821,69.1471,,,,,16.0,,-618189.7,-334439.3,-630333.7,qlearning,42,-66536.9,0,0.0025,45,38
train,104,146,0.052,3620,76.65,155.38,52.85,157,retraso,-30.803,1891,378,4.931,2884,433.9,153.1,821,72.9663,,,,,14.3,,-602411.2,-327667.8,-611303.2,qlearning,42,-65241.6,0,0.0081,30,38
train,105,147,0.05,3620,68.56,150.26,46.87,145,retraso,-26.65,1883,425,5.008,2880,425.5,149.4,823,87.966,,,,,13.4,,-572177.6,-287026.5,-580119.6,qlearning,42,-56977.2,0,0.0025,37,38
train,106,148,0.049,3620,84.75,172.14,57.22,166,retraso,-33.042,1917,404,5.646,2832,458.5,162.2,825,70.9768,,,,,14.1,,-663620.7,-358491.6,-669668.7,qlearning,42,-71371.8,0,0.005,18,35
train,107,149,0.047,3620,79.33,170.63,52.54,139,retraso,-30.332,1952,419,5.56,2846,455.3,160.5,825,53.6269,,,,,14.2,,-654765.4,-335124.9,-663569.4,qlearning,42,-66791.8,0,0.0081,56,38
train,108,150,0.046,3620,87.06,169.02,57.47,173,retraso,-33.942,1957,417,5.146,2775,453.6,160.7,826,75.8598,,,,,14.2,,-661772.9,-376068.2,-673908.9,qlearning,42,-74944.4,0,0.015,54,38
train,109,151,0.045,3620,88.85,172.52,58.68,170,retraso,-35.057,1973,390,5.265,2777,458.2,162.6,826,73.472,,,,,14.8,,-679578.2,-387818.9,-692024.2,qlearning,42,-77336.7,0,0.0167,78,38
train,110,152,0.043,3589,89.36,177.29,53.82,152,retraso,-31.569,2118,467,5.583,2740,461.5,163.9,827,78.0503,172.43,101.3,172.43,174.61,15.3,173.52,-685522.2,-380116.4,-707642.2,qlearning,42,-75702.4,38,0.01,199,38
train,111,153,0.042,3620,64.76,143.97,42.01,123,retraso,-24.022,1986,449,4.762,2860,415.8,145.6,827,58.8622,,,,,15.4,,-548874.6,-272922.9,-560228.6,qlearning,42,-54193.7,0,0.0103,102,38
train,112,154,0.041,3620,58.72,141.02,39.02,120,retraso,-21.879,1919,474,5.094,2836,409.6,143.2,828,83.7627,,,,,15.1,,-530440.9,-243030.1,-538640.9,qlearning,42,-48221.4,0,0.0122,48,38
train,113,155,0.04,3620,57.07,134.52,38.49,105,retraso,-21.6,1909,439,4.599,2860,400.2,139.7,828,75.4745,,,,,15.0,,-505462.7,-236335.8,-511490.7,qlearning,42,-46915.1,0,0.0003,21,37
train,114,156,0.039,3620,68.54,148.3,45.8,151,retraso,-26.2,1928,431,4.949,2833,422.7,148.4,828,68.301,,,,,15.0,,-565861.5,-287960.4,-577759.5,qlearning,42,-57272.8,0,0.0094,52,38
train,115,157,0.038,3620,83.49,164.45,53.49,155,retraso,-31.557,2029,410,5.087,2771,446.9,158.1,828,41.1515,,,,,16.4,,-642990.4,-360543.0,-654468.4,qlearning,42,-71824.3,0,0.0153,55,38
train,116,158,0.037,3620,77.49,155.04,51.66,167,retraso,-30.378,1938,419,4.743,2835,433.6,153.0,828,53.8512,,,,,15.6,,-604319.6,-334606.6,-618843.6,qlearning,42,-66528.3,0,0.0206,128,38
train,117,159,0.035,3620,92.04,170.98,61.68,179,retraso,-37.164,1935,400,5.083,2837,456.9,162.4,828,63.0462,,,,,16.5,,-681118.5,-405933.9,-696212.5,qlearning,42,-80867.9,0,0.0292,135,38
train,118,160,0.034,3620,93.45,177.18,57.14,159,retraso,-34.134,2132,420,5.201,2789,465.2,165.3,828,89.7734,,,,,19.6,,-700576.0,-408567.2,-719568.0,qlearning,42,-81375.3,0,0.0058,159,38
train,119,161,0.033,3620,82.75,167.83,54.78,149,retraso,-32.537,1964,399,5.263,2811,451.3,159.6,828,82.2676,,,,,18.5,,-657069.4,-360418.2,-669485.4,qlearning,42,-71712.3,0,0.0125,72,38
train,120,162,0.033,3620,80.91,163.11,55.16,181,retraso,-32.403,1907,388,5.071,2848,445.9,157.4,829,78.5479,163.72,87.07,163.72,156.07,18.2,159.895,-634636.5,-348430.1,-642702.5,qlearning,42,-69343.3,0,0.0111,57,38
train,121,163,0.032,3620,93.04,173.6,58.68,153,retraso,-34.839,2084,379,5.067,2819,459.9,163.5,829,72.6958,,,,,19.4,,-685479.0,-404710.4,-702923.0,qlearning,42,-80548.8,0,0.0167,150,38
train,122,164,0.031,3620,93.41,173.32,61.44,173,retraso,-36.512,1999,359,5.059,2767,461.3,164.1,829,52.153,,,,,20.7,,-684079.5,-405660.2,-696943.5,qlearning,42,-80836.6,0,0.0083,103,38
train,123,165,0.03,3620,78.06,154.43,47.99,159,retraso,-29.058,2112,436,4.652,2695,430.3,152.3,829,53.3258,,,,,20.2,,-612394.4,-346688.1,-629140.4,qlearning,42,-68984.5,0,0.0411,154,38
train,124,166,0.029,3620,82.26,163.26,53.64,154,retraso,-31.573,2007,381,4.977,2782,444.9,157.5,829,78.5352,,,,,18.5,,-636562.8,-354449.7,-648294.8,qlearning,42,-70597.9,0,0.0214,77,38
train,125,167,0.028,3620,77.43,151.73,50.52,153,retraso,-29.454,2008,382,4.654,2816,428.8,151.4,829,67.8024,,,,,17.6,,-589913.8,-331542.8,-599601.8,qlearning,42,-65919.1,0,0.0194,86,38
train,126,168,0.027,3620,67.81,143.17,45.34,137,retraso,-25.944,1947,399,4.636,2855,414.7,145.7,829,79.0405,,,,,18.3,,-547479.9,-285227.0,-556465.9,qlearning,42,-56712.7,0,0.0139,50,38
train,127,169,0.027,3620,66.43,145.36,42.72,132,retraso,-24.317,2005,447,5.004,2795,416.0,146.3,830,66.225,,,,,16.2,,-553562.4,-278373.6,-564698.4,qlearning,42,-55297.7,0,0.0208,75,38
train,128,170,0.026,3620,64.88,146.93,42.53,154,retraso,-24.357,1974,429,4.913,2849,418.6,146.8,830,79.4867,,,,,16.8,,-559755.0,-273488.9,-569497.0,qlearning,42,-54364.2,0,0.0111,40,38
train,129,171,0.025,3620,94.39,179.64,61.7,166,retraso,-35.997,1995,390,5.522,2796,469.8,167.2,830,77.3653,,,,,18.5,,-701195.0,-402869.3,-718261.0,qlearning,42,-80272.7,0,0.0256,138,38
train,130,172,0.024,3620,59.4,137.86,39.53,104,retraso,-22.172,1931,449,4.91,2873,404.9,141.8,830,69.1132,157.85,74.11,157.85,151.61,16.6,154.73,-519141.8,-245868.9,-524897.8,qlearning,42,-48778.4,0,0.005,27,38
train,131,173,0.024,3620,81.02,160.39,53.38,159,retraso,-31.488,1969,411,4.869,2802,440.4,155.7,831,49.3993,,,,,20.0,,-626608.6,-350256.0,-641942.6,qlearning,42,-69714.2,0,0.0311,131,38
train,132,174,0.023,3620,75.5,159.25,52.39,138,retraso,-29.761,1870,391,5.298,2901,438.5,154.5,831,79.629,,,,,17.4,,-607267.3,-314937.3,-611711.3,qlearning,42,-62617.9,0,0.0,0,33
train,133,175,0.022,3620,78.3,162.96,52.79,147,retraso,-30.202,1924,403,5.372,2866,443.8,156.6,831,75.1872,,,,,19.5,,-624282.5,-328683.8,-630190.5,qlearning,42,-65418.5,0,0.0,3,34
train,134,176,0.022,3620,65.03,152.57,42.64,97,retraso,-23.821,1955,458,5.487,2820,426.6,149.5,831,92.4139,,,,,19.8,,-572664.1,-267264.3,-577420.1,qlearning,42,-53120.2,0,0.0,15,37
train,135,177,0.021,3620,58.89,152.44,36.84,102,retraso,-20.299,2024,529,5.553,2825,423.8,147.9,831,69.6573,,,,,18.2,,-567185.7,-239378.9,-570511.7,qlearning,42,-47539.5,0,0.0,0,33
train,136,178,0.021,3620,75.01,169.11,50.79,134,retraso,-28.664,1900,427,5.867,2826,450.6,158.7,832,71.975,,,,,18.2,,-640544.9,-310974.5,-643634.9,qlearning,42,-61799.6,0,0.0,0,32
train,137,179,0.02,3620,62.11,153.07,40.91,107,retraso,-22.754,1933,481,5.505,2796,425.6,148.9,832,52.9211,,,,,18.3,,-572785.0,-254599.6,-576665.0,qlearning,42,-50559.0,0,0.0,2,34
train,138,180,0.019,3620,76.83,171.42,51.84,137,retraso,-29.665,1900,440,5.848,2804,454.1,160.0,832,58.0199,,,,,18.6,,-653115.8,-322109.6,-656889.8,qlearning,42,-64195.5,0,0.0,3,34
train,139,181,0.019,3620,64.75,147.11,43.89,125,retraso,-24.676,1898,432,5.114,2856,419.6,147.0,832,57.8174,,,,,15.4,,-555460.9,-268054.2,-560394.9,qlearning,42,-53250.2,0,0.0025,9,37
train,140,182,0.018,3620,74.78,163.3,50.29,133,retraso,-28.683,1907,438,5.513,2842,443.2,156.1,832,73.1669,151.89,75.11,151.89,161.45,15.8,156.67,-622518.0,-312927.2,-628910.0,qlearning,42,-62243.1,0,0.0022,8,36
train,141,183,0.018,3620,80.96,161.23,55.41,153,retraso,-32.338,1904,380,5.064,2838,441.9,156.4,832,61.2622,,,,,15.6,,-625919.9,-346120.8,-634327.9,qlearning,42,-68945.1,0,0.0128,58,38
train,142,184,0.017,3620,85.09,174.85,58.0,159,retraso,-33.681,1899,400,5.577,2806,462.0,163.4,832,81.9806,,,,,16.4,,-674958.5,-361497.5,-680246.5,qlearning,42,-72010.6,0,0.0006,2,34
train,143,185,0.017,3620,77.27,158.19,51.88,166,retraso,-30.199,1941,387,4.875,2828,437.2,154.3,832,69.2506,,,,,16.0,,-612235.5,-330056.3,-620795.5,qlearning,42,-65651.8,0,0.0083,42,38
train,144,186,0.016,3620,84.74,166.69,56.54,155,retraso,-33.821,1951,391,4.89,2792,448.8,158.9,833,87.9143,,,,,15.5,,-656486.6,-371146.6,-667548.6,qlearning,42,-73933.1,0,0.0156,69,38
train,145,187,0.016,3620,71.57,151.27,48.13,153,retraso,-27.928,1925,413,4.89,2832,426.8,150.1,833,79.3129,,,,,15.1,,-582371.6,-304859.3,-589493.6,qlearning,42,-60658.8,0,0.0,16,38
train,146,188,0.015,3620,69.36,147.44,43.98,153,retraso,-26.044,2028,459,4.475,2710,418.7,147.3,833,57.7249,,,,,16.2,,-573442.8,-301825.2,-588530.8,qlearning,42,-60005.0,0,0.0319,115,38
train,147,189,0.015,3620,67.23,148.77,44.34,145,retraso,-25.452,1944,452,4.898,2826,421.8,148.2,833,63.2717,,,,,15.6,,-568281.6,-283712.9,-578395.6,qlearning,42,-56402.2,0,0.0103,53,38
