variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,2042,147,2189,5.00e-04,14.5,3620,64.57,122.39,44.5,148,-54763.2,-25.807,-49.101,1934,1586,317,3.701,2946,385.9,135.9,0,0.0,0,0,31,38,253.26,170.2,184.52,5.234,0.241,0,0.0,0.05,0.12794,-20.2071,290990,291989,,,-474805.0,-275680.38,-481903.0,,,,dqn,retraso
vecinos,2042,148,2190,5.00e-04,15.1,3620,69.64,130.73,47.28,128,-58538.9,-27.202,-51.502,1962,1599,321,3.877,2916,398.7,140.7,0,0.0,0,0,33,37,258.38,175.56,190.7,5.316,0.216,0,0.0,0.05,0.13088,-20.2516,292952,293951,,,-505237.8,-294616.98,-511971.8,,,,dqn,retraso
vecinos,2042,149,2191,5.00e-04,15.7,3620,78.22,145.8,52.2,152,-66515.2,-30.428,-56.95,1995,1626,322,4.163,2874,419.5,148.6,0,0.0028,10,1,37,38,261.93,178.98,190.23,5.316,0.225,0,0.0,0.05,0.13199,-20.2063,294947,295946,,,-568072.46,-334104.58,-577882.46,,,,dqn,retraso
vecinos,2042,150,2192,5.00e-04,15.3,3620,65.33,132.84,44.15,134,-54356.9,-25.142,-51.826,1956,1583,350,4.172,2915,399.8,140.7,0,0.0,0,0,32,37,259.58,176.67,190.23,5.674,0.215,0,0.0,0.05,0.12721,-20.3886,296903,297902,125.89,58.1,-506860.69,-273298.63,-512332.69,125.89,125.93,125.91,dqn,retraso
vecinos,2042,151,2193,5.00e-04,15.1,3620,62.15,124.96,41.51,143,-51814.8,-23.66,-48.534,1970,1572,372,3.924,2905,388.4,136.7,0,0.0006,8,4,35,38,263.93,181.18,199.51,5.75,0.239,0,0.0,0.05,0.12422,-20.2526,298873,299872,,,-478062.04,-261138.53,-487296.04,,,,dqn,retraso
vecinos,2042,152,2194,5.00e-04,15.1,3620,68.06,131.26,45.99,129,-57278.0,-26.493,-51.696,1959,1583,342,4.024,2915,398.6,140.6,0,0.0,0,0,33,37,258.44,175.41,192.01,5.414,0.233,0,0.0,0.05,0.12542,-20.2671,300832,301831,,,-506359.23,-288093.06,-514367.23,,,,dqn,retraso
vecinos,2042,153,2195,5.00e-04,15.3,3620,68.43,133.57,46.91,136,-57344.6,-26.897,-52.833,1943,1576,319,4.081,2928,401.6,141.7,0,0.0,0,0,33,37,254.89,171.84,182.97,5.281,0.224,0,0.0,0.05,0.12744,-20.199,302775,303774,,,-513269.02,-288284.56,-520061.02,,,,dqn,retraso
vecinos,2042,154,2196,5.00e-04,15.0,3620,76.88,137.29,52.61,149,-65523.4,-30.733,-54.964,1954,1603,301,3.931,2877,407.3,144.7,0,0.0008,3,3,35,38,250.12,167.12,177.73,4.844,0.266,0,0.0,0.05,0.12945,-20.1454,304729,305728,,,-537002.79,-328960.04,-547268.79,,,,dqn,retraso
vecinos,2042,155,2197,5.00e-04,15.5,3620,76.26,141.1,51.66,144,-65816.1,-30.555,-56.347,1968,1618,314,3.985,2935,415.0,146.8,0,0.0031,11,3,36,38,261.78,178.69,188.08,5.177,0.21,0,0.0,0.05,0.12996,-20.1905,306697,307696,,,-554458.41,-330723.17,-563654.41,,,,dqn,retraso
vecinos,2042,156,2198,5.00e-04,15.2,3620,65.51,132.56,44.08,138,-54327.4,-25.013,-51.811,1954,1550,369,4.243,2905,399.4,140.7,0,0.0,0,0,33,38,258.46,175.7,195.2,5.678,0.276,0,0.0,0.05,0.13274,-20.14,308651,309650,,,-506190.89,-273630.3,-513840.89,,,,dqn,retraso
vecinos,2042,157,2199,5.00e-04,14.8,3620,64.15,125.79,43.76,143,-53869.7,-25.126,-49.981,1938,1571,346,3.952,2927,390.2,137.5,0,0.0,0,0,33,37,258.35,175.58,190.22,5.672,0.242,0,0.0,0.05,0.12832,-20.1501,310589,311588,,,-484314.88,-271077.03,-488942.88,,,,dqn,retraso
vecinos,2042,158,2200,5.00e-04,15.2,3620,66.97,133.98,45.35,130,-55865.1,-25.887,-52.401,1956,1581,341,4.231,2889,402.4,141.8,0,0.0,0,0,32,37,260.95,178.04,197.39,5.712,0.229,0,0.0,0.05,0.12627,-20.1837,312545,313544,,,-512480.76,-280967.88,-518098.76,,,,dqn,retraso
vecinos,2042,159,2201,5.00e-04,15.0,3620,66.97,129.14,45.08,139,-56975.0,-26.256,-50.788,1972,1596,335,3.886,2907,396.0,139.6,0,0.0025,9,1,36,38,259.36,176.41,190.8,5.381,0.215,0,0.0,0.05,0.12707,-20.2409,314517,315516,,,-500773.9,-286395.54,-509549.9,,,,dqn,retraso
vecinos,2042,160,2202,5.00e-04,14.9,3620,68.88,127.22,46.81,127,-58386.9,-27.157,-50.313,1963,1596,316,3.764,2937,393.7,139.0,0,0.0,15,1,37,37,250.87,167.84,178.87,5.185,0.251,0,0.0,0.05,0.12912,-20.5183,316480,317479,129.44,69.57,-493819.18,-293334.69,-501991.18,129.44,135.72,132.58,dqn,retraso
vecinos,2042,161,2203,5.00e-04,15.0,3620,68.23,131.67,47.36,147,-57279.0,-27.224,-52.77,1922,1553,309,4.001,2957,400.9,141.3,0,0.0014,5,2,35,38,253.36,170.3,180.69,5.382,0.195,0,0.0,0.05,0.12887,-20.4346,318402,319401,,,-507120.4,-288027.88,-513644.4,,,,dqn,retraso
vecinos,2042,162,2204,5.00e-04,15.5,3620,74.31,139.96,49.33,145,-62486.0,-28.429,-54.025,2004,1631,329,4.152,2904,412.1,145.7,0,0.0017,6,1,35,38,268.41,185.62,200.77,5.671,0.248,0,0.0,0.05,0.12651,-20.2754,320406,321405,,,-541333.58,-313963.82,-551061.58,,,,dqn,retraso
vecinos,2042,163,2205,5.00e-04,14.9,3620,60.94,124.95,42.1,124,-50800.4,-23.985,-49.963,1909,1520,354,4.043,2955,389.5,136.7,0,0.0,0,0,31,37,253.58,170.79,189.61,5.591,0.232,0,0.0,0.05,0.12629,-20.2192,322315,323314,,,-476896.84,-255615.26,-482692.84,,,,dqn,retraso
vecinos,2042,164,2206,5.00e-04,14.8,3620,58.88,123.63,40.46,122,-48306.9,-22.679,-48.652,1920,1531,355,4.058,2942,386.4,135.5,0,0.0,0,0,33,38,258.22,175.25,190.34,5.869,0.232,0,0.0,0.05,0.12746,-20.1958,324235,325234,,,-467057.76,-243263.5,-470435.76,,,,dqn,retraso
vecinos,2042,165,2207,5.00e-04,15.0,3620,71.45,129.5,48.39,146,-60606.3,-28.111,-51.099,1974,1626,308,3.704,2905,396.5,140.2,0,0.0017,6,1,37,38,255.13,172.0,187.39,5.026,0.257,0,0.0,0.05,0.12474,-20.1867,326209,327208,,,-504344.74,-304860.72,-513234.74,,,,dqn,retraso
vecinos,2042,166,2208,5.00e-04,14.9,3620,64.12,124.1,42.82,132,-53431.5,-24.42,-48.053,1980,1593,351,3.888,2899,389.0,136.9,0,0.0,0,0,33,37,266.71,183.77,205.5,5.795,0.228,0,0.0,0.05,0.12441,-19.8859,328189,329188,,,-475723.52,-269008.35,-484157.52,,,,dqn,retraso
vecinos,2042,167,2209,5.00e-04,15.3,3620,70.23,133.1,47.11,141,-59685.1,-27.404,-52.161,1983,1618,329,3.926,2893,401.2,141.6,0,0.0072,26,3,36,38,261.35,178.58,195.22,5.379,0.223,0,0.0,0.05,0.12411,-19.9078,330172,331171,,,-517177.73,-300286.51,-526115.73,,,,dqn,retraso
vecinos,2042,168,2210,5.00e-04,15.2,3620,67.95,129.51,45.28,146,-56817.8,-25.921,-49.871,1997,1627,329,3.945,2907,395.4,139.6,0,0.0,0,0,32,37,268.19,185.31,198.86,5.786,0.224,0,0.0,0.05,0.12213,-19.9447,332169,333168,,,-497965.04,-285564.82,-504777.04,,,,dqn,retraso
vecinos,2042,169,2211,5.00e-04,15.1,3620,69.34,131.14,47.44,151,-58652.7,-27.459,-52.139,1948,1580,318,3.878,2939,399.0,140.8,0,0.0008,3,1,34,37,253.4,170.4,182.12,5.21,0.208,0,0.0,0.05,0.12147,-19.9477,334117,335116,,,-507837.89,-295100.12,-516629.89,,,,dqn,retraso
vecinos,2042,170,2212,5.00e-04,15.3,3620,77.57,142.89,52.74,144,-66206.4,-30.851,-56.824,1966,1611,305,4.108,2900,415.8,147.3,0,0.005,18,2,38,38,254.72,171.7,183.72,5.169,0.269,0,0.0,0.05,0.12156,-19.9136,336083,337082,127.14,69.26,-558578.09,-332763.78,-566978.09,127.14,131.28,129.21,dqn,retraso
vecinos,2042,171,2213,5.00e-04,15.2,3620,69.49,128.93,46.94,145,-58826.1,-27.184,-50.682,1975,1609,319,3.871,2921,395.7,139.9,0,0.0006,18,2,37,37,256.88,174.04,188.29,5.342,0.224,0,0.0,0.05,0.1244,-19.9718,338058,339057,,,-500487.94,-295904.21,-510565.94,,,,dqn,retraso
vecinos,2042,172,2214,5.00e-04,14.7,3620,63.55,128.78,44.12,132,-52826.9,-25.06,-51.733,1899,1521,352,4.09,2951,395.6,138.9,0,0.0,0,0,31,38,256.14,173.39,188.32,5.645,0.189,0,0.0,0.05,0.12881,-20.0967,339957,340956,,,-491206.03,-265658.27,-496548.03,,,,dqn,retraso
vecinos,2042,173,2215,5.00e-04,15.3,3620,73.22,138.82,49.04,153,-63711.2,-29.225,-55.319,1976,1603,346,3.961,2911,409.9,144.7,0,0.0083,37,3,38,38,258.17,175.11,191.07,5.052,0.201,0,0.0,0.05,0.12885,-20.1531,341933,342932,,,-546555.94,-320090.79,-558429.94,,,,dqn,retraso
vecinos,2042,174,2216,5.00e-04,15.8,3620,69.68,137.3,47.43,158,-58727.6,-27.366,-54.51,1943,1564,342,4.155,2906,407.4,143.6,0,0.0103,37,6,38,38,260.44,177.53,190.27,5.518,0.205,0,0.0,0.05,0.12763,-20.2809,343876,344875,,,-529568.76,-295321.9,-538504.76,,,,dqn,retraso
vecinos,2042,175,2217,5.00e-04,15.2,3620,70.15,132.84,47.45,170,-59683.4,-27.631,-52.433,1970,1613,321,3.87,2902,401.0,141.6,0,0.0006,2,2,34,38,257.19,174.33,186.89,5.146,0.274,0,0.0,0.05,0.12243,-20.1871,345846,346845,,,-516462.28,-300141.01,-525496.28,,,,dqn,retraso
vecinos,2042,176,2218,5.00e-04,14.7,3620,63.84,124.25,43.56,139,-53426.5,-24.919,-49.005,1944,1572,336,3.922,2929,388.8,136.9,0,0.0019,7,1,36,38,255.29,172.48,186.38,5.613,0.229,0,0.0,0.05,0.1256,-20.1359,347790,348789,,,-476332.2,-268655.87,-481926.2,,,,dqn,retraso
vecinos,2042,177,2219,5.00e-04,15.8,3620,84.18,151.61,56.13,155,-72076.9,-32.972,-59.972,1987,1615,338,4.391,2842,430.0,152.7,0,0.0039,14,6,36,38,254.44,171.64,189.79,5.15,0.282,0,0.0,0.05,0.12459,-20.065,349777,350776,,,-595826.15,-362301.73,-607636.15,,,,dqn,retraso
vecinos,2042,178,2220,5.00e-04,14.9,3620,67.26,134.62,46.11,132,-55990.9,-26.262,-53.506,1924,1537,351,4.207,2952,404.3,142.3,0,0.0025,24,2,37,38,259.4,176.63,188.44,5.636,0.162,0,0.0,0.05,0.12947,-20.3035,351701,352700,,,-514723.73,-281609.97,-522401.73,,,,dqn,retraso
vecinos,2042,179,2221,5.00e-04,15.2,3620,72.59,134.68,48.68,156,-61845.9,-28.396,-52.979,1983,1623,329,4.015,2901,404.4,143.0,0,0.0,0,0,33,38,263.61,180.88,198.21,5.424,0.228,0,0.0,0.05,0.13151,-20.6166,353684,354683,,,-525286.2,-310768.38,-535894.2,,,,dqn,retraso
vecinos,2042,180,2222,5.00e-04,15.4,3620,73.74,138.45,49.87,157,-62897.8,-29.146,-54.992,1963,1595,330,4.087,2876,409.4,144.8,0,0.0092,39,5,37,38,259.04,176.26,192.01,5.288,0.218,0,0.0,0.05,0.12823,-20.6788,355647,356646,134.75,74.88,-539741.77,-315893.04,-550171.77,134.75,143.09,138.92,dqn,retraso
vecinos,2042,181,2223,5.00e-04,14.4,3620,54.98,119.86,39.07,135,-45343.6,-21.99,-48.783,1855,1465,351,3.969,2986,381.6,133.5,0,0.0,0,0,33,37,252.24,169.34,186.16,5.692,0.192,0,0.0,0.05,0.13044,-20.6023,357502,358501,,,-452466.51,-228524.93,-455772.51,,,,dqn,retraso
vecinos,2042,182,2224,5.00e-04,15.2,3620,68.65,134.02,46.49,152,-59138.1,-27.404,-53.374,1959,1586,335,3.915,2912,402.2,141.7,0,0.0031,11,2,36,38,257.69,174.68,190.78,5.281,0.279,0,0.0,0.05,0.12825,-20.6708,359461,360460,,,-522796.64,-297190.34,-531152.64,,,,dqn,retraso
vecinos,2042,183,2225,5.00e-04,15.1,3620,67.6,133.98,45.94,152,-56473.3,-26.267,-52.928,1944,1569,349,4.152,2924,403.1,142.0,0,0.0017,6,2,35,38,258.15,175.34,188.77,5.658,0.222,0,0.0,0.05,0.12998,-20.7645,361405,362404,,,-514464.97,-284476.59,-523456.97,,,,dqn,retraso
vecinos,2042,184,2226,5.00e-04,15.8,3620,73.68,141.35,49.64,147,-62124.4,-28.682,-55.554,1968,1599,336,4.305,2884,413.6,146.3,0,0.0,2,2,34,38,262.26,179.69,191.91,5.567,0.251,0,0.0,0.05,0.12817,-20.7553,363373,364372,,,-546652.81,-312402.79,-555868.81,,,,dqn,retraso
vecinos,2042,185,2227,5.00e-04,15.1,3620,70.21,135.7,48.4,135,-59064.9,-27.887,-54.286,1930,1577,318,4.083,2927,405.7,143.0,0,0.0,0,0,33,37,256.42,173.61,183.81,5.358,0.222,0,0.0,0.05,0.13068,-20.7671,365303,366302,,,-523857.14,-297318.51,-530497.14,,,,dqn,retraso
vecinos,2042,186,2228,5.00e-04,14.8,3620,67.0,129.54,45.58,133,-56025.1,-26.082,-51.162,1947,1578,340,3.987,2924,397.0,139.8,0,0.0,9,1,36,37,259.74,177.05,194.07,5.587,0.198,0,0.0,0.05,0.12734,-20.7145,367250,368249,,,-498061.47,-281780.61,-505507.47,,,,dqn,retraso
vecinos,2042,187,2229,5.00e-04,14.5,3620,64.44,127.79,44.74,129,-53859.0,-25.574,-51.292,1910,1547,332,3.935,2968,394.5,138.8,0,0.0,5,3,35,38,248.2,165.4,175.55,5.225,0.262,0,0.0,0.05,0.12727,-20.6236,369160,370159,,,-489842.84,-271048.85,-494904.84,,,,dqn,retraso
vecinos,2042,188,2230,5.00e-04,15.4,3620,75.2,144.79,51.26,156,-63690.5,-29.762,-57.83,1943,1583,335,4.4,2872,417.7,147.7,0,0.0008,7,3,34,37,263.24,180.19,192.52,5.828,0.224,0,0.0,0.05,0.12773,-20.6772,371103,372102,,,-561821.31,-320197.87,-571183.31,,,,dqn,retraso
vecinos,2042,189,2231,5.00e-04,14.9,3620,62.76,130.06,42.95,152,-52717.5,-24.657,-51.664,1927,1535,354,4.09,2951,396.7,139.3,0,0.0031,21,6,36,37,255.13,172.26,185.93,5.625,0.198,0,0.0,0.05,0.12856,-20.792,373030,374029,,,-497783.85,-265423.47,-505363.85,,,,dqn,retraso
vecinos,2042,190,2232,5.00e-04,14.5,3620,60.07,124.14,41.51,143,-50036.8,-23.625,-49.583,1909,1522,354,3.976,2946,387.4,136.0,0,0.0,0,0,33,37,256.73,173.66,189.86,5.708,0.214,0,0.0,0.05,0.12537,-20.7564,374939,375938,121.43,63.37,-473273.88,-252010.19,-478413.88,121.43,131.29,126.36,dqn,retraso
vecinos,2042,191,2233,5.00e-04,14.5,3620,59.02,121.5,40.73,123,-48745.4,-22.971,-48.213,1913,1529,352,3.924,2937,383.5,134.6,0,0.0,0,0,31,37,258.01,175.13,192.75,5.712,0.213,0,0.0,0.05,0.12543,-20.7562,376852,377851,,,-461155.86,-245589.6,-466437.86,,,,dqn,retraso
vecinos,2042,192,2234,5.00e-04,14.7,3620,60.74,124.35,41.85,124,-50236.7,-23.652,-49.428,1913,1535,354,3.926,2948,388.4,136.3,0,0.0,0,0,32,37,258.4,175.67,188.11,5.669,0.238,0,0.0,0.05,0.12909,-20.8457,378765,379764,,,-472775.26,-253127.17,-476973.26,,,,dqn,retraso
vecinos,2042,193,2235,5.00e-04,15.0,3620,65.48,129.63,44.57,141,-54330.7,-25.294,-51.119,1938,1547,354,4.125,2933,396.3,139.5,0,0.0,16,1,37,37,263.56,180.78,196.33,5.917,0.214,0,0.0,0.05,0.12601,-20.9104,380703,381702,,,-495347.86,-273350.05,-501787.86,,,,dqn,retraso
vecinos,2042,194,2236,5.00e-04,15.3,3620,71.5,137.2,48.36,143,-60134.4,-27.84,-53.96,1963,1600,331,4.143,2919,407.6,143.9,0,0.0,12,2,37,38,258.3,175.33,188.34,5.562,0.216,0,0.0,0.05,0.12954,-20.7587,382666,383665,,,-529620.86,-302192.24,-536758.86,,,,dqn,retraso
vecinos,2042,195,2237,5.00e-04,14.9,3620,59.3,120.94,41.09,120,-49392.0,-23.364,-48.191,1914,1535,338,3.811,2947,381.5,134.0,0,0.0,8,1,35,37,246.52,163.62,177.19,5.271,0.268,0,0.0,0.05,0.12944,-20.8004,384580,385579,,,-461190.06,-248726.33,-466728.06,,,,dqn,retraso
vecinos,2042,196,2238,5.00e-04,14.6,3620,57.57,120.43,39.96,128,-47740.0,-22.626,-47.961,1906,1524,344,3.835,2949,382.2,134.0,0,0.0,0,0,32,37,254.27,171.28,187.57,5.584,0.217,0,0.0,0.05,0.12484,-20.825,386486,387485,,,-457070.23,-240490.52,-461740.23,,,,dqn,retraso
vecinos,2042,197,2239,5.00e-04,14.8,3620,65.65,124.77,44.72,145,-55369.0,-25.801,-49.548,1947,1575,334,3.729,2922,389.1,137.2,0,0.0042,15,1,37,38,254.9,172.03,187.11,5.246,0.25,0,0.0,0.05,0.12658,-20.7247,388433,389432,,,-482345.28,-278714.81,-491173.28,,,,dqn,retraso
vecinos,2042,198,2240,5.00e-04,14.8,3620,61.49,126.31,42.32,118,-51005.5,-23.991,-50.114,1919,1532,349,4.008,2940,391.8,137.6,0,0.0,0,0,33,37,259.91,177.14,193.4,5.752,0.196,0,0.0,0.05,0.126,-20.5641,390352,391351,,,-480845.44,-256757.3,-485501.44,,,,dqn,retraso
vecinos,2042,199,2241,5.00e-04,15.1,3620,70.99,132.43,47.92,130,-59535.3,-27.512,-52.057,1965,1596,335,3.973,2896,400.6,141.7,0,0.0033,12,2,35,38,257.19,174.5,189.67,5.404,0.248,0,0.0,0.05,0.1288,-20.5459,392317,393316,,,-511458.28,-299558.52,-520702.28,,,,dqn,retraso
vecinos,2042,200,2242,5.00e-04,14.7,3620,61.91,125.36,43.05,121,-51426.8,-24.419,-50.212,1904,1540,339,3.896,2964,389.6,136.7,0,0.0,0,0,33,37,251.17,168.18,184.54,5.396,0.217,0,0.0,0.05,0.12559,-20.3151,394221,395220,118.34,58.8,-478015.84,-258699.62,-481643.84,118.34,124.97,121.655,dqn,retraso
