t,semaforo_C11,semaforo_C12,semaforo_C13,semaforo_C21,semaforo_C22,semaforo_C23,semaforo_C31,semaforo_C32,semaforo_C33
689,0,0,2,2,1,2,1,2,2
690,0,0,2,2,1,2,1,2,2
691,0,0,2,2,1,3,1,2,2
692,0,0,2,2,2,3,2,3,2
693,0,0,3,2,2,3,2,3,2
694,0,0,3,3,2,0,2,3,2
695,0,0,3,3,2,0,2,0,3
696,0,0,0,3,2,0,2,0,3
697,1,0,0,0,2,0,2,0,3
698,1,0,0,0,2,0,2,0,0
699,1,1,0,0,2,0,2,0,0
700,2,1,0,0,2,0,2,0,0
701,2,1,0,0,2,0,2,0,0
702,2,2,0,0,3,0,3,0,0
703,2,2,0,0,3,0,3,0,0
704,2,2,0,0,3,0,3,0,0
705,2,2,0,0,0,0,0,1,0
706,2,2,1,0,0,0,0,1,0
707,2,2,1,1,0,0,0,1,0
708,2,2,1,1,0,0,0,2,0
709,2,2,2,1,0,0,0,2,0
710,3,2,2,2,0,0,0,2,0
711,3,2,2,2,0,0,0,2,0
712,3,3,2,2,0,0,0,2,0
713,0,3,2,2,0,0,0,2,1
714,0,3,2,2,0,1,0,2,1
715,0,0,2,2,1,1,0,2,1
716,0,0,2,2,1,1,0,2,2
717,0,0,2,2,1,2,0,2,2
718,0,0,2,2,2,2,0,3,2
719,0,0,3,2,2,2,0,3,2
720,0,0,3,3,2,2,0,3,2
721,0,0,3,3,2,2,0,0,2
722,0,0,0,3,2,2,0,0,2
723,1,0,0,0,2,2,0,0,2
724,1,0,0,0,2,2,0,0,2
725,1,1,0,0,2,2,1,0,2
726,2,1,0,0,2,2,1,0,3
727,2,1,0,0,2,3,1,0,3
728,2,2,0,0,3,3,2,0,3
729,2,2,0,0,3,3,2,0,0
730,2,2,0,0,3,0,2,0,0
731,2,2,0,0,0,0,2,0,0
732,2,2,0,0,0,0,2,0,0
733,2,2,0,1,0,0,2,0,0
734,2,2,0,1,0,0,2,0,0
735,2,2,0,1,0,0,2,0,0
736,3,2,0,2,0,0,2,0,0
737,3,2,0,2,0,0,2,0,0
738,3,3,0,2,0,0,3,0,0
739,0,3,0,2,0,0,3,0,1
740,0,3,0,2,0,0,3,0,1
741,0,0,0,2,1,0,0,1,1
742,0,0,1,2,1,0,0,1,2
743,0,0,1,2,1,0,0,1,2
744,0,0,1,2,2,0,0,2,2
745,0,0,2,2,2,1,0,2,2
746,0,0,2,3,2,1,0,2,2
747,0,0,2,3,2,1,0,2,2
748,0,0,2,3,2,2,0,2,2
749,1,0,2,0,2,2,0,2,2
750,1,0,2,0,2,2,0,2,2
751,1,1,2,0,2,2,0,2,2
752,2,1,2,0,2,2,0,2,3
753,2,1,2,0,2,2,0,2,3
754,2,2,2,0,3,2,0,3,3
755,2,2,2,0,3,2,0,3,0
756,2,2,2,0,3,2,1,3,0
757,2,2,2,0,0,2,1,0,0
758,2,2,2,0,0,3,1,0,0
759,2,2,2,1,0,3,2,0,0
760,2,2,3,1,0,3,2,0,0
761,2,2,3,1,0,0,2,0,0
762,3,2,3,2,0,0,2,0,0
763,3,2,0,2,0,0,2,0,0
764,3,3,0,2,0,0,2,0,0
765,0,3,0,2,0,0,2,0,1
766,0,3,0,2,0,0,2,0,1
767,0,0,0,2,1,0,2,1,1
768,0,0,0,2,1,0,2,1,2
769,0,0,0,2,1,0,3,1,2
770,0,0,0,2,2,0,3,2,2
771,0,0,0,2,2,1,3,2,2
772,0,0,0,3,2,1,0,2,2
773,0,0,0,3,2,1,0,2,2
774,0,0,0,3,2,2,0,2,2
775,1,0,0,0,2,2,0,2,2
776,1,0,0,0,2,2,0,2,2
777,1,1,0,0,2,2,0,2,2
778,2,1,1,0,2,2,0,2,3
779,2,1,1,0,2,2,0,2,3
780,2,2,1,0,3,2,0,3,3
781,2,2,2,0,3,2,0,3,0
782,2,2,2,0,3,2,0,3,0
783,2,2,2,0,0,2,0,0,0
784,2,2,2,0,0,3,0,0,0
785,2,2,2,0,0,3,0,0,0
786,2,2,2,0,0,3,0,0,0
787,2,2,2,0,0,0,0,0,0
788,3,2,2,0,0,0,0,0,0
789,3,2,2,0,0,0,0,0,0
790,3,3,2,1,0,0,0,0,0
791,0,3,3,1,0,0,0,0,0
792,0,3,3,1,0,0,1,0,0
793,0,0,3,2,0,0,1,0,0
794,0,0,0,2,0,0,1,0,0
795,0,0,0,2,0,0,2,0,0
796,0,0,0,2,0,0,2,0,0
797,0,0,0,2,0,0,2,0,0
798,0,0,0,2,0,0,2,0,0
799,0,0,0,2,0,0,2,0,0
800,0,0,0,2,0,0,2,0,0
801,1,0,0,2,0,0,2,0,1
802,1,0,0,2,0,1,2,0,1
803,1,1,0,3,1,1,2,1,1
804,2,1,1,3,1,1,2,1,2
805,2,1,1,3,1,2,3,1,2
806,2,2,1,0,2,2,3,2,2
807,2,2,2,0,2,2,3,2,2
808,2,2,2,0,2,2,0,2,2
809,2,2,2,0,2,2,0,2,2
810,2,2,2,0,2,2,0,2,2
811,2,2,2,0,2,2,0,2,2
812,2,2,2,0,2,2,0,2,2
813,2,2,2,0,2,2,0,2,2
814,3,2,2,0,2,2,0,2,3
815,3,2,2,0,2,3,0,2,3
816,3,3,2,0,3,3,0,3,3
817,0,3,3,0,3,3,0,3,0
818,0,3,3,0,3,0,0,3,0
819,0,0,3,0,0,0,0,0,0
820,0,0,0,0,0,0,0,0,0
821,0,0,0,0,0,0,0,0,0
822,0,0,0,0,0,0,0,0,0
823,0,0,0,0,0,0,1,0,0
824,0,0,0,0,0,0,1,0,0
825,0,0,0,0,0,0,1,0,0
826,0,0,0,0,0,0,2,0,0
827,1,0,0,0,0,0,2,0,1
828,1,0,0,0,0,0,2,0,1
829,1,0,0,0,0,0,2,0,1
830,2,0,0,0,0,0,2,0,2
831,2,0,0,0,0,0,2,0,2
832,2,0,0,0,0,0,2,0,2
833,2,0,0,0,0,1,2,0,2
834,2,0,0,0,0,1,2,1,2
835,2,0,0,0,0,1,2,1,2
836,2,0,0,1,0,2,3,1,2
837,2,0,0,1,0,2,3,2,2
838,2,0,0,1,0,2,3,2,2
839,2,1,0,2,1,2,0,2,2
840,3,1,1,2,1,2,0,2,3
841,3,1,1,2,1,2,0,2,3
842,3,2,1,2,2,2,0,2,3
843,0,2,2,2,2,2,0,2,0
844,0,2,2,2,2,2,0,2,0
845,0,2,2,2,2,2,0,2,0
846,0,2,2,2,2,3,0,2,0
847,0,2,2,2,2,3,0,3,0
848,0,2,2,2,2,3,0,3,0
849,0,2,2,3,2,0,0,3,0
850,0,2,2,3,2,0,0,0,0
851,0,2,2,3,2,0,0,0,0
852,0,3,2,0,3,0,0,0,0
853,0,3,3,0,3,0,0,0,0
854,0,3,3,0,3,0,0,0,0
855,0,0,3,0,0,0,0,0,0
856,0,0,0,0,0,0,0,0,0
857,0,0,0,0,0,0,0,0,0
858,1,0,0,0,0,0,0,0,1
859,1,0,0,0,0,0,1,0,1
860,1,0,0,0,0,0,1,0,1
861,2,0,0,0,0,0,1,0,2
862,2,0,0,1,0,0,2,0,2
863,2,0,0,1,0,0,2,0,2
864,2,0,0,1,0,1,2,0,2
865,2,1,0,2,0,1,2,0,2
866,2,1,0,2,0,1,2,0,2
867,2,1,0,2,0,2,2,0,2
868,2,2,0,2,0,2,2,0,2
869,2,2,0,2,0,2,2,0,2
870,2,2,0,2,1,2,2,0,2
871,3,2,1,2,1,2,2,0,3
872,3,2,1,2,1,2,3,0,3
873,3,2,1,2,2,2,3,0,3
874,0,2,2,2,2,2,3,0,0
875,0,2,2,3,2,2,0,1,0
876,0,2,2,3,2,2,0,1,0
877,0,2,2,3,2,3,0,1,0
878,0,3,2,0,2,3,0,2,0
879,0,3,2,0,2,3,0,2,0
880,0,3,2,0,2,0,0,2,0
881,0,0,2,0,2,0,0,2,0
882,0,0,2,0,2,0,0,2,0
883,0,0,2,0,3,0,0,2,0
884,0,0,3,0,3,0,0,2,1
885,0,0,3,0,3,0,0,2,1
886,0,0,3,0,0,0,0,2,1
887,0,0,0,0,0,0,0,2,2
888,0,0,0,0,0,0,0,3,2
889,1,0,0,0,0,0,0,3,2
890,1,0,0,0,0,1,0,3,2
891,1,1,0,0,0,1,0,0,2
892,2,1,0,0,0,1,0,0,2
893,2,1,0,1,0,2,0,0,2
894,2,2,0,1,0,2,0,0,2
895,2,2,0,1,0,2,1,0,2
896,2,2,0,2,0,2,1,0,2
897,2,2,0,2,0,2,1,0,3
898,2,2,0,2,0,2,2,0,3
899,2,2,0,2,0,2,2,0,3
900,2,2,0,2,0,2,2,0,0
901,2,2,0,2,1,2,2,0,0
902,3,2,0,2,1,2,2,0,0
903,3,2,0,2,1,3,2,0,0
904,3,3,0,2,2,3,2,0,0
905,0,3,0,2,2,3,2,0,0
906,0,3,0,3,2,0,2,1,0
907,0,0,1,3,2,0,2,1,0
908,0,0,1,3,2,0,3,1,0
909,0,0,1,0,2,0,3,2,0
910,0,0,2,0,2,0,3,2,0
911,0,0,2,0,2,0,0,2,0
912,0,0,2,0,2,0,0,2,0
913,0,0,2,0,2,0,0,2,0
914,0,0,2,0,3,0,0,2,0
915,0,0,2,0,3,0,0,2,0
916,0,0,2,0,3,1,0,2,0
917,0,0,2,0,0,1,0,2,0
918,0,0,2,0,0,1,0,2,0
919,0,0,2,0,0,2,0,3,0
920,0,0,3,0,0,2,0,3,1
921,0,0,3,0,0,2,0,3,1
922,0,1,3,0,0,2,0,0,1
923,0,1,0,0,0,2,0,0,2
924,0,1,0,1,0,2,0,0,2
925,1,2,0,1,0,2,0,0,2
926,1,2,0,1,0,2,1,0,2
927,1,2,0,2,1,2,1,0,2
928,2,2,0,2,1,2,1,0,2
929,2,2,0,2,1,3,2,0,2
930,2,2,0,2,2,3,2,0,2
931,2,2,0,2,2,3,2,0,2
932,2,2,0,2,2,0,2,0,2
933,2,2,0,2,2,0,2,0,3
934,2,2,0,2,2,0,2,0,3
935,2,3,0,2,2,0,2,0,3
936,2,3,0,2,2,0,2,0,0
937,2,3,0,3,2,0,2,0,0
938,3,0,0,3,2,0,2,0,0
939,3,0,0,3,2,0,3,0,0
940,3,0,0,0,3,0,3,0,0
941,0,0,0,0,3,0,3,0,0
942,0,0,0,0,3,1,0,1,0
943,0,0,1,0,0,1,0,1,0
944,0,0,1,0,0,1,0,1,0
945,0,0,1,0,0,2,0,2,0
946,0,0,2,0,0,2,0,2,1
947,0,0,2,0,0,2,0,2,1
948,0,1,2,0,0,2,0,2,1
949,0,1,2,0,0,2,0,2,2
950,0,1,2,0,0,2,0,2,2
951,1,2,2,0,0,2,0,2,2
952,1,2,2,0,0,2,0,2,2
953,1,2,2,0,0,2,0,2,2
954,2,2,2,0,0,2,0,2,2
955,2,2,2,0,0,3,0,3,2
956,2,2,2,0,0,3,0,3,2
957,2,2,2,0,0,3,1,3,2
958,2,2,2,0,1,0,1,0,2
959,2,2,2,0,1,0,1,0,3
960,2,2,2,1,1,0,2,0,3
961,2,3,2,1,2,0,2,0,3
962,2,3,2,1,2,0,2,0,0
963,2,3,2,2,2,0,2,0,0
964,3,0,2,2,2,0,2,0,0
965,3,0,2,2,2,0,2,0,0
966,3,0,3,2,2,0,2,0,0
967,0,0,3,2,2,0,2,0,0
968,0,0,3,2,2,1,2,0,0
969,0,0,0,2,2,1,2,0,0
970,0,0,0,2,2,1,3,0,0
971,0,0,0,2,3,2,3,0,0
972,0,0,0,2,3,2,3,0,1
973,0,0,0,3,3,2,0,0,1
974,0,1,0,3,0,2,0,0,1
975,0,1,0,3,0,2,0,0,2
976,0,1,0,0,0,2,0,0,2
977,1,2,0,0,0,2,0,0,2
978,1,2,0,0,0,2,0,0,2
979,1,2,1,0,0,2,0,0,2
980,2,2,1,0,0,2,0,0,2
981,2,2,1,0,0,3,0,0,2
982,2,2,2,0,0,3,0,0,2
983,2,2,2,0,0,3,0,0,2
984,2,2,2,0,1,0,0,0,2
985,2,2,2,0,1,0,0,0,3
986,2,2,2,0,1,0,0,0,3
987,2,3,2,0,2,0,0,0,3
988,2,3,2,0,2,0,0,0,0
989,2,3,2,0,2,0,0,0,0
990,3,0,2,0,2,0,0,0,0
991,3,0,2,1,2,0,0,0,0
992,3,0,3,1,2,0,0,0,0
993,0,0,3,1,2,0,1,0,0
994,0,0,3,2,2,0,1,0,0
995,0,0,0,2,2,0,1,0,0
996,0,0,0,2,2,0,2,0,0
997,0,0,0,2,3,0,2,0,0
998,0,0,0,2,3,0,2,1,0
999,0,0,0,2,3,0,2,1,0
1000,0,1,0,2,0,0,2,1,0
1001,0,1,0,2,0,0,2,2,0
1002,0,1,0,2,0,0,2,2,0
1003,1,2,0,2,0,0,2,2,1
1004,1,2,0,3,0,1,2,2,1
1005,1,2,1,3,0,1,2,2,1
1006,2,2,1,3,0,1,3,2,2
1007,2,2,1,0,0,2,3,2,2
1008,2,2,2,0,0,2,3,2,2
1009,2,2,2,0,0,2,0,2,2
1010,2,2,2,0,1,2,0,2,2
1011,2,2,2,0,1,2,0,3,2
1012,2,2,2,0,1,2,0,3,2
1013,2,3,2,0,2,2,0,3,2
1014,2,3,2,0,2,2,0,0,2
1015,2,3,2,0,2,2,0,0,2
1016,3,0,2,0,2,2,0,0,3
1017,3,0,2,1,2,3,0,0,3
1018,3,0,3,1,2,3,0,0,3
1019,0,0,3,1,2,3,0,0,0
1020,0,0,3,2,2,0,0,0,0
1021,0,0,0,2,2,0,0,0,0
1022,0,0,0,2,2,0,0,0,0
1023,0,0,0,2,3,0,0,0,0
1024,0,0,0,2,3,0,1,1,0
1025,0,0,0,2,3,0,1,1,0
1026,0,0,0,2,0,0,1,1,0
1027,0,0,0,2,0,0,2,2,0
1028,0,0,0,2,0,0,2,2,0
1029,1,0,0,2,0,0,2,2,0
1030,1,0,0,3,0,0,2,2,0
1031,1,0,0,3,0,0,2,2,0
1032,2,0,0,3,0,0,2,2,0
1033,2,0,0,0,0,0,2,2,0
1034,2,0,0,0,0,0,2,2,0
1035,2,0,0,0,0,0,2,2,0
1036,2,0,0,0,1,0,2,2,0
1037,2,0,0,0,1,0,3,3,0
1038,2,0,0,0,1,0,3,3,0
1039,2,0,0,0,2,0,3,3,0
1040,2,0,0,0,2,1,0,0,0
1041,2,1,1,0,2,1,0,0,0
1042,3,1,1,0,2,1,0,0,0
1043,3,1,1,1,2,2,0,0,0
1044,3,2,2,1,2,2,0,0,1
1045,0,2,2,1,2,2,0,0,1
1046,0,2,2,2,2,2,0,0,1
1047,0,2,2,2,2,2,0,0,2
1048,0,2,2,2,2,2,0,0,2
1049,0,2,2,2,3,2,0,0,2
1050,0,2,2,2,3,2,0,0,2
1051,0,2,2,2,3,2,0,0,2
1052,0,2,2,2,0,2,0,0,2
1053,0,2,2,2,0,3,0,0,2
1054,0,3,3,2,0,3,0,0,2
1055,1,3,3,2,0,3,0,0,2
1056,1,3,3,3,0,0,0,0,2
1057,1,0,0,3,0,0,0,0,3
1058,2,0,0,3,0,0,0,0,3
1059,2,0,0,0,0,0,0,0,3
1060,2,0,0,0,0,0,1,0,0
1061,2,0,0,0,0,0,1,0,0
1062,2,0,0,0,1,0,1,0,0
1063,2,0,0,0,1,0,2,0,0
1064,2,0,0,0,1,0,2,0,0
1065,2,0,0,0,2,0,2,1,0
1066,2,0,0,0,2,0,2,1,0
1067,2,1,1,0,2,0,2,1,0
1068,3,1,1,0,2,0,2,2,0
1069,3,1,1,0,2,0,2,2,0
1070,3,2,2,0,2,0,2,2,0
1071,0,2,2,0,2,0,2,2,0
1072,0,2,2,0,2,0,2,2,0
1073,0,2,2,0,2,0,3,2,0
1074,0,2,2,0,2,0,3,2,0
1075,0,2,2,0,3,0,3,2,0
1076,0,2,2,0,3,1,0,2,0
1077,0,2,2,0,3,1,0,2,0
1078,0,2,2,0,0,1,0,3,0
1079,0,2,2,0,0,2,0,3,0
1080,0,3,3,0,0,2,0,3,1
1081,1,3,3,0,0,2,0,0,1
1082,1,3,3,0,0,2,0,0,1
1083,1,0,0,0,0,2,0,0,2
1084,2,0,0,0,0,2,0,0,2
1085,2,0,0,0,0,2,0,0,2
1086,2,0,0,0,0,2,0,0,2
1087,2,0,0,0,0,2,0,0,2
1088,2,0,0,0,1,2,0,0,2
1089,2,0,0,1,1,3,0,0,2
1090,2,0,0,1,1,3,0,0,2
1091,2,0,0,1,2,3,0,0,2
1092,2,0,0,2,2,0,0,0,2
1093,2,1,0,2,2,0,0,0,3
1094,3,1,0,2,2,0,0,0,3
1095,3,1,0,2,2,0,0,0,3
1096,3,2,0,2,2,0,0,0,0
1097,0,2,0,2,2,0,0,0,0
1098,0,2,0,2,2,0,0,0,0
1099,0,2,0,2,2,0,0,0,0
1100,0,2,0,2,2,0,0,0,0
1101,0,2,0,2,3,0,1,0,0
1102,0,2,0,3,3,1,1,0,0
1103,0,2,1,3,3,1,1,0,0
1104,0,2,1,3,0,1,2,0,0
1105,0,2,1,0,0,2,2,0,0
1106,0,3,2,0,0,2,2,1,1
1107,0,3,2,0,0,2,2,1,1
1108,0,3,2,0,0,2,2,1,1
1109,0,0,2,0,0,2,2,2,2
1110,0,0,2,0,0,2,2,2,2
1111,0,0,2,0,0,2,2,2,2
1112,0,0,2,0,0,2,2,2,2
1113,0,0,2,0,0,2,2,2,2
1114,0,0,2,0,0,2,2,2,2
1115,0,0,2,1,0,3,2,2,2
1116,0,0,3,1,0,3,2,2,2
1117,1,0,3,1,0,3,2,2,2
1118,1,0,3,2,0,0,2,2,2
1119,1,0,0,2,0,0,3,3,3
1120,2,0,0,2,0,0,3,3,3
1121,2,0,0,2,0,0,3,3,3
1122,2,0,0,2,0,0,0,0,0
1123,2,0,0,2,0,0,0,0,0
1124,2,1,0,2,1,0,0,0,0
1125,2,1,0,2,1,0,0,0,0
1126,2,1,0,2,1,0,0,0,0
1127,2,2,0,2,2,0,0,0,0
1128,2,2,0,3,2,0,0,0,0
1129,2,2,0,3,2,0,0,0,0
1130,3,2,0,3,2,0,0,0,0
1131,3,2,0,0,2,0,0,0,0
1132,3,2,0,0,2,0,1,0,0
1133,0,2,0,0,2,0,1,0,0
1134,0,2,1,0,2,0,1,0,0
1135,0,2,1,0,2,0,2,0,0
1136,0,2,1,0,2,0,2,0,0
1137,0,3,2,0,3,0,2,1,1
1138,0,3,2,0,3,1,2,1,1
1139,0,3,2,0,3,1,2,1,1
1140,0,0,2,0,0,1,2,2,2
1141,0,0,2,0,0,2,2,2,2
1142,0,0,2,0,0,2,2,2,2
1143,1,0,2,0,0,2,2,2,2
1144,1,0,2,0,0,2,2,2,2
1145,1,0,2,0,0,2,2,2,2
1146,2,0,2,1,0,2,2,2,2
1147,2,0,2,1,0,2,2,2,2
1148,2,0,2,1,0,2,2,2,2
1149,2,0,2,2,0,2,2,2,2
1150,2,0,2,2,1,2,3,3,3
1151,2,0,2,2,1,3,3,3,3
1152,2,0,3,2,1,3,3,3,3
1153,2,0,3,2,2,3,0,0,0
1154,2,0,3,2,2,0,0,0,0
1155,2,0,0,2,2,0,0,0,0
1156,3,0,0,2,2,0,0,0,0
1157,3,0,0,2,2,0,0,0,0
1158,3,0,0,2,2,0,0,0,0
1159,0,0,0,3,2,0,0,0,0
1160,0,1,0,3,2,0,0,0,0
1161,0,1,0,3,2,0,0,0,0
1162,0,1,0,0,2,0,0,0,0
1163,0,2,0,0,3,0,0,1,1
1164,0,2,0,0,3,0,0,1,1
1165,0,2,1,0,3,0,0,1,1
1166,0,2,1,0,0,0,0,2,2
1167,0,2,1,0,0,0,0,2,2
1168,0,2,2,0,0,0,0,2,2
1169,0,2,2,0,0,0,0,2,2
1170,0,2,2,0,0,0,0,2,2
1171,0,2,2,0,0,0,0,2,2
1172,0,2,2,0,0,0,0,2,2
1173,0,3,2,0,0,0,0,2,2
1174,0,3,2,0,0,1,0,2,2
1175,0,3,2,0,0,1,0,2,2
1176,0,0,2,0,1,1,0,3,3
1177,0,0,2,1,1,2,0,3,3
1178,0,0,3,1,1,2,1,3,3
1179,1,0,3,1,2,2,1,0,0
1180,1,0,3,2,2,2,1,0,0
1181,1,0,0,2,2,2,2,0,0
1182,2,0,0,2,2,2,2,0,0
1183,2,0,0,2,2,2,2,0,0
1184,2,0,0,2,2,2,2,0,0
1185,2,0,0,2,2,2,2,0,0
1186,2,1,0,2,2,2,2,0,0
1187,2,1,0,2,2,3,2,0,0
1188,2,1,0,2,2,3,2,0,0
1189,2,2,0,2,3,3,2,1,1
1190,2,2,0,3,3,0,2,1,1
1191,2,2,0,3,3,0,3,1,1
1192,3,2,0,3,0,0,3,2,2
1193,3,2,0,0,0,0,3,2,2
1194,3,2,0,0,0,0,0,2,2
1195,0,2,0,0,0,0,0,2,2
1196,0,2,0,0,0,0,0,2,2
1197,0,2,0,0,0,0,0,2,2
1198,0,2,0,0,0,0,0,2,2
1199,0,3,0,0,0,0,0,2,2
1200,0,3,0,0,0,1,0,2,2
1201,0,3,1,0,0,1,0,2,2
1202,0,0,1,0,1,1,0,3,3
1203,0,0,1,0,1,2,0,3,3
1204,0,0,2,0,1,2,0,3,3
1205,0,0,2,0,2,2,0,0,0
1206,0,0,2,0,2,2,0,0,0
1207,0,0,2,0,2,2,0,0,0
1208,0,0,2,0,2,2,0,0,0
1209,0,0,2,0,2,2,1,0,0
1210,1,0,2,0,2,2,1,0,0
1211,1,0,2,0,2,2,1,0,0
1212,1,1,2,0,2,2,2,0,0
1213,2,1,2,1,2,3,2,0,0
1214,2,1,3,1,2,3,2,0,0
1215,2,2,3,1,3,3,2,0,0
1216,2,2,3,2,3,0,2,0,0
1217,2,2,0,2,3,0,2,0,0
1218,2,2,0,2,0,0,2,0,0
1219,2,2,0,2,0,0,2,0,0
1220,2,2,0,2,0,0,2,1,1
1221,2,2,0,2,0,0,2,1,1
1222,2,2,0,2,0,0,2,1,1
1223,3,2,0,2,0,0,2,2,2
1224,3,2,0,2,0,0,2,2,2
1225,3,3,0,2,0,0,2,2,2
1226,0,3,0,3,0,0,2,2,2
1227,0,3,0,3,0,0,3,2,2
1228,0,0,0,3,1,0,3,2,2
1229,0,0,0,0,1,0,3,2,2
1230,0,0,0,0,1,0,0,2,2
1231,0,0,0,0,2,1,0,2,2
1232,0,0,0,0,2,1,0,2,2
1233,0,0,0,0,2,1,0,3,3
1234,0,0,0,0,2,2,0,3,3
1235,0,0,0,0,2,2,0,3,3
1236,0,0,0,0,2,2,0,0,0
1237,0,0,0,0,2,2,0,0,0
1238,0,1,0,0,2,2,0,0,0
1239,0,1,0,0,2,2,0,0,0
1240,0,1,0,0,2,2,0,0,0
1241,1,2,0,0,3,2,0,0,0
1242,1,2,1,0,3,2,0,0,0
1243,1,2,1,0,3,2,0,0,0
1244,2,2,1,1,0,3,0,0,0
1245,2,2,2,1,0,3,0,0,0
1246,2,2,2,1,0,3,0,1,1
1247,2,2,2,2,0,0,0,1,1
1248,2,2,2,2,0,0,0,1,1
1249,2,2,2,2,0,0,0,2,2
1250,2,2,2,2,0,0,1,2,2
1251,2,3,2,2,0,0,1,2,2
1252,2,3,2,2,0,0,1,2,2
1253,2,3,2,2,0,0,2,2,2
1254,3,0,2,2,1,0,2,2,2
1255,3,0,3,2,1,0,2,2,2
1256,3,0,3,2,1,0,2,2,2
1257,0,0,3,3,2,1,2,2,2
1258,0,0,0,3,2,1,2,2,2
1259,0,0,0,3,2,1,2,3,3
1260,0,0,0,0,2,2,2,3,3
1261,0,0,0,0,2,2,2,3,3
1262,0,0,0,0,2,2,2,0,0
1263,0,0,0,0,2,2,3,0,0
1264,0,1,0,0,2,2,3,0,0
1265,0,1,0,0,2,2,3,0,0
1266,0,1,0,0,2,2,0,0,0
1267,0,2,0,0,3,2,0,0,0
1268,0,2,0,0,3,2,0,0,0
1269,0,2,0,0,3,2,0,0,0
1270,0,2,0,1,0,3,0,0,0
1271,0,2,0,1,0,3,0,0,0
1272,0,2,0,1,0,3,0,1,0
1273,0,2,0,2,0,0,0,1,0
1274,0,2,0,2,0,0,0,1,0
1275,0,2,0,2,0,0,0,2,0
1276,0,2,0,2,0,0,0,2,0
1277,1,3,0,2,0,0,0,2,0
1278,1,3,1,2,0,0,0,2,0
1279,1,3,1,2,0,0,0,2,0
1280,2,0,1,2,1,0,0,2,0
1281,2,0,2,2,1,0,1,2,0
1282,2,0,2,2,1,0,1,2,1
1283,2,0,2,3,2,1,1,2,1
1284,2,0,2,3,2,1,2,2,1
1285,2,0,2,3,2,1,2,3,2
1286,2,0,2,0,2,2,2,3,2
1287,2,0,2,0,2,2,2,3,2
1288,2,0,2,0,2,2,2,0,2
1289,2,0,2,0,2,2,2,0,2
1290,3,1,2,0,2,2,2,0,2
1291,3,1,3,0,2,2,2,0,2
1292,3,1,3,0,2,2,2,0,2
1293,0,2,3,0,3,2,2,0,2
1294,0,2,0,0,3,2,3,0,2
1295,0,2,0,0,3,2,3,0,3
1296,0,2,0,0,0,3,3,0,3
1297,0,2,0,0,0,3,0,0,3
1298,0,2,0,0,0,3,0,1,0
1299,0,2,0,0,0,0,0,1,0
1300,0,2,0,0,0,0,0,1,0
1301,0,2,0,0,0,0,0,2,0
1302,0,2,0,0,0,0,0,2,0
1303,1,3,0,0,0,0,0,2,0
1304,1,3,1,0,0,0,0,2,0
1305,1,3,1,0,0,0,0,2,0
1306,2,0,1,0,1,0,0,2,0
1307,2,0,2,0,1,0,1,2,0
1308,2,0,2,0,1,0,1,2,1
1309,2,0,2,0,2,1,1,2,1
1310,2,0,2,0,2,1,2,2,1
1311,2,0,2,1,2,1,2,3,2
1312,2,0,2,1,2,2,2,3,2
1313,2,0,2,1,2,2,2,3,2
1314,2,0,2,2,2,2,2,0,2
1315,2,0,2,2,2,2,2,0,2
1316,3,0,2,2,2,2,2,0,2
1317,3,0,3,2,2,2,2,0,2
1318,3,0,3,2,2,2,2,0,2
1319,0,0,3,2,3,2,2,0,2
1320,0,0,0,2,3,2,3,0,2
1321,0,1,0,2,3,2,3,0,3
1322,0,1,0,2,0,3,3,0,3
1323,0,1,0,2,0,3,0,0,3
1324,0,2,0,3,0,3,0,1,0
1325,0,2,0,3,0,0,0,1,0
1326,0,2,0,3,0,0,0,1,0
1327,0,2,0,0,0,0,0,2,0
1328,0,2,0,0,0,0,0,2,0
1329,0,2,0,0,0,0,0,2,0
1330,0,2,0,0,0,0,0,2,0
1331,0,2,0,0,0,0,0,2,0
1332,0,2,0,0,1,0,0,2,0
1333,0,2,0,0,1,0,0,2,0
1334,0,3,0,0,1,0,0,2,0
1335,0,3,0,0,2,0,0,2,0
1336,0,3,0,0,2,0,0,2,0
1337,0,0,0,1,2,0,0,3,0
1338,0,0,0,1,2,0,0,3,0
1339,1,0,0,1,2,0,0,3,1
1340,1,0,1,2,2,1,0,0,1
1341,1,0,1,2,2,1,0,0,1
1342,2,0,1,2,2,1,0,0,2
1343,2,0,2,2,2,2,0,0,2
1344,2,0,2,2,2,2,0,0,2
1345,2,0,2,2,3,2,0,0,2
1346,2,0,2,2,3,2,0,0,2
1347,2,1,2,2,3,2,0,0,2
1348,2,1,2,2,0,2,1,0,2
1349,2,1,2,2,0,2,1,0,2
1350,2,2,2,3,0,2,1,0,2
1351,2,2,2,3,0,2,2,0,2
1352,3,2,2,3,0,2,2,0,3
1353,3,2,3,0,0,3,2,0,3
1354,3,2,3,0,0,3,2,0,3
1355,0,2,3,0,0,3,2,0,0
1356,0,2,0,0,0,0,2,0,0
1357,0,2,0,0,0,0,2,0,0
1358,0,2,0,0,1,0,2,0,0
1359,0,2,0,0,1,0,2,0,0
1360,0,3,0,0,1,0,2,1,0
1361,0,3,0,0,2,0,3,1,0
1362,0,3,0,0,2,0,3,1,0
1363,0,0,0,0,2,0,3,2,0
1364,0,0,0,0,2,0,0,2,0
1365,1,0,0,0,2,0,0,2,1
