variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,42,11,53,9.50e-04,25.5,4350,10.69,27.5,13.21,34,-10143.5,-1.499,-3.83,5534,3451,2068,1.247,4204,299.8,104.1,0,0.0,0,0,4,8,127.85,22.51,23.27,0.972,0.781,0,0.0,-0.0033,0.0112,0.3127,0.0046,0.0538,,,-105983.25,-52747.26,-105983.25,,,,mappo,retraso
vecinos,42,12,54,9.45e-04,25.1,4350,10.79,27.88,13.31,38,-10224.7,-1.511,-3.881,5521,3410,2097,1.306,4203,301.3,104.5,0,0.0,0,0,4,8,127.86,22.59,23.57,0.981,0.774,0,0.0,-0.0031,0.0122,0.2965,0.005,0.0541,,,-107140.0,-53056.34,-107140.0,,,,mappo,retraso
vecinos,42,13,55,9.40e-04,24.9,4350,10.31,27.21,12.84,38,-9806.6,-1.455,-3.785,5528,3482,2032,1.262,4200,299.7,104.0,0,0.0,0,0,4,8,127.37,22.04,23.23,0.955,0.814,0,0.0,-0.0026,0.0107,0.2937,0.0041,0.0483,,,-104623.06,-50950.77,-104623.06,,,,mappo,retraso
vecinos,42,14,56,9.35e-04,24.8,4350,10.71,27.62,13.23,33,-10158.9,-1.501,-3.843,5567,3535,2019,1.267,4200,300.1,104.1,0,0.0,0,0,4,8,127.55,22.19,23.48,0.955,0.794,0,0.0,-0.0027,0.0104,0.2731,0.0043,0.0452,,,-106956.6,-52894.11,-106956.6,,,,mappo,retraso
vecinos,42,15,57,9.30e-04,24.9,4350,10.61,27.18,13.14,36,-10068.1,-1.492,-3.772,5559,3540,2002,1.228,4198,298.7,103.7,0,0.0,0,0,4,8,127.47,22.3,23.02,0.947,0.802,0,0.0,-0.0032,0.0108,0.2395,0.0055,0.0507,,,-104848.39,-52351.46,-104848.39,,,,mappo,retraso
vecinos,42,16,58,9.25e-04,24.9,4350,10.33,26.62,12.83,36,-9817.2,-1.456,-3.713,5573,3594,1964,1.172,4203,296.8,103.1,0,0.0,0,0,4,7,126.76,20.91,21.14,0.844,0.851,0,0.0,-0.0023,0.0106,0.2013,0.0039,0.0378,,,-103453.89,-51175.04,-103453.89,,,,mappo,retraso
vecinos,42,17,59,9.20e-04,24.6,4350,10.25,26.56,12.64,35,-9697.8,-1.429,-3.669,5589,3570,2005,1.175,4203,297.0,103.2,0,0.0,0,0,4,8,126.81,21.53,21.95,0.922,0.807,0,0.0,-0.0019,0.0101,0.2063,0.0054,0.0471,,,-102531.16,-50665.99,-102531.16,,,,mappo,retraso
vecinos,42,18,60,9.15e-04,25.5,4350,10.31,26.77,12.75,34,-9810.4,-1.446,-3.706,5593,3582,1997,1.219,4194,297.8,103.4,0,0.0,0,0,4,8,128.01,22.48,23.36,0.995,0.776,0,0.0,-0.0022,0.0099,0.2128,0.0045,0.0447,,,-103628.91,-51052.53,-103628.91,,,,mappo,retraso
vecinos,42,19,61,9.10e-04,25.0,4350,10.15,26.53,12.52,34,-9651.0,-1.422,-3.655,5593,3576,2004,1.187,4202,297.4,103.3,0,0.0,0,0,4,7,127.4,21.89,22.03,0.934,0.802,0,0.0,-0.0028,0.0089,0.2015,0.0045,0.0466,,,-102210.76,-50175.57,-102210.76,,,,mappo,retraso
vecinos,42,20,62,9.05e-04,24.6,4350,10.42,26.57,12.84,32,-9896.3,-1.46,-3.646,5633,3691,1925,1.174,4200,296.4,103.0,0,0.0,0,0,5,7,127.09,21.63,22.42,0.935,0.812,0,0.0,-0.0052,0.0111,0.1898,0.0048,0.0421,21.59,5.32,-102693.33,-51539.63,-102693.33,21.59,23.55,22.57,mappo,retraso
vecinos,42,21,63,9.00e-04,24.8,4350,10.65,27.11,13.16,39,-10110.6,-1.498,-3.753,5600,3655,1932,1.204,4203,298.3,103.6,0,0.0,0,0,4,8,127.62,22.23,23.07,0.941,0.794,0,0.0,-0.0019,0.0104,0.2051,0.005,0.0459,,,-105088.39,-52636.09,-105088.39,,,,mappo,retraso
vecinos,42,22,64,8.95e-04,24.9,4350,10.15,26.57,12.64,35,-9697.0,-1.435,-3.686,5584,3598,1969,1.191,4201,297.3,103.2,0,0.0,0,0,4,8,128.3,22.62,23.74,0.984,0.756,0,0.0,-0.0028,0.01,0.1919,0.0061,0.0506,,,-102915.97,-50410.39,-102915.97,,,,mappo,retraso
vecinos,42,23,65,8.90e-04,24.9,4350,10.17,26.5,12.61,33,-9666.5,-1.434,-3.681,5567,3572,1979,1.177,4201,296.8,103.1,0,0.0,0,0,4,8,127.78,22.31,22.99,0.945,0.799,0,0.0,-0.0016,0.01,0.2001,0.0041,0.0385,,,-102450.94,-50261.16,-102450.94,,,,mappo,retraso
vecinos,42,24,66,8.85e-04,25.1,4350,9.92,26.22,12.33,34,-9430.8,-1.399,-3.658,5539,3508,2016,1.139,4200,297.2,103.2,0,0.0,0,0,4,8,126.39,21.08,21.8,0.874,0.84,0,0.0,-0.002,0.0096,0.1989,0.0052,0.0409,,,-101306.97,-49183.22,-101306.97,,,,mappo,retraso
vecinos,42,25,67,8.80e-04,24.8,4350,10.22,26.37,12.69,34,-9704.7,-1.442,-3.662,5577,3625,1935,1.149,4198,296.6,103.0,0,0.0,0,0,4,8,126.49,21.36,21.5,0.887,0.805,0,0.0,-0.0023,0.0097,0.2142,0.0057,0.0485,,,-102102.1,-50555.66,-102102.1,,,,mappo,retraso
vecinos,42,26,68,8.75e-04,25.0,4350,10.13,26.38,12.54,32,-9623.4,-1.426,-3.665,5584,3611,1958,1.151,4203,297.0,103.1,0,0.0,0,0,4,8,127.78,22.13,22.94,0.938,0.795,0,0.0,-0.0017,0.0101,0.2261,0.0049,0.0443,,,-102335.91,-50051.55,-102335.91,,,,mappo,retraso
vecinos,42,27,69,8.70e-04,25.1,4350,10.61,27.13,12.96,39,-10142.1,-1.481,-3.725,5667,3661,1990,1.19,4203,298.6,103.7,0,0.0,0,0,5,9,128.68,22.81,24.05,0.945,0.786,0,0.0,-0.0034,0.0111,0.2258,0.0061,0.0516,,,-105553.95,-52604.77,-105553.95,,,,mappo,retraso
vecinos,42,28,70,8.65e-04,25.0,4350,10.13,26.64,12.57,34,-9599.4,-1.42,-3.708,5589,3613,1961,1.187,4201,297.5,103.3,0,0.0,0,0,5,8,126.94,21.55,22.39,0.905,0.805,0,0.0,-0.0029,0.0113,0.2231,0.0048,0.045,,,-103616.74,-50156.87,-103616.74,,,,mappo,retraso
vecinos,42,29,71,8.60e-04,24.4,4350,9.5,25.55,11.78,33,-9047.7,-1.333,-3.526,5584,3552,2016,1.082,4202,295.0,102.5,0,0.0,0,0,4,8,126.46,21.05,22.28,0.809,0.84,0,0.0,-0.0026,0.0101,0.2134,0.005,0.0431,,,-98454.08,-47245.53,-98454.08,,,,mappo,retraso
vecinos,42,30,72,8.55e-04,25.0,4350,10.26,26.41,12.59,34,-9755.6,-1.436,-3.622,5640,3680,1943,1.148,4205,296.5,103.0,0,0.0,0,0,4,8,126.56,21.25,22.03,0.871,0.818,0,0.0,-0.0015,0.0106,0.2217,0.0044,0.0413,20.79,4.48,-102133.68,-50759.7,-102133.68,20.79,20.76,20.775,mappo,retraso
vecinos,42,31,73,8.50e-04,24.3,4350,10.08,26.35,12.52,35,-9573.8,-1.42,-3.656,5584,3625,1942,1.144,4195,296.7,103.1,0,0.0,0,0,4,8,126.78,21.36,22.01,0.896,0.822,0,0.0,-0.0018,0.0094,0.2101,0.0059,0.0489,,,-102086.3,-49979.91,-102086.3,,,,mappo,retraso
vecinos,42,32,74,8.45e-04,25.1,4350,9.91,25.88,12.18,34,-9448.9,-1.385,-3.547,5682,3753,1915,1.086,4208,295.2,102.6,0,0.0,0,0,4,8,126.06,20.56,20.97,0.804,0.851,0,0.0,-0.003,0.01,0.2159,0.0059,0.0513,,,-100772.85,-49279.22,-100772.85,,,,mappo,retraso
vecinos,42,33,75,8.40e-04,24.5,4350,9.65,25.88,12.04,33,-9161.5,-1.359,-3.567,5589,3633,1942,1.132,4197,295.9,102.7,0,0.0,0,0,4,8,125.75,20.32,21.36,0.821,0.841,0,0.0,-0.0026,0.0098,0.1975,0.0068,0.0496,,,-99669.44,-48015.07,-99669.44,,,,mappo,retraso
vecinos,42,34,76,8.35e-04,24.9,4350,10.13,26.2,12.46,38,-9659.9,-1.42,-3.594,5681,3781,1886,1.123,4201,296.0,102.9,0,0.0,0,0,4,9,126.75,21.11,21.62,0.829,0.838,0,0.0,-0.0028,0.0109,0.2262,0.0057,0.0506,,,-102078.6,-50259.77,-102078.6,,,,mappo,retraso
vecinos,42,35,77,8.30e-04,24.6,4350,10.02,26.04,12.46,35,-9528.4,-1.413,-3.606,5620,3727,1878,1.115,4206,295.4,102.6,0,0.0,0,0,4,9,126.56,20.77,21.48,0.841,0.833,0,0.0,-0.0041,0.0117,0.2321,0.0065,0.0556,,,-101342.12,-49781.72,-101342.12,,,,mappo,retraso
vecinos,42,36,78,8.25e-04,24.6,4350,9.41,25.3,11.73,34,-8977.3,-1.326,-3.508,5637,3724,1897,1.048,4200,294.1,102.2,0,0.0,0,0,4,8,125.8,20.01,20.94,0.758,0.862,0,0.0,-0.0036,0.0099,0.2115,0.0048,0.0488,,,-98881.14,-47078.52,-98881.14,,,,mappo,retraso
vecinos,42,37,79,8.20e-04,25.2,4350,10.27,26.36,12.68,42,-9764.0,-1.445,-3.619,5657,3784,1855,1.126,4202,296.2,102.9,0,0.0,0,0,4,9,125.57,20.34,20.65,0.833,0.845,0,0.0,-0.0056,0.0091,0.1932,0.0061,0.0513,,,-102358.66,-50922.17,-102358.66,,,,mappo,retraso
vecinos,42,38,80,8.15e-04,24.7,4350,10.04,25.74,12.41,40,-9644.5,-1.423,-3.553,5687,3836,1836,1.062,4204,293.9,102.2,0,0.0,0,0,4,8,125.86,20.37,21.33,0.785,0.864,0,0.0,-0.0042,0.0112,0.2043,0.0065,0.0511,,,-101019.41,-50129.46,-101019.41,,,,mappo,retraso
vecinos,42,39,81,8.10e-04,24.8,4350,10.21,26.25,12.68,34,-9753.7,-1.445,-3.614,5659,3803,1840,1.122,4200,295.4,102.7,0,0.0,0,0,4,9,126.86,21.4,22.4,0.84,0.839,0,0.0,-0.0044,0.0096,0.2283,0.0071,0.0589,,,-102262.41,-50831.88,-102262.41,,,,mappo,retraso
vecinos,42,40,82,8.05e-04,24.9,4350,10.46,26.79,12.85,36,-9959.8,-1.468,-3.675,5674,3798,1864,1.161,4199,297.1,103.2,0,0.0,0,0,4,8,126.66,21.2,21.77,0.871,0.807,0,0.0,-0.0043,0.0104,0.2399,0.006,0.0568,23.52,7.76,-104254.77,-51795.87,-104254.77,23.52,24.25,23.885,mappo,retraso
vecinos,42,41,83,8.00e-04,24.6,4350,10.45,26.73,12.97,35,-9946.9,-1.478,-3.701,5630,3769,1846,1.156,4209,297.1,103.2,0,0.0,0,0,4,8,126.64,21.27,21.89,0.867,0.811,0,0.0,-0.0044,0.0118,0.2478,0.0061,0.0569,,,-104182.15,-51786.53,-104182.15,,,,mappo,retraso
vecinos,42,42,84,7.95e-04,24.5,4350,10.27,26.46,12.68,34,-9772.2,-1.444,-3.64,5663,3796,1852,1.154,4197,296.5,103.0,0,0.0,0,0,4,9,127.42,21.58,22.34,0.862,0.816,0,0.0,-0.0046,0.0106,0.2377,0.0058,0.0542,,,-103069.02,-50876.19,-103069.02,,,,mappo,retraso
vecinos,42,43,85,7.90e-04,25.2,4350,10.2,26.57,12.71,32,-9754.9,-1.449,-3.671,5597,3670,1913,1.159,4199,297.3,103.2,0,0.0,0,0,4,8,126.14,20.91,21.42,0.834,0.846,0,0.0,-0.0038,0.01,0.2461,0.0067,0.0552,,,-102733.3,-50678.02,-102733.3,,,,mappo,retraso
vecinos,42,44,86,7.85e-04,25.1,4350,10.16,26.3,12.5,33,-9649.1,-1.416,-3.624,5690,3790,1885,1.132,4204,295.9,102.8,0,0.0,0,0,4,7,126.82,21.04,21.43,0.82,0.847,0,0.0,-0.0034,0.0102,0.2515,0.0067,0.0614,,,-103100.86,-50516.78,-103100.86,,,,mappo,retraso
vecinos,42,45,87,7.80e-04,24.8,4350,10.17,26.07,12.62,34,-9747.9,-1.442,-3.598,5666,3806,1845,1.111,4195,294.9,102.5,0,0.0,0,0,4,8,125.62,20.37,21.03,0.781,0.869,0,0.0,-0.0045,0.0106,0.2449,0.0057,0.0515,,,-101942.6,-50649.22,-101942.6,,,,mappo,retraso
vecinos,42,46,88,7.75e-04,24.8,4350,10.26,26.58,12.72,36,-9744.5,-1.444,-3.651,5662,3812,1834,1.162,4202,296.8,103.1,0,0.0,0,0,4,8,127.61,21.77,23.06,0.888,0.804,0,0.0,-0.0075,0.0105,0.2697,0.0083,0.0683,,,-103359.94,-50940.38,-103359.94,,,,mappo,retraso
vecinos,42,47,89,7.70e-04,24.6,4350,10.22,26.37,12.7,33,-9783.0,-1.451,-3.641,5648,3804,1829,1.123,4197,296.0,102.8,0,0.0,0,0,4,8,126.3,20.53,20.93,0.791,0.849,0,0.0,-0.0043,0.0103,0.2548,0.0059,0.0556,,,-102817.09,-50771.22,-102817.09,,,,mappo,retraso
vecinos,42,48,90,7.65e-04,24.8,4350,9.65,25.7,11.97,34,-9175.8,-1.356,-3.529,5640,3732,1891,1.091,4201,295.0,102.5,0,0.0,0,0,4,8,126.61,20.78,21.58,0.782,0.862,0,0.0,-0.0041,0.0088,0.2375,0.0061,0.057,,,-99506.7,-47999.1,-99506.7,,,,mappo,retraso
vecinos,42,49,91,7.60e-04,24.9,4350,10.23,26.4,12.59,34,-9701.0,-1.43,-3.628,5666,3761,1887,1.143,4202,296.3,102.9,0,0.0,0,0,4,8,127.32,21.63,22.66,0.864,0.811,0,0.0,-0.0053,0.0103,0.2455,0.0061,0.0587,,,-102781.64,-50722.66,-102781.64,,,,mappo,retraso
vecinos,42,50,92,7.55e-04,25.0,4350,9.54,25.21,11.91,33,-9158.4,-1.357,-3.47,5674,3849,1808,1.035,4201,293.2,101.9,0,0.0,0,0,4,9,125.19,19.75,20.29,0.721,0.882,0,0.0,-0.004,0.0096,0.2374,0.0067,0.0564,23.47,8.49,-98449.78,-47780.93,-98449.78,23.47,21.59,22.53,mappo,retraso
vecinos,42,51,93,7.50e-04,24.8,4350,9.72,25.21,12.01,34,-9300.0,-1.365,-3.448,5728,3893,1819,1.034,4197,292.5,101.8,0,0.0,0,0,4,8,124.61,19.04,19.78,0.709,0.885,0,0.0,-0.0052,0.0096,0.226,0.0054,0.0532,,,-98740.11,-48673.09,-98740.11,,,,mappo,retraso
vecinos,42,52,94,7.45e-04,24.8,4350,9.99,25.64,12.35,34,-9586.6,-1.415,-3.513,5718,3918,1783,1.064,4205,293.7,102.2,0,0.0,0,0,4,7,124.18,19.0,19.19,0.721,0.879,0,0.0,-0.0058,0.01,0.2355,0.0064,0.0604,,,-100423.32,-49846.47,-100423.32,,,,mappo,retraso
vecinos,42,53,95,7.40e-04,24.7,4350,9.57,24.97,11.91,34,-9205.1,-1.362,-3.439,5678,3846,1816,1.005,4199,292.0,101.6,0,0.0,0,0,4,8,124.12,18.26,18.88,0.633,0.916,0,0.0,-0.0046,0.0101,0.2125,0.006,0.0514,,,-97625.51,-47981.72,-97625.51,,,,mappo,retraso
vecinos,42,54,96,7.35e-04,24.8,4350,9.93,25.7,12.34,34,-9489.7,-1.406,-3.549,5692,3898,1780,1.059,4201,294.2,102.3,0,0.0,0,0,4,9,125.8,20.08,21.27,0.765,0.853,0,0.0,-0.0042,0.0104,0.2284,0.0064,0.0549,,,-101011.62,-49618.08,-101011.62,,,,mappo,retraso
vecinos,42,55,97,7.30e-04,25.1,4350,9.57,24.85,11.83,38,-9154.3,-1.345,-3.387,5769,4007,1747,0.989,4205,291.5,101.4,0,0.0,0,0,4,8,124.54,19.38,19.88,0.714,0.893,0,0.0,-0.007,0.0095,0.2166,0.007,0.0529,,,-97694.5,-48059.4,-97694.5,,,,mappo,retraso
vecinos,42,56,98,7.25e-04,25.2,4350,9.69,25.1,12.02,32,-9307.4,-1.375,-3.448,5728,3961,1750,1.017,4205,292.0,101.6,0,0.0,0,0,4,8,124.5,19.01,19.71,0.698,0.889,0,0.0,-0.0043,0.0105,0.2121,0.0061,0.0546,,,-98748.72,-48462.44,-98748.72,,,,mappo,retraso
vecinos,42,57,99,7.20e-04,24.6,4350,10.07,26.54,12.55,33,-9607.4,-1.423,-3.658,5627,3727,1887,1.183,4204,297.3,103.2,0,0.0,0,0,4,8,127.99,22.97,23.91,0.971,0.769,0,0.0,-0.0036,0.0109,0.2467,0.0061,0.0604,,,-102913.66,-50099.45,-102913.66,,,,mappo,retraso
vecinos,42,58,100,7.15e-04,24.5,4350,9.85,25.76,12.3,36,-9459.0,-1.405,-3.538,5658,3834,1807,1.086,4205,294.6,102.4,0,0.0,0,0,6,9,126.67,21.24,21.78,0.862,0.826,0,0.0,-0.0055,0.0115,0.2264,0.0068,0.0617,,,-100095.24,-49117.16,-100095.24,,,,mappo,retraso
vecinos,42,59,101,7.10e-04,24.1,4350,9.79,25.64,12.19,34,-9378.0,-1.387,-3.507,5683,3855,1814,1.08,4202,294.4,102.3,0,0.0,0,0,4,8,127.17,21.63,22.08,0.849,0.833,0,0.0,-0.0044,0.0094,0.2334,0.0065,0.0613,,,-99665.45,-48900.66,-99665.45,,,,mappo,retraso
vecinos,42,60,102,7.05e-04,24.7,4350,9.57,25.5,11.93,35,-9159.0,-1.357,-3.529,5649,3777,1855,1.07,4196,294.4,102.3,0,0.0,0,0,4,8,126.41,20.92,21.56,0.812,0.835,0,0.0,-0.0061,0.0095,0.2313,0.0069,0.0602,24.57,9.16,-99662.53,-47728.23,-99662.53,24.57,23.02,23.795,mappo,retraso
vecinos,42,61,103,7.00e-04,24.6,4350,9.73,25.7,12.06,36,-9250.7,-1.367,-3.517,5670,3805,1849,1.092,4200,294.6,102.4,0,0.0,0,0,4,8,126.99,21.27,22.02,0.819,0.848,0,0.0,-0.0062,0.0092,0.2417,0.0062,0.0587,,,-99704.55,-48368.68,-99704.55,,,,mappo,retraso
vecinos,42,62,104,6.95e-04,25.1,4350,10.03,26.13,12.46,34,-9569.5,-1.42,-3.596,5666,3835,1814,1.127,4200,295.5,102.7,0,0.0,0,0,4,9,127.28,21.78,22.65,0.865,0.835,0,0.0,-0.0042,0.0107,0.2328,0.0055,0.0527,,,-101870.78,-49838.91,-101870.78,,,,mappo,retraso
vecinos,42,63,105,6.90e-04,24.7,4350,9.64,25.38,12.0,32,-9213.7,-1.361,-3.472,5682,3845,1820,1.072,4204,293.6,102.1,0,0.0,0,0,4,8,125.56,20.59,21.02,0.828,0.848,0,0.0,-0.0045,0.0095,0.224,0.0062,0.0561,,,-98649.97,-48162.39,-98649.97,,,,mappo,retraso
vecinos,42,64,106,6.85e-04,25.1,4350,9.45,25.06,11.81,38,-8998.4,-1.333,-3.437,5672,3853,1806,1.055,4200,293.0,101.9,0,0.0,0,0,4,8,125.41,20.07,20.35,0.768,0.866,0,0.0,-0.0049,0.0097,0.2207,0.0064,0.055,,,-97471.28,-47238.81,-97471.28,,,,mappo,retraso
vecinos,42,65,107,6.80e-04,25.1,4350,9.85,25.67,12.2,32,-9453.4,-1.391,-3.52,5739,3947,1774,1.084,4199,294.0,102.2,0,0.0,0,0,4,8,125.64,20.16,20.77,0.809,0.846,0,0.0,-0.0044,0.0099,0.2256,0.0054,0.0517,,,-101020.49,-49267.73,-101020.49,,,,mappo,retraso
vecinos,42,66,108,6.75e-04,24.8,4350,9.75,25.6,12.15,33,-9355.8,-1.386,-3.519,5690,3896,1780,1.068,4203,294.2,102.2,0,0.0,0,0,4,8,125.72,19.85,20.52,0.751,0.878,0,0.0,-0.0047,0.0093,0.242,0.0068,0.0665,,,-100119.46,-48681.94,-100119.46,,,,mappo,retraso
vecinos,42,67,109,6.70e-04,24.9,4350,9.54,25.41,11.88,34,-9125.1,-1.348,-3.464,5689,3855,1819,1.094,4206,294.2,102.2,0,0.0,0,0,4,8,126.63,20.91,21.56,0.844,0.836,0,0.0,-0.0058,0.0093,0.2349,0.0059,0.0552,,,-98542.52,-47604.25,-98542.52,,,,mappo,retraso
vecinos,42,68,110,6.65e-04,25.1,4350,10.01,26.1,12.39,35,-9556.4,-1.414,-3.577,5653,3778,1862,1.129,4200,295.7,102.7,0,0.0,0,0,4,9,126.58,21.43,21.76,0.844,0.829,0,0.0,-0.0054,0.009,0.2371,0.0067,0.0588,,,-101090.82,-49617.6,-101090.82,,,,mappo,retraso
vecinos,42,69,111,6.60e-04,25.7,4350,10.08,26.23,12.56,33,-9611.6,-1.428,-3.646,5629,3768,1846,1.134,4204,295.9,102.8,0,0.0,0,0,4,8,127.2,21.42,22.36,0.88,0.809,0,0.0,-0.0051,0.0104,0.2449,0.0063,0.0603,,,-102614.5,-50084.51,-102614.5,,,,mappo,retraso
vecinos,42,70,112,6.55e-04,24.9,4350,9.86,25.87,12.29,35,-9415.4,-1.395,-3.561,5657,3809,1832,1.122,4197,295.0,102.5,0,0.0,0,0,4,8,126.21,20.72,21.46,0.846,0.835,0,0.0,-0.0049,0.0102,0.2157,0.0068,0.057,21.29,5.12,-100727.22,-49113.48,-100727.22,21.29,20.76,21.025,mappo,retraso
vecinos,42,71,113,6.50e-04,25.6,4350,9.92,25.95,12.25,34,-9430.4,-1.392,-3.539,5674,3798,1860,1.121,4209,295.2,102.6,0,0.0,0,0,4,8,127.43,21.62,22.25,0.887,0.807,0,0.0,-0.0059,0.0098,0.2246,0.0067,0.0555,,,-100411.93,-49199.63,-100411.93,,,,mappo,retraso
vecinos,42,72,114,6.45e-04,24.9,4350,9.73,25.85,12.04,32,-9252.7,-1.369,-3.523,5679,3845,1818,1.108,4205,295.4,102.6,0,0.0,0,0,4,8,126.36,21.07,21.94,0.828,0.828,0,0.0,-0.0045,0.0101,0.2234,0.0066,0.0564,,,-100043.07,-48249.5,-100043.07,,,,mappo,retraso
vecinos,42,73,115,6.40e-04,24.7,4350,9.62,25.36,11.93,34,-9194.1,-1.357,-3.466,5694,3850,1827,1.066,4202,293.6,102.0,0,0.0,0,0,4,8,124.92,19.74,20.28,0.779,0.849,0,0.0,-0.0039,0.0101,0.2167,0.006,0.0539,,,-98686.42,-48012.96,-98686.42,,,,mappo,retraso
vecinos,42,74,116,6.35e-04,24.9,4350,9.26,24.76,11.53,32,-8851.9,-1.31,-3.379,5703,3910,1777,1.021,4205,292.1,101.6,0,0.0,0,0,4,8,123.49,18.26,18.6,0.642,0.906,0,0.0,-0.0052,0.0099,0.2164,0.0065,0.0587,,,-96341.97,-46326.92,-96341.97,,,,mappo,retraso
vecinos,42,75,117,6.30e-04,25.2,4350,9.64,25.57,12.02,30,-9249.2,-1.368,-3.504,5685,3870,1799,1.08,4207,294.5,102.3,0,0.0,0,0,4,8,126.25,20.45,20.59,0.786,0.847,0,0.0,-0.0067,0.0095,0.2338,0.0073,0.0649,,,-99615.0,-48253.65,-99615.0,,,,mappo,retraso
