brazo,modelo,base,semilla,timeloss_prom,espera_prom,cola_prom,cola_max,paradas_prom,throughput,co2_prom,nox_prom,recompensa_decision,cambios_fase,no_terminados,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,ret_retraso,ret_colas,ret_spill,vehiculos,recompensa,decisiones
fijo,fijo,,1001,21.63,7.24,4.04,15,0.61,2095,250.2,86.4,-1.44,490,0,155.41,23.36,24.38,0.497,0.98,0.0,0,0,2,9,-34868.9,-16409.5,-34868.9,2152,-3253.0,2259
fijo,fijo,,1002,21.53,7.23,3.93,15,0.598,2096,249.7,86.2,-1.391,490,0,155.31,23.16,24.18,0.456,0.991,0.0,0,0,2,10,-34206.6,-15893.8,-34206.6,2152,-3138.0,2256
fijo,fijo,,1003,22.39,7.89,4.15,15,0.63,2094,251.7,86.9,-1.486,492,0,155.78,23.65,24.68,0.487,0.984,0.0,0,0,2,9,-35414.4,-16892.8,-35414.4,2152,-3361.6,2262
fijo,fijo,,1004,21.91,7.67,3.94,16,0.618,2093,250.4,86.5,-1.411,490,0,154.78,23.1,24.2,0.477,0.988,0.0,0,0,2,9,-33963.7,-15935.0,-33963.7,2152,-3179.7,2253
fijo,fijo,,1005,21.61,7.35,4.0,15,0.609,2093,250.1,86.4,-1.425,488,0,154.75,23.24,24.37,0.482,0.99,0.0,0,0,1,10,-34251.6,-16142.1,-34251.6,2152,-3205.4,2250
fijo,fijo,,1006,21.76,7.39,4.03,13,0.615,2097,250.5,86.5,-1.434,490,0,155.33,23.52,24.45,0.492,0.983,0.0,0,0,2,9,-34569.3,-16339.9,-34569.3,2152,-3238.5,2259
fijo,fijo,,1007,21.77,7.38,4.01,14,0.61,2094,250.2,86.4,-1.436,488,0,155.29,23.34,24.3,0.473,0.984,0.0,0,0,2,10,-34598.4,-16201.6,-34598.4,2152,-3231.7,2250
fijo,fijo,,1008,21.76,7.37,4.02,16,0.61,2097,250.4,86.4,-1.435,488,0,155.74,23.79,24.89,0.494,0.986,0.0,0,0,2,9,-34535.4,-16239.8,-34535.4,2152,-3229.1,2250
fijo,fijo,,1009,22.15,7.45,4.09,15,0.611,2097,251.2,86.7,-1.451,490,0,156.76,24.43,25.76,0.496,0.986,0.0,0,0,2,10,-35338.0,-16569.4,-35338.0,2152,-3276.7,2259
fijo,fijo,,1010,21.31,7.16,3.92,15,0.595,2095,249.5,86.2,-1.396,490,0,154.54,22.88,24.15,0.463,0.993,0.0,0,0,2,10,-33948.6,-15872.5,-33948.6,2152,-3148.8,2256
fijo,fijo,,1011,21.75,7.28,4.06,16,0.607,2095,250.6,86.5,-1.447,490,0,156.18,23.92,25.27,0.49,0.99,0.0,0,0,2,9,-35144.1,-16479.4,-35144.1,2152,-3268.6,2259
fijo,fijo,,1012,21.5,7.33,4.02,15,0.605,2096,249.5,86.2,-1.433,490,0,154.28,22.87,23.61,0.475,0.976,0.0,0,0,3,9,-34219.5,-16278.9,-34219.5,2152,-3233.6,2256
fijo,fijo,,1013,21.7,7.21,3.99,14,0.599,2093,250.1,86.3,-1.419,490,0,156.19,23.65,24.7,0.476,0.982,0.0,0,0,2,9,-34960.1,-16162.5,-34960.1,2152,-3205.9,2259
fijo,fijo,,1014,21.83,7.35,4.03,14,0.613,2093,250.3,86.4,-1.429,488,0,155.51,23.67,24.95,0.491,0.989,0.0,0,0,2,9,-34676.4,-16277.0,-34676.4,2152,-3216.2,2250
fijo,fijo,,1015,21.63,7.43,3.96,14,0.605,2093,249.7,86.3,-1.408,490,0,154.28,22.93,24.12,0.468,0.987,0.0,0,0,2,9,-33928.6,-16011.5,-33928.6,2152,-3175.5,2256
fijo,fijo,,1016,21.87,7.53,3.93,15,0.617,2098,250.3,86.5,-1.394,488,0,154.52,22.99,24.26,0.461,0.993,0.0,0,0,2,9,-33924.6,-15849.3,-33924.6,2152,-3135.7,2250
fijo,fijo,,1017,21.73,7.49,4.03,15,0.605,2094,249.8,86.3,-1.43,490,0,155.38,23.0,24.08,0.457,0.991,0.0,0,0,2,10,-34786.6,-16299.2,-34786.6,2152,-3217.1,2250
fijo,fijo,,1018,22.02,7.66,4.0,15,0.613,2095,250.4,86.5,-1.423,490,0,155.22,23.29,24.6,0.475,0.989,0.0,0,0,2,9,-34469.2,-16225.4,-34469.2,2152,-3215.6,2259
fijo,fijo,,1019,21.43,7.31,3.94,14,0.597,2098,249.6,86.2,-1.398,490,0,154.56,22.91,23.8,0.469,0.982,0.0,0,0,2,9,-33886.4,-15924.6,-33886.4,2152,-3150.8,2253
fijo,fijo,,1020,21.67,7.36,4.0,15,0.598,2095,250.2,86.4,-1.426,490,0,155.19,23.14,24.37,0.455,0.988,0.0,0,0,2,9,-34267.8,-16177.7,-34267.8,2152,-3212.0,2253
fijo,fijo,,1021,22.41,7.93,4.01,16,0.637,2094,251.8,87.0,-1.42,490,0,155.17,23.53,24.66,0.497,0.987,0.0,0,0,2,9,-34632.2,-16276.2,-34632.2,2152,-3211.2,2262
fijo,fijo,,1022,21.6,7.26,3.98,15,0.606,2094,249.9,86.3,-1.407,492,0,155.53,23.34,24.62,0.478,0.979,0.0,0,0,2,9,-34641.0,-16165.6,-34641.0,2152,-3182.6,2262
fijo,fijo,,1023,21.55,7.42,4.0,15,0.607,2098,250.0,86.4,-1.426,490,0,154.36,22.86,23.64,0.472,0.984,0.0,0,0,3,10,-34268.5,-16196.6,-34268.5,2152,-3216.9,2256
fijo,fijo,,1024,21.53,7.36,3.94,15,0.597,2096,249.7,86.2,-1.398,493,0,155.04,22.84,24.0,0.46,0.986,0.0,0,0,3,9,-34191.9,-16042.3,-34191.9,2152,-3170.1,2268
fijo,fijo,,1025,21.93,7.55,3.97,15,0.604,2092,250.2,86.4,-1.411,488,0,155.09,23.29,24.69,0.455,0.989,0.0,0,0,1,9,-34076.1,-16025.7,-34076.1,2152,-3173.8,2250
fijo,fijo,,1026,21.62,7.3,3.96,16,0.607,2092,250.1,86.3,-1.409,490,0,155.04,23.27,24.51,0.466,0.978,0.0,0,0,3,9,-34006.0,-16016.1,-34006.0,2152,-3178.5,2256
fijo,fijo,,1027,21.46,7.24,3.99,16,0.604,2094,249.8,86.2,-1.413,490,0,154.53,22.84,23.92,0.465,0.991,0.0,0,0,2,9,-34255.2,-16146.6,-34255.2,2152,-3184.1,2253
fijo,fijo,,1028,21.38,7.01,4.01,15,0.599,2091,250.0,86.2,-1.432,487,0,155.97,23.69,24.83,0.496,0.988,0.0,0,0,2,10,-34762.8,-16160.5,-34762.8,2152,-3216.8,2247
fijo,fijo,,1029,21.56,7.28,4.04,16,0.601,2093,249.7,86.2,-1.446,488,0,155.01,23.26,24.58,0.467,0.989,0.0,0,0,2,9,-34567.9,-16335.7,-34567.9,2152,-3254.6,2250
fijo,fijo,,1030,21.57,7.46,4.1,15,0.608,2094,249.9,86.3,-1.464,488,0,154.76,23.17,24.16,0.484,0.988,0.0,0,0,2,9,-34560.0,-16574.7,-34560.0,2152,-3293.8,2250
actuado,actuado,,1001,21.1,5.1,2.84,16,0.801,2090,256.0,87.7,-0.967,787,0,160.46,28.43,27.97,1.028,0.715,0.0,0,0,5,8,-31969.3,-11143.0,-31969.3,2152,-2186.6,2262
actuado,actuado,,1002,21.21,5.29,2.81,18,0.786,2090,256.4,87.9,-0.972,779,0,160.62,28.47,28.53,1.012,0.695,0.0,0,0,5,8,-31882.3,-10969.4,-31882.3,2152,-2187.9,2250
actuado,actuado,,1003,21.62,5.79,2.95,15,0.818,2091,256.5,88.0,-1.015,790,0,160.64,28.51,27.58,1.024,0.734,0.0,0,0,4,8,-32146.7,-11611.3,-32146.7,2152,-2304.8,2271
actuado,actuado,,1004,21.41,5.63,2.88,14,0.789,2094,256.2,87.9,-0.989,786,0,159.97,28.3,27.38,0.99,0.737,0.0,0,0,4,8,-31405.4,-11284.2,-31405.4,2152,-2230.8,2256
actuado,actuado,,1005,21.98,5.76,3.07,14,0.841,2093,258.0,88.4,-1.058,787,0,161.17,29.66,30.45,1.096,0.693,0.0,0,0,4,9,-32993.9,-12030.7,-32993.9,2152,-2386.3,2256
actuado,actuado,,1006,21.11,5.34,2.91,14,0.782,2096,255.5,87.6,-0.997,784,0,160.07,28.26,28.18,1.004,0.737,0.0,0,0,4,8,-31811.0,-11397.0,-31811.0,2152,-2245.7,2253
actuado,actuado,,1007,21.32,5.33,2.95,18,0.8,2093,256.6,87.9,-1.029,773,0,160.96,29.0,29.07,1.035,0.718,0.0,0,0,5,8,-32454.5,-11541.1,-32454.5,2152,-2311.7,2247
actuado,actuado,,1008,21.93,5.77,3.17,15,0.836,2093,257.8,88.3,-1.106,777,0,161.3,29.36,30.18,1.081,0.695,0.0,0,0,5,8,-33550.4,-12392.8,-33550.4,2152,-2484.5,2247
actuado,actuado,,1009,21.42,5.24,2.87,15,0.79,2093,256.7,87.9,-0.968,787,0,161.42,29.13,29.13,1.021,0.721,0.0,0,0,4,8,-32316.0,-11250.5,-32316.0,2152,-2184.7,2256
actuado,actuado,,1010,21.12,5.21,2.82,18,0.785,2097,255.9,87.7,-0.964,790,0,159.97,28.33,28.22,1.007,0.732,0.0,0,0,4,8,-31722.1,-11064.6,-31722.1,2152,-2180.9,2262
actuado,actuado,,1011,21.67,5.52,2.97,15,0.829,2094,257.2,88.1,-1.017,786,0,161.54,29.29,29.56,1.076,0.707,0.0,0,0,4,7,-32825.6,-11627.2,-32825.6,2152,-2294.5,2256
actuado,actuado,,1012,21.88,6.08,3.03,18,0.819,2092,256.7,88.1,-1.043,771,0,159.52,28.13,27.97,1.014,0.726,0.0,0,0,4,8,-32083.1,-11856.6,-32083.1,2152,-2346.5,2250
actuado,actuado,,1013,21.33,5.26,2.94,17,0.806,2094,255.7,87.6,-1.015,775,0,161.64,29.09,29.19,1.058,0.704,0.0,0,0,5,8,-32733.9,-11566.7,-32733.9,2152,-2296.1,2262
actuado,actuado,,1014,21.73,5.51,2.88,15,0.807,2092,257.1,88.1,-0.999,779,0,161.09,29.25,29.47,1.049,0.713,0.0,0,0,5,8,-32268.7,-11249.6,-32268.7,2152,-2248.1,2250
actuado,actuado,,1015,21.4,5.55,2.89,13,0.802,2095,256.3,87.9,-0.998,771,0,159.82,28.46,28.03,1.038,0.713,0.0,0,0,4,10,-31631.6,-11318.3,-31631.6,2152,-2244.4,2250
actuado,actuado,,1016,22.14,5.93,2.91,15,0.841,2093,258.0,88.5,-1.002,783,0,160.21,28.65,28.76,1.052,0.692,0.0,0,0,4,8,-32273.9,-11378.2,-32273.9,2152,-2254.8,2250
actuado,actuado,,1017,20.94,5.29,2.9,15,0.778,2097,255.1,87.5,-0.998,779,0,160.51,28.12,27.07,1.01,0.741,0.0,0,0,5,8,-31842.2,-11359.8,-31842.2,2152,-2254.3,2259
actuado,actuado,,1018,21.29,5.33,2.88,15,0.794,2095,256.3,87.8,-0.98,786,0,160.64,28.71,28.47,1.028,0.72,0.0,0,0,4,8,-31972.5,-11283.3,-31972.5,2152,-2210.3,2256
actuado,actuado,,1019,21.53,5.57,2.99,15,0.814,2096,256.8,88.1,-1.021,774,0,159.89,28.23,27.97,1.025,0.722,0.0,0,0,5,8,-32280.1,-11710.6,-32280.1,2152,-2296.3,2250
actuado,actuado,,1020,21.12,5.03,2.83,17,0.806,2092,257.1,88.0,-0.972,789,0,160.58,28.54,28.83,1.01,0.703,0.0,0,0,5,8,-32080.6,-11061.2,-32080.6,2152,-2190.4,2253
actuado,actuado,,1021,21.82,5.85,2.95,17,0.838,2094,256.8,88.1,-1.022,786,0,160.3,28.7,28.28,1.075,0.69,0.0,0,0,5,9,-32077.5,-11557.0,-32077.5,2152,-2308.3,2259
actuado,actuado,,1022,21.09,5.38,2.78,13,0.771,2092,255.3,87.5,-0.954,784,0,159.88,27.71,27.15,0.969,0.758,0.0,0,0,4,8,-31467.2,-10931.2,-31467.2,2152,-2157.3,2262
actuado,actuado,,1023,21.46,5.65,2.88,18,0.79,2093,256.2,87.9,-0.972,781,0,159.6,28.14,27.35,0.989,0.741,0.0,0,0,4,9,-31438.4,-11262.6,-31438.4,2152,-2187.6,2250
actuado,actuado,,1024,21.9,5.79,3.05,15,0.852,2096,257.5,88.3,-1.045,790,0,161.46,29.23,30.2,1.1,0.688,0.0,0,0,4,7,-33246.3,-12032.3,-33246.3,2152,-2377.4,2274
actuado,actuado,,1025,21.91,5.66,3.03,18,0.853,2090,257.7,88.3,-1.043,779,0,161.08,29.28,29.67,1.09,0.665,0.0,0,0,5,9,-32950.0,-11910.1,-32950.0,2152,-2355.3,2259
actuado,actuado,,1026,21.19,5.35,2.86,15,0.808,2091,256.4,87.9,-0.986,797,0,160.01,28.28,27.8,1.031,0.716,0.0,0,0,4,8,-31672.4,-11189.8,-31672.4,2152,-2223.3,2256
actuado,actuado,,1027,21.85,5.85,3.18,16,0.848,2093,257.4,88.3,-1.101,775,0,161.42,29.71,30.07,1.145,0.665,0.0,0,0,5,9,-33366.8,-12513.0,-33366.8,2152,-2493.3,2265
actuado,actuado,,1028,21.18,5.27,3.01,14,0.795,2092,256.4,87.9,-1.039,780,0,160.65,28.36,28.33,0.993,0.731,0.0,0,0,4,8,-32760.7,-11793.8,-32760.7,2152,-2340.9,2253
actuado,actuado,,1029,21.49,5.26,2.97,16,0.815,2094,257.2,88.1,-1.012,781,0,161.05,29.3,30.04,1.044,0.696,0.0,0,0,5,9,-32766.2,-11612.3,-32766.2,2152,-2276.2,2250
actuado,actuado,,1030,21.26,5.51,3.08,15,0.807,2091,255.9,87.8,-1.066,773,0,160.05,28.49,28.53,1.023,0.714,0.0,0,0,5,8,-32358.6,-12040.0,-32358.6,2152,-2395.8,2247
dqn_s2042,dqn,2042,1001,21.6,6.66,3.53,14,0.705,2093,253.1,87.1,-1.241,663,0,156.4,24.37,24.72,0.656,0.919,0.0,0,0,3,8,-33331.52,-14145.95,-33331.52,2152,-2798.6,1860
dqn_s2042,dqn,2042,1002,21.28,6.57,3.51,13,0.698,2095,252.1,86.8,-1.225,669,0,156.64,24.51,24.41,0.678,0.921,0.0,0,0,3,8,-32857.03,-14052.49,-32857.03,2152,-2773.8,1868
dqn_s2042,dqn,2042,1003,21.42,6.7,3.48,12,0.718,2094,253.1,87.1,-1.221,685,0,156.52,24.4,23.74,0.695,0.911,0.0,0,0,2,8,-32649.32,-13922.03,-32649.32,2152,-2766.2,1858
dqn_s2042,dqn,2042,1004,21.43,6.81,3.43,18,0.709,2092,252.3,86.9,-1.207,655,0,155.72,24.04,23.78,0.68,0.919,0.0,0,0,3,8,-31918.79,-13638.73,-31918.79,2152,-2716.8,1860
dqn_s2042,dqn,2042,1005,20.99,6.27,3.39,13,0.683,2094,252.2,86.8,-1.192,666,0,155.98,24.47,24.65,0.659,0.919,0.0,0,0,3,9,-32140.73,-13499.65,-32140.73,2152,-2682.6,1853
dqn_s2042,dqn,2042,1006,20.76,6.06,3.31,12,0.695,2094,251.9,86.7,-1.156,695,0,156.23,24.39,24.14,0.694,0.912,0.0,0,0,3,8,-31689.92,-13177.46,-31689.92,2152,-2603.7,1840
dqn_s2042,dqn,2042,1007,20.72,6.21,3.39,13,0.694,2092,251.1,86.5,-1.177,676,0,156.15,24.19,23.48,0.716,0.888,0.0,0,0,3,9,-32065.19,-13515.5,-32065.19,2152,-2655.5,1853
dqn_s2042,dqn,2042,1008,21.28,6.42,3.5,13,0.703,2096,253.9,87.4,-1.222,697,0,156.68,24.73,24.28,0.692,0.921,0.0,0,0,3,8,-32878.13,-13901.25,-32878.13,2152,-2745.7,1833
dqn_s2042,dqn,2042,1009,20.89,6.05,3.35,14,0.683,2095,251.8,86.6,-1.171,683,0,157.02,24.68,24.68,0.682,0.912,0.0,0,0,3,8,-32269.54,-13340.16,-32269.54,2152,-2642.7,1850
dqn_s2042,dqn,2042,1010,20.61,6.03,3.3,14,0.682,2095,251.5,86.6,-1.149,696,0,155.71,24.05,23.87,0.671,0.911,0.0,0,0,3,8,-31707.21,-13230.29,-31707.21,2152,-2608.8,1856
dqn_s2042,dqn,2042,1011,21.25,6.68,3.48,12,0.707,2092,251.4,86.6,-1.227,669,0,156.5,24.24,23.47,0.714,0.904,0.0,0,0,3,8,-32531.22,-14019.91,-32531.22,2152,-2789.4,1875
dqn_s2042,dqn,2042,1012,21.01,6.36,3.47,14,0.689,2091,252.0,86.8,-1.209,657,0,155.69,24.27,23.88,0.671,0.922,0.0,0,0,3,8,-32268.58,-13850.97,-32268.58,2152,-2728.5,1866
dqn_s2042,dqn,2042,1013,21.39,6.4,3.41,13,0.702,2092,252.8,86.9,-1.195,683,0,157.49,24.96,25.01,0.707,0.906,0.0,0,0,3,9,-33043.35,-13642.23,-33043.35,2152,-2702.5,1855
dqn_s2042,dqn,2042,1014,21.62,6.6,3.59,13,0.72,2093,253.4,87.2,-1.257,670,0,156.89,25.06,25.09,0.695,0.925,0.0,0,0,3,9,-33209.58,-14329.97,-33209.58,2152,-2831.5,1853
dqn_s2042,dqn,2042,1015,21.63,6.83,3.67,12,0.723,2093,253.2,87.2,-1.294,665,0,156.09,24.71,24.61,0.712,0.9,0.0,0,0,3,8,-33268.12,-14643.28,-33268.12,2152,-2906.9,1852
dqn_s2042,dqn,2042,1016,21.02,6.63,3.42,13,0.681,2096,250.4,86.3,-1.187,649,0,155.19,23.65,23.02,0.645,0.932,0.0,0,0,3,8,-31599.65,-13599.33,-31599.65,2152,-2671.0,1865
dqn_s2042,dqn,2042,1017,21.27,6.74,3.67,13,0.706,2094,251.7,86.7,-1.287,645,0,156.6,24.2,24.1,0.686,0.919,0.0,0,0,3,8,-33147.39,-14614.58,-33147.39,2152,-2896.5,1865
dqn_s2042,dqn,2042,1018,21.14,6.3,3.55,14,0.697,2094,252.6,86.9,-1.242,668,0,156.58,24.64,24.57,0.676,0.906,0.0,0,0,3,8,-33170.15,-14263.81,-33170.15,2152,-2808.4,1866
dqn_s2042,dqn,2042,1019,21.2,6.48,3.35,13,0.678,2096,252.7,87.0,-1.174,682,0,156.01,24.35,24.38,0.649,0.939,0.0,0,0,2,9,-31719.09,-13362.67,-31719.09,2152,-2647.5,1851
dqn_s2042,dqn,2042,1020,20.71,6.11,3.3,15,0.68,2092,251.3,86.5,-1.143,697,0,156.51,24.46,23.89,0.688,0.899,0.0,0,0,3,8,-31642.26,-13105.83,-31642.26,2152,-2578.1,1842
dqn_s2042,dqn,2042,1021,21.45,6.73,3.45,14,0.712,2093,252.5,87.0,-1.215,685,0,155.76,24.13,23.87,0.688,0.91,0.0,0,0,3,9,-32305.69,-13834.6,-32305.69,2152,-2751.1,1858
dqn_s2042,dqn,2042,1022,20.63,6.0,3.27,13,0.678,2095,251.1,86.4,-1.142,701,0,156.29,24.13,23.68,0.683,0.915,0.0,0,0,2,9,-31926.08,-13096.77,-31926.08,2152,-2590.4,1852
dqn_s2042,dqn,2042,1023,21.26,6.49,3.44,14,0.706,2096,252.7,87.0,-1.205,683,0,156.23,24.75,24.01,0.708,0.908,0.0,0,0,3,9,-32133.08,-13698.09,-32133.08,2152,-2715.1,1846
dqn_s2042,dqn,2042,1024,21.12,6.33,3.4,13,0.704,2094,252.1,86.8,-1.187,686,0,156.92,24.68,24.47,0.721,0.9,0.0,0,0,3,9,-32529.26,-13732.58,-32529.26,2152,-2714.4,1876
dqn_s2042,dqn,2042,1025,21.03,6.38,3.43,14,0.697,2091,252.1,86.8,-1.205,688,0,156.06,24.24,23.68,0.675,0.924,0.0,0,0,3,8,-32129.55,-13619.75,-32129.55,2152,-2711.9,1841
dqn_s2042,dqn,2042,1026,20.4,5.92,3.33,13,0.659,2092,250.3,86.2,-1.172,656,0,155.62,23.89,23.32,0.651,0.927,0.0,0,0,2,8,-31468.22,-13299.86,-31468.22,2152,-2647.7,1868
dqn_s2042,dqn,2042,1027,20.96,6.42,3.51,14,0.678,2097,251.1,86.5,-1.232,663,0,156.14,24.44,23.83,0.671,0.914,0.0,0,0,2,9,-32198.23,-13973.64,-32198.23,2152,-2774.9,1859
dqn_s2042,dqn,2042,1028,21.17,6.5,3.63,14,0.681,2090,251.5,86.6,-1.258,639,0,156.28,24.01,23.72,0.647,0.922,0.0,0,0,3,8,-33176.53,-14456.16,-33176.53,2152,-2822.1,1864
dqn_s2042,dqn,2042,1029,20.86,5.95,3.33,14,0.685,2093,252.8,86.9,-1.162,696,0,156.42,24.67,24.9,0.681,0.921,0.0,0,0,3,8,-32274.98,-13321.26,-32274.98,2152,-2628.4,1848
dqn_s2042,dqn,2042,1030,20.43,5.97,3.35,14,0.648,2096,251.4,86.5,-1.179,667,0,155.25,23.67,23.44,0.611,0.926,0.0,0,0,2,8,-31561.38,-13337.02,-31561.38,2152,-2653.6,1853
dqn_s4042,dqn,4042,1001,21.21,6.57,3.68,14,0.617,2095,251.2,86.5,-1.307,567,0,154.97,22.92,23.36,0.507,0.965,0.0,0,0,2,10,-33269.02,-14821.13,-33269.02,2152,-2945.0,1916
dqn_s4042,dqn,4042,1002,21.24,6.66,3.61,13,0.649,2094,251.8,86.7,-1.282,580,0,155.03,22.88,22.79,0.554,0.937,0.0,0,0,4,9,-33193.49,-14545.39,-33193.49,2152,-2895.4,1913
dqn_s4042,dqn,4042,1003,21.16,6.93,3.69,14,0.635,2093,250.5,86.4,-1.309,557,0,153.98,21.85,21.5,0.51,0.962,0.0,0,0,3,8,-32971.86,-14953.44,-32971.86,2152,-2965.0,1933
dqn_s4042,dqn,4042,1004,21.35,6.97,3.71,17,0.651,2093,251.4,86.7,-1.321,570,0,154.03,22.34,22.19,0.529,0.956,0.0,0,0,4,8,-32901.59,-14965.23,-32901.59,2152,-2977.1,1913
dqn_s4042,dqn,4042,1005,21.48,7.05,3.7,12,0.666,2094,251.6,86.8,-1.315,583,0,154.13,22.66,22.65,0.553,0.941,0.0,0,0,3,9,-33039.89,-14904.78,-33039.89,2152,-2962.7,1906
dqn_s4042,dqn,4042,1006,21.01,6.75,3.65,12,0.632,2093,250.5,86.4,-1.294,566,0,153.97,22.15,22.01,0.512,0.961,0.0,0,0,2,8,-32538.62,-14661.91,-32538.62,2152,-2915.8,1915
dqn_s4042,dqn,4042,1007,20.93,6.58,3.47,13,0.625,2092,250.4,86.3,-1.224,585,0,154.4,22.45,22.38,0.523,0.95,0.0,0,0,3,8,-32156.33,-13900.57,-32156.33,2152,-2754.6,1902
dqn_s4042,dqn,4042,1008,21.45,6.82,3.61,14,0.657,2094,252.2,86.9,-1.281,596,0,155.05,23.11,22.7,0.562,0.941,0.0,0,0,2,8,-33160.79,-14572.72,-33160.79,2152,-2901.7,1910
dqn_s4042,dqn,4042,1009,21.33,6.65,3.71,13,0.655,2094,251.8,86.7,-1.318,589,0,155.51,23.18,22.9,0.558,0.938,0.0,0,0,4,8,-33680.3,-14944.21,-33680.3,2152,-2969.2,1902
dqn_s4042,dqn,4042,1010,21.15,6.79,3.67,14,0.655,2092,251.1,86.6,-1.3,577,0,153.96,22.32,22.32,0.531,0.949,0.0,0,0,2,8,-33026.33,-14833.4,-33026.33,2152,-2933.1,1912
dqn_s4042,dqn,4042,1011,20.86,6.52,3.61,13,0.627,2091,250.5,86.3,-1.284,576,0,154.85,22.57,22.47,0.545,0.958,0.0,0,0,2,9,-33006.42,-14596.78,-33006.42,2152,-2907.4,1921
dqn_s4042,dqn,4042,1012,21.28,7.01,3.8,15,0.651,2092,250.8,86.5,-1.352,570,0,153.41,21.99,21.81,0.511,0.965,0.0,0,0,3,9,-33273.2,-15359.65,-33273.2,2152,-3053.1,1920
dqn_s4042,dqn,4042,1013,21.02,6.36,3.47,13,0.632,2093,251.1,86.4,-1.221,594,0,155.9,23.38,23.48,0.555,0.945,0.0,0,0,3,8,-32787.23,-13909.56,-32787.23,2152,-2751.6,1899
dqn_s4042,dqn,4042,1014,21.73,7.14,3.9,13,0.653,2093,252.1,86.9,-1.39,565,0,154.77,22.93,22.82,0.544,0.945,0.0,0,0,3,9,-34058.52,-15747.86,-34058.52,2152,-3127.5,1914
dqn_s4042,dqn,4042,1015,21.47,6.72,3.69,13,0.671,2092,253.0,87.1,-1.31,598,0,154.82,23.47,23.22,0.588,0.938,0.0,0,0,2,8,-33250.12,-14787.79,-33250.12,2152,-2943.2,1892
dqn_s4042,dqn,4042,1016,21.46,6.98,3.71,13,0.664,2090,251.5,86.7,-1.309,572,0,153.85,22.31,22.17,0.54,0.94,0.0,0,0,3,9,-33099.55,-14874.96,-33099.55,2152,-2936.5,1903
dqn_s4042,dqn,4042,1017,21.36,7.01,3.79,12,0.649,2091,251.3,86.6,-1.341,578,0,154.61,22.21,21.85,0.51,0.966,0.0,0,0,3,9,-33591.97,-15305.09,-33591.97,2152,-3024.6,1911
dqn_s4042,dqn,4042,1018,21.23,6.54,3.57,14,0.66,2094,251.8,86.7,-1.261,602,0,155.38,23.45,23.45,0.581,0.925,0.0,0,0,2,8,-33074.26,-14472.75,-33074.26,2152,-2870.8,1918
dqn_s4042,dqn,4042,1019,21.41,6.85,3.65,14,0.674,2094,252.2,86.9,-1.295,592,0,154.4,22.73,22.47,0.56,0.947,0.0,0,0,2,8,-33082.89,-14646.68,-33082.89,2152,-2910.9,1895
dqn_s4042,dqn,4042,1020,21.05,6.68,3.69,13,0.651,2094,251.1,86.5,-1.314,585,0,154.38,22.35,22.27,0.537,0.951,0.0,0,0,3,9,-33271.78,-14877.97,-33271.78,2152,-2959.5,1904
dqn_s4042,dqn,4042,1021,21.86,7.33,3.55,13,0.658,2092,252.5,87.1,-1.263,581,0,153.99,22.37,22.34,0.544,0.948,0.0,0,0,3,9,-32502.17,-14369.87,-32502.17,2152,-2861.7,1920
dqn_s4042,dqn,4042,1022,21.85,7.33,3.85,12,0.691,2096,252.2,86.9,-1.358,589,0,154.75,22.58,22.18,0.548,0.949,0.0,0,0,3,9,-34000.61,-15550.51,-34000.61,2152,-3064.7,1906
dqn_s4042,dqn,4042,1023,21.75,7.23,3.69,13,0.681,2097,252.3,87.0,-1.305,597,0,154.48,23.0,22.5,0.58,0.929,0.0,0,0,3,9,-33107.29,-14791.2,-33107.29,2152,-2935.5,1895
dqn_s4042,dqn,4042,1024,21.34,6.81,3.67,13,0.651,2095,251.9,86.8,-1.304,584,0,154.93,22.71,22.53,0.547,0.948,0.0,0,0,2,9,-33356.11,-14851.97,-33356.11,2152,-2956.5,1920
dqn_s4042,dqn,4042,1025,21.69,7.07,3.66,13,0.663,2093,252.9,87.2,-1.297,603,0,155.03,23.22,23.06,0.575,0.942,0.0,0,0,3,9,-33162.51,-14722.73,-33162.51,2152,-2923.0,1896
dqn_s4042,dqn,4042,1026,21.07,6.71,3.63,13,0.638,2093,250.9,86.5,-1.288,564,0,154.2,22.44,22.27,0.533,0.953,0.0,0,0,2,8,-32805.87,-14639.22,-32805.87,2152,-2906.6,1920
dqn_s4042,dqn,4042,1027,21.4,6.71,3.72,14,0.655,2095,252.1,86.8,-1.32,590,0,154.7,23.01,22.95,0.55,0.94,0.0,0,0,2,8,-33518.81,-15013.98,-33518.81,2152,-2981.5,1908
dqn_s4042,dqn,4042,1028,21.07,6.55,3.74,13,0.652,2091,251.1,86.5,-1.333,572,0,154.98,22.7,22.67,0.551,0.943,0.0,0,0,2,9,-33656.74,-15044.8,-33656.74,2152,-2999.5,1910
dqn_s4042,dqn,4042,1029,21.39,6.92,3.82,14,0.625,2092,251.3,86.6,-1.36,555,0,154.17,22.41,22.75,0.49,0.967,0.0,0,0,3,8,-33686.05,-15393.93,-33686.05,2152,-3060.9,1921
