modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,70,4112,0.137,2152,8.24,25.52,4.41,24,colas,-1.523,1814,753,1.056,2092,265.3,91.0,162,0.9422,24.09,7.2,24.09,24.91,9.2,24.5,-40138.4,-17448.5,-40138.4,qlearning,4042,-3450.2,0,0.0,0,5
train,71,4113,0.133,2152,8.16,25.17,4.48,19,colas,-1.56,1805,749,1.021,2093,264.0,90.6,162,1.5639,,,,,9.3,,-40023.9,-17656.6,-40023.9,qlearning,4042,-3519.2,0,0.0,0,5
train,72,4114,0.13,2152,7.84,24.82,4.34,21,colas,-1.511,1820,731,1.004,2092,263.4,90.3,162,0.9796,,,,,9.2,,-39540.4,-17136.0,-39540.4,qlearning,4042,-3413.1,0,0.0,0,5
train,73,4115,0.126,2152,8.27,25.32,4.31,19,colas,-1.485,1810,736,1.018,2094,264.4,90.7,162,1.4919,,,,,9.2,,-38882.7,-16933.1,-38882.7,qlearning,4042,-3340.8,0,0.0,0,5
train,74,4116,0.122,2152,7.88,24.94,4.3,18,colas,-1.5,1818,731,0.99,2093,263.2,90.3,162,1.0698,,,,,9.2,,-39369.8,-16933.6,-39369.8,qlearning,4042,-3383.1,0,0.0,0,7
train,75,4117,0.119,2152,7.9,24.95,4.3,22,colas,-1.495,1827,735,1.01,2089,263.4,90.3,162,1.6683,,,,,9.5,,-39389.5,-17041.5,-39389.5,qlearning,4042,-3390.3,0,0.0,0,5
train,76,4118,0.115,2152,7.2,23.87,4.02,19,colas,-1.387,1823,749,0.943,2091,261.0,89.5,162,1.2101,,,,,9.2,,-37635.5,-15932.5,-37635.5,qlearning,4042,-3150.6,0,0.0,0,5
train,77,4119,0.112,2152,7.42,24.28,4.1,17,colas,-1.428,1795,755,0.996,2092,262.6,90.1,162,0.8287,,,,,9.1,,-37869.1,-16061.3,-37869.1,qlearning,4042,-3207.6,0,0.0,0,5
train,78,4120,0.109,2152,7.11,23.87,4.04,25,colas,-1.402,1814,737,0.944,2091,261.4,89.6,162,0.9015,,,,,9.2,,-37745.1,-15898.7,-37745.1,qlearning,4042,-3162.4,0,0.0,0,5
train,79,4121,0.106,2152,7.97,25.19,4.53,20,colas,-1.58,1797,742,1.04,2092,264.2,90.6,162,1.1418,,,,,9.3,,-40355.7,-17733.6,-40355.7,qlearning,4042,-3541.0,0,0.0,0,5
train,80,4122,0.103,2152,8.01,25.16,4.18,20,colas,-1.449,1825,751,1.012,2093,263.8,90.5,162,1.019,24.0,7.17,24.0,24.67,9.3,24.335,-39124.9,-16621.0,-39124.9,qlearning,4042,-3299.6,0,0.0,0,5
train,81,4123,0.1,2152,8.38,25.44,4.34,20,colas,-1.519,1816,751,1.058,2092,264.1,90.6,162,1.5558,,,,,9.2,,-39601.3,-17182.0,-39601.3,qlearning,4042,-3439.6,0,0.0,0,6
train,82,4124,0.097,2152,7.65,24.41,4.36,20,colas,-1.522,1797,752,0.978,2093,262.1,89.9,162,0.7169,,,,,9.2,,-39056.4,-17131.0,-39056.4,qlearning,4042,-3420.3,0,0.0,0,5
train,83,4125,0.094,2152,7.69,24.52,4.26,20,colas,-1.479,1799,744,0.992,2094,262.7,90.1,162,0.9325,,,,,9.0,,-38642.3,-16672.8,-38642.3,qlearning,4042,-3324.0,0,0.0,0,6
train,84,4126,0.092,2152,7.71,24.72,4.3,19,colas,-1.476,1829,739,1.004,2092,263.3,90.3,162,1.1721,,,,,9.2,,-39664.5,-17050.1,-39664.5,qlearning,4042,-3352.0,0,0.0,0,5
train,85,4127,0.089,2152,7.7,24.62,4.26,20,colas,-1.47,1820,743,1.01,2094,262.9,90.2,162,0.7142,,,,,9.0,,-38995.1,-16843.7,-38995.1,qlearning,4042,-3330.2,0,0.0,0,5
train,86,4128,0.087,2152,7.53,24.69,4.19,20,colas,-1.452,1801,746,1.007,2090,262.9,90.1,162,0.9045,,,,,9.1,,-39117.3,-16440.4,-39117.3,qlearning,4042,-3267.7,0,0.0,0,6
train,87,4129,0.084,2152,7.67,24.52,4.14,20,colas,-1.437,1815,755,1.003,2093,262.7,90.1,162,1.1903,,,,,9.2,,-38331.1,-16385.3,-38331.1,qlearning,4042,-3258.5,0,0.0,0,6
train,88,4130,0.082,2152,7.39,24.29,4.17,20,colas,-1.446,1814,764,0.987,2095,262.5,90.0,162,0.8862,,,,,9.2,,-38650.4,-16539.3,-38650.4,qlearning,4042,-3284.8,0,0.0,0,5
train,89,4131,0.079,2152,7.07,24.1,4.01,17,colas,-1.384,1805,765,0.98,2094,262.6,89.9,162,0.8212,,,,,9.2,,-38263.3,-15812.3,-38263.3,qlearning,4042,-3134.0,0,0.0,0,5
train,90,4132,0.077,2152,8.3,25.1,4.02,15,colas,-1.388,1793,756,0.986,2089,263.0,90.3,162,0.785,24.3,7.57,24.3,23.43,9.1,23.865,-37398.9,-15754.4,-37398.9,qlearning,4042,-3118.9,0,0.0,0,5
train,91,4133,0.075,2152,8.14,25.43,4.42,19,colas,-1.525,1803,766,1.066,2088,265.1,90.9,162,1.6086,,,,,9.6,,-40141.2,-17461.1,-40141.2,qlearning,4042,-3448.5,0,0.0,0,5
train,92,4134,0.073,2152,8.19,25.44,4.44,21,colas,-1.54,1817,754,1.045,2089,265.0,90.9,162,1.4101,,,,,9.4,,-40158.9,-17584.6,-40158.9,qlearning,4042,-3497.0,0,0.0,0,5
train,93,4135,0.071,2152,7.79,24.84,4.18,19,colas,-1.446,1811,776,1.005,2092,263.7,90.4,162,0.7375,,,,,9.3,,-38808.4,-16605.1,-38808.4,qlearning,4042,-3292.2,0,0.0,0,5
train,94,4136,0.069,2152,7.74,24.79,4.19,22,colas,-1.45,1788,781,1.029,2093,263.7,90.4,162,1.1877,,,,,9.2,,-39148.5,-16466.1,-39148.5,qlearning,4042,-3272.1,0,0.0,0,6
train,95,4137,0.067,2152,7.62,24.84,4.15,15,colas,-1.435,1787,770,1.007,2095,263.8,90.4,162,1.5562,,,,,9.2,,-39127.4,-16282.6,-39127.4,qlearning,4042,-3228.4,0,0.0,0,6
train,96,4138,0.065,2152,7.57,24.48,4.17,18,colas,-1.437,1811,745,0.993,2088,262.5,90.0,162,1.9382,,,,,9.2,,-38570.3,-16434.0,-38570.3,qlearning,4042,-3246.6,0,0.0,0,6
train,97,4139,0.063,2152,7.9,24.86,4.3,20,colas,-1.482,1810,755,1.016,2089,263.4,90.4,162,0.9588,,,,,9.3,,-39019.9,-16986.1,-39019.9,qlearning,4042,-3351.5,0,0.0,0,5
train,98,4140,0.061,2152,7.85,24.92,4.32,19,colas,-1.511,1788,778,1.013,2091,264.2,90.6,162,1.5186,,,,,9.4,,-39462.9,-17028.1,-39462.9,qlearning,4042,-3407.7,0,0.0,0,5
train,99,4141,0.06,2152,8.16,25.24,4.25,18,colas,-1.478,1797,768,1.039,2092,264.4,90.7,162,0.8375,,,,,9.2,,-38803.5,-16755.2,-38803.5,qlearning,4042,-3339.2,0,0.0,0,5
train,100,4142,0.058,2152,7.61,25.24,4.23,18,colas,-1.457,1792,770,1.092,2092,265.3,90.8,162,0.8513,24.85,7.75,24.85,25.21,9.1,25.03,-39826.5,-16588.9,-39826.5,qlearning,4042,-3283.2,0,0.0,0,5
train,101,4143,0.056,2152,8.37,25.61,4.48,22,colas,-1.565,1813,740,1.089,2090,265.5,91.1,162,1.0049,,,,,9.0,,-40361.0,-17654.5,-40361.0,qlearning,4042,-3530.2,0,0.0,0,6
train,102,4144,0.055,2152,8.22,25.19,4.35,20,colas,-1.506,1810,737,1.008,2093,263.9,90.6,162,1.161,,,,,9.3,,-38923.4,-17100.9,-38923.4,qlearning,4042,-3392.1,0,0.0,0,6
train,103,4145,0.053,2152,8.32,25.57,4.4,19,colas,-1.52,1815,747,1.045,2090,265.0,90.9,162,0.8158,,,,,9.1,,-39779.3,-17372.1,-39779.3,qlearning,4042,-3438.8,0,0.0,0,5
train,104,4146,0.052,2152,7.01,23.55,3.86,16,colas,-1.336,1804,749,0.933,2096,261.0,89.5,162,0.8027,,,,,9.3,,-36390.5,-15161.4,-36390.5,qlearning,4042,-3009.9,0,0.0,0,5
train,105,4147,0.05,2152,7.57,24.24,4.14,18,colas,-1.427,1802,756,0.973,2091,262.2,90.0,162,0.8988,,,,,9.2,,-37742.1,-16268.3,-37742.1,qlearning,4042,-3219.2,0,0.0,0,5
train,106,4148,0.049,2152,8.16,25.36,4.2,18,colas,-1.46,1794,798,1.021,2094,264.5,90.7,162,0.7168,,,,,9.1,,-39200.0,-16638.5,-39200.0,qlearning,4042,-3321.0,0,0.0,0,5
train,107,4149,0.047,2152,6.2,22.51,3.41,17,colas,-1.17,1759,828,0.894,2095,259.8,89.0,162,0.732,,,,,9.1,,-34733.8,-13374.1,-34733.8,qlearning,4042,-2640.6,0,0.0,0,5
train,108,4150,0.046,2152,7.54,24.45,4.13,20,colas,-1.425,1793,772,1.003,2094,262.7,90.1,162,1.0323,,,,,9.3,,-38531.7,-16249.0,-38531.7,qlearning,4042,-3215.7,0,0.0,0,5
train,109,4151,0.045,2152,7.51,24.43,4.06,21,colas,-1.395,1823,739,0.963,2089,262.7,90.1,162,0.7316,,,,,9.5,,-38104.8,-16063.6,-38104.8,qlearning,4042,-3163.2,0,0.0,0,6
train,110,4152,0.043,2152,7.54,24.48,4.15,21,colas,-1.427,1814,749,0.975,2092,262.7,90.1,162,0.9529,24.17,7.42,24.17,24.42,9.3,24.295,-38306.2,-16358.8,-38306.2,qlearning,4042,-3227.9,0,0.0,0,6
train,111,4153,0.042,2152,7.75,24.47,4.12,19,colas,-1.429,1816,741,0.967,2093,262.2,90.0,162,0.8031,,,,,9.3,,-38027.3,-16242.7,-38027.3,qlearning,4042,-3229.1,0,0.0,0,5
train,112,4154,0.041,2152,8.22,25.41,4.39,18,colas,-1.527,1794,764,1.039,2090,264.6,90.8,162,0.8264,,,,,9.1,,-39589.9,-17237.3,-39589.9,qlearning,4042,-3439.8,0,0.0,0,5
train,113,4155,0.04,2152,7.53,24.15,4.04,17,colas,-1.395,1812,735,0.961,2090,261.2,89.6,162,0.7034,,,,,9.2,,-37517.6,-15890.5,-37517.6,qlearning,4042,-3143.6,0,0.0,0,5
train,114,4156,0.039,2152,7.57,24.27,4.01,17,colas,-1.376,1800,740,0.966,2091,262.0,89.9,162,0.6578,,,,,9.3,,-37256.6,-15709.6,-37256.6,qlearning,4042,-3088.4,0,0.0,0,5
train,115,4157,0.038,2152,7.71,24.57,3.95,20,colas,-1.369,1809,753,0.945,2091,262.6,90.0,162,0.7083,,,,,9.2,,-37699.0,-15570.9,-37699.0,qlearning,4042,-3096.8,0,0.0,0,5
train,116,4158,0.037,2152,7.51,24.34,4.12,16,colas,-1.424,1814,748,0.968,2092,262.4,90.0,162,0.8016,,,,,9.2,,-38030.0,-16246.4,-38030.0,qlearning,4042,-3220.1,0,0.0,0,5
train,117,4159,0.035,2152,7.66,24.33,4.03,25,colas,-1.398,1798,744,0.964,2094,262.2,90.0,162,0.7712,,,,,9.1,,-37272.2,-15762.9,-37272.2,qlearning,4042,-3137.8,0,0.0,0,5
