variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,4042,49,4091,7.60e-04,10.1,2582,12.01,28.08,4.78,16,-3676.4,-1.632,-4.348,1921,1358,557,0.814,2503,260.7,90.3,0,0.0,0,0,3,9,155.71,23.71,24.71,0.551,0.976,0,0.0,-0.0015,0.0155,0.0581,0.0016,0.0143,,,-41763.1,-19246.33,-41763.1,,,,mappo,retraso
vecinos,4042,50,4092,7.55e-04,10.0,2582,13.2,30.35,4.97,17,-3832.6,-1.701,-4.522,1913,1338,569,0.895,2505,265.0,91.8,0,0.0,0,0,6,10,156.38,24.73,26.09,0.606,0.957,0,0.0,-0.0032,0.0183,0.1057,0.004,0.0332,32.02,14.96,-43256.69,-20009.81,-43256.69,32.02,29.63,30.825,mappo,retraso
vecinos,4042,51,4093,7.50e-04,9.9,2582,14.25,31.59,5.19,20,-4027.3,-1.79,-4.612,1926,1374,547,0.9,2511,267.3,92.6,0,0.0,0,0,5,11,157.93,26.11,27.52,0.651,0.909,0,0.0,0.0031,0.0182,0.1524,0.0043,0.036,,,-44413.83,-20934.13,-44413.83,,,,mappo,retraso
vecinos,4042,52,4094,7.45e-04,10.0,2582,11.61,27.95,5.01,17,-3927.2,-1.732,-4.493,1948,1404,540,0.812,2507,261.3,90.3,0,0.0,0,0,4,11,156.72,24.68,25.94,0.559,0.955,0,0.0,0.0012,0.0161,0.1328,0.0034,0.0279,,,-43760.03,-20431.93,-43760.03,,,,mappo,retraso
vecinos,4042,53,4095,7.40e-04,10.0,2582,12.59,29.07,5.16,17,-4041.8,-1.784,-4.529,1944,1396,543,0.855,2506,263.2,91.1,0,0.0,0,0,4,10,155.99,24.13,25.42,0.558,0.965,0,0.0,-0.0013,0.0136,0.111,0.003,0.03,,,-44026.65,-21010.1,-44026.65,,,,mappo,retraso
vecinos,4042,54,4096,7.35e-04,10.0,2582,12.99,29.78,5.04,18,-3911.2,-1.736,-4.53,1926,1368,553,0.855,2506,264.6,91.6,0,0.0,0,0,5,12,156.64,25.02,26.52,0.611,0.946,0,0.0,0.0004,0.018,0.111,0.0027,0.0224,,,-43626.75,-20356.72,-43626.75,,,,mappo,retraso
vecinos,4042,55,4097,7.30e-04,10.1,2582,17.35,35.62,5.07,22,-3913.1,-1.732,-4.571,1935,1382,547,0.975,2506,273.6,95.1,0,0.0,0,0,6,10,157.05,25.42,26.49,0.641,0.913,0,0.0,-0.0028,0.0167,0.111,0.0062,0.0361,,,-44223.59,-20543.32,-44223.59,,,,mappo,retraso
vecinos,4042,56,4098,7.25e-04,10.3,2582,9.87,25.52,4.9,17,-3778.6,-1.675,-4.418,1934,1384,545,0.752,2507,257.5,88.9,0,0.0,0,0,4,9,156.06,24.24,25.89,0.56,0.949,0,0.0,-0.0032,0.0174,0.0949,0.0036,0.0342,,,-42719.29,-19826.84,-42719.29,,,,mappo,retraso
vecinos,4042,57,4099,7.20e-04,9.8,2582,14.46,32.09,5.19,23,-4024.3,-1.781,-4.661,1927,1363,559,0.948,2509,268.3,93.0,0,0.0,0,0,6,11,157.74,25.84,27.34,0.646,0.924,0,0.0,0.0046,0.0151,0.1072,0.0028,0.0238,,,-44907.26,-21019.43,-44907.26,,,,mappo,retraso
vecinos,4042,58,4100,7.15e-04,9.8,2582,13.12,30.08,4.94,19,-3801.0,-1.689,-4.521,1919,1354,559,0.877,2513,265.0,91.7,0,0.0,0,0,5,9,156.92,24.98,26.27,0.626,0.945,0,0.0,0.0001,0.0156,0.1033,0.0031,0.0262,,,-43378.94,-19904.45,-43378.94,,,,mappo,retraso
vecinos,4042,59,4101,7.10e-04,9.9,2582,12.49,29.16,5.16,19,-3953.6,-1.755,-4.671,1910,1330,575,0.892,2508,264.0,91.3,0,0.0,0,0,5,10,158.0,25.97,27.3,0.675,0.928,0,0.0,-0.0023,0.017,0.0965,0.0033,0.029,,,-44611.56,-20762.33,-44611.56,,,,mappo,retraso
vecinos,4042,60,4102,7.05e-04,9.8,2582,11.38,27.92,5.08,18,-3934.5,-1.746,-4.64,1923,1360,557,0.83,2510,261.5,90.3,0,0.0,0,0,5,11,158.46,25.77,27.3,0.627,0.946,0,0.0,-0.0034,0.0161,0.1115,0.0031,0.0219,29.48,12.95,-44612.82,-20500.72,-44612.82,29.48,28.87,29.175,mappo,retraso
vecinos,4042,61,4103,7.00e-04,10.1,2582,16.06,34.14,5.05,23,-3906.2,-1.731,-4.611,1921,1352,565,1.001,2505,271.2,94.1,0,0.0,0,0,6,10,157.79,25.58,26.75,0.663,0.923,0,0.0,0.0005,0.0168,0.1177,0.0034,0.0349,,,-44286.24,-20399.37,-44286.24,,,,mappo,retraso
vecinos,4042,62,4104,6.95e-04,9.7,2582,9.53,25.3,5.05,17,-3895.3,-1.727,-4.571,1921,1353,562,0.761,2506,257.7,88.9,0,0.0,0,0,4,11,156.98,25.29,26.55,0.638,0.942,0,0.0,0.0081,0.0175,0.1087,0.002,0.019,,,-43903.96,-20378.74,-43903.96,,,,mappo,retraso
vecinos,4042,63,4105,6.90e-04,9.7,2582,13.0,29.96,4.89,19,-3757.3,-1.661,-4.541,1920,1338,578,0.89,2507,265.1,91.7,0,0.0,0,0,5,10,158.55,26.08,27.64,0.69,0.921,0,0.0,0.0003,0.0148,0.1106,0.0015,0.0187,,,-43597.89,-19710.47,-43597.89,,,,mappo,retraso
vecinos,4042,64,4106,6.85e-04,10.0,2582,16.6,34.97,4.93,17,-3774.5,-1.675,-4.545,1915,1341,569,0.989,2510,271.7,94.4,0,0.0,0,0,4,9,157.19,25.23,26.51,0.631,0.94,0,0.0,0.0005,0.016,0.1133,0.0032,0.0266,,,-43519.97,-19853.94,-43519.97,,,,mappo,retraso
vecinos,4042,65,4107,6.80e-04,9.8,2582,12.23,28.71,4.58,15,-3459.7,-1.538,-4.355,1908,1327,576,0.839,2507,262.5,90.8,0,0.0,0,0,4,10,157.28,25.2,26.59,0.662,0.939,0,0.0,-0.001,0.0147,0.1168,0.0017,0.019,,,-41548.28,-18280.48,-41548.28,,,,mappo,retraso
vecinos,4042,66,4108,6.75e-04,9.9,2582,13.64,30.76,5.19,18,-4003.0,-1.77,-4.651,1912,1317,590,0.973,2506,266.7,92.4,0,0.0,0,0,4,11,157.67,26.14,27.63,0.73,0.915,0,0.0,-0.0004,0.0189,0.1195,0.0017,0.02,,,-44463.94,-20982.29,-44463.94,,,,mappo,retraso
vecinos,4042,67,4109,6.70e-04,10.1,2582,15.99,33.71,5.19,20,-4035.7,-1.779,-4.637,1925,1343,576,0.985,2509,269.8,93.7,0,0.0,0,0,6,11,157.7,25.45,26.89,0.657,0.935,0,0.0,-0.0037,0.0187,0.1199,0.0035,0.0223,,,-44629.68,-21079.04,-44629.68,,,,mappo,retraso
vecinos,4042,68,4110,6.65e-04,10.0,2582,12.51,29.55,4.92,16,-3785.9,-1.676,-4.574,1921,1347,570,0.865,2508,264.6,91.5,0,0.0,0,0,6,10,159.01,26.83,28.32,0.7,0.914,0,0.0,-0.0119,0.016,0.1069,0.0044,0.0287,,,-43929.88,-19826.15,-43929.88,,,,mappo,retraso
vecinos,4042,69,4111,6.60e-04,10.1,2582,16.53,35.09,5.05,20,-3901.4,-1.729,-4.534,1921,1352,564,1.031,2509,271.9,94.5,0,0.0,0,0,5,10,156.15,24.65,26.13,0.604,0.951,0,0.0,-0.0013,0.0163,0.0892,0.0012,0.0103,,,-43544.28,-20420.94,-43544.28,,,,mappo,retraso
vecinos,4042,70,4112,6.55e-04,9.7,2582,15.03,32.61,5.12,17,-3946.3,-1.752,-4.622,1912,1332,574,0.966,2505,269.0,93.3,0,0.0,0,0,5,10,157.99,25.9,26.75,0.668,0.941,0,0.0,-0.0027,0.014,0.0944,0.0028,0.0235,29.51,12.93,-44186.1,-20600.03,-44186.1,29.51,29.75,29.63,mappo,retraso
vecinos,4042,71,4113,6.50e-04,10.5,2582,13.26,30.03,4.84,17,-3736.6,-1.654,-4.448,1922,1352,566,0.896,2509,264.2,91.5,0,0.0,0,0,5,11,156.62,24.77,26.19,0.619,0.945,0,0.0,-0.0089,0.0144,0.107,0.0028,0.021,,,-42744.71,-19512.66,-42744.71,,,,mappo,retraso
vecinos,4042,72,4114,6.45e-04,10.1,2582,15.63,33.63,4.89,16,-3761.4,-1.663,-4.519,1926,1356,566,0.982,2508,270.4,93.8,0,0.0,0,0,5,10,157.38,25.21,26.65,0.664,0.921,0,0.0,0.0014,0.0165,0.1382,0.0042,0.0358,,,-43520.97,-19797.3,-43520.97,,,,mappo,retraso
vecinos,4042,73,4115,6.40e-04,9.9,2582,13.95,30.83,4.94,16,-3832.5,-1.703,-4.449,1917,1352,559,0.918,2509,265.7,92.1,0,0.0,0,0,6,9,155.46,24.24,25.41,0.612,0.933,0,0.0,-0.0022,0.017,0.1253,0.0039,0.0355,,,-42645.48,-19905.75,-42645.48,,,,mappo,retraso
vecinos,4042,74,4116,6.35e-04,10.0,2582,15.79,33.32,5.2,16,-4011.6,-1.776,-4.673,1925,1356,564,0.951,2507,269.9,93.6,0,0.0,0,0,5,10,157.63,25.33,26.39,0.635,0.944,0,0.0,-0.0039,0.0128,0.1208,0.0049,0.0342,,,-44978.78,-21054.06,-44978.78,,,,mappo,retraso
vecinos,4042,75,4117,6.30e-04,9.6,2582,12.47,28.89,5.02,19,-3889.9,-1.717,-4.561,1922,1340,577,0.846,2503,262.9,91.0,0,0.0,0,0,5,11,157.33,25.46,27.07,0.651,0.942,0,0.0,-0.0012,0.0134,0.1107,0.0028,0.0225,,,-43834.15,-20365.87,-43834.15,,,,mappo,retraso
