variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,4042,109,4151,4.60e-04,14.4,3620,69.31,135.77,46.5,124,-56919.6,-26.158,-52.217,1978,1599,335,4.499,2871,404.7,143.1,0,0.0,8,1,35,38,263.1,180.09,200.0,6.131,0.279,0,0.0,-0.0052,0.6215,0.196,0.0044,0.0486,,,-516424.82,-286490.19,-522338.82,,,,ippo,retraso
vecinos,4042,110,4152,4.55e-04,14.4,3620,65.43,131.47,43.5,121,-53842.0,-24.496,-49.927,2001,1624,331,4.308,2866,398.0,140.4,0,0.0,0,0,33,37,265.88,182.88,204.71,6.098,0.263,0,0.0,-0.006,0.5937,0.1905,0.0037,0.0465,123.39,61.08,-499516.48,-270971.72,-505854.48,123.39,128.11,125.75,ippo,retraso
vecinos,4042,111,4153,4.50e-04,13.7,3620,64.23,128.54,43.99,127,-53666.4,-25.148,-50.669,1943,1576,324,4.032,2909,393.3,138.4,0,0.0,0,0,30,38,259.38,176.49,196.92,5.756,0.236,0,0.0,-0.0072,0.7794,0.1799,0.0043,0.0419,,,-492246.48,-270211.65,-496542.48,,,,ippo,retraso
vecinos,4042,112,4154,4.45e-04,14.4,3620,73.18,139.99,49.24,129,-60689.7,-27.993,-54.375,1974,1604,329,4.321,2862,411.5,145.5,0,0.0,9,1,37,37,272.96,190.02,210.73,5.918,0.224,0,0.0,-0.0043,0.6886,0.192,0.0043,0.0416,,,-536682.9,-305006.22,-543678.9,,,,ippo,retraso
vecinos,4042,113,4155,4.40e-04,13.9,3620,65.97,129.89,45.04,119,-54350.5,-25.397,-50.703,1952,1591,317,4.115,2899,396.4,139.9,0,0.0,0,0,32,37,258.07,174.94,189.49,5.774,0.261,0,0.0,-0.0064,0.6112,0.182,0.0041,0.0454,,,-494862.66,-273783.79,-501348.66,,,,ippo,retraso
vecinos,4042,114,4156,4.35e-04,13.5,3620,63.75,128.9,43.25,114,-52338.0,-24.276,-49.846,1960,1582,331,4.168,2903,394.2,138.7,0,0.0,0,0,33,37,262.81,179.82,200.29,5.935,0.243,0,0.0,-0.0051,0.6527,0.175,0.0032,0.0401,,,-488489.98,-263373.2,-493883.98,,,,ippo,retraso
vecinos,4042,115,4157,4.30e-04,13.8,3620,62.46,123.58,42.01,119,-51100.0,-23.505,-47.238,1978,1602,331,4.064,2894,387.8,136.6,0,0.0,4,1,34,37,256.4,173.3,194.55,5.751,0.295,0,0.0,-0.0039,0.6025,0.1619,0.0033,0.0358,,,-467185.67,-257240.46,-472961.67,,,,ippo,retraso
vecinos,4042,116,4158,4.25e-04,13.7,3620,63.31,125.1,42.9,129,-52162.1,-24.172,-48.395,1967,1602,323,3.987,2899,388.5,136.8,0,0.0,0,0,33,37,257.38,174.63,196.42,5.698,0.272,0,0.0,-0.0046,0.4764,0.1779,0.0027,0.0313,,,-475963.65,-262718.27,-481937.65,,,,ippo,retraso
vecinos,4042,117,4159,4.20e-04,13.8,3620,62.5,121.56,42.81,117,-51218.2,-23.979,-47.425,1946,1585,320,3.998,2912,385.0,135.7,0,0.0,0,0,30,37,256.87,174.14,193.46,5.831,0.264,0,0.0,-0.0038,0.5394,0.1725,0.0038,0.0418,,,-461443.86,-258207.61,-465939.86,,,,ippo,retraso
vecinos,4042,118,4160,4.15e-04,13.4,3620,57.01,117.54,39.43,103,-46563.7,-22.006,-45.851,1931,1574,314,3.833,2937,378.3,132.8,0,0.0,0,0,32,37,255.91,173.12,189.61,5.779,0.232,0,0.0,-0.0024,0.5229,0.1616,0.0034,0.0393,,,-442692.14,-234591.84,-447472.14,,,,ippo,retraso
vecinos,4042,119,4161,4.10e-04,13.7,3620,63.55,123.18,43.53,126,-52520.2,-24.611,-48.236,1946,1586,318,3.912,2923,386.5,136.3,0,0.0,0,0,32,37,252.15,169.26,188.24,5.506,0.279,0,0.0,-0.0051,0.5222,0.1576,0.0036,0.0406,,,-469340.93,-264435.97,-473868.93,,,,ippo,retraso
vecinos,4042,120,4162,4.05e-04,14.1,3620,62.3,124.15,42.09,129,-51130.4,-23.628,-47.692,1975,1609,321,4.018,2890,387.7,136.6,0,0.0,0,0,31,37,256.94,173.99,190.09,5.774,0.274,0,0.0,-0.0037,0.5509,0.168,0.003,0.0392,124.24,65.47,-470957.55,-257537.29,-476003.55,124.24,122.7,123.47,ippo,retraso
vecinos,4042,121,4163,4.00e-04,13.7,3620,62.64,122.61,42.59,134,-52054.1,-24.211,-47.644,1967,1611,311,3.833,2899,385.2,135.7,0,0.0,7,2,36,37,253.6,170.71,190.07,5.463,0.289,0,0.0,-0.0048,0.5465,0.164,0.0027,0.0337,,,-468582.62,-262045.64,-475352.62,,,,ippo,retraso
vecinos,4042,122,4164,3.95e-04,14.1,3620,60.97,122.99,41.78,122,-50113.9,-23.484,-47.944,1946,1581,318,4.045,2913,386.3,135.9,0,0.0,0,0,26,37,259.02,176.14,195.01,5.967,0.232,0,0.0,-0.0037,0.4634,0.1678,0.0043,0.0429,,,-466497.21,-252352.01,-469893.21,,,,ippo,retraso
vecinos,4042,123,4165,3.90e-04,13.8,3620,64.96,126.32,44.14,126,-53825.4,-25.012,-49.114,1966,1609,313,4.01,2893,391.6,138.0,0,0.0,0,0,32,37,257.14,174.24,192.55,5.546,0.275,0,0.0,-0.0044,0.6867,0.1585,0.0035,0.0404,,,-482790.88,-270952.71,-489462.88,,,,ippo,retraso
vecinos,4042,124,4166,3.85e-04,13.8,3620,63.21,124.03,42.95,126,-52633.9,-24.458,-48.313,1966,1610,313,3.854,2912,386.7,136.2,0,0.0,10,1,36,37,259.14,176.2,192.98,5.541,0.247,0,0.0,-0.0041,0.5866,0.1725,0.0026,0.0333,,,-474914.72,-265128.39,-481184.72,,,,ippo,retraso
vecinos,4042,125,4167,3.80e-04,14.0,3620,63.43,126.01,43.12,123,-51956.4,-24.166,-48.63,1964,1605,314,4.016,2893,390.5,137.4,0,0.0,0,0,29,37,261.61,178.77,197.95,5.843,0.242,0,0.0,-0.0031,0.6352,0.1599,0.0025,0.0314,,,-477551.18,-261594.11,-481529.18,,,,ippo,retraso
vecinos,4042,126,4168,3.75e-04,13.3,3620,59.83,120.46,41.56,125,-48928.6,-23.233,-47.348,1921,1563,315,3.894,2942,383.8,134.8,0,0.0,0,0,32,37,253.21,170.15,187.11,5.648,0.264,0,0.0,0.0052,0.5539,0.1593,0.0025,0.0286,,,-454773.66,-246465.31,-458793.66,,,,ippo,retraso
vecinos,4042,127,4169,3.70e-04,13.4,3620,61.43,123.19,42.08,117,-50431.1,-23.61,-47.927,1948,1588,317,4.028,2927,386.6,136.0,0,0.0,6,3,34,37,255.02,172.08,189.45,5.802,0.271,0,0.0,-0.0056,0.5525,0.1673,0.0035,0.0418,,,-466811.04,-253864.59,-471725.04,,,,ippo,retraso
vecinos,4042,128,4170,3.65e-04,14.1,3620,64.34,126.99,43.77,123,-53091.8,-24.717,-49.183,1967,1617,307,4.06,2898,391.8,138.1,0,0.0,14,1,37,37,257.5,174.31,190.3,5.669,0.272,0,0.0,-0.0024,0.6272,0.1774,0.0029,0.0369,,,-483712.31,-267115.01,-488986.31,,,,ippo,retraso
vecinos,4042,129,4171,3.60e-04,13.8,3620,63.1,121.86,42.93,117,-51917.5,-24.148,-47.4,1958,1591,322,3.971,2911,385.3,135.9,0,0.0,0,0,32,37,253.9,171.1,190.54,5.705,0.264,0,0.0,-0.0056,0.4784,0.1722,0.0031,0.0393,,,-464047.53,-261462.09,-469469.53,,,,ippo,retraso
vecinos,4042,130,4172,3.55e-04,13.8,3620,67.22,130.79,45.5,124,-56338.5,-26.107,-51.008,1971,1613,314,4.223,2878,397.9,140.6,0,0.0,0,0,31,37,263.12,180.32,194.95,5.994,0.255,0,0.0,-0.0035,0.6686,0.165,0.003,0.0396,123.15,62.07,-502679.34,-283011.93,-508303.34,123.15,121.53,122.34,ippo,retraso
vecinos,4042,131,4173,3.50e-04,13.7,3620,63.67,124.47,43.25,109,-52461.8,-24.378,-48.288,1963,1600,320,3.959,2899,388.0,136.7,0,0.0,12,2,37,37,256.42,173.48,192.3,5.652,0.274,0,0.0,-0.0042,0.6401,0.1633,0.0031,0.0374,,,-473951.41,-264380.08,-480069.41,,,,ippo,retraso
vecinos,4042,132,4174,3.45e-04,13.7,3620,68.12,129.52,46.82,124,-56713.0,-26.676,-51.0,1946,1598,306,4.001,2895,396.9,140.1,0,0.0,0,0,32,37,253.96,170.97,188.67,5.401,0.251,0,0.0,-0.0051,0.5361,0.1769,0.0046,0.046,,,-496229.85,-285027.62,-501969.85,,,,ippo,retraso
vecinos,4042,133,4175,3.40e-04,13.9,3620,64.18,125.46,43.57,127,-53183.3,-24.691,-48.516,1973,1629,305,3.893,2906,389.3,137.3,0,0.0,0,0,33,37,253.99,170.9,187.23,5.408,0.262,0,0.0,-0.0035,0.5073,0.157,0.002,0.0252,,,-478606.87,-267358.62,-484040.87,,,,ippo,retraso
vecinos,4042,134,4176,3.35e-04,13.9,3620,63.03,122.64,43.05,140,-51998.6,-24.298,-47.747,1958,1603,309,3.86,2909,385.2,135.8,0,0.0,0,0,32,37,256.75,173.77,189.91,5.629,0.279,0,0.0,-0.0032,0.496,0.1671,0.0021,0.027,,,-467439.94,-261565.06,-472289.94,,,,ippo,retraso
vecinos,4042,135,4177,3.30e-04,14.1,3620,66.53,126.84,44.9,125,-55151.5,-25.486,-49.07,1979,1618,315,4.062,2885,393.4,139.0,0,0.0,7,1,36,37,260.77,177.91,192.85,5.835,0.247,0,0.0,-0.0053,0.6309,0.18,0.0037,0.0447,,,-485544.95,-277416.7,-491334.95,,,,ippo,retraso
vecinos,4042,136,4178,3.25e-04,13.6,3620,60.18,121.29,40.97,113,-49354.1,-22.955,-46.981,1955,1588,327,4.028,2912,383.7,135.1,0,0.0,0,0,31,37,258.5,175.46,192.74,5.976,0.265,0,0.0,-0.003,0.5458,0.1676,0.0026,0.0287,,,-459240.27,-248594.82,-464588.27,,,,ippo,retraso
vecinos,4042,137,4179,3.20e-04,13.6,3620,57.35,118.25,39.72,106,-46790.1,-22.133,-46.294,1927,1572,315,3.903,2947,379.3,133.2,0,0.0008,3,2,34,37,255.54,172.61,188.11,5.806,0.229,0,0.0,-0.0049,0.5351,0.1555,0.0027,0.0314,,,-446043.17,-235712.99,-450297.17,,,,ippo,retraso
vecinos,4042,138,4180,3.15e-04,13.8,3620,59.63,121.71,41.18,121,-48755.3,-23.02,-47.599,1933,1575,313,3.975,2934,384.1,135.0,0,0.0,0,0,29,38,255.25,172.47,187.33,5.778,0.245,0,0.0,-0.0074,0.5615,0.1699,0.0032,0.0426,,,-460043.31,-245623.28,-464501.31,,,,ippo,retraso
vecinos,4042,139,4181,3.10e-04,14.2,3620,63.62,126.94,42.68,112,-52121.2,-23.931,-48.369,1987,1616,325,4.052,2884,391.6,137.9,0,0.0,0,0,31,37,265.41,182.72,200.42,5.986,0.235,0,0.0,-0.0073,0.6228,0.1599,0.0022,0.0285,,,-480543.48,-262352.56,-486499.48,,,,ippo,retraso
vecinos,4042,140,4182,3.05e-04,13.6,3620,64.16,124.41,43.45,120,-53267.5,-24.684,-48.266,1972,1611,317,3.953,2903,387.9,136.8,0,0.0,1,1,34,37,257.56,174.88,191.56,5.681,0.285,0,0.0,-0.0045,0.6137,0.1632,0.0033,0.0385,121.7,61.72,-475899.41,-268081.86,-483145.41,121.7,124.44,123.07,ippo,retraso
vecinos,4042,141,4183,3.00e-04,13.5,3620,65.28,124.28,44.22,125,-53885.0,-24.97,-48.121,1971,1611,316,3.933,2893,388.3,137.1,0,0.0,0,0,31,37,256.63,173.73,192.81,5.586,0.259,0,0.0,-0.0037,0.5682,0.1652,0.0024,0.0293,,,-474229.29,-271272.0,-480857.29,,,,ippo,retraso
vecinos,4042,142,4184,2.95e-04,13.7,3620,63.85,124.38,43.44,121,-52890.2,-24.623,-48.526,1958,1594,322,3.907,2902,388.3,136.8,0,0.0,12,1,37,37,257.47,174.49,191.03,5.645,0.249,0,0.0,-0.0053,0.5139,0.1768,0.0034,0.037,,,-475067.93,-266436.09,-482019.93,,,,ippo,retraso
vecinos,4042,143,4185,2.90e-04,14.0,3620,66.58,125.59,45.45,134,-55498.2,-25.934,-49.361,1955,1603,314,3.861,2913,390.9,137.9,0,0.0,0,0,33,38,257.12,174.13,189.97,5.455,0.26,0,0.0,-0.0042,0.728,0.1702,0.0035,0.0446,,,-482505.17,-279404.59,-488925.17,,,,ippo,retraso
vecinos,4042,144,4186,2.85e-04,13.7,3620,63.04,121.45,43.15,128,-52600.9,-24.626,-47.866,1948,1588,319,3.746,2916,384.5,135.4,0,0.0,0,0,33,37,255.91,173.03,189.68,5.473,0.264,0,0.0,-0.0047,0.6962,0.1677,0.0026,0.0337,,,-466211.27,-264795.41,-474107.27,,,,ippo,retraso
vecinos,4042,145,4187,2.80e-04,13.7,3620,59.24,122.07,40.64,116,-48236.6,-22.625,-47.25,1947,1593,311,4.051,2936,385.1,135.3,0,0.0,0,0,33,37,264.18,181.38,197.42,6.115,0.232,0,0.0,-0.0076,0.5193,0.1653,0.0036,0.0348,,,-459975.0,-243045.19,-465605.0,,,,ippo,retraso
vecinos,4042,146,4188,2.75e-04,13.9,3620,61.91,125.07,42.05,129,-50791.1,-23.602,-48.277,1962,1605,322,4.119,2911,389.2,136.9,0,0.0,0,0,32,38,263.72,180.73,196.13,6.164,0.238,0,0.0,-0.0043,0.5213,0.1646,0.0025,0.0336,,,-473597.93,-255654.03,-478525.93,,,,ippo,retraso
vecinos,4042,147,4189,2.70e-04,13.9,3620,64.11,129.63,43.42,135,-52750.2,-24.444,-50.013,1969,1615,320,4.122,2905,394.7,138.9,0,0.0,0,0,32,37,266.12,183.2,198.76,5.938,0.221,0,0.0,-0.0033,0.5392,0.1638,0.0023,0.0332,,,-492381.96,-265663.31,-498409.96,,,,ippo,retraso
vecinos,4042,148,4190,2.65e-04,13.8,3620,61.81,125.38,42.09,116,-50777.0,-23.639,-48.446,1961,1607,316,4.097,2917,389.0,136.8,0,0.0,0,0,33,37,261.36,178.26,193.98,5.939,0.215,0,0.0,-0.0035,0.6003,0.1589,0.002,0.0227,,,-475015.69,-255332.09,-480281.69,,,,ippo,retraso
vecinos,4042,149,4191,2.60e-04,14.1,3620,63.85,127.7,43.04,135,-52656.7,-24.288,-49.018,1981,1632,317,4.047,2900,391.7,137.9,0,0.0,0,0,31,37,261.63,178.54,194.77,5.741,0.26,0,0.0,-0.0042,0.6637,0.1622,0.0023,0.0324,,,-485518.38,-264964.96,-491312.38,,,,ippo,retraso
vecinos,4042,150,4192,2.55e-04,13.7,3620,61.81,123.42,42.31,112,-50739.6,-23.755,-47.905,1953,1611,310,3.92,2929,386.3,135.8,0,0.0,0,0,33,37,265.39,182.32,198.9,5.878,0.204,0,0.0,-0.0066,0.5395,0.1601,0.0022,0.0285,123.93,62.91,-467789.55,-255270.06,-473011.55,123.93,128.67,126.3,ippo,retraso
vecinos,4042,151,4193,2.50e-04,13.9,3620,56.58,119.3,38.9,113,-46026.7,-21.629,-46.142,1943,1594,314,3.996,2948,380.7,133.5,0,0.0,0,0,29,37,260.48,177.77,192.18,6.035,0.218,0,0.0,-0.0057,0.4542,0.1506,0.0019,0.0268,,,-448272.52,-231990.44,-451562.52,,,,ippo,retraso
vecinos,4042,152,4194,2.45e-04,13.5,3620,59.32,119.29,40.67,118,-48689.6,-22.816,-46.429,1945,1592,319,3.785,2929,380.2,133.5,0,0.0,0,0,32,37,255.92,173.13,190.56,5.564,0.247,0,0.0,-0.0034,0.5218,0.1525,0.0019,0.0229,,,-451526.36,-245120.09,-456622.36,,,,ippo,retraso
vecinos,4042,153,4195,2.40e-04,13.5,3620,60.81,118.61,41.38,119,-50314.2,-23.402,-45.996,1965,1612,312,3.795,2917,380.1,133.8,0,0.0,0,0,32,37,256.76,173.73,191.02,5.615,0.259,0,0.0,-0.0027,0.5628,0.1532,0.003,0.0331,,,-451908.81,-253372.79,-458992.81,,,,ippo,retraso
vecinos,4042,154,4196,2.35e-04,13.8,3620,61.28,123.21,41.98,124,-50253.0,-23.549,-47.853,1950,1604,312,3.962,2934,386.5,135.8,0,0.0,0,0,31,37,261.62,178.74,194.87,5.824,0.224,0,0.0,-0.0045,0.5048,0.1536,0.0026,0.0344,,,-466569.76,-253112.81,-471379.76,,,,ippo,retraso
vecinos,4042,155,4197,2.30e-04,13.8,3620,61.37,124.97,41.73,105,-50231.5,-23.363,-48.151,1963,1619,316,4.039,2917,389.0,136.8,0,0.0006,2,2,34,37,266.6,183.58,200.9,6.07,0.23,0,0.0,-0.0038,0.542,0.1564,0.0023,0.0307,,,-472603.49,-252911.58,-477729.49,,,,ippo,retraso
vecinos,4042,156,4198,2.25e-04,14.0,3620,61.31,121.99,41.8,113,-50235.1,-23.431,-47.145,1961,1608,311,3.888,2917,384.0,135.1,0,0.0,0,0,30,37,260.09,177.19,195.12,5.716,0.258,0,0.0,-0.0035,0.5508,0.1597,0.0023,0.0316,,,-462255.79,-253205.68,-467959.79,,,,ippo,retraso
vecinos,4042,157,4199,2.20e-04,14.3,3620,67.18,129.48,45.03,129,-56165.5,-25.788,-49.847,1995,1644,310,4.01,2890,395.3,139.6,0,0.0,0,0,32,37,262.25,179.28,195.91,5.659,0.281,0,0.0,-0.0037,0.6442,0.1603,0.0019,0.0254,,,-497226.97,-282639.11,-503146.97,,,,ippo,retraso
vecinos,4042,158,4200,2.15e-04,13.6,3620,62.86,122.76,43.16,134,-52527.2,-24.661,-48.32,1948,1607,308,3.752,2926,385.0,135.7,0,0.0,0,0,31,37,257.49,174.86,190.1,5.506,0.261,0,0.0,-0.0033,0.5709,0.1636,0.0015,0.0217,,,-470633.66,-264368.82,-475097.66,,,,ippo,retraso
vecinos,4042,159,4201,2.10e-04,14.2,3620,65.26,124.37,44.61,132,-54843.1,-25.652,-49.03,1957,1608,305,3.865,2914,388.6,137.1,0,0.0,0,0,30,37,258.15,175.19,194.32,5.614,0.238,0,0.0,-0.0049,0.6626,0.1597,0.0019,0.0232,,,-479761.74,-275973.11,-484547.74,,,,ippo,retraso
vecinos,4042,160,4202,2.05e-04,13.9,3620,59.37,120.83,40.62,117,-48450.0,-22.661,-46.726,1951,1600,316,3.919,2919,382.9,134.5,0,0.0,0,0,29,37,261.07,178.1,194.28,5.873,0.216,0,0.0,-0.0061,0.5865,0.1542,0.0018,0.0251,118.58,59.95,-455813.54,-244209.72,-460647.54,118.58,117.17,117.875,ippo,retraso
vecinos,4042,161,4203,2.00e-04,13.7,3620,62.63,122.33,42.94,115,-51710.3,-24.254,-47.689,1953,1605,305,3.872,2909,385.4,135.7,0,0.0,0,0,31,37,257.2,174.06,191.62,5.596,0.216,0,0.0,-0.0033,0.6136,0.1515,0.0017,0.0215,,,-465679.97,-260240.62,-471339.97,,,,ippo,retraso
vecinos,4042,162,4204,1.95e-04,13.7,3620,65.83,125.35,45.18,123,-54585.3,-25.627,-49.122,1953,1611,300,3.814,2918,389.7,137.5,0,0.0,0,0,30,37,255.62,172.46,188.17,5.264,0.242,0,0.0,-0.0057,0.5526,0.1507,0.0021,0.0277,,,-479679.75,-274664.38,-485305.75,,,,ippo,retraso
vecinos,4042,163,4205,1.90e-04,13.7,3620,60.77,117.59,41.64,119,-50064.7,-23.46,-45.825,1953,1599,307,3.699,2919,378.3,133.2,0,0.0,0,0,33,37,254.17,171.39,187.42,5.444,0.276,0,0.0,-0.0036,0.5123,0.1479,0.0017,0.0209,,,-447482.27,-252080.78,-453680.27,,,,ippo,retraso
vecinos,4042,164,4206,1.85e-04,13.6,3620,63.11,123.03,42.94,122,-51866.9,-24.147,-47.55,1966,1616,309,3.974,2907,387.1,136.4,0,0.0,0,0,31,37,259.86,177.13,194.83,5.873,0.242,0,0.0,-0.0046,0.4771,0.143,0.0019,0.0254,,,-467414.19,-261121.43,-473554.19,,,,ippo,retraso
vecinos,4042,165,4207,1.80e-04,13.8,3620,60.78,117.78,41.4,125,-50218.0,-23.401,-45.685,1966,1616,305,3.691,2908,378.1,133.2,0,0.0,0,0,32,38,252.7,169.88,186.14,5.405,0.284,0,0.0,-0.0038,0.5091,0.1495,0.002,0.0249,,,-449082.28,-253087.36,-455532.28,,,,ippo,retraso
vecinos,4042,166,4208,1.75e-04,13.7,3620,59.94,121.66,40.54,122,-49438.2,-22.867,-46.709,1976,1616,315,3.962,2909,383.0,134.7,0,0.0,0,0,32,37,258.45,175.28,192.35,5.82,0.274,0,0.0,-0.002,0.4964,0.1386,0.0013,0.0164,,,-461485.35,-248745.51,-467981.35,,,,ippo,retraso
vecinos,4042,167,4209,1.70e-04,13.7,3620,61.05,121.4,41.43,121,-50191.6,-23.302,-46.837,1969,1608,313,3.881,2913,383.0,134.8,0,0.0,0,0,31,37,257.44,174.41,189.94,5.726,0.275,0,0.0,-0.0039,0.5204,0.1407,0.0021,0.0309,,,-461109.7,-252755.67,-466971.7,,,,ippo,retraso
vecinos,4042,168,4210,1.65e-04,13.6,3620,56.8,115.95,39.07,122,-46901.9,-22.04,-45.239,1945,1590,311,3.67,2926,374.7,131.5,0,0.0,0,0,33,37,249.69,166.97,183.2,5.367,0.276,0,0.0,-0.0063,0.6853,0.1379,0.0023,0.0299,,,-439948.72,-236358.98,-445226.72,,,,ippo,retraso
vecinos,4042,169,4211,1.60e-04,13.7,3620,59.19,119.37,40.93,124,-48656.3,-22.994,-46.562,1941,1599,297,3.794,2943,380.6,133.8,0,0.0,0,0,29,37,256.01,173.09,186.65,5.604,0.234,0,0.0,-0.006,0.5461,0.1394,0.0015,0.0219,,,-451880.12,-244793.98,-455844.12,,,,ippo,retraso
vecinos,4042,170,4212,1.55e-04,13.9,3620,61.43,122.21,41.53,118,-50326.2,-23.278,-46.73,1983,1631,305,3.963,2906,384.8,135.5,0,0.0,0,0,32,37,261.53,178.48,196.46,5.968,0.243,0,0.0,-0.0036,0.4388,0.1339,0.0014,0.0175,121.38,61.32,-463329.1,-253527.15,-468535.1,121.38,118.96,120.17,ippo,retraso
vecinos,4042,171,4213,1.50e-04,13.0,3620,59.47,117.52,40.78,120,-48872.9,-22.902,-45.651,1951,1597,308,3.741,2924,377.6,132.9,0,0.0,0,0,32,37,250.69,168.02,182.76,5.475,0.292,0,0.0,-0.0029,0.5288,0.1399,0.0009,0.0103,,,-445328.65,-246153.34,-450698.65,,,,ippo,retraso
vecinos,4042,172,4214,1.45e-04,13.7,3620,62.03,123.49,42.19,130,-51284.0,-23.853,-47.66,1971,1621,302,3.875,2910,386.3,135.9,0,0.0,0,0,32,37,258.86,175.86,193.15,5.611,0.272,0,0.0,-0.0032,0.528,0.1327,0.0013,0.0218,,,-469685.42,-258074.19,-475879.42,,,,ippo,retraso
vecinos,4042,173,4215,1.40e-04,13.8,3620,62.19,122.52,41.74,131,-51622.3,-23.702,-46.923,1991,1627,315,3.782,2894,384.9,135.5,0,0.0,0,0,31,37,261.71,178.61,194.44,5.633,0.276,0,0.0,-0.0073,0.5457,0.1382,0.0016,0.0234,,,-467115.87,-259871.58,-474647.87,,,,ippo,retraso
vecinos,4042,174,4216,1.35e-04,14.2,3620,69.07,130.67,45.93,136,-57771.7,-26.308,-49.93,2016,1665,304,3.984,2870,396.3,140.2,0,0.0,0,0,33,38,265.54,182.5,200.93,5.682,0.266,0,0.0,-0.0043,0.6871,0.1465,0.0019,0.0227,,,-503293.5,-290415.2,-512369.5,,,,ippo,retraso
vecinos,4042,175,4217,1.30e-04,13.9,3620,66.5,124.04,44.6,149,-56379.1,-25.886,-48.361,1991,1628,316,3.743,2880,387.9,137.1,0,0.0019,7,1,36,38,255.51,172.8,190.67,5.277,0.286,0,0.0,-0.0067,0.6783,0.1516,0.0026,0.0288,,,-481436.77,-283604.28,-491158.77,,,,ippo,retraso
vecinos,4042,176,4218,1.25e-04,13.8,3620,64.15,123.17,43.14,125,-52989.5,-24.397,-47.346,1986,1627,315,3.962,2912,386.6,136.5,0,0.0,0,0,30,37,260.72,177.84,193.93,5.854,0.256,0,0.0,-0.01,0.698,0.1423,0.0016,0.0206,,,-470149.52,-266710.74,-476821.52,,,,ippo,retraso
vecinos,4042,177,4219,1.20e-04,13.8,3620,63.9,121.9,43.6,119,-52678.2,-24.593,-47.532,1956,1597,315,3.903,2905,385.0,135.8,0,0.0,10,1,36,37,253.84,171.04,185.38,5.567,0.255,0,0.0,-0.0036,0.6614,0.148,0.0013,0.0181,,,-464858.12,-265084.12,-470746.12,,,,ippo,retraso
vecinos,4042,178,4220,1.15e-04,13.7,3620,63.5,120.48,43.31,120,-52506.9,-24.49,-46.939,1960,1606,311,3.814,2907,383.5,135.2,0,0.0,2,1,34,37,252.4,169.64,186.04,5.466,0.234,0,0.0,-0.0027,0.614,0.1569,0.0012,0.015,,,-460006.31,-264476.26,-466920.31,,,,ippo,retraso
vecinos,4042,179,4221,1.10e-04,13.7,3620,61.77,121.85,42.19,124,-50665.8,-23.676,-47.274,1956,1598,313,4.02,2910,384.2,135.4,0,0.0,0,0,32,37,257.82,174.71,187.54,5.892,0.231,0,0.0,-0.0016,0.5097,0.1473,0.001,0.012,,,-462339.59,-255014.53,-468209.59,,,,ippo,retraso
vecinos,4042,180,4222,1.05e-04,14.1,3620,67.57,126.56,45.45,130,-58160.9,-26.778,-49.847,1989,1634,309,3.766,2889,390.6,138.1,0,0.0,0,0,32,38,256.17,173.2,189.57,5.372,0.292,0,0.0,-0.009,1.041,0.1479,0.0013,0.0201,120.46,62.52,-495727.47,-292526.51,-503721.47,120.46,117.91,119.185,ippo,retraso
vecinos,4042,181,4223,1.00e-04,13.8,3620,62.98,122.93,42.93,132,-51892.0,-24.203,-47.579,1968,1617,299,3.924,2908,384.8,135.8,0,0.0,0,0,31,37,251.25,168.31,181.57,5.53,0.291,0,0.0,-0.0056,0.7533,0.1397,0.0015,0.0226,,,-468177.63,-261342.24,-474187.63,,,,ippo,retraso
vecinos,4042,182,4224,9.50e-05,13.6,3620,62.32,122.27,42.38,116,-51556.0,-23.98,-47.343,1967,1612,311,3.862,2901,384.1,135.4,0,0.0,0,0,33,37,252.27,169.38,185.17,5.459,0.298,0,0.0,-0.0042,0.6238,0.1383,0.0016,0.0229,,,-465613.59,-259354.74,-472271.59,,,,ippo,retraso
vecinos,4042,183,4225,9.00e-05,13.4,3620,61.11,122.1,41.59,119,-50573.8,-23.523,-47.328,1964,1605,313,3.837,2906,384.4,135.2,0,0.0,0,0,30,37,256.05,173.0,189.15,5.509,0.276,0,0.0,-0.0042,0.6044,0.1485,0.0015,0.0183,,,-464757.19,-254570.18,-470273.19,,,,ippo,retraso
vecinos,4042,184,4226,8.50e-05,13.6,3620,57.8,116.34,39.62,105,-47297.9,-22.143,-45.151,1949,1588,315,3.786,2926,376.0,132.1,0,0.0,0,0,31,37,254.89,171.78,187.01,5.754,0.255,0,0.0,-0.0042,0.4673,0.1312,0.0008,0.011,,,-439991.91,-238377.27,-445021.91,,,,ippo,retraso
