variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,42,172,214,5.00e-04,30.1,4350,9.1,24.62,11.46,31,-8774.3,-1.307,-3.394,5690,3947,1726,1.011,4201,291.9,101.4,0,0.0,0,0,4,8,125.27,19.81,19.67,0.727,0.874,0,0.0,0.05,0.00169,-1.2877,965848,966847,,,-96552.46,-45747.51,-96552.46,,,,dqn,retraso
vecinos,42,173,215,5.00e-04,30.7,4350,9.28,24.84,11.59,32,-8872.1,-1.316,-3.375,5733,4020,1695,1.029,4197,292.3,101.6,0,0.0,0,0,4,8,125.21,19.77,20.28,0.738,0.887,0,0.0,0.05,0.00167,-1.2954,971581,972580,,,-96730.68,-46401.31,-96730.68,,,,dqn,retraso
vecinos,42,174,216,5.00e-04,30.5,4350,8.76,24.08,10.96,32,-8382.1,-1.24,-3.253,5739,4003,1719,0.985,4208,290.4,101.0,0,0.0,0,0,3,7,124.62,19.35,19.48,0.701,0.886,0,0.0,0.05,0.00181,-1.3071,977320,978319,,,-93338.2,-43998.87,-93338.2,,,,dqn,retraso
vecinos,42,175,217,5.00e-04,30.4,4350,9.17,25.03,11.43,32,-8808.3,-1.303,-3.385,5707,3918,1772,1.062,4202,293.5,102.0,0,0.0,0,0,3,8,124.87,19.46,19.25,0.708,0.873,0,0.0,0.05,0.00171,-1.3038,983027,984026,,,-96593.14,-45812.54,-96593.14,,,,dqn,retraso
vecinos,42,176,218,5.00e-04,30.5,4350,9.27,24.95,11.54,31,-8891.3,-1.314,-3.39,5750,4016,1718,1.04,4206,292.7,101.7,0,0.0,0,0,4,8,126.32,20.41,20.43,0.775,0.867,0,0.0,0.05,0.0017,-1.2978,988777,989776,,,-97466.47,-46423.05,-97466.47,,,,dqn,retraso
vecinos,42,177,219,5.00e-04,30.7,4350,9.47,25.53,11.74,32,-9051.6,-1.332,-3.435,5724,3905,1800,1.1,4203,295.1,102.5,0,0.0,0,0,4,8,125.66,20.57,20.58,0.792,0.872,0,0.0,0.05,0.00163,-1.2952,994501,995500,,,-98295.91,-47292.65,-98295.91,,,,dqn,retraso
vecinos,42,178,220,5.00e-04,30.3,4350,8.94,24.61,11.21,32,-8576.3,-1.269,-3.316,5707,3922,1766,1.036,4203,292.6,101.7,0,0.0,0,0,3,8,124.72,19.78,19.68,0.729,0.891,0,0.0,0.05,0.00162,-1.2939,1000208,1001207,,,-94619.85,-44890.46,-94619.85,,,,dqn,retraso
vecinos,42,179,221,5.00e-04,31.0,4350,9.33,25.13,11.67,32,-8943.6,-1.325,-3.419,5717,3959,1740,1.071,4203,293.6,102.0,0,0.0,0,0,3,8,124.82,19.5,19.64,0.744,0.875,0,0.0,0.05,0.0019,-1.2871,1005925,1006924,,,-97737.71,-46680.47,-97737.71,,,,dqn,retraso
vecinos,42,180,222,5.00e-04,30.5,4350,9.21,24.96,11.41,32,-8750.7,-1.293,-3.399,5701,3900,1786,1.061,4204,293.2,101.9,0,0.0,0,0,4,8,124.78,19.38,19.0,0.718,0.884,0,0.0,0.05,0.00174,-1.2907,1011626,1012625,23.69,8.34,-96895.82,-45766.18,-96895.82,23.69,23.68,23.685,dqn,retraso
vecinos,42,181,223,5.00e-04,30.3,4350,8.98,24.7,11.23,30,-8573.2,-1.267,-3.368,5707,3916,1775,1.044,4205,292.6,101.6,0,0.0,0,0,3,7,125.57,20.03,19.71,0.772,0.871,0,0.0,0.05,0.00168,-1.297,1017333,1018332,,,-96098.98,-45028.61,-96098.98,,,,dqn,retraso
vecinos,42,182,224,5.00e-04,30.4,4350,9.41,25.33,11.7,33,-8998.7,-1.333,-3.436,5718,3957,1743,1.075,4204,294.0,102.1,0,0.0,0,0,4,8,126.06,20.64,20.55,0.822,0.836,0,0.0,0.05,0.00169,-1.3007,1023051,1024050,,,-98224.26,-46942.56,-98224.26,,,,dqn,retraso
vecinos,42,183,225,5.00e-04,30.6,4350,9.34,25.34,11.62,34,-8922.8,-1.317,-3.419,5713,3909,1785,1.1,4202,294.3,102.2,0,0.0,0,0,4,7,126.74,21.37,21.35,0.855,0.84,0,0.0,0.05,0.00185,-1.3008,1028764,1029763,,,-97653.43,-46568.43,-97653.43,,,,dqn,retraso
vecinos,42,184,226,5.00e-04,30.9,4350,8.91,24.84,11.16,34,-8527.5,-1.26,-3.375,5688,3858,1814,1.063,4199,293.7,102.0,0,0.0,0,0,4,8,126.26,20.79,20.62,0.827,0.839,0,0.0,0.05,0.00173,-1.2935,1034452,1035451,,,-95971.44,-44679.22,-95971.44,,,,dqn,retraso
vecinos,42,185,227,5.00e-04,30.4,4350,8.93,24.48,11.19,32,-8503.8,-1.263,-3.333,5714,3989,1707,1.017,4203,291.7,101.4,0,0.0,0,0,4,8,124.74,19.52,19.67,0.718,0.881,0,0.0,0.05,0.00168,-1.2846,1040166,1041165,,,-95223.44,-44714.15,-95223.44,,,,dqn,retraso
vecinos,42,186,228,5.00e-04,30.8,4350,8.96,24.76,11.09,31,-8523.4,-1.249,-3.313,5750,3933,1799,1.057,4204,293.3,101.8,0,0.0,0,0,3,8,125.05,19.46,19.49,0.739,0.867,0,0.0,0.05,0.00175,-1.2883,1045916,1046915,,,-95262.81,-44772.0,-95262.81,,,,dqn,retraso
vecinos,42,187,229,5.00e-04,30.7,4350,8.94,24.48,11.14,33,-8544.0,-1.259,-3.324,5737,3958,1762,1.014,4199,291.7,101.4,0,0.0,0,0,3,8,124.95,19.42,19.14,0.712,0.885,0,0.0,0.05,0.00184,-1.291,1051653,1052652,,,-95338.53,-44844.36,-95338.53,,,,dqn,retraso
vecinos,42,188,230,5.00e-04,30.4,4350,8.79,24.16,10.98,29,-8427.4,-1.242,-3.262,5749,3995,1736,0.988,4207,290.8,101.1,0,0.0,0,0,4,7,124.29,18.74,18.92,0.68,0.902,0,0.0,0.05,0.00183,-1.2914,1057402,1058401,,,-93760.98,-44231.53,-93760.98,,,,dqn,retraso
vecinos,42,189,231,5.00e-04,30.7,4350,8.94,24.26,11.17,31,-8585.6,-1.272,-3.281,5749,4050,1681,0.99,4202,290.6,101.0,0,0.0,0,0,4,8,124.51,18.79,18.74,0.645,0.915,0,0.0,0.05,0.00174,-1.2899,1063151,1064150,,,-94324.18,-44832.45,-94324.18,,,,dqn,retraso
vecinos,42,190,232,5.00e-04,31.1,4350,9.22,24.89,11.45,38,-8846.4,-1.302,-3.386,5758,3995,1743,1.038,4203,292.6,101.7,0,0.0,0,0,5,8,125.32,19.68,19.71,0.731,0.885,0,0.0,0.05,0.00176,-1.2911,1068909,1069908,23.44,8.54,-97469.29,-46177.16,-97469.29,23.44,23.48,23.46,dqn,retraso
vecinos,42,191,233,5.00e-04,30.6,4350,9.03,24.9,11.36,35,-8654.6,-1.286,-3.384,5680,3895,1766,1.051,4202,293.4,101.9,0,0.0,0,0,4,8,125.66,20.41,20.48,0.776,0.867,0,0.0,0.05,0.00184,-1.291,1074589,1075588,,,-96098.52,-45316.16,-96098.52,,,,dqn,retraso
vecinos,42,192,234,5.00e-04,30.6,4350,9.08,24.53,11.39,30,-8747.2,-1.296,-3.337,5733,4004,1712,1.016,4205,291.6,101.4,0,0.0,0,0,3,7,124.74,19.27,19.37,0.711,0.894,0,0.0,0.05,0.00182,-1.2991,1080322,1081321,,,-95669.36,-45652.62,-95669.36,,,,dqn,retraso
vecinos,42,193,235,5.00e-04,30.7,4350,9.08,24.77,11.38,32,-8691.8,-1.289,-3.368,5715,3976,1723,1.034,4207,292.8,101.7,0,0.0,0,0,4,7,125.46,19.98,20.35,0.774,0.858,0,0.0,0.05,0.00163,-1.2968,1086037,1087036,,,-96245.89,-45569.88,-96245.89,,,,dqn,retraso
vecinos,42,194,236,5.00e-04,30.4,4350,8.84,24.27,11.09,35,-8471.7,-1.255,-3.297,5735,4017,1702,0.99,4207,291.2,101.2,0,0.0,0,0,4,8,124.54,19.29,19.27,0.712,0.878,0,0.0,0.05,0.00167,-1.2937,1091772,1092771,,,-94544.11,-44506.91,-94544.11,,,,dqn,retraso
vecinos,42,195,237,5.00e-04,31.1,4350,9.04,24.68,11.31,35,-8628.1,-1.28,-3.354,5701,3934,1750,1.025,4200,292.5,101.6,0,0.0,0,0,4,8,124.91,19.42,18.99,0.731,0.875,0,0.0,0.05,0.0019,-1.2924,1097473,1098472,,,-95607.22,-45247.71,-95607.22,,,,dqn,retraso
vecinos,42,196,238,5.00e-04,30.9,4350,8.66,23.88,10.88,34,-8346.8,-1.235,-3.234,5774,4093,1662,0.946,4207,289.8,100.8,0,0.0,0,0,3,8,123.82,18.45,18.88,0.638,0.918,0,0.0,0.05,0.00192,-1.282,1103247,1104246,,,-93372.14,-43753.83,-93372.14,,,,dqn,retraso
vecinos,42,197,239,5.00e-04,31.0,4350,9.06,24.64,11.34,36,-8690.9,-1.284,-3.338,5719,3942,1759,1.024,4203,292.1,101.5,0,0.0,0,0,3,7,124.42,19.53,19.7,0.732,0.887,0,0.0,0.05,0.00195,-1.2771,1108966,1109965,,,-95464.4,-45505.23,-95464.4,,,,dqn,retraso
vecinos,42,198,240,5.00e-04,30.5,4350,9.06,24.73,11.33,32,-8666.7,-1.284,-3.339,5716,3954,1745,1.034,4211,292.8,101.8,0,0.0,0,0,4,8,126.3,20.62,20.75,0.788,0.847,0,0.0,0.05,0.00173,-1.2808,1114682,1115681,,,-95437.67,-45398.5,-95437.67,,,,dqn,retraso
vecinos,42,199,241,5.00e-04,30.4,4350,9.05,24.61,11.36,31,-8639.7,-1.285,-3.353,5716,4007,1691,1.036,4207,292.1,101.5,0,0.0,0,0,4,8,124.63,19.38,19.33,0.716,0.885,0,0.0,0.05,0.00173,-1.2866,1120398,1121397,,,-95821.44,-45404.86,-95821.44,,,,dqn,retraso
vecinos,42,200,242,5.00e-04,30.6,4350,9.28,25.07,11.53,32,-8893.9,-1.311,-3.412,5747,3983,1747,1.057,4208,293.4,101.9,0,0.0,0,0,4,8,125.72,19.7,19.84,0.776,0.861,0,0.0,0.05,0.00178,-1.2855,1126145,1127144,23.84,8.65,-98032.65,-46497.65,-98032.65,23.84,23.3,23.57,dqn,retraso
