variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,epsilon,perdida_q,q_medio,actualizaciones,transiciones,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,4042,143,4185,5.00e-04,10.9,2152,6.69,21.55,3.65,13,-2903.8,-1.287,-3.537,1885,1259,621,0.688,2093,253.3,87.2,0,0.0,0,0,5,9,155.6,24.1,23.7,0.653,0.894,0,0.0,0.05,0.00216,-1.4373,268516,269515,,,-33335.81,-14664.55,-33335.81,,,,dqn,retraso
vecinos,4042,144,4186,5.00e-04,11.0,2152,6.61,21.27,3.57,15,-2799.4,-1.249,-3.521,1866,1229,630,0.685,2094,252.8,87.0,0,0.0,0,0,4,9,155.11,23.54,23.29,0.609,0.912,0,0.0,0.05,0.00205,-1.4251,270382,271381,,,-32855.5,-14235.31,-32855.5,,,,dqn,retraso
vecinos,4042,145,4187,5.00e-04,11.1,2152,7.09,22.07,3.92,17,-3126.8,-1.384,-3.635,1904,1300,597,0.691,2094,253.6,87.3,0,0.0,0,0,5,9,156.39,24.84,24.76,0.662,0.904,0,0.0,0.05,0.00217,-1.4092,272286,273285,,,-34605.09,-15814.42,-34605.09,,,,dqn,retraso
vecinos,4042,146,4188,5.00e-04,10.9,2152,6.5,21.59,3.5,15,-2736.9,-1.215,-3.578,1851,1168,673,0.732,2090,254.6,87.6,0,0.0,0,0,4,8,157.59,25.65,24.98,0.757,0.863,0,0.0,0.05,0.0022,-1.4135,274137,275136,,,-33116.87,-13925.61,-33116.87,,,,dqn,retraso
vecinos,4042,147,4189,5.00e-04,10.9,2152,6.39,21.44,3.45,15,-2720.5,-1.203,-3.552,1865,1190,667,0.711,2094,253.1,87.1,0,0.0,0,0,3,9,157.21,25.03,24.87,0.712,0.875,0,0.0,0.05,0.00229,-1.4277,276002,277001,,,-33119.82,-13830.69,-33119.82,,,,dqn,retraso
vecinos,4042,148,4190,5.00e-04,11.1,2152,7.38,22.58,3.85,16,-3075.3,-1.36,-3.659,1908,1305,595,0.725,2095,254.9,87.7,0,0.0,0,0,4,10,157.22,25.26,25.63,0.685,0.899,0,0.0,0.05,0.00202,-1.424,277910,278909,,,-34906.75,-15589.73,-34906.75,,,,dqn,retraso
vecinos,4042,149,4191,5.00e-04,11.0,2152,6.91,21.75,3.74,16,-2995.6,-1.323,-3.561,1894,1266,621,0.714,2092,253.3,87.2,0,0.0,0,0,4,9,156.23,24.77,24.47,0.698,0.888,0,0.0,0.05,0.00231,-1.4066,279804,280803,,,-33724.38,-15040.22,-33724.38,,,,dqn,retraso
vecinos,4042,150,4192,5.00e-04,11.2,2152,7.03,22.09,3.83,14,-3061.6,-1.353,-3.661,1888,1254,626,0.716,2090,254.0,87.4,0,0.0,0,0,4,8,156.96,25.0,24.84,0.673,0.9,0,0.0,0.05,0.00197,-1.411,281692,282691,21.37,6.8,-34558.36,-15438.66,-34558.36,21.37,21.58,21.475,dqn,retraso
vecinos,4042,151,4193,5.00e-04,11.1,2152,7.5,22.35,4.04,14,-3241.1,-1.439,-3.708,1899,1297,593,0.73,2093,254.5,87.7,0,0.0,0,0,4,10,156.04,24.35,24.62,0.674,0.914,0,0.0,0.05,0.00202,-1.4141,283591,284590,,,-35209.11,-16322.38,-35209.11,,,,dqn,retraso
vecinos,4042,152,4194,5.00e-04,11.0,2152,6.76,21.85,3.74,13,-2963.4,-1.314,-3.674,1869,1215,648,0.743,2095,254.2,87.5,0,0.0,0,0,4,9,157.29,25.31,24.18,0.735,0.849,0,0.0,0.05,0.00238,-1.3989,285460,286459,,,-34335.54,-14988.69,-34335.54,,,,dqn,retraso
vecinos,4042,153,4195,5.00e-04,11.2,2152,6.84,21.88,3.76,14,-2999.7,-1.326,-3.613,1897,1276,611,0.714,2092,253.4,87.2,0,0.0,0,0,4,9,157.73,25.56,25.48,0.721,0.884,0,0.0,0.05,0.00211,-1.4035,287357,288356,,,-34268.38,-15121.37,-34268.38,,,,dqn,retraso
vecinos,4042,154,4196,5.00e-04,11.1,2152,7.36,22.37,3.91,14,-3097.1,-1.375,-3.682,1897,1296,596,0.716,2092,254.1,87.5,0,0.0,0,0,5,9,157.28,24.7,24.72,0.663,0.909,0,0.0,0.05,0.00218,-1.4035,289254,290253,,,-34921.25,-15697.59,-34921.25,,,,dqn,retraso
vecinos,4042,155,4197,5.00e-04,11.4,2152,6.84,22.02,3.55,16,-2824.9,-1.246,-3.612,1867,1186,675,0.754,2090,255.3,87.8,0,0.0,0,0,3,8,157.39,25.75,25.54,0.756,0.863,0,0.0,0.05,0.00228,-1.4151,291121,292120,,,-33719.47,-14266.04,-33719.47,,,,dqn,retraso
vecinos,4042,156,4198,5.00e-04,11.1,2152,6.82,21.96,3.76,13,-2989.0,-1.325,-3.617,1902,1299,596,0.703,2092,254.0,87.4,0,0.0,0,0,5,9,157.52,25.45,25.04,0.694,0.887,0,0.0,0.05,0.00208,-1.4077,293023,294022,,,-34401.54,-15093.55,-34401.54,,,,dqn,retraso
vecinos,4042,157,4199,5.00e-04,11.0,2152,7.92,22.81,4.14,14,-3389.8,-1.499,-3.701,1931,1365,556,0.695,2095,254.2,87.6,0,0.0,0,0,4,9,155.22,23.42,23.73,0.584,0.914,0,0.0,0.05,0.00218,-1.4073,294954,295953,,,-35735.61,-16927.12,-35735.61,,,,dqn,retraso
vecinos,4042,158,4200,5.00e-04,11.0,2152,6.96,22.05,3.68,16,-2919.5,-1.298,-3.607,1868,1221,640,0.723,2095,254.3,87.5,0,0.0,0,0,3,9,157.71,25.88,25.19,0.749,0.879,0,0.0,0.05,0.00205,-1.4125,296822,297821,,,-33689.14,-14642.47,-33689.14,,,,dqn,retraso
vecinos,4042,159,4201,5.00e-04,11.1,2152,7.53,22.5,4.05,17,-3270.9,-1.448,-3.708,1912,1323,584,0.707,2090,254.1,87.5,0,0.0,0,0,4,10,156.2,24.37,24.78,0.634,0.92,0,0.0,0.05,0.00203,-1.4048,298734,299733,,,-35446.29,-16426.42,-35446.29,,,,dqn,retraso
vecinos,4042,160,4202,5.00e-04,11.1,2152,6.89,22.07,3.76,16,-2991.2,-1.329,-3.697,1860,1200,654,0.744,2089,254.6,87.6,0,0.0,0,0,5,9,157.87,26.1,25.68,0.78,0.851,0,0.0,0.05,0.00203,-1.3988,300594,301593,21.5,6.73,-34383.82,-15014.01,-34383.82,21.5,21.52,21.51,dqn,retraso
vecinos,4042,161,4203,5.00e-04,11.3,2152,7.25,21.88,3.88,14,-3125.7,-1.38,-3.571,1922,1340,576,0.675,2092,252.5,87.0,0,0.0,0,0,3,8,155.59,23.5,23.95,0.583,0.956,0,0.0,0.05,0.00211,-1.4054,302516,303515,,,-34320.52,-15711.84,-34320.52,,,,dqn,retraso
vecinos,4042,162,4204,5.00e-04,11.2,2152,7.83,22.73,3.98,14,-3191.9,-1.411,-3.628,1928,1356,564,0.724,2091,253.9,87.5,0,0.0,0,0,3,8,155.38,23.56,23.76,0.611,0.933,0,0.0,0.05,0.00193,-1.3994,304444,305443,,,-34972.73,-16119.97,-34972.73,,,,dqn,retraso
vecinos,4042,163,4205,5.00e-04,11.1,2152,6.65,21.47,3.53,12,-2776.1,-1.232,-3.547,1864,1202,654,0.714,2088,253.0,87.1,0,0.0,0,0,4,9,157.01,25.05,24.89,0.728,0.874,0,0.0,0.05,0.002,-1.4077,306308,307307,,,-33058.71,-14090.96,-33058.71,,,,dqn,retraso
vecinos,4042,164,4206,5.00e-04,10.9,2152,6.75,21.88,3.48,17,-2759.1,-1.22,-3.517,1868,1198,661,0.719,2091,254.5,87.5,0,0.0,0,0,4,9,157.56,25.95,25.31,0.749,0.871,0,0.0,0.05,0.00217,-1.4147,308176,309175,,,-32846.1,-13936.79,-32846.1,,,,dqn,retraso
vecinos,4042,165,4207,5.00e-04,11.1,2152,6.88,21.65,3.76,15,-3013.4,-1.329,-3.566,1913,1306,600,0.684,2096,252.9,87.1,0,0.0,0,0,5,9,156.58,24.39,24.6,0.647,0.908,0,0.0,0.05,0.00217,-1.4199,310089,311088,,,-34105.33,-15230.2,-34105.33,,,,dqn,retraso
vecinos,4042,166,4208,5.00e-04,11.3,2152,7.36,22.0,3.96,15,-3225.9,-1.415,-3.588,1954,1398,550,0.669,2095,252.6,87.1,0,0.0,0,0,3,8,155.12,22.91,23.14,0.56,0.94,0,0.0,0.05,0.00212,-1.4158,312043,313042,,,-35059.49,-16270.97,-35059.49,,,,dqn,retraso
vecinos,4042,167,4209,5.00e-04,11.2,2152,6.83,21.88,3.54,14,-2829.2,-1.252,-3.559,1858,1176,676,0.736,2095,254.4,87.6,0,0.0,0,0,5,8,156.83,25.21,24.59,0.732,0.866,0,0.0,0.05,0.00203,-1.4146,313901,314900,,,-33067.65,-14157.79,-33067.65,,,,dqn,retraso
vecinos,4042,168,4210,5.00e-04,11.1,2152,6.6,21.76,3.5,15,-2809.7,-1.236,-3.544,1874,1196,669,0.714,2091,254.4,87.5,0,0.0,0,0,4,8,157.13,25.32,24.57,0.722,0.875,0,0.0,0.05,0.00211,-1.4188,315775,316774,,,-33209.27,-14142.11,-33209.27,,,,dqn,retraso
vecinos,4042,169,4211,5.00e-04,11.1,2152,7.64,22.78,3.92,15,-3114.1,-1.38,-3.717,1889,1265,618,0.734,2090,255.5,88.0,0,0.0,0,0,4,8,155.76,24.01,23.78,0.642,0.891,0,0.0,0.05,0.00206,-1.4222,317664,318663,,,-35107.64,-15852.08,-35107.64,,,,dqn,retraso
vecinos,4042,170,4212,5.00e-04,11.4,2152,7.32,22.27,3.62,14,-2903.4,-1.284,-3.554,1878,1228,646,0.732,2093,254.4,87.6,0,0.0,0,0,4,9,156.07,24.19,23.79,0.684,0.901,0,0.0,0.05,0.00228,-1.4251,319542,320541,20.92,6.28,-33372.39,-14575.18,-33372.39,20.92,20.92,20.92,dqn,retraso
vecinos,4042,171,4213,5.00e-04,11.1,2152,7.07,22.08,3.91,13,-3139.1,-1.386,-3.63,1913,1319,589,0.706,2090,253.3,87.2,0,0.0,0,0,4,9,156.53,24.9,24.62,0.687,0.884,0,0.0,0.05,0.00207,-1.4334,321455,322454,,,-34725.37,-15803.53,-34725.37,,,,dqn,retraso
vecinos,4042,172,4214,5.00e-04,11.1,2152,7.13,22.26,3.86,14,-3101.0,-1.369,-3.656,1905,1294,603,0.712,2092,254.3,87.5,0,0.0,0,0,4,8,157.41,25.26,25.0,0.688,0.885,0,0.0,0.05,0.002,-1.4298,323360,324359,,,-34820.84,-15575.15,-34820.84,,,,dqn,retraso
vecinos,4042,173,4215,5.00e-04,11.3,2152,7.35,22.2,3.86,14,-3087.6,-1.361,-3.605,1918,1323,589,0.679,2094,253.5,87.3,0,0.0,0,0,4,9,155.64,23.79,24.38,0.609,0.917,0,0.0,0.05,0.00197,-1.4258,325278,326277,,,-34570.47,-15706.29,-34570.47,,,,dqn,retraso
vecinos,4042,174,4216,5.00e-04,11.0,2152,6.44,21.83,3.47,15,-2725.3,-1.202,-3.708,1823,1071,746,0.779,2092,255.4,87.8,0,0.0,0,0,3,9,159.4,26.77,26.01,0.836,0.834,0,0.0,0.05,0.00211,-1.4312,327101,328100,,,-33794.28,-13837.4,-33794.28,,,,dqn,retraso
vecinos,4042,175,4217,5.00e-04,11.2,2152,7.51,22.48,3.86,13,-3101.8,-1.369,-3.568,1932,1364,563,0.694,2090,254.2,87.6,0,0.0,0,0,5,9,155.61,23.81,24.18,0.609,0.918,0,0.0,0.05,0.002,-1.429,329033,330032,,,-34462.17,-15712.1,-34462.17,,,,dqn,retraso
vecinos,4042,176,4218,5.00e-04,11.0,2152,7.01,21.72,3.86,14,-3090.4,-1.374,-3.575,1918,1348,561,0.658,2091,252.3,86.9,0,0.0,0,0,3,9,154.92,22.9,23.32,0.531,0.943,0,0.0,0.05,0.00201,-1.425,330951,331950,,,-34280.7,-15596.64,-34280.7,,,,dqn,retraso
vecinos,4042,177,4219,5.00e-04,11.1,2152,6.89,21.69,3.66,15,-2924.0,-1.284,-3.564,1895,1245,643,0.71,2097,253.3,87.2,0,0.0,0,0,3,9,156.19,24.1,23.93,0.651,0.911,0,0.0,0.05,0.00211,-1.4354,332846,333845,,,-33767.57,-14826.74,-33767.57,,,,dqn,retraso
vecinos,4042,178,4220,5.00e-04,11.0,2152,6.48,21.47,3.54,13,-2804.9,-1.247,-3.527,1877,1243,628,0.698,2091,253.3,87.2,0,0.0,0,0,5,9,156.53,24.65,24.21,0.685,0.875,0,0.0,0.05,0.00214,-1.4292,334723,335722,,,-33097.83,-14115.43,-33097.83,,,,dqn,retraso
vecinos,4042,179,4221,5.00e-04,10.9,2152,6.63,22.09,3.7,13,-2925.9,-1.295,-3.746,1845,1143,695,0.785,2094,255.2,87.7,0,0.0,0,0,5,9,159.03,26.89,26.27,0.844,0.827,0,0.0,0.05,0.00214,-1.4276,336568,337567,,,-34555.99,-14740.78,-34555.99,,,,dqn,retraso
vecinos,4042,180,4222,5.00e-04,11.1,2152,6.71,21.82,3.74,15,-2983.0,-1.322,-3.638,1885,1252,626,0.699,2094,253.8,87.3,0,0.0,0,0,4,9,156.74,24.7,24.49,0.634,0.896,0,0.0,0.05,0.00221,-1.4284,338453,339452,21.17,6.32,-34283.55,-15039.99,-34283.55,21.17,21.17,21.17,dqn,retraso
vecinos,4042,181,4223,5.00e-04,11.0,2152,6.77,21.33,3.76,13,-3035.1,-1.331,-3.52,1928,1330,593,0.667,2092,251.5,86.6,0,0.0,0,0,4,8,155.61,23.55,23.82,0.609,0.926,0,0.0,0.05,0.00202,-1.4193,340381,341380,,,-33935.93,-15298.64,-33935.93,,,,dqn,retraso
vecinos,4042,182,4224,5.00e-04,10.9,2152,7.63,22.74,3.82,16,-3035.9,-1.348,-3.662,1883,1256,622,0.725,2091,255.0,87.8,0,0.0,0,0,4,9,156.89,24.92,25.15,0.683,0.906,0,0.0,0.05,0.00213,-1.4222,342264,343263,,,-34475.62,-15367.08,-34475.62,,,,dqn,retraso
vecinos,4042,183,4225,5.00e-04,11.1,2152,6.76,21.58,3.52,16,-2810.4,-1.247,-3.506,1872,1221,642,0.709,2091,252.9,87.1,0,0.0,0,0,4,8,156.62,24.81,24.35,0.704,0.889,0,0.0,0.05,0.00197,-1.4218,344136,345135,,,-32820.35,-14052.65,-32820.35,,,,dqn,retraso
vecinos,4042,184,4226,5.00e-04,11.4,2152,7.22,22.29,3.85,15,-3090.2,-1.364,-3.726,1882,1237,642,0.713,2092,254.6,87.6,0,0.0,0,0,4,9,156.96,25.04,24.73,0.682,0.89,0,0.0,0.05,0.00194,-1.4342,346018,347017,,,-35059.06,-15572.87,-35059.06,,,,dqn,retraso
vecinos,4042,185,4227,5.00e-04,11.2,2152,7.22,22.37,3.98,13,-3207.7,-1.422,-3.709,1916,1339,570,0.671,2092,254.2,87.5,0,0.0,0,0,4,9,156.99,24.35,24.73,0.601,0.904,0,0.0,0.05,0.00197,-1.4392,347934,348933,,,-35536.05,-16166.12,-35536.05,,,,dqn,retraso
vecinos,4042,186,4228,5.00e-04,11.2,2152,6.81,21.71,3.82,14,-3053.1,-1.353,-3.597,1902,1298,598,0.696,2092,252.4,86.9,0,0.0,0,0,4,11,156.18,24.05,23.89,0.627,0.927,0,0.0,0.05,0.00218,-1.4477,349836,350835,,,-34202.95,-15395.07,-34202.95,,,,dqn,retraso
vecinos,4042,187,4229,5.00e-04,11.1,2152,7.06,22.4,3.8,14,-3012.7,-1.334,-3.705,1872,1218,648,0.769,2093,255.0,87.7,0,0.0,0,0,4,8,158.77,26.69,26.26,0.833,0.857,0,0.0,0.05,0.00215,-1.4484,351708,352707,,,-34682.3,-15207.66,-34682.3,,,,dqn,retraso
vecinos,4042,188,4230,5.00e-04,11.0,2152,7.03,22.24,3.81,16,-3043.9,-1.347,-3.683,1892,1269,617,0.715,2090,254.6,87.6,0,0.0,0,0,5,8,157.04,24.95,24.75,0.69,0.88,0,0.0,0.05,0.00216,-1.4409,353600,354599,,,-34842.25,-15365.02,-34842.25,,,,dqn,retraso
vecinos,4042,189,4231,5.00e-04,11.0,2152,7.01,21.84,3.85,13,-3047.2,-1.354,-3.644,1897,1293,596,0.696,2091,253.2,87.2,0,0.0,0,0,4,9,156.28,24.01,23.83,0.621,0.918,0,0.0,0.05,0.002,-1.4253,355497,356496,,,-34561.85,-15495.58,-34561.85,,,,dqn,retraso
vecinos,4042,190,4232,5.00e-04,11.0,2152,6.75,21.51,3.79,14,-3022.3,-1.343,-3.564,1908,1325,577,0.683,2094,252.4,87.0,0,0.0,0,0,5,9,156.16,24.34,24.86,0.66,0.908,0,0.0,0.05,0.00192,-1.4178,357405,358404,21.62,6.62,-33998.42,-15249.5,-33998.42,21.62,21.35,21.485,dqn,retraso
vecinos,4042,191,4233,5.00e-04,10.9,2152,6.31,21.02,3.42,13,-2716.5,-1.204,-3.451,1876,1227,640,0.673,2093,252.2,86.8,0,0.0,0,0,4,9,156.47,24.58,24.57,0.68,0.906,0,0.0,0.05,0.00197,-1.4141,359281,360280,,,-32373.44,-13662.43,-32373.44,,,,dqn,retraso
vecinos,4042,192,4234,5.00e-04,11.1,2152,7.08,21.89,3.84,13,-3067.7,-1.356,-3.613,1903,1296,601,0.698,2093,252.7,87.0,0,0.0,0,0,4,9,155.82,24.33,24.61,0.676,0.909,0,0.0,0.05,0.00188,-1.4128,361184,362183,,,-34376.58,-15495.53,-34376.58,,,,dqn,retraso
vecinos,4042,193,4235,5.00e-04,11.0,2152,6.86,21.93,3.71,15,-2945.4,-1.299,-3.627,1887,1242,638,0.717,2091,253.8,87.3,0,0.0,0,0,3,8,157.56,25.48,25.32,0.725,0.882,0,0.0,0.05,0.00199,-1.4028,363071,364070,,,-34223.44,-14925.52,-34223.44,,,,dqn,retraso
vecinos,4042,194,4236,5.00e-04,11.0,2152,6.04,20.82,3.43,14,-2735.4,-1.214,-3.488,1868,1214,646,0.669,2092,252.3,86.8,0,0.0,0,0,4,10,155.92,24.32,24.12,0.647,0.915,0,0.0,0.05,0.00202,-1.4043,364939,365938,,,-32574.89,-13726.62,-32574.89,,,,dqn,retraso
vecinos,4042,195,4237,5.00e-04,10.9,2152,6.98,21.79,3.81,13,-3044.4,-1.357,-3.633,1889,1287,594,0.699,2093,252.4,86.9,0,0.0,0,0,4,9,156.13,23.91,24.13,0.622,0.925,0,0.0,0.05,0.00193,-1.4035,366828,367827,,,-34314.12,-15264.99,-34314.12,,,,dqn,retraso
vecinos,4042,196,4238,5.00e-04,10.9,2152,6.61,21.61,3.62,14,-2849.6,-1.27,-3.578,1874,1244,623,0.711,2093,253.2,87.1,0,0.0,0,0,3,8,156.8,25.0,24.9,0.713,0.87,0,0.0,0.05,0.00185,-1.4046,368702,369701,,,-33524.97,-14416.42,-33524.97,,,,dqn,retraso
vecinos,4042,197,4239,5.00e-04,11.3,2152,7.22,22.0,3.87,17,-3072.2,-1.364,-3.591,1913,1333,571,0.694,2092,253.1,87.2,0,0.0,0,0,4,9,155.55,23.81,24.2,0.655,0.899,0,0.0,0.05,0.00202,-1.4026,370615,371614,,,-34352.42,-15582.22,-34352.42,,,,dqn,retraso
vecinos,4042,198,4240,5.00e-04,10.9,2152,6.54,21.35,3.61,16,-2883.1,-1.276,-3.49,1889,1261,621,0.689,2092,253.0,87.1,0,0.0,0,0,3,8,156.34,24.77,24.27,0.673,0.906,0,0.0,0.05,0.00197,-1.401,372504,373503,,,-32960.41,-14488.78,-32960.41,,,,dqn,retraso
vecinos,4042,199,4241,5.00e-04,11.3,2152,6.94,22.07,3.7,16,-2943.4,-1.303,-3.608,1880,1235,636,0.726,2085,254.0,87.4,0,0.0,0,0,5,8,157.27,25.37,25.07,0.712,0.877,0,0.0,0.05,0.00203,-1.4007,374384,375383,,,-33918.01,-14835.14,-33918.01,,,,dqn,retraso
vecinos,4042,200,4242,5.00e-04,11.2,2152,7.04,21.69,3.81,14,-3048.9,-1.351,-3.567,1910,1320,582,0.684,2092,252.5,87.0,0,0.0,0,0,3,9,155.79,23.78,23.7,0.629,0.926,0,0.0,0.05,0.00195,-1.3994,376294,377293,20.64,6.23,-34067.54,-15374.48,-34067.54,20.64,21.19,20.915,dqn,retraso
