modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,16,2058,0.649,3620,60.98,168.07,37.67,94,colas,-20.228,1989,635,6.819,2817,446.3,155.9,564,14.9567,,,,,14.6,,-618908.1,-241843.4,-621552.1,qlearning,2042,-47940.6,0,0.0,0,32
train,17,2059,0.631,3620,64.06,179.34,39.1,110,colas,-21.051,2002,662,7.367,2775,461.9,161.8,573,19.8494,,,,,14.7,,-660674.3,-254221.5,-661166.3,qlearning,2042,-50481.4,16,0.0,0,27
train,18,2060,0.613,3620,60.3,176.18,37.54,113,colas,-20.243,1959,657,7.113,2776,456.6,159.5,578,21.2032,,,,,14.5,,-647900.3,-239742.3,-649592.3,qlearning,2042,-47610.9,0,0.0,0,30
train,19,2061,0.596,3620,60.4,169.69,38.28,105,colas,-20.627,1943,614,6.743,2828,449.3,156.9,582,18.3744,,,,,13.9,,-624458.1,-240022.6,-625746.1,qlearning,2042,-47688.7,0,0.0,0,32
train,20,2062,0.579,3620,64.92,174.76,40.11,112,colas,-21.656,1993,627,7.084,2813,456.1,159.9,587,19.8539,184.49,87.32,184.49,176.18,14.4,180.335,-644393.6,-257840.5,-645349.6,qlearning,2042,-51280.7,0,0.0,0,32
train,21,2063,0.562,3620,62.93,178.24,38.42,133,colas,-20.621,1996,671,7.279,2775,458.6,160.5,593,20.2804,,,,,14.7,,-655642.7,-249327.1,-657944.7,qlearning,2042,-49448.0,34,0.0,0,32
train,22,2064,0.546,3620,59.45,167.05,36.61,106,colas,-19.776,1987,654,6.715,2819,444.8,155.2,596,18.5811,,,,,14.4,,-614970.9,-236748.8,-617174.9,qlearning,2042,-47067.1,0,0.0,0,33
train,23,2065,0.531,3620,59.58,177.61,36.93,113,colas,-19.739,1974,651,7.24,2790,458.0,159.8,601,18.4014,,,,,14.7,,-650984.3,-235107.3,-652230.3,qlearning,2042,-46662.4,0,0.0,0,31
train,24,2066,0.516,3620,68.3,182.65,42.6,129,colas,-23.198,1966,631,7.298,2783,467.7,164.0,613,19.2052,,,,,14.8,,-676463.1,-273472.1,-679569.1,qlearning,2042,-54375.4,0,0.0,0,31
train,25,2067,0.501,3620,52.23,163.14,32.83,80,colas,-17.517,1947,648,6.589,2833,436.6,151.7,622,19.6117,,,,,14.1,,-596515.5,-206361.3,-597099.5,qlearning,2042,-40920.6,0,0.0,0,32
train,26,2068,0.487,3620,64.31,181.73,39.88,109,colas,-21.454,1972,648,7.327,2786,464.7,162.5,627,24.128,,,,,14.6,,-668520.2,-254808.7,-669612.2,qlearning,2042,-50630.6,0,0.0,0,32
train,27,2069,0.473,3620,59.06,174.39,36.87,108,colas,-19.717,1956,651,7.161,2754,453.5,158.3,633,21.8803,,,,,15.1,,-639441.4,-233326.4,-640485.4,qlearning,2042,-46256.9,0,0.0,0,32
train,28,2070,0.46,3620,61.98,175.73,38.84,103,colas,-20.992,1956,635,6.945,2750,454.9,158.7,636,19.1357,,,,,14.5,,-647651.4,-246816.5,-649681.4,qlearning,2042,-49037.8,0,0.0,0,32
train,29,2071,0.447,3620,60.07,175.02,36.67,114,colas,-19.669,1985,690,7.171,2732,453.4,158.4,639,19.9437,,,,,14.7,,-642234.6,-237612.9,-643666.6,qlearning,2042,-47165.6,21,0.0,0,31
train,30,2072,0.434,3620,56.94,169.35,35.78,107,colas,-19.136,1941,656,6.941,2818,447.8,155.9,641,19.4133,194.22,75.3,194.22,162.69,14.1,178.455,-620481.3,-225033.4,-622139.3,qlearning,2042,-44664.6,0,0.0,9,37
train,31,2073,0.422,3620,59.9,180.26,38.03,136,colas,-20.42,1922,644,7.326,2789,461.5,160.9,644,22.1372,,,,,14.6,,-661263.7,-237192.1,-662181.7,qlearning,2042,-47129.9,0,0.0,0,29
train,32,2074,0.41,3620,56.63,170.58,35.24,114,colas,-18.87,1973,640,6.957,2796,447.2,155.9,648,20.9765,,,,,14.2,,-624980.2,-223899.1,-626376.2,qlearning,2042,-44456.6,0,0.0,0,30
train,33,2075,0.398,3620,55.77,171.65,34.11,97,colas,-18.324,1987,686,7.035,2796,447.5,155.9,650,16.9763,,,,,14.3,,-629425.8,-221191.2,-632025.8,qlearning,2042,-43941.2,36,0.0,13,37
train,34,2076,0.387,3620,64.64,188.98,40.45,115,colas,-21.784,1957,634,7.622,2772,474.5,165.9,659,19.8467,,,,,15.0,,-694922.3,-256153.2,-695344.3,qlearning,2042,-50930.5,0,0.0,0,24
train,35,2077,0.376,3620,68.92,188.65,42.09,119,colas,-23.016,2006,647,7.484,2751,474.0,166.2,659,16.7258,,,,,15.4,,-698921.6,-277077.1,-700139.6,qlearning,2042,-55100.7,0,0.0,0,30
train,36,2078,0.365,3620,56.72,176.14,35.25,86,colas,-18.751,1960,665,7.34,2800,455.6,158.9,660,18.3419,,,,,14.5,,-643992.9,-223298.5,-645106.9,qlearning,2042,-44214.5,0,0.0,0,31
train,37,2079,0.355,3620,56.09,162.62,34.53,98,colas,-18.537,1983,664,6.67,2789,437.0,152.3,663,23.574,,,,,14.7,,-597151.4,-222589.4,-599503.4,qlearning,2042,-44155.0,0,0.0,0,33
train,38,2080,0.345,3620,54.3,169.27,34.19,102,colas,-18.16,1939,647,7.019,2763,446.1,155.1,665,19.7109,,,,,14.5,,-618174.9,-213554.9,-619082.9,qlearning,2042,-42275.8,0,0.0,0,31
train,39,2081,0.335,3620,57.62,179.37,35.21,101,colas,-18.763,1985,690,7.391,2753,458.5,159.7,667,22.9226,,,,,14.8,,-656263.4,-226785.5,-657323.4,qlearning,2042,-44994.5,24,0.0,0,32
train,40,2082,0.325,3620,60.42,176.42,37.29,94,colas,-20.023,1986,645,7.231,2797,457.2,159.5,674,20.8516,170.26,49.0,170.26,169.89,15.1,170.075,-648326.0,-239854.8,-650978.0,qlearning,2042,-47534.4,0,0.0,0,33
train,41,2083,0.316,3620,59.42,169.36,37.84,131,colas,-20.713,1917,638,6.631,2764,446.8,155.8,675,20.1836,,,,,14.3,,-626221.2,-239816.4,-628937.2,qlearning,2042,-47640.9,0,0.0,12,36
train,42,2084,0.307,3620,56.24,161.63,36.45,87,colas,-19.588,1901,601,6.412,2856,437.4,152.2,677,21.1848,,,,,14.0,,-594021.5,-223596.8,-595747.5,qlearning,2042,-44308.4,0,0.0,1,34
train,43,2085,0.299,3620,60.55,183.04,36.98,111,colas,-19.787,1996,672,7.406,2789,464.0,162.0,678,21.5914,,,,,14.9,,-671241.1,-239036.9,-673275.1,qlearning,2042,-47450.2,14,0.0,0,32
train,44,2086,0.29,3620,59.61,176.23,37.95,101,colas,-20.33,1923,631,7.052,2773,457.1,159.3,679,20.1778,,,,,14.7,,-646731.0,-235891.3,-648361.0,qlearning,2042,-46799.7,0,0.0,0,30
train,45,2087,0.282,3620,66.93,192.61,41.89,139,colas,-22.687,1942,658,7.7,2728,479.4,167.7,683,23.0808,,,,,15.0,,-710330.2,-266970.6,-712900.2,qlearning,2042,-52997.8,0,0.0,11,36
train,46,2088,0.274,3620,58.79,172.5,36.49,126,colas,-19.654,1967,656,6.996,2746,450.3,157.1,685,22.1388,,,,,14.5,,-634213.9,-233938.2,-637249.9,qlearning,2042,-46384.5,0,0.0,3,35
train,47,2089,0.266,3620,56.9,182.53,35.37,97,colas,-18.874,1960,663,7.356,2721,461.8,160.7,688,22.8848,,,,,15.0,,-666866.1,-224277.1,-667010.1,qlearning,2042,-44503.8,0,0.0,0,25
train,48,2090,0.259,3620,59.43,169.42,37.7,109,colas,-20.291,1937,621,6.697,2789,446.8,156.0,691,18.4137,,,,,14.7,,-623570.3,-236268.2,-626054.3,qlearning,2042,-46830.8,0,0.0,2,34
train,49,2091,0.251,3620,57.38,180.84,35.79,95,colas,-19.3,1947,672,7.177,2745,459.4,160.0,694,21.5624,,,,,14.7,,-663805.2,-228443.1,-664703.2,qlearning,2042,-45355.9,0,0.0,3,34
train,50,2092,0.244,3620,62.16,184.32,39.57,116,colas,-21.365,1919,635,7.333,2804,467.4,163.3,694,19.7048,186.12,75.17,186.12,187.34,14.9,186.73,-678110.9,-247228.7,-678574.9,qlearning,2042,-49139.7,0,0.0,0,26
train,51,2093,0.237,3620,60.22,175.33,38.95,118,colas,-20.937,1890,623,7.11,2784,457.0,159.5,696,20.9548,,,,,14.4,,-644035.4,-238932.0,-645983.4,qlearning,2042,-47400.8,0,0.0,0,32
train,52,2094,0.23,3620,53.98,177.73,34.13,117,colas,-18.169,1932,646,7.12,2753,455.6,158.3,696,22.9297,,,,,14.6,,-649003.8,-212864.4,-649779.8,qlearning,2042,-42151.5,0,0.0,0,29
train,53,2095,0.224,3620,55.19,173.26,35.16,105,colas,-18.698,1913,645,7.326,2766,451.6,157.3,699,19.6589,,,,,14.4,,-632803.5,-217013.9,-633393.5,qlearning,2042,-43006.4,0,0.0,0,26
train,54,2096,0.218,3620,60.42,178.6,38.43,125,colas,-20.745,1931,617,7.2,2747,459.8,160.4,701,21.989,,,,,14.9,,-656599.3,-240204.8,-658501.3,qlearning,2042,-47754.7,0,0.0,0,32
train,55,2097,0.211,3620,67.53,193.64,43.17,132,colas,-23.413,1924,604,7.609,2737,481.0,168.1,706,24.4602,,,,,15.1,,-713719.9,-269179.6,-715163.9,qlearning,2042,-53521.0,0,0.0,0,32
train,56,2098,0.205,3620,52.2,164.46,32.69,76,colas,-17.369,1931,688,6.742,2780,438.8,152.4,707,15.7279,,,,,14.7,,-600458.7,-205251.0,-603582.7,qlearning,2042,-40712.3,0,0.0,0,32
train,57,2099,0.2,3620,51.36,167.64,33.59,84,colas,-17.884,1858,644,6.865,2790,443.0,153.6,709,20.2967,,,,,14.0,,-611777.2,-202278.4,-612831.2,qlearning,2042,-40131.8,0,0.0,0,32
train,58,2100,0.194,3620,53.09,168.22,32.47,92,colas,-17.344,1993,677,6.909,2784,441.6,153.7,709,15.7699,,,,,15.3,,-614788.7,-209558.0,-615948.7,qlearning,2042,-41590.0,10,0.0,12,37
train,59,2101,0.188,3620,61.18,183.74,37.63,99,colas,-20.281,1983,659,7.35,2668,463.3,161.7,711,22.3478,,,,,15.3,,-674952.6,-243106.1,-678430.6,qlearning,2042,-48228.2,0,0.0,10,37
train,60,2102,0.183,3620,47.21,150.47,31.23,77,colas,-16.661,1881,570,5.982,2854,418.3,145.2,719,22.6808,170.48,70.97,170.48,168.11,14.0,169.295,-549209.0,-187014.2,-550521.0,qlearning,2042,-37053.9,0,0.0,7,36
train,61,2103,0.178,3620,46.22,156.27,29.71,83,colas,-15.704,1908,634,6.401,2830,425.9,147.6,719,21.7315,,,,,14.3,,-568247.4,-181181.3,-568589.4,qlearning,2042,-35931.8,0,0.0,0,26
train,62,2104,0.173,3620,55.21,166.59,36.37,100,colas,-19.53,1872,590,6.648,2815,443.1,154.3,724,23.1872,,,,,14.5,,-611110.2,-219347.2,-612442.2,qlearning,2042,-43474.2,0,0.0,0,32
train,63,2105,0.168,3620,55.52,173.36,36.31,117,colas,-19.47,1880,601,6.923,2810,451.7,157.1,725,27.6143,,,,,14.4,,-635133.1,-220253.8,-636025.1,qlearning,2042,-43652.7,0,0.0,0,28
train,64,2106,0.163,3620,55.17,170.92,35.33,112,colas,-18.907,1924,611,6.831,2790,447.2,155.8,725,25.4541,,,,,14.5,,-626034.5,-218690.3,-627284.5,qlearning,2042,-43335.4,0,0.0,0,33
train,65,2107,0.158,3620,59.33,182.15,37.63,130,colas,-20.233,1935,624,7.28,2740,462.4,161.2,725,21.8733,,,,,14.8,,-668346.1,-235490.6,-669128.1,qlearning,2042,-46738.9,0,0.0,0,29
train,66,2108,0.154,3620,57.85,179.37,37.67,119,colas,-20.311,1883,612,7.064,2778,459.4,160.0,726,22.3059,,,,,14.5,,-657416.7,-230002.9,-657736.7,qlearning,2042,-45699.0,0,0.0,0,27
train,67,2109,0.15,3620,67.77,192.17,43.55,129,colas,-23.687,1909,611,7.552,2739,478.3,167.5,727,20.7269,,,,,15.0,,-709716.7,-270797.7,-710540.7,qlearning,2042,-53912.0,0,0.0,0,32
train,68,2110,0.145,3620,62.21,178.92,40.6,123,colas,-21.965,1871,621,7.126,2795,460.2,160.7,728,26.1739,,,,,14.7,,-659111.6,-248276.9,-660969.6,qlearning,2042,-49288.4,0,0.0,0,33
train,69,2111,0.141,3620,59.36,186.18,36.92,113,colas,-19.801,1969,642,7.464,2751,467.6,163.1,729,23.3338,,,,,14.9,,-681836.1,-234917.0,-682262.1,qlearning,2042,-46610.7,0,0.0,0,26
train,70,2112,0.137,3620,59.27,182.45,37.83,122,colas,-20.304,1918,628,7.425,2800,464.4,162.3,730,20.1606,183.18,80.41,183.18,170.77,14.8,176.975,-668470.9,-234052.2,-668772.9,qlearning,2042,-46578.4,0,0.0,0,25
train,71,2113,0.133,3620,59.51,184.62,36.33,115,colas,-19.505,1992,678,7.626,2714,465.3,162.5,730,18.8146,,,,,15.4,,-676265.0,-235443.4,-677167.0,qlearning,2042,-46773.2,6,0.0,0,30
train,72,2114,0.13,3620,64.4,190.83,40.46,116,colas,-21.713,1948,634,7.723,2736,476.7,166.6,730,27.2732,,,,,15.0,,-700344.3,-254466.3,-701678.3,qlearning,2042,-50547.6,0,0.0,0,32
train,73,2115,0.126,3620,61.84,191.03,38.7,113,colas,-20.879,1942,661,7.593,2710,475.4,165.9,730,21.2529,,,,,15.3,,-701158.7,-245815.0,-701988.7,qlearning,2042,-48815.5,0,0.0,0,31
train,74,2116,0.122,3620,59.59,180.99,38.13,113,colas,-20.544,1898,652,7.201,2768,462.2,161.1,731,22.6834,,,,,14.4,,-664430.0,-236437.3,-664910.0,qlearning,2042,-47046.0,0,0.0,0,27
train,75,2117,0.119,3620,58.53,180.68,37.41,126,colas,-20.228,1919,622,7.071,2786,461.0,160.7,734,25.0065,,,,,14.6,,-663983.0,-233536.0,-665175.0,qlearning,2042,-46362.7,0,0.0,1,34
train,76,2118,0.115,3620,48.78,163.71,30.89,87,colas,-16.398,1935,641,6.672,2807,435.3,151.4,735,23.8915,,,,,14.2,,-596298.7,-192050.7,-596660.7,qlearning,2042,-38044.1,0,0.0,0,27
train,77,2119,0.112,3620,52.67,173.65,33.5,118,colas,-17.825,1931,627,6.986,2753,449.2,156.1,736,20.9301,,,,,14.5,,-633817.6,-207698.3,-634273.6,qlearning,2042,-41141.2,0,0.0,0,25
train,78,2120,0.109,3620,52.18,177.67,32.22,89,colas,-17.134,1972,673,7.172,2726,453.2,157.4,736,16.0067,,,,,14.9,,-647220.3,-205192.4,-647272.3,qlearning,2042,-40709.4,0,0.0,0,23
train,79,2121,0.106,3620,58.04,182.17,36.15,96,colas,-19.253,1967,642,7.536,2745,463.2,161.6,736,17.9151,,,,,15.3,,-665951.2,-228444.1,-666901.2,qlearning,2042,-45283.7,0,0.0,0,31
train,80,2122,0.103,3620,58.19,186.73,35.72,115,colas,-19.073,1972,692,7.585,2757,467.3,163.0,736,30.6426,206.67,71.9,206.67,188.77,15.0,197.72,-683254.6,-229571.0,-684060.6,qlearning,2042,-45546.6,0,0.0,0,31
train,81,2123,0.1,3620,50.29,166.19,31.55,95,colas,-16.846,1955,641,6.61,2795,439.5,152.4,736,23.4322,,,,,14.4,,-606765.7,-198748.0,-608821.7,qlearning,2042,-39418.9,0,0.0,0,30
train,82,2124,0.097,3620,49.26,171.13,31.06,95,colas,-16.429,1947,636,7.059,2751,445.3,154.6,736,19.6605,,,,,14.7,,-622265.7,-193260.5,-623171.7,qlearning,2042,-38246.3,0,0.0,0,29
train,83,2125,0.094,3620,52.69,168.5,33.06,86,colas,-17.597,1941,662,6.967,2700,442.6,153.8,736,18.6804,,,,,14.6,,-614960.0,-207393.7,-617482.0,qlearning,2042,-41141.7,0,0.0,0,33
train,84,2126,0.092,3620,49.57,168.79,31.69,82,colas,-16.718,1923,622,6.838,2759,443.0,153.7,738,23.4303,,,,,14.2,,-613730.1,-194147.9,-614952.1,qlearning,2042,-38384.1,0,0.0,0,28
train,85,2127,0.089,3620,56.49,186.25,34.53,90,colas,-18.367,1994,675,7.561,2725,466.4,162.4,738,20.8841,,,,,15.5,,-679907.7,-222376.8,-680711.7,qlearning,2042,-44043.4,5,0.0,0,29
train,86,2128,0.087,3620,50.86,163.82,31.73,86,colas,-16.872,1966,644,6.765,2765,436.5,151.6,741,27.2821,,,,,14.5,,-597367.3,-199942.3,-599673.3,qlearning,2042,-39683.2,0,0.0,0,33
train,87,2129,0.084,3620,59.99,175.76,37.13,90,colas,-19.94,1982,638,7.123,2727,455.4,158.8,744,25.8524,,,,,14.7,,-644521.7,-237529.9,-647437.7,qlearning,2042,-47138.2,0,0.0,9,36
train,88,2130,0.082,3620,52.19,181.32,31.93,82,colas,-16.946,1989,684,7.424,2707,456.8,158.9,746,17.4081,,,,,15.1,,-659787.2,-204679.5,-661873.2,qlearning,2042,-40637.2,27,0.0,0,32
train,89,2131,0.079,3620,52.77,174.75,32.29,69,colas,-17.148,1993,676,7.186,2749,449.0,156.2,746,16.7781,,,,,15.3,,-636847.9,-207313.4,-638489.9,qlearning,2042,-41120.6,36,0.0,0,33
train,90,2132,0.077,3620,51.87,174.92,32.02,92,colas,-16.892,1982,664,7.291,2755,450.4,156.6,746,21.7526,152.36,50.75,152.36,163.66,14.9,158.01,-637092.9,-203216.7,-637344.9,qlearning,2042,-40204.0,0,0.0,0,25
train,91,2133,0.075,3620,47.7,156.49,31.16,98,colas,-16.639,1896,591,6.268,2816,426.4,147.8,746,17.7977,,,,,13.8,,-570842.7,-188923.6,-572810.7,qlearning,2042,-37436.7,0,0.0,0,33
train,92,2134,0.073,3620,52.03,162.51,33.17,85,colas,-17.843,1928,622,6.551,2793,435.3,151.5,747,25.8962,,,,,14.2,,-595510.7,-207086.5,-596804.7,qlearning,2042,-41075.2,0,0.0,0,33
train,93,2135,0.071,3620,46.08,157.14,29.88,76,colas,-15.855,1882,645,6.417,2823,426.6,147.6,748,18.3012,,,,,13.8,,-572041.7,-181458.6,-573521.7,qlearning,2042,-35959.9,0,0.0,0,32
train,94,2136,0.069,3620,48.04,173.02,29.5,81,colas,-15.643,1983,686,7.047,2776,446.0,154.8,748,19.7265,,,,,14.9,,-628600.2,-188795.0,-628978.2,qlearning,2042,-37449.1,0,0.0,0,28
train,95,2137,0.067,3620,52.77,179.59,32.46,84,colas,-17.172,1986,664,7.462,2726,456.0,158.7,748,16.6293,,,,,15.0,,-653036.5,-206394.5,-654544.5,qlearning,2042,-40939.2,0,0.0,0,32
train,96,2138,0.065,3620,46.47,153.37,29.94,78,colas,-15.933,1910,620,6.266,2798,421.7,146.2,749,28.5694,,,,,13.9,,-559094.5,-183634.5,-560844.5,qlearning,2042,-36359.5,0,0.0,10,36
train,97,2139,0.063,3620,53.27,175.16,33.48,91,colas,-17.95,1952,639,6.872,2769,449.9,156.4,750,29.4187,,,,,14.8,,-640380.0,-211648.8,-641948.0,qlearning,2042,-41930.4,0,0.0,5,34
train,98,2140,0.061,3617,56.56,194.5,34.54,88,colas,-18.309,1988,685,8.029,2751,475.5,165.9,751,23.4394,,,,,15.5,,-707881.7,-221320.3,-707997.7,qlearning,2042,-43904.9,56,0.0,0,24
train,99,2141,0.06,3620,53.42,177.96,33.86,85,colas,-18.052,1935,632,7.218,2797,455.3,158.3,751,26.6848,,,,,15.1,,-649367.0,-210373.2,-649425.0,qlearning,2042,-41772.7,0,0.0,0,22
train,100,2142,0.058,3620,49.3,166.75,31.85,96,colas,-16.971,1890,641,6.74,2793,440.0,152.5,751,20.5093,164.36,49.03,164.36,160.04,14.4,162.2,-607748.1,-194343.1,-608396.1,qlearning,2042,-38592.1,0,0.0,0,29
train,101,2143,0.056,3620,46.72,158.56,30.35,85,colas,-16.075,1892,618,6.334,2811,427.9,148.3,751,20.1198,,,,,14.0,,-576895.4,-183640.8,-577371.4,qlearning,2042,-36362.3,0,0.0,0,29
train,102,2144,0.055,3620,52.88,184.02,32.32,85,colas,-17.075,1991,680,7.832,2724,462.7,161.0,752,15.0736,,,,,15.3,,-668672.6,-206372.2,-668682.6,qlearning,2042,-40945.1,40,0.0,0,21
train,103,2145,0.053,3620,50.59,182.01,31.06,81,colas,-16.294,1983,678,7.781,2721,459.9,159.6,752,15.1593,,,,,15.1,,-660703.9,-196898.2,-660703.9,qlearning,2042,-38941.5,0,0.0,0,18
train,104,2146,0.052,3620,55.47,197.89,33.89,88,colas,-17.893,1986,688,8.343,2673,479.2,167.1,752,18.5787,,,,,15.8,,-719671.5,-216524.8,-719937.5,qlearning,2042,-42906.5,35,0.0,0,28
train,105,2147,0.05,3620,52.36,181.99,32.04,84,colas,-16.857,1983,693,7.749,2717,459.1,159.6,753,14.6266,,,,,15.3,,-660640.5,-204094.4,-660726.5,qlearning,2042,-40422.7,18,0.0,0,24
train,106,2148,0.049,3620,48.55,170.22,30.75,78,colas,-16.199,1930,652,6.994,2793,442.8,153.7,755,18.0297,,,,,14.5,,-618211.2,-189733.1,-618211.2,qlearning,2042,-37582.8,0,0.0,0,19
train,107,2149,0.047,3620,53.38,191.2,32.65,82,colas,-17.205,1982,694,7.956,2700,471.2,163.8,756,26.1327,,,,,15.7,,-694511.9,-207844.8,-694511.9,qlearning,2042,-41257.5,8,0.0,0,18
train,108,2150,0.046,3620,53.65,185.26,33.27,103,colas,-17.629,1961,674,7.695,2719,465.7,162.2,759,24.1353,,,,,15.4,,-674204.8,-210385.9,-674928.8,qlearning,2042,-41709.1,0,0.0008,3,34
train,109,2151,0.045,3620,42.68,157.49,27.85,67,colas,-14.614,1883,625,6.35,2821,426.3,147.4,760,22.7701,,,,,14.0,,-570771.1,-166919.1,-570771.1,qlearning,2042,-32998.3,0,0.0,0,17
train,110,2152,0.043,3620,44.1,162.22,28.37,84,colas,-14.935,1901,649,6.493,2793,431.4,149.3,762,21.0515,156.37,41.47,156.37,158.83,14.5,157.6,-588678.0,-172747.0,-588684.0,qlearning,2042,-34200.2,0,0.0,0,21
train,111,2153,0.042,3620,48.89,174.05,30.5,76,colas,-16.077,1950,675,7.306,2774,449.2,155.8,762,21.8215,,,,,14.8,,-632408.1,-191204.7,-632414.1,qlearning,2042,-37844.5,0,0.0,0,20
train,112,2154,0.041,3620,44.94,156.12,29.59,86,colas,-15.738,1849,645,6.287,2843,425.2,147.1,764,19.2511,,,,,13.8,,-567928.8,-177511.7,-568042.8,qlearning,2042,-35190.0,0,0.0,0,23
train,113,2155,0.04,3620,49.32,170.58,31.16,82,colas,-16.531,1932,655,6.922,2776,443.7,154.1,764,23.4648,,,,,14.7,,-620755.2,-193868.0,-620755.2,qlearning,2042,-38450.3,0,0.0,0,17
train,114,2156,0.039,3620,46.7,166.1,29.72,82,colas,-15.825,1922,649,6.597,2808,436.8,151.5,766,24.8983,,,,,14.3,,-604715.2,-184511.5,-604721.2,qlearning,2042,-36587.0,0,0.0,0,20
train,115,2157,0.038,3620,56.48,190.69,34.51,93,colas,-18.344,1985,689,7.82,2687,471.8,164.6,768,25.3658,,,,,15.5,,-695068.7,-221746.3,-695110.7,qlearning,2042,-43989.1,2,0.0,0,23
train,116,2158,0.037,3620,57.54,189.01,35.15,92,colas,-18.749,1985,689,7.657,2746,467.5,163.1,769,19.9306,,,,,15.4,,-690110.5,-226494.3,-690456.5,qlearning,2042,-44961.2,48,0.0,0,28
train,117,2159,0.035,3620,48.68,171.37,30.98,86,colas,-16.351,1920,648,7.044,2765,445.1,154.5,770,21.9265,,,,,14.6,,-622322.8,-190422.2,-622586.8,qlearning,2042,-37739.1,0,0.0,0,28
