id,depart,timeloss,espera,paradas,co2
p1_N2_S2.0,0.0,6.18,0.0,0,154.64
p1_N1_S1.0,0.0,5.26,0.0,0,150.64
p1_S2_N2.0,0.0,6.08,0.0,0,152.99
p1_S1_N1.0,0.0,6.38,0.0,0,156.78
p1_N2_S2.1,20.0,5.67,0.0,0,151.72
p1_S2_N2.1,20.0,5.67,0.0,0,152.5
p1_N2_W.0,3.0,8.97,0.0,0,210.65
p1_N1_S1.1,20.0,21.99,11.0,1,189.48
p1_N1_S1.2,40.0,5.08,0.0,0,150.73
p1_W_S2.0,3.0,23.68,3.0,1,243.97
p1_S1_N1.1,20.0,21.38,10.0,1,191.8
p1_S1_N1.2,40.0,9.04,0.0,0,176.01
p1_W_E.0,0.0,16.09,3.0,1,225.79
p1_W_E.1,6.0,25.72,1.0,1,259.88
p1_W_E.2,12.0,21.17,0.0,0,266.65
p1_W_E.3,18.0,15.89,0.0,0,240.69
p1_W_E.4,24.0,12.33,0.0,0,229.07
p1_E_W.0,0.0,23.7,11.0,1,253.98
p1_E_N1.0,3.0,25.13,10.0,1,248.08
p1_E_W.1,15.0,26.3,9.0,1,244.12
p1_E_W.2,29.0,14.02,0.0,0,227.76
p1_N2_S2.2,40.0,24.03,12.0,1,197.66
p1_S2_N2.2,40.0,19.77,9.0,1,183.3
p1_S1_N1.3,60.0,6.06,0.0,0,166.84
p1_N2_S2.3,60.0,5.94,0.0,0,148.32
p1_S2_N2.3,60.0,9.01,0.0,0,152.25
p1_N1_S1.3,60.0,6.33,0.0,0,142.12
p1_W_E.5,30.0,22.1,11.0,1,236.05
p1_S1_E.0,3.0,50.54,29.0,2,301.86
p1_E_W.3,44.0,16.39,4.0,1,232.83
p1_W_E.6,36.0,25.42,8.0,1,248.42
p1_W_E.7,42.0,21.14,5.0,1,248.39
p1_W_E.8,48.0,9.68,0.0,0,212.6
p1_W_E.9,54.0,9.82,0.0,0,204.67
p1_S1_N1.4,80.0,19.52,9.0,1,187.68
p1_S2_N2.4,80.0,19.18,9.0,1,189.64
p1_N1_S1.4,80.0,20.03,9.0,1,194.25
p1_N2_S2.4,80.0,22.16,9.0,1,195.1
p1_N1_S1.5,100.0,6.14,0.0,0,152.51
p1_E_W.4,58.0,33.32,14.0,2,278.19
p1_S1_E.1,63.0,25.49,12.0,1,248.64
p1_W_E.10,60.0,33.5,14.0,2,276.94
p1_W_S2.1,63.0,31.6,10.0,2,260.41
p1_E_N1.1,61.0,25.84,8.0,2,259.42
p1_W_E.11,66.0,25.71,6.0,2,263.71
p1_W_E.12,72.0,25.31,2.0,2,265.33
p1_E_W.5,72.0,14.16,1.0,1,212.5
p1_E_W.6,87.0,15.92,0.0,0,224.12
p1_W_E.13,78.0,23.14,0.0,0,262.78
p1_W_E.14,84.0,20.95,0.0,0,252.68
p1_N2_S2.5,100.0,25.79,16.0,1,199.13
p1_S2_N2.5,100.0,26.67,15.0,1,199.78
p1_S1_N1.5,100.0,25.18,14.0,1,183.99
p1_N2_S2.6,120.0,16.76,0.0,0,187.68
p1_S2_N2.6,120.0,16.63,0.0,0,190.16
p1_S1_N1.6,120.0,18.19,2.0,1,193.33
p1_N1_S1.6,120.0,6.58,0.0,0,160.66
p1_W_E.15,90.0,21.29,7.0,1,246.73
p1_W_E.16,96.0,31.9,7.0,1,265.34
p1_W_E.17,102.0,27.68,1.0,1,266.48
p1_W_E.18,108.0,23.36,0.0,0,270.29
p1_N2_W.1,63.0,38.8,20.0,2,273.43
p1_W_E.19,114.0,8.31,0.0,0,195.26
p1_E_W.7,101.0,27.14,3.0,1,260.6
p1_S1_E.2,123.0,13.53,0.0,0,226.81
p1_E_W.8,116.0,21.35,0.0,0,237.36
p1_S1_N1.7,140.0,21.7,10.0,1,190.9
p1_N1_S1.7,140.0,21.86,11.0,1,192.3
p1_N1_S1.8,160.0,5.72,0.0,0,152.36
p1_N2_S2.7,140.0,26.49,15.0,1,201.73
p1_S2_N2.7,140.0,25.86,16.0,1,197.28
p1_S1_N1.8,160.0,6.41,0.0,0,144.35
p1_N2_S2.8,160.0,7.34,0.0,0,166.59
p1_S2_N2.8,160.0,6.66,0.0,0,163.37
p1_N2_W.2,123.0,29.68,12.0,1,263.66
p1_E_W.9,130.0,27.77,5.0,2,267.38
p1_W_E.20,120.0,36.55,18.0,2,267.59
p1_E_N1.2,120.0,31.09,14.0,2,262.11
p1_W_S2.2,123.0,36.49,14.0,2,278.0
p1_E_W.10,144.0,15.55,1.0,1,231.44
p1_W_E.21,126.0,36.52,13.0,2,277.72
p1_W_E.22,132.0,32.34,9.0,2,280.36
p1_W_E.23,138.0,28.0,2.0,1,263.56
p1_W_E.24,144.0,19.52,3.0,2,224.72
p1_W_E.25,150.0,22.41,2.0,1,238.38
p1_S1_N1.9,180.0,17.6,5.0,1,187.39
p1_N2_S2.9,180.0,17.39,6.0,1,190.45
p1_S2_N2.9,180.0,17.75,5.0,1,188.6
p1_N1_S1.9,180.0,17.16,6.0,1,190.67
p1_W_E.26,156.0,33.13,16.0,2,272.09
p1_E_W.11,159.0,30.61,11.0,2,269.95
p1_W_E.27,162.0,27.38,7.0,2,260.03
p1_E_W.12,173.0,18.45,1.0,1,243.28
p1_W_E.28,168.0,22.34,5.0,1,255.41
p1_W_E.29,174.0,21.7,4.0,1,243.9
p1_E_N1.3,180.0,10.83,0.0,0,214.94
p1_N2_W.3,183.0,17.38,3.0,1,232.08
p1_W_E.30,180.0,9.11,0.0,0,199.95
p1_S1_E.3,183.0,21.05,3.0,1,236.62
p1_N2_S2.10,200.0,28.67,17.0,1,200.1
p1_N1_S1.10,200.0,29.06,17.0,1,206.73
p1_S1_N1.10,200.0,27.44,17.0,1,205.94
p1_N2_S2.11,220.0,10.14,0.0,0,175.6
p1_S2_N2.10,200.0,26.7,15.0,1,202.4
p1_N1_S1.11,220.0,10.83,0.0,0,177.2
p1_S2_N2.11,220.0,13.17,0.0,0,181.33
p1_S1_N1.11,220.0,6.5,0.0,0,148.86
p1_E_W.13,188.0,31.73,14.0,2,274.39
p1_E_W.14,202.0,19.97,1.0,1,247.26
p1_W_S2.3,183.0,30.98,11.0,1,271.34
p1_E_W.15,216.0,7.98,0.0,0,206.17
p1_W_E.31,186.0,21.93,8.0,1,233.89
p1_W_E.32,192.0,39.7,6.0,1,269.32
p1_W_E.33,198.0,21.32,2.0,1,265.19
p1_W_E.34,204.0,31.36,2.0,1,280.43
p1_W_E.35,210.0,18.36,0.0,0,247.54
p1_N1_S1.12,240.0,19.43,8.0,1,185.98
p1_S1_N1.12,240.0,19.43,9.0,1,190.13
p1_S2_N2.12,240.0,19.72,9.0,1,194.75
p1_W_E.36,216.0,23.17,0.0,0,266.36
p1_N2_S2.12,240.0,17.68,8.0,1,186.57
p1_N1_S1.13,260.0,6.25,0.0,0,157.19
p1_S1_N1.13,260.0,5.96,0.0,0,152.18
p1_N2_S2.13,260.0,5.93,0.0,0,152.61
p1_S2_N2.13,260.0,5.73,0.0,0,153.37
p1_E_W.16,231.0,19.95,3.0,1,252.85
p1_W_E.37,222.0,26.65,10.0,2,255.92
p1_W_E.38,228.0,25.94,6.0,2,262.68
p1_E_W.17,245.0,10.64,0.0,0,213.22
p1_W_E.39,234.0,16.01,0.0,0,234.85
p1_E_N1.4,240.0,8.87,0.0,0,211.48
p1_W_E.40,240.0,16.76,0.0,0,240.09
p1_W_S2.4,242.0,17.79,0.0,0,240.52
p1_W_E.41,246.0,11.96,0.0,0,219.95
p1_S1_E.4,243.0,18.87,5.0,1,228.17
p1_S1_N1.14,280.0,9.26,0.0,0,169.95
p1_N1_S1.14,280.0,9.95,0.0,0,173.59
p1_S2_N2.14,280.0,6.84,0.0,0,166.91
p1_N2_S2.14,280.0,6.08,0.0,0,149.05
p1_N2_W.4,243.0,32.47,14.0,2,273.91
p1_W_E.42,252.0,24.6,6.0,1,257.13
p1_W_E.43,258.0,27.0,4.0,1,273.01
p1_E_W.18,260.0,27.51,6.0,2,267.7
p1_E_W.19,274.0,15.13,0.0,0,227.47
p1_W_E.44,264.0,18.58,0.0,0,247.83
p1_W_E.45,270.0,21.12,0.0,0,250.98
p1_W_E.46,276.0,16.8,0.0,0,246.51
p1_S1_N1.15,300.0,20.4,8.0,1,193.39
p1_N2_S2.15,300.0,18.89,8.0,1,187.94
p1_S2_N2.15,300.0,19.32,8.0,1,184.41
p1_N1_S1.15,300.0,17.26,8.0,1,180.15
p1_S1_N1.16,320.0,6.04,0.0,0,155.56
p1_N2_S2.16,320.0,5.9,0.0,0,149.73
p1_N1_S1.16,320.0,7.21,0.0,0,151.37
p1_W_E.47,282.0,31.58,14.0,2,272.66
p1_E_W.20,288.0,15.63,0.0,0,237.42
p1_E_N1.5,300.0,10.33,0.0,0,216.14
p1_W_E.48,288.0,22.29,3.0,1,247.46
p1_E_W.21,303.0,16.54,0.0,0,236.83
p1_W_E.49,294.0,26.76,2.0,1,260.87
p1_W_E.50,300.0,20.83,0.0,0,272.41
p1_W_S2.5,303.0,19.57,0.0,0,259.54
p1_N2_W.5,303.0,21.05,8.0,1,242.05
p1_W_E.51,306.0,18.37,0.0,0,252.18
p1_S1_N1.17,340.0,12.48,2.0,1,178.99
p1_N1_S1.17,340.0,8.87,0.0,0,166.59
p1_N2_S2.17,340.0,12.97,1.0,1,174.73
p1_S2_N2.16,320.0,28.65,18.0,1,202.64
p1_S2_N2.17,340.0,19.15,3.0,1,189.31
p1_S1_E.5,303.0,40.6,21.0,2,278.38
p1_E_W.22,317.0,24.43,7.0,2,252.32
p1_E_W.23,332.0,9.96,0.0,0,208.25
p1_W_E.52,312.0,28.99,10.0,2,260.41
p1_W_E.53,318.0,31.4,7.0,2,272.27
p1_W_E.54,324.0,28.3,3.0,1,271.77
p1_W_E.55,330.0,21.18,0.0,0,253.8
p1_W_E.56,336.0,18.18,0.0,0,247.99
p1_S1_N1.18,360.0,23.12,11.0,1,196.76
p1_N2_S2.18,360.0,23.26,13.0,1,196.59
p1_S2_N2.18,360.0,23.36,11.0,1,204.55
p1_S2_N2.19,380.0,5.52,0.0,0,146.17
p1_N1_S1.18,360.0,21.56,9.0,1,193.63
p1_S1_N1.19,380.0,8.64,0.0,0,166.54
p1_N2_S2.19,380.0,5.6,0.0,0,152.6
p1_W_E.57,342.0,32.1,14.0,2,268.46
p1_N1_S1.19,380.0,6.54,0.0,0,145.63
p1_E_W.24,346.0,29.42,11.0,2,265.94
p1_W_E.58,348.0,24.47,8.0,2,255.55
p1_E_W.25,360.0,12.35,0.0,0,216.1
p1_W_E.59,354.0,20.6,2.0,1,255.01
p1_E_N1.6,363.0,11.67,0.0,0,216.04
p1_W_S2.6,363.0,18.23,0.0,0,232.39
p1_W_E.60,360.0,8.54,0.0,0,202.45
p1_N2_W.6,363.0,21.7,10.0,1,227.63
p1_W_E.61,366.0,23.77,0.0,0,254.01
p1_N1_S1.20,400.0,14.75,2.0,1,179.16
p1_S1_N1.20,400.0,14.27,3.0,1,184.55
p1_S2_N2.20,400.0,19.64,8.0,1,189.76
p1_S1_E.6,363.0,19.36,6.0,1,230.52
p1_N2_S2.20,400.0,18.17,6.0,1,180.92
p1_S2_N2.21,420.0,5.91,0.0,0,149.63
p1_E_W.26,375.0,31.13,13.0,2,271.1
p1_W_E.62,372.0,39.3,18.0,2,277.42
p1_W_E.63,378.0,35.07,14.0,2,278.99
p1_E_W.27,389.0,11.89,0.0,0,219.34
p1_W_E.64,384.0,24.58,5.0,2,258.46
p1_W_E.65,390.0,30.98,3.0,1,273.63
p1_W_E.66,396.0,24.17,3.0,1,285.99
p1_S2_N2.22,440.0,6.25,0.0,0,154.11
p1_N1_S1.21,420.0,30.28,21.0,1,205.63
p1_S1_N1.21,420.0,30.95,20.0,1,212.79
p1_N2_S2.21,420.0,19.67,7.0,1,188.26
p1_N1_S1.22,440.0,12.96,2.0,1,174.44
p1_S1_N1.22,440.0,15.0,2.0,1,178.55
p1_N2_S2.22,440.0,7.5,0.0,0,160.17
p1_W_E.67,402.0,34.63,13.0,2,259.18
p1_W_E.68,408.0,30.56,12.0,2,263.74
p1_W_E.69,414.0,26.41,9.0,2,260.26
p1_W_E.70,420.0,22.29,4.0,1,254.09
p1_E_N1.7,421.0,24.33,3.0,1,254.09
p1_E_W.28,404.0,27.08,11.0,1,256.82
p1_W_S2.7,423.0,17.97,1.0,1,238.4
p1_W_E.71,426.0,19.38,1.0,1,246.43
p1_E_W.29,418.0,32.43,5.0,1,267.19
p1_E_W.30,432.0,20.12,0.0,0,249.27
p1_W_E.72,432.0,12.83,0.0,0,228.05
p1_N2_W.7,423.0,29.11,7.0,1,262.44
p1_W_E.73,438.0,16.01,0.0,0,233.26
p1_S1_E.7,423.0,32.67,18.0,1,265.88
p1_S1_N1.23,460.0,21.41,10.0,1,190.54
p1_S2_N2.23,460.0,21.2,10.0,1,196.04
p1_N1_S1.23,460.0,19.83,8.0,1,187.15
p1_S1_N1.24,480.0,5.17,0.0,0,150.0
p1_S2_N2.24,480.0,5.31,0.0,0,145.39
p1_N2_S2.23,460.0,16.48,5.0,1,176.25
p1_N1_S1.24,480.0,6.78,0.0,0,149.49
p1_W_E.74,444.0,28.92,11.0,2,265.56
p1_E_W.31,447.0,25.56,7.0,1,265.5
p1_E_W.32,461.0,13.38,1.0,1,225.37
p1_W_E.75,450.0,22.46,4.0,2,250.6
p1_W_E.76,456.0,22.35,1.0,1,272.29
p1_W_E.77,462.0,14.35,0.0,0,230.21
p1_W_E.78,468.0,9.05,0.0,0,204.27
p1_N1_S1.25,500.0,12.31,1.0,1,176.71
p1_S2_N2.25,500.0,12.56,2.0,1,188.13
p1_S1_N1.25,500.0,11.49,0.0,0,173.7
p1_N2_S2.24,480.0,25.09,15.0,1,192.83
p1_N2_S2.25,500.0,22.36,5.0,1,204.91
p1_E_W.33,476.0,28.0,10.0,2,263.94
p1_W_E.79,474.0,23.78,7.0,1,248.67
p1_E_N1.8,480.0,24.16,3.0,2,257.49
p1_E_W.34,490.0,18.03,0.0,0,241.38
p1_W_E.80,480.0,22.15,2.0,1,259.05
p1_W_S2.8,483.0,21.49,2.0,1,256.44
p1_W_E.81,486.0,21.09,0.0,0,247.24
p1_W_E.82,492.0,23.29,0.0,0,270.24
p1_S1_E.8,483.0,28.38,16.0,1,250.14
p1_S1_N1.26,520.0,23.73,12.0,1,190.35
p1_N2_S2.26,520.0,24.06,12.0,1,198.46
p1_S2_N2.26,520.0,22.53,11.0,1,187.57
p1_S1_N1.27,540.0,5.64,0.0,0,146.0
p1_N1_S1.26,520.0,18.71,8.0,1,190.01
p1_N2_S2.27,540.0,5.61,0.0,0,146.98
p1_N1_S1.27,540.0,10.09,0.0,0,162.87
p1_S2_N2.27,540.0,5.97,0.0,0,150.55
p1_N2_W.8,483.0,49.52,27.0,2,296.64
p1_W_E.83,498.0,29.26,13.0,1,253.45
p1_E_W.35,504.0,28.79,10.0,2,262.35
p1_W_E.84,504.0,36.26,12.0,1,283.57
p1_E_W.36,519.0,17.32,2.0,1,244.01
p1_W_E.85,510.0,21.43,3.0,1,248.83
p1_W_E.86,516.0,18.58,0.0,0,232.13
p1_W_E.87,522.0,17.08,0.0,0,239.86
p1_W_E.88,528.0,15.42,0.0,0,238.1
p1_N2_W.9,543.0,8.04,0.0,0,209.65
p1_S1_E.9,543.0,8.17,0.0,0,207.5
p1_S1_N1.28,560.0,18.72,7.0,1,183.3
p1_N1_S1.28,560.0,17.79,6.0,1,180.47
p1_N2_S2.28,560.0,24.07,13.0,1,198.4
p1_S2_N2.28,560.0,25.15,12.0,1,199.88
p1_N1_S1.29,580.0,5.45,0.0,0,143.88
p1_S1_N1.29,580.0,6.38,0.0,0,147.46
p1_S2_N2.29,580.0,6.96,0.0,0,161.36
p1_E_W.37,533.0,37.05,21.0,2,275.83
p1_W_E.89,534.0,41.77,26.0,2,291.84
p1_E_W.38,548.0,27.94,2.0,1,259.14
p1_E_N1.9,540.0,26.04,5.0,2,258.39
p1_E_W.39,562.0,11.7,0.0,0,217.68
p1_W_S2.9,543.0,37.32,6.0,1,266.69
p1_W_E.90,540.0,22.08,7.0,1,246.34
p1_W_E.91,546.0,41.84,5.0,1,289.17
p1_W_E.92,552.0,24.39,4.0,1,256.5
p1_W_E.93,558.0,35.03,4.0,1,257.68
p1_W_E.94,564.0,30.74,3.0,1,256.45
p1_N1_S1.30,600.0,15.4,4.0,1,182.89
p1_S2_N2.30,600.0,14.88,4.0,1,181.34
p1_S1_N1.30,600.0,14.55,3.0,1,180.14
p1_N2_S2.29,580.0,27.75,17.0,1,200.93
p1_N2_S2.30,600.0,16.93,0.0,0,185.84
p1_E_W.40,576.0,30.0,13.0,2,271.36
p1_W_E.95,570.0,32.98,16.0,2,266.52
p1_E_W.41,591.0,18.21,1.0,1,252.66
p1_W_E.96,576.0,27.65,10.0,2,259.17
p1_E_N1.10,600.0,11.43,0.0,0,222.72
p1_W_E.97,582.0,30.93,6.0,2,266.84
p1_W_E.98,588.0,22.53,3.0,1,250.14
p1_W_E.99,594.0,23.11,2.0,1,235.55
p1_W_E.100,600.0,18.95,2.0,1,234.26
p1_W_S2.10,603.0,17.54,1.0,1,241.35
p1_N1_S1.31,620.0,26.72,15.0,1,196.56
p1_S1_N1.31,620.0,26.71,15.0,1,200.24
p1_N2_S2.31,620.0,26.41,15.0,1,203.93
p1_S2_N2.31,620.0,24.36,14.0,1,197.1
p1_N1_S1.32,640.0,8.55,0.0,0,168.03
p1_S1_N1.32,640.0,8.35,0.0,0,168.65
p1_N2_S2.32,640.0,8.4,0.0,0,166.45
p1_S2_N2.32,640.0,9.76,0.0,0,161.37
p1_N2_W.10,603.0,34.53,12.0,1,266.13
p1_E_W.42,605.0,35.03,17.0,2,277.98
p1_S1_E.10,603.0,28.99,12.0,1,255.53
p1_E_W.43,620.0,20.08,4.0,1,234.82
p1_W_E.101,606.0,37.47,17.0,2,289.6
p1_E_W.44,634.0,10.64,0.0,0,229.91
p1_W_E.102,612.0,27.84,9.0,2,268.53
p1_W_E.103,618.0,28.99,5.0,2,281.7
p1_W_E.104,624.0,24.77,3.0,1,286.62
p1_W_E.105,630.0,20.55,0.0,0,269.42
p1_S1_N1.33,660.0,17.65,7.0,1,185.15
p1_N2_S2.33,660.0,17.03,7.0,1,181.01
p1_S2_N2.33,660.0,17.35,7.0,1,181.51
p1_N1_S1.33,660.0,14.55,4.0,1,179.21
p1_N2_S2.34,680.0,5.07,0.0,0,148.86
p1_E_W.45,648.0,21.04,3.0,1,249.83
p1_W_E.106,636.0,30.58,15.0,2,255.36
p1_W_E.107,642.0,27.88,8.0,2,270.61
p1_W_E.108,648.0,25.77,3.0,2,257.54
p1_W_E.109,654.0,21.62,0.0,0,258.14
p1_E_W.46,663.0,14.49,0.0,0,224.87
p1_E_N1.11,660.0,9.27,0.0,0,213.79
p1_N2_W.11,663.0,16.75,6.0,1,226.53
p1_W_E.110,660.0,8.19,0.0,0,205.41
p1_N2_S2.35,700.0,6.54,0.0,0,153.11
p1_S1_E.11,663.0,22.7,4.0,1,243.62
p1_N1_S1.34,680.0,28.39,18.0,1,201.67
p1_S1_N1.34,680.0,25.74,15.0,1,197.89
p1_N1_S1.35,700.0,11.23,0.0,0,180.23
p1_S2_N2.34,680.0,26.58,15.0,1,195.76
p1_S1_N1.35,700.0,10.78,0.0,0,174.83
p1_S2_N2.35,700.0,13.9,0.0,0,191.75
p1_E_W.47,677.0,22.87,5.0,2,257.66
p1_W_E.111,666.0,35.15,9.0,1,264.24
p1_E_W.48,692.0,9.84,0.0,0,215.21
p1_W_S2.11,663.0,25.55,11.0,1,245.25
p1_W_E.112,672.0,16.26,3.0,1,228.51
p1_W_E.113,678.0,36.61,1.0,1,263.61
p1_W_E.114,684.0,32.43,0.0,0,260.27
p1_W_E.115,690.0,28.08,0.0,0,256.25
