id,depart,timeloss,espera,paradas,co2
p1_W_E.25,139.0,18.55,0.0,0,339.38
p1_W_E.26,144.0,12.72,0.0,0,310.96
p1_SR_E.5,120.0,57.85,39.0,2,373.29
p1_W_NR.5,225.0,11.45,0.0,0,166.6
p1_N2_S2.10,240.0,4.68,0.0,0,121.49
p1_W_E.27,150.0,11.42,0.0,0,316.58
p1_S2_N2.10,240.0,4.82,0.0,0,119.55
p1_SR_E.6,144.0,41.7,26.0,2,338.79
p1_SR_E.7,168.0,20.26,4.0,1,311.74
p1_N3_S3.10,240.0,21.63,12.0,1,167.59
p1_S3_N3.10,240.0,20.88,10.0,1,160.76
p1_N1_S1.10,240.0,20.34,10.0,1,159.21
p1_S1_N1.10,240.0,22.36,11.0,1,164.81
p1_W_E.28,156.0,13.62,0.0,0,315.11
p1_E_W.11,159.0,26.76,9.0,1,352.87
p1_N1_S1.11,264.0,4.85,0.0,0,122.39
p1_N3_S3.11,264.0,4.4,0.0,0,120.73
p1_S3_N3.11,264.0,5.49,0.0,0,118.31
p1_W_E.31,172.0,26.13,5.0,1,357.48
p1_E_W.13,188.0,11.75,0.0,0,306.74
p1_S2_N2.11,264.0,17.2,8.0,1,154.98
p1_N2_S2.11,264.0,16.35,6.0,1,160.44
p1_E_W.12,173.0,12.92,0.0,0,316.38
p1_W_E.32,178.0,22.77,3.0,1,333.77
p1_S1_E.3,180.0,52.88,33.0,2,328.54
p1_W_E.30,167.0,36.11,8.0,1,371.64
p1_W_E.34,189.0,12.45,0.0,0,320.19
p1_W_E.35,194.0,12.9,0.0,0,313.5
p1_W_E.33,184.0,24.03,0.0,0,356.64
p1_W_E.37,205.0,11.98,0.0,0,319.89
p1_W_E.36,200.0,12.93,0.0,0,310.53
p1_N1_S1.12,288.0,14.58,4.0,1,156.31
p1_SR_E.8,192.0,39.65,24.0,1,331.52
p1_W_NR.6,270.0,9.67,0.0,0,161.82
p1_W_E.29,161.0,25.28,5.0,1,346.54
p1_S1_N1.11,264.0,36.46,27.0,1,183.82
p1_S1_N1.12,288.0,18.42,5.0,1,163.37
p1_N3_S3.12,288.0,17.7,7.0,1,153.58
p1_S3_N3.12,288.0,14.17,5.0,1,142.22
p1_N2_S2.12,288.0,34.91,24.0,1,181.63
p1_S2_N2.12,288.0,33.13,23.0,1,178.88
p1_N2_S2.13,312.0,12.67,2.0,1,151.49
p1_S2_N2.13,312.0,13.94,1.0,1,158.09
p1_E_W.15,216.0,20.38,0.0,0,322.4
p1_SR_E.9,216.0,28.89,9.0,1,339.14
p1_N3_W.3,180.0,48.66,26.0,1,390.48
p1_E_W.16,231.0,19.07,0.0,0,320.6
p1_S1_E.4,243.0,24.22,7.0,1,288.71
p1_W_E.39,216.0,30.31,9.0,1,357.26
p1_W_E.41,228.0,22.43,0.0,0,341.55
p1_E_W.14,202.0,32.59,9.0,1,358.14
p1_W_E.42,233.0,19.36,0.0,0,332.72
p1_W_E.43,239.0,14.35,0.0,0,319.13
p1_W_E.38,211.0,26.93,10.0,1,345.34
p1_W_E.40,222.0,22.52,2.0,1,348.41
p1_W_NR.7,315.0,11.46,0.0,0,157.91
p1_S1_N1.13,312.0,31.45,22.0,1,179.42
p1_W_E.45,250.0,11.49,0.0,0,311.9
p1_N1_S1.13,312.0,30.48,20.0,1,174.9
p1_N1_S1.14,336.0,10.68,0.0,0,144.64
p1_S1_N1.14,336.0,8.97,0.0,0,141.65
p1_W_E.44,244.0,11.79,0.0,0,310.41
p1_N3_S3.13,312.0,36.83,27.0,1,188.04
p1_S3_N3.13,312.0,33.51,24.0,1,176.15
p1_S3_N3.14,336.0,17.46,3.0,1,161.9
p1_N3_S3.14,336.0,10.39,0.0,0,135.64
p1_N3_W.4,243.0,32.44,10.0,2,356.25
p1_E_W.18,260.0,15.3,0.0,0,322.87
p1_E_W.17,245.0,26.76,9.0,1,351.26
p1_W_E.47,261.0,24.93,8.0,1,356.33
p1_S1_E.5,300.0,16.58,0.0,0,272.09
p1_N2_S2.14,336.0,32.45,20.0,1,176.24
p1_S2_N2.14,336.0,32.8,23.0,1,180.68
p1_W_E.48,266.0,22.15,2.0,1,352.93
p1_N2_S2.15,360.0,9.45,0.0,0,140.06
p1_W_E.49,273.0,17.58,0.0,0,302.53
p1_S2_N2.15,360.0,8.91,0.0,0,139.54
p1_E_W.19,274.0,12.14,0.0,0,317.96
p1_W_E.46,255.0,26.14,8.0,1,343.81
p1_W_E.51,283.0,11.97,0.0,0,304.88
p1_W_E.50,277.0,14.48,0.0,0,321.21
p1_SR_E.10,240.0,50.0,34.0,1,361.36
p1_S1_N1.15,360.0,29.16,19.0,1,176.28
p1_N3_S3.15,360.0,30.02,20.0,1,177.88
p1_S3_N3.15,360.0,29.84,19.0,1,176.09
p1_N1_S1.15,360.0,27.86,17.0,1,161.48
p1_S1_N1.16,384.0,9.06,0.0,0,148.21
p1_S3_N3.16,384.0,6.43,0.0,0,125.33
p1_E_W.20,288.0,22.95,7.0,1,341.91
p1_W_NR.8,363.0,17.98,0.0,0,177.07
p1_N1_S1.16,384.0,6.74,0.0,0,124.71
p1_N3_S3.16,384.0,9.41,0.0,0,141.67
p1_N3_W.5,300.0,21.47,0.0,0,358.27
p1_E_W.21,303.0,16.65,1.0,1,332.96
p1_SR_E.11,264.0,74.06,50.0,3,417.64
p1_E_W.22,317.0,10.88,0.0,0,310.93
p1_W_E.52,288.0,31.23,12.0,1,351.68
p1_S2_N2.16,384.0,30.62,21.0,1,175.96
p1_W_E.53,294.0,27.75,9.0,1,356.57
p1_W_E.54,300.0,23.91,6.0,1,339.48
p1_S2_N2.17,408.0,7.78,0.0,0,141.85
p1_N2_S2.16,384.0,26.56,16.0,1,165.78
p1_W_E.56,311.0,13.69,0.0,0,309.47
p1_W_E.57,318.0,12.95,0.0,0,315.29
p1_N2_S2.17,408.0,9.57,0.0,0,135.67
p1_W_E.55,305.0,15.27,0.0,0,314.3
p1_W_E.60,333.0,13.19,0.0,0,326.0
p1_W_E.61,338.0,13.91,0.0,0,331.96
p1_W_E.58,322.0,13.67,0.0,0,320.18
p1_S3_N3.17,408.0,28.11,18.0,1,172.18
p1_SR_E.12,288.0,76.7,59.0,2,409.95
p1_S1_N1.17,408.0,26.86,17.0,1,173.12
p1_N3_S3.17,408.0,25.33,17.0,1,166.36
p1_N1_S1.17,408.0,26.02,15.0,1,166.12
p1_N1_S1.18,432.0,5.35,0.0,0,116.99
p1_N3_S3.18,432.0,6.78,0.0,0,125.38
p1_E_W.24,346.0,11.99,0.0,0,314.78
p1_W_E.59,327.0,12.95,0.0,0,320.09
p1_S3_N3.18,432.0,5.31,0.0,0,116.95
p1_E_W.23,332.0,29.68,11.0,1,360.59
p1_S1_N1.18,432.0,5.44,0.0,0,114.84
p1_W_NR.9,408.0,10.01,0.0,0,161.47
p1_W_E.63,349.0,23.13,6.0,1,352.9
p1_E_W.25,360.0,13.75,0.0,0,317.98
p1_N2_S2.18,432.0,23.7,13.0,1,168.47
p1_S2_N2.18,432.0,24.02,12.0,1,166.2
p1_S1_E.6,363.0,45.07,26.0,2,323.36
p1_W_E.62,344.0,32.82,10.0,1,385.09
p1_SR_E.13,312.0,71.2,47.0,3,400.33
p1_S2_N2.19,456.0,4.94,0.0,0,122.52
p1_W_E.64,355.0,23.75,1.0,1,370.4
p1_SR_E.15,360.0,30.46,9.0,1,346.14
p1_SR_E.14,336.0,56.21,27.0,2,406.66
p1_W_E.68,377.0,14.22,0.0,0,315.48
p1_W_E.67,372.0,15.22,0.0,0,305.47
p1_N3_S3.19,456.0,20.27,11.0,1,164.31
p1_S3_N3.19,456.0,19.83,9.0,1,163.27
p1_S1_N1.19,456.0,19.52,9.0,1,157.99
p1_N1_S1.19,456.0,19.27,10.0,1,159.6
p1_W_NR.10,452.0,19.49,0.0,0,181.56
p1_E_W.26,375.0,28.16,10.0,1,360.04
p1_N3_W.6,363.0,50.02,26.0,2,395.26
p1_E_W.27,389.0,12.06,0.0,0,315.06
p1_S2_N2.20,480.0,14.15,4.0,1,147.37
p1_W_E.66,366.0,34.88,13.0,1,371.07
p1_N2_S2.19,456.0,36.98,27.0,1,183.67
p1_N2_S2.20,480.0,18.54,6.0,1,149.68
p1_E_W.28,404.0,11.54,0.0,0,311.19
p1_W_E.65,360.0,32.09,11.0,1,360.29
p1_S1_E.7,420.0,24.47,7.0,2,287.8
p1_W_E.73,405.0,18.9,0.0,0,350.0
p1_W_E.69,383.0,33.2,12.0,1,369.86
p1_W_E.71,394.0,30.8,8.0,1,373.42
p1_SR_E.17,408.0,28.08,5.0,1,339.71
p1_SR_E.16,384.0,53.54,27.0,2,392.66
p1_W_E.70,388.0,28.81,10.0,1,363.43
p1_W_E.72,399.0,19.08,0.0,0,339.65
