id,depart,timeloss,espera,paradas,co2
p1_W_E.25,139.0,22.47,5.0,1,340.86
p1_W_NR.5,225.0,11.34,0.0,0,169.15
p1_W_E.26,144.0,18.45,0.0,0,351.86
p1_W_E.27,150.0,11.66,0.0,0,298.4
p1_E_W.11,159.0,11.73,0.0,0,302.2
p1_N3_S3.10,240.0,15.87,6.0,1,159.13
p1_S3_N3.10,240.0,15.07,6.0,1,151.09
p1_N2_S2.10,240.0,12.72,3.0,1,143.94
p1_S2_N2.10,240.0,11.31,2.0,1,143.51
p1_S1_N1.10,240.0,22.66,11.0,1,162.82
p1_N1_S1.10,240.0,21.37,12.0,1,162.07
p1_N1_S1.11,264.0,4.96,0.0,0,120.81
p1_SR_E.6,144.0,57.42,28.0,4,416.85
p1_S1_E.3,180.0,43.26,25.0,2,334.25
p1_SR_E.5,120.0,84.5,52.0,4,453.73
p1_SR_E.7,168.0,35.41,5.0,3,372.93
p1_W_E.30,167.0,27.73,1.0,1,360.9
p1_W_E.31,172.0,23.77,0.0,0,365.13
p1_W_E.32,178.0,19.8,0.0,0,351.55
p1_W_E.28,156.0,29.02,6.0,1,368.41
p1_N3_S3.11,264.0,17.36,9.0,1,160.28
p1_S3_N3.11,264.0,17.02,6.0,1,157.3
p1_E_W.12,173.0,16.07,0.0,0,338.02
p1_S2_N2.11,264.0,22.3,13.0,1,158.95
p1_N2_S2.11,264.0,21.62,11.0,1,160.89
p1_N2_S2.12,288.0,5.12,0.0,0,123.41
p1_S2_N2.12,288.0,5.02,0.0,0,120.7
p1_W_E.34,189.0,23.5,7.0,1,353.48
p1_W_E.36,200.0,13.89,0.0,0,343.06
p1_W_E.37,205.0,16.17,0.0,0,346.97
p1_W_NR.6,270.0,9.99,0.0,0,163.16
p1_SR_E.8,192.0,41.55,24.0,1,349.81
p1_W_E.35,194.0,30.54,4.0,1,374.71
p1_W_E.29,161.0,30.76,11.0,1,360.93
p1_W_E.33,185.0,40.25,11.0,1,398.86
p1_E_W.13,188.0,44.0,19.0,3,411.01
p1_N1_S1.12,288.0,25.63,16.0,1,169.55
p1_N3_S3.12,288.0,22.62,13.0,1,163.08
p1_S1_N1.11,264.0,47.2,37.0,1,196.02
p1_SR_E.9,216.0,14.77,0.0,0,292.24
p1_S1_N1.12,288.0,29.1,16.0,1,183.41
p1_N2_S2.13,312.0,5.03,0.0,0,121.23
p1_S2_N2.13,312.0,5.13,0.0,0,116.85
p1_N3_S3.13,312.0,4.52,0.0,0,122.0
p1_S3_N3.12,288.0,19.45,8.0,1,147.01
p1_S1_N1.13,312.0,7.18,0.0,0,134.47
p1_N1_S1.13,312.0,4.85,0.0,0,114.72
p1_E_W.14,202.0,20.75,0.0,0,357.08
p1_S3_N3.13,312.0,5.54,0.0,0,120.27
p1_E_W.16,231.0,12.14,0.0,0,303.67
p1_N3_W.3,180.0,45.71,17.0,3,397.72
p1_W_E.41,228.0,19.96,0.0,0,347.18
p1_W_E.43,239.0,11.37,0.0,0,319.11
p1_E_W.15,216.0,24.59,8.0,1,355.04
p1_W_E.42,233.0,19.95,0.0,0,354.51
p1_W_E.39,216.0,35.67,10.0,1,375.64
p1_S1_E.4,243.0,30.43,11.0,2,293.39
p1_W_E.38,211.0,30.74,10.0,1,378.49
p1_W_E.40,222.0,24.42,3.0,1,366.46
p1_W_NR.7,315.0,11.22,0.0,0,164.65
p1_S3_N3.14,336.0,4.77,0.0,0,115.26
p1_N2_S2.14,336.0,5.23,0.0,0,125.98
p1_S2_N2.14,336.0,5.57,0.0,0,120.63
p1_N3_S3.14,336.0,5.2,0.0,0,116.91
p1_W_E.45,250.0,24.28,5.0,1,358.59
p1_SR_E.11,264.0,21.62,4.0,1,329.61
p1_W_E.47,261.0,16.24,0.0,0,322.09
p1_W_E.48,266.0,12.24,0.0,0,313.54
p1_E_W.17,245.0,27.69,5.0,2,373.34
p1_N3_S3.15,360.0,5.02,0.0,0,123.88
p1_S3_N3.15,360.0,4.54,0.0,0,124.88
p1_W_E.46,255.0,17.13,0.0,0,333.78
p1_N1_S1.14,336.0,29.25,18.0,1,172.46
p1_S1_N1.14,336.0,28.13,17.0,1,173.58
p1_N3_W.4,243.0,43.26,14.0,2,403.99
p1_SR_E.10,240.0,29.33,10.0,2,326.79
p1_W_E.44,244.0,31.39,4.0,1,346.73
p1_E_W.18,260.0,25.63,0.0,0,375.96
p1_S1_N1.15,360.0,6.27,0.0,0,130.94
p1_N2_S2.15,360.0,5.53,0.0,0,118.73
