id,depart,timeloss,espera,paradas,co2
p1_S1_N1.11,110.0,46.09,36.0,1,230.93
p1_W_E.33,111.0,23.17,1.0,1,251.64
p1_S1_N1.12,120.0,50.73,31.0,1,246.31
p1_N1_S1.15,150.0,11.89,0.0,0,173.59
p1_S2_N2.13,130.0,40.02,28.0,1,224.5
p1_N1_S1.16,160.0,11.75,0.0,0,172.41
p1_N2_S2.10,100.0,72.46,51.0,2,276.84
p1_W_E.34,114.0,36.3,0.0,0,264.48
p1_S1_N1.13,130.0,42.45,26.0,1,230.06
p1_N2_S2.11,110.0,63.88,45.0,1,261.18
p1_S2_N2.14,140.0,30.83,19.0,1,199.73
p1_S2_N2.15,150.0,22.36,11.0,1,192.35
p1_N2_S2.12,120.0,54.53,41.0,1,242.0
p1_E_N1.4,120.0,27.75,16.0,1,238.94
p1_E_W.17,123.0,29.76,16.0,1,247.59
p1_S2_N2.16,160.0,12.11,0.0,0,169.49
p1_E_W.18,130.0,30.3,14.0,1,252.77
p1_N2_S2.13,130.0,52.17,36.0,1,242.8
p1_S2_N2.17,170.0,12.64,0.0,0,188.29
p1_E_W.19,137.0,24.98,8.0,1,256.23
p1_S2_N2.18,180.0,5.67,0.0,0,154.65
p1_E_W.20,144.0,8.97,0.0,0,208.71
p1_E_N1.5,150.0,11.07,0.0,0,221.59
p1_E_W.21,153.0,15.98,0.0,0,241.6
p1_N2_S2.14,140.0,37.88,23.0,1,219.43
p1_N2_W.3,93.0,78.21,55.0,2,331.19
p1_N2_S2.15,150.0,38.52,19.0,1,219.75
p1_W_E.35,117.0,47.06,21.0,1,293.91
p1_W_E.36,120.0,54.75,21.0,1,297.71
p1_W_E.37,123.0,49.99,20.0,1,315.86
p1_W_E.38,126.0,52.26,19.0,1,320.65
p1_W_E.39,129.0,43.47,18.0,1,300.17
p1_W_E.40,132.0,47.37,18.0,1,308.13
p1_W_S2.4,135.0,48.36,17.0,1,307.54
p1_W_E.41,138.0,45.77,16.0,1,307.78
p1_S1_N1.14,140.0,69.49,49.0,2,280.83
p1_W_E.42,141.0,40.06,16.0,1,274.22
p1_S1_N1.15,150.0,60.1,39.0,2,259.5
p1_N1_S1.17,170.0,37.22,27.0,1,217.7
p1_W_E.43,144.0,45.56,16.0,1,290.27
p1_N1_S1.18,180.0,29.34,18.0,1,203.32
p1_S1_E.3,93.0,99.22,60.0,3,383.53
p1_S1_N1.16,160.0,55.89,33.0,2,247.2
p1_S1_E.4,123.0,68.85,44.0,2,343.92
p1_S1_N1.17,170.0,48.17,30.0,1,233.65
p1_N1_S1.19,190.0,19.65,8.0,1,183.77
p1_W_E.44,147.0,43.59,20.0,2,287.06
p1_N1_S1.20,200.0,19.69,2.0,1,185.6
p1_W_E.45,150.0,49.11,19.0,2,308.82
p1_S1_N1.18,180.0,40.07,26.0,1,221.87
p1_N1_S1.21,210.0,11.39,0.0,0,178.54
p1_W_E.46,153.0,47.83,18.0,2,302.77
p1_W_E.47,156.0,46.62,15.0,2,309.39
p1_W_E.48,159.0,37.75,13.0,2,265.92
p1_S2_N2.19,190.0,39.41,28.0,1,221.55
p1_N2_W.4,123.0,76.47,55.0,2,335.29
p1_N2_S2.16,160.0,71.41,48.0,2,277.29
p1_S2_N2.20,200.0,31.25,21.0,1,210.78
p1_E_W.22,159.0,50.9,31.0,2,303.86
p1_N2_S2.17,170.0,63.29,40.0,2,264.95
p1_S2_N2.21,210.0,23.08,11.0,1,198.36
p1_E_W.23,166.0,40.65,23.0,2,287.57
p1_E_W.24,173.0,41.58,17.0,2,297.36
p1_N2_S2.18,180.0,55.84,35.0,2,246.89
p1_S2_N2.22,220.0,13.75,2.0,1,186.23
p1_S2_N2.23,230.0,7.52,0.0,0,169.34
p1_E_W.25,180.0,29.19,8.0,2,266.1
p1_E_W.26,188.0,31.1,4.0,1,268.68
p1_E_N1.6,183.0,28.89,6.0,2,266.71
p1_E_W.27,195.0,25.97,4.0,1,253.22
p1_N2_S2.19,190.0,50.34,33.0,1,234.19
p1_N2_S2.20,200.0,43.08,27.0,1,236.05
p1_S2_N2.24,240.0,5.17,0.0,0,150.59
p1_E_N1.7,212.0,14.97,0.0,0,219.1
p1_E_W.28,202.0,10.18,0.0,0,210.1
p1_W_E.49,162.0,68.82,32.0,3,332.68
p1_N2_S2.21,210.0,28.77,14.0,1,204.55
p1_E_W.29,209.0,22.49,0.0,0,226.73
p1_W_E.50,165.0,66.49,32.0,3,329.3
p1_E_W.30,216.0,17.09,0.0,0,235.77
p1_W_S2.5,168.0,66.57,28.0,3,336.03
p1_N2_W.5,153.0,81.97,56.0,2,346.04
p1_W_E.51,171.0,65.91,27.0,3,327.88
p1_W_E.52,174.0,59.72,21.0,2,314.9
p1_W_E.53,177.0,61.72,19.0,3,323.46
p1_S1_N1.19,190.0,75.44,54.0,2,284.55
p1_N1_S1.22,220.0,45.42,34.0,1,228.39
p1_W_E.54,180.0,65.05,19.0,2,331.61
p1_S1_N1.20,200.0,67.36,46.0,2,274.31
p1_W_E.55,183.0,60.99,16.0,1,338.02
p1_S1_N1.21,210.0,59.26,37.0,2,258.17
p1_N1_S1.23,230.0,35.68,25.0,1,212.76
p1_W_E.56,186.0,60.81,16.0,1,339.23
p1_W_E.57,189.0,61.09,16.0,1,340.07
p1_N1_S1.24,240.0,29.56,15.0,1,208.91
p1_S1_E.5,153.0,98.87,52.0,3,394.61
p1_N1_S1.25,250.0,23.11,8.0,1,203.23
p1_S1_N1.22,220.0,54.1,33.0,1,249.57
p1_S1_N1.23,230.0,45.81,32.0,1,234.47
p1_S1_N1.24,240.0,37.67,23.0,1,219.99
p1_N1_S1.26,260.0,9.01,0.0,0,167.3
p1_S1_E.6,183.0,60.35,35.0,3,309.57
p1_N1_S1.27,270.0,10.26,0.0,0,158.67
p1_W_E.58,192.0,63.02,31.0,2,339.46
p1_W_E.59,195.0,61.28,29.0,2,324.5
p1_W_S2.6,201.0,58.32,26.0,2,322.49
p1_N2_W.6,183.0,76.58,49.0,2,330.12
p1_N2_W.7,213.0,51.06,20.0,2,306.97
p1_W_E.60,198.0,49.29,27.0,2,291.71
p1_E_W.31,224.0,43.68,25.0,2,295.45
p1_W_E.61,204.0,64.49,24.0,2,326.24
p1_W_E.62,207.0,63.16,24.0,2,329.0
p1_E_W.32,231.0,34.44,16.0,2,273.63
p1_W_E.63,210.0,61.85,22.0,3,340.55
p1_E_W.33,238.0,33.24,10.0,2,287.73
p1_W_E.64,213.0,50.28,20.0,3,307.78
p1_E_N1.8,241.0,30.28,7.0,2,267.15
p1_W_E.65,216.0,48.18,21.0,3,292.43
p1_E_W.34,245.0,30.34,3.0,2,272.45
p1_W_E.66,219.0,56.12,19.0,2,301.76
p1_W_E.67,222.0,57.23,17.0,2,319.35
p1_E_W.35,252.0,21.58,1.0,1,249.18
p1_W_E.68,225.0,55.99,16.0,2,322.52
p1_E_W.36,260.0,16.95,0.0,0,230.03
p1_W_E.69,228.0,54.67,16.0,2,326.64
p1_E_W.37,267.0,15.68,0.0,0,243.97
p1_W_E.70,231.0,53.51,15.0,2,327.48
p1_W_S2.7,234.0,45.5,12.0,2,295.88
p1_S2_N2.25,250.0,60.65,48.0,1,255.83
p1_E_W.38,274.0,17.07,0.0,0,235.59
p1_S2_N2.26,260.0,51.64,40.0,1,237.41
p1_N2_S2.22,220.0,87.42,67.0,2,298.79
p1_E_N1.9,270.0,10.27,0.0,0,208.21
p1_S2_N2.27,270.0,42.31,30.0,1,225.19
p1_E_W.39,281.0,8.09,0.0,0,200.51
p1_N2_S2.23,230.0,77.39,57.0,2,284.44
p1_S2_N2.28,280.0,37.92,24.0,1,221.81
p1_S2_N2.29,290.0,29.52,15.0,1,211.48
p1_S2_N2.30,300.0,20.34,8.0,1,208.1
p1_N2_S2.24,240.0,67.4,55.0,1,249.17
p1_N1_S1.28,280.0,39.61,29.0,1,215.43
p1_S2_N2.31,310.0,9.78,0.0,0,175.52
p1_N2_S2.25,250.0,74.7,53.0,1,275.39
p1_N1_S1.29,290.0,34.9,23.0,1,224.54
p1_S2_N2.32,320.0,5.62,0.0,0,149.91
p1_N2_S2.26,260.0,66.38,47.0,1,274.24
p1_N1_S1.30,300.0,25.56,13.0,1,210.67
p1_S1_N1.25,250.0,70.95,48.0,2,270.62
p1_S1_N1.26,260.0,68.62,43.0,2,273.07
p1_N2_S2.27,270.0,54.91,38.0,1,251.05
p1_N1_S1.31,310.0,18.52,5.0,1,204.74
p1_S1_N1.27,270.0,60.34,34.0,1,263.39
p1_N2_S2.28,280.0,50.07,32.0,1,239.78
p1_N1_S1.32,320.0,10.27,0.0,0,194.34
p1_W_E.71,237.0,72.35,34.0,3,334.91
p1_S1_N1.28,280.0,52.8,32.0,1,241.26
p1_S1_N1.29,290.0,46.53,30.0,1,234.12
p1_S1_N1.30,300.0,36.17,21.0,1,216.41
p1_W_E.72,240.0,69.95,30.0,3,327.36
p1_W_E.73,243.0,76.08,28.0,2,354.7
p1_N1_S1.33,330.0,5.98,0.0,0,152.21
p1_S1_E.7,213.0,107.7,57.0,4,430.38
p1_W_E.74,246.0,76.55,35.0,3,385.32
p1_E_W.40,288.0,33.58,22.0,1,265.52
p1_W_E.75,249.0,71.26,33.0,2,370.31
p1_E_W.41,296.0,28.78,16.0,1,244.88
p1_W_E.76,252.0,74.12,33.0,2,373.96
p1_W_E.77,255.0,72.83,33.0,2,354.97
p1_N2_W.8,243.0,80.39,53.0,1,339.55
p1_N2_W.9,273.0,55.99,36.0,1,307.65
p1_W_E.78,258.0,66.25,32.0,2,328.64
p1_W_E.79,261.0,63.61,31.0,2,311.78
p1_W_E.80,264.0,65.1,29.0,2,329.58
p1_E_N1.10,300.0,35.63,23.0,1,275.13
p1_W_S2.8,267.0,65.47,28.0,2,331.67
p1_E_W.42,303.0,34.42,22.0,1,271.35
p1_W_E.81,270.0,64.23,29.0,2,324.76
p1_E_W.43,310.0,27.61,15.0,1,251.84
p1_W_E.82,273.0,69.32,29.0,2,343.04
p1_E_W.44,317.0,25.29,9.0,1,263.99
p1_E_W.45,324.0,20.0,6.0,1,250.98
p1_W_E.83,276.0,58.4,26.0,2,327.11
p1_W_E.84,279.0,68.51,24.0,2,334.42
p1_W_E.85,282.0,56.21,24.0,2,325.63
p1_E_W.46,333.0,17.38,0.0,0,244.57
p1_W_E.86,285.0,56.17,22.0,2,312.73
p1_E_N1.11,330.0,11.96,0.0,0,226.14
p1_E_W.47,339.0,13.66,0.0,0,231.61
p1_W_E.87,288.0,57.66,20.0,2,308.7
p1_E_W.48,346.0,8.48,0.0,0,207.17
p1_W_E.88,291.0,59.18,18.0,2,322.22
p1_W_E.89,294.0,62.02,17.0,3,349.24
p1_S1_E.8,243.0,108.84,69.0,3,413.31
p1_S1_E.9,273.0,83.11,44.0,2,367.64
p1_S1_E.10,303.0,50.28,20.0,2,315.85
p1_S2_N2.33,330.0,56.25,45.0,1,248.04
p1_S1_N1.31,310.0,77.66,57.0,2,276.03
p1_N1_S1.34,340.0,47.64,36.0,1,238.08
p1_S1_N1.32,320.0,69.13,47.0,2,271.26
p1_N1_S1.35,350.0,39.48,28.0,1,221.34
p1_S1_N1.33,330.0,61.38,40.0,1,255.23
p1_S2_N2.34,340.0,45.56,32.0,1,226.48
p1_N1_S1.36,360.0,29.72,18.0,1,206.03
p1_S2_N2.35,350.0,42.87,28.0,1,228.26
p1_S2_N2.36,360.0,34.56,20.0,1,225.53
p1_N2_S2.29,290.0,89.44,70.0,2,295.43
p1_N2_S2.30,300.0,88.62,64.0,2,297.71
p1_N1_S1.37,370.0,19.9,8.0,1,180.43
p1_S2_N2.37,370.0,21.88,9.0,1,188.26
p1_N2_S2.31,310.0,89.39,59.0,2,311.58
p1_S1_N1.34,340.0,54.24,38.0,1,225.92
p1_N1_S1.38,380.0,18.97,2.0,1,193.01
p1_N1_S1.39,390.0,5.88,0.0,0,158.22
p1_N2_S2.32,320.0,81.25,49.0,2,293.26
p1_S1_N1.35,350.0,49.31,34.0,1,234.42
p1_N2_S2.33,330.0,72.88,48.0,1,279.84
p1_S2_N2.38,380.0,10.44,0.0,0,168.48
p1_N2_S2.34,340.0,64.63,45.0,1,272.64
p1_S2_N2.39,390.0,13.23,0.0,0,168.78
p1_N1_S1.40,400.0,5.44,0.0,0,150.19
p1_N2_S2.35,350.0,56.39,38.0,1,258.86
p1_S1_N1.36,360.0,33.51,20.0,1,207.16
p1_N2_S2.36,360.0,46.52,31.0,1,241.18
p1_S1_N1.37,370.0,38.58,19.0,1,230.12
p1_E_N1.12,363.0,30.65,11.0,1,246.05
p1_W_S2.9,300.0,94.6,46.0,2,366.2
p1_E_W.49,353.0,25.24,14.0,1,239.04
p1_E_W.50,360.0,36.49,12.0,1,268.22
p1_E_W.51,368.0,30.23,11.0,1,255.52
p1_E_W.52,375.0,24.99,7.0,1,237.98
p1_N2_W.10,303.0,98.8,63.0,2,372.01
p1_W_E.90,297.0,80.2,48.0,2,356.82
p1_N2_W.11,333.0,70.07,47.0,1,306.12
p1_W_E.91,303.0,99.88,45.0,2,388.97
p1_W_E.92,306.0,85.65,43.0,2,357.29
p1_W_E.93,308.0,100.12,42.0,2,385.97
p1_W_E.94,312.0,97.92,42.0,2,385.84
p1_N2_W.12,363.0,45.85,28.0,1,285.46
p1_W_E.95,315.0,90.42,40.0,2,389.55
p1_W_E.96,318.0,87.39,38.0,2,380.87
p1_W_E.97,321.0,93.66,38.0,2,380.96
p1_W_S2.10,333.0,84.09,36.0,2,361.92
p1_W_E.98,324.0,88.5,38.0,2,381.58
p1_W_E.99,327.0,92.01,37.0,2,387.03
p1_W_E.100,330.0,90.81,36.0,2,393.36
p1_W_E.101,336.0,86.5,35.0,2,383.88
p1_W_E.102,339.0,80.04,34.0,2,364.11
p1_W_E.103,342.0,84.16,31.0,2,375.96
p1_E_W.53,382.0,27.28,16.0,1,243.22
p1_W_E.104,345.0,82.94,31.0,2,377.84
p1_E_W.54,389.0,38.83,14.0,1,266.28
p1_S1_E.11,333.0,96.18,57.0,2,392.49
p1_E_N1.13,392.0,25.11,10.0,1,246.67
p1_S1_E.12,363.0,68.33,33.0,2,350.18
p1_N1_S1.41,410.0,43.39,32.0,1,227.13
p1_W_E.105,348.0,85.07,43.0,3,392.42
p1_S1_N1.38,380.0,73.96,53.0,2,271.12
p1_S1_N1.39,390.0,65.61,44.0,2,263.61
p1_W_E.106,352.0,79.52,37.0,3,361.81
p1_N1_S1.42,420.0,36.24,23.0,1,212.47
p1_W_E.107,355.0,79.76,36.0,3,375.67
p1_N1_S1.43,430.0,27.96,17.0,1,204.83
p1_W_E.108,358.0,80.62,36.0,3,373.31
p1_N1_S1.44,440.0,19.83,7.0,1,190.92
p1_S1_N1.40,400.0,58.83,39.0,1,251.29
p1_S1_N1.41,410.0,53.27,38.0,1,243.3
p1_N1_S1.45,450.0,10.55,0.0,0,169.66
p1_S1_N1.42,420.0,45.01,31.0,1,231.6
p1_N1_S1.46,460.0,5.46,0.0,0,151.37
p1_S2_N2.40,400.0,55.63,44.0,1,234.26
p1_S2_N2.41,410.0,55.35,40.0,1,251.29
p1_N2_S2.37,370.0,83.22,67.0,2,292.22
p1_S2_N2.42,420.0,52.39,34.0,1,247.44
p1_S2_N2.43,430.0,40.2,24.0,1,232.12
p1_N2_S2.38,380.0,95.06,66.0,2,309.01
p1_S2_N2.44,440.0,35.85,18.0,1,226.02
p1_N2_S2.39,390.0,86.9,55.0,2,305.61
p1_E_W.55,396.0,43.78,26.0,2,276.46
p1_N2_S2.40,400.0,75.55,47.0,1,299.46
p1_S2_N2.45,450.0,26.36,9.0,1,212.25
p1_E_W.56,404.0,44.43,22.0,2,303.39
p1_N2_S2.41,410.0,70.44,46.0,1,272.62
p1_E_W.57,411.0,48.02,18.0,1,323.36
p1_S2_N2.46,460.0,20.0,0.0,0,200.92
p1_S2_N2.47,470.0,11.75,0.0,0,176.72
p1_E_W.58,418.0,42.78,17.0,1,315.74
p1_N2_S2.42,420.0,62.18,39.0,1,272.12
p1_E_N1.14,421.0,34.18,16.0,1,264.02
p1_E_W.59,425.0,37.48,15.0,1,280.56
p1_E_W.60,432.0,29.53,13.0,1,255.95
p1_N2_S2.43,430.0,46.57,28.0,1,225.49
p1_W_E.109,361.0,108.1,57.0,4,415.25
p1_N2_S2.44,440.0,50.08,25.0,1,247.62
p1_N2_W.13,393.0,75.21,50.0,2,323.28
p1_W_E.110,364.0,97.31,52.0,4,383.58
p1_W_E.111,370.0,108.87,45.0,4,402.04
p1_W_S2.11,367.0,96.61,49.0,4,387.15
p1_W_E.112,373.0,89.27,40.0,3,366.32
p1_N1_S1.47,470.0,38.74,28.0,1,215.41
p1_W_E.113,376.0,112.87,40.0,3,374.57
p1_N1_S1.48,480.0,31.42,21.0,1,208.64
p1_W_E.114,379.0,111.79,41.0,3,385.38
p1_N1_S1.49,490.0,23.18,11.0,1,204.15
p1_W_E.115,382.0,110.56,39.0,3,391.26
p1_S1_N1.43,430.0,75.86,55.0,2,274.76
p1_S1_N1.44,440.0,71.84,49.0,2,285.38
p1_N1_S1.50,500.0,15.0,3.0,1,187.33
p1_W_E.116,385.0,109.21,36.0,4,406.81
p1_W_E.117,388.0,107.93,36.0,4,403.88
p1_S1_N1.45,450.0,67.31,41.0,2,280.02
p1_N1_S1.51,510.0,6.97,0.0,0,163.71
p1_W_S2.12,401.0,95.45,34.0,3,364.61
p1_W_E.118,391.0,104.8,36.0,2,400.86
p1_S1_N1.46,460.0,58.93,33.0,1,272.41
p1_S1_N1.47,470.0,50.56,32.0,1,235.68
p1_W_E.119,394.0,103.38,34.0,3,398.3
p1_W_E.120,398.0,93.81,35.0,2,391.32
p1_W_E.121,404.0,99.49,31.0,2,381.6
p1_S1_E.13,393.0,107.05,59.0,2,407.92
p1_S1_N1.48,480.0,35.84,22.0,1,213.91
p1_S1_E.14,423.0,84.04,46.0,2,375.4
p1_N1_S1.52,520.0,5.95,0.0,0,153.27
p1_S1_N1.49,490.0,39.08,21.0,1,236.49
p1_W_E.122,407.0,97.39,49.0,3,412.22
p1_W_E.123,410.0,93.53,49.0,3,390.24
p1_S2_N2.48,480.0,51.94,42.0,1,232.63
p1_S2_N2.49,490.0,43.74,31.0,1,222.73
p1_N2_S2.45,450.0,78.28,59.0,2,284.89
p1_N2_W.14,423.0,75.39,53.0,2,333.73
p1_E_N1.15,450.0,68.4,32.0,2,314.27
p1_N2_S2.46,460.0,73.45,49.0,2,284.26
p1_S2_N2.50,500.0,34.5,21.0,1,204.54
p1_S2_N2.51,510.0,33.38,18.0,1,216.93
p1_N2_S2.47,470.0,74.05,43.0,2,292.06
p1_N2_S2.48,480.0,65.78,40.0,1,267.1
p1_E_W.61,440.0,53.65,37.0,2,299.46
p1_N2_S2.49,490.0,57.44,39.0,1,254.44
p1_S2_N2.52,520.0,17.25,6.0,1,183.59
p1_E_W.62,447.0,79.83,34.0,2,328.94
p1_S2_N2.53,530.0,18.96,1.0,1,188.41
p1_E_W.63,454.0,74.53,30.0,2,344.74
p1_N2_S2.50,500.0,46.04,32.0,1,229.8
p1_S2_N2.54,540.0,10.28,0.0,0,163.71
p1_N2_S2.51,510.0,37.56,23.0,1,219.93
p1_E_W.64,461.0,69.27,28.0,2,349.75
p1_E_N1.16,480.0,47.39,12.0,2,294.86
p1_E_W.65,468.0,63.99,22.0,2,331.73
p1_N2_S2.52,520.0,33.82,16.0,1,219.96
p1_E_W.66,476.0,57.74,16.0,2,321.01
p1_E_W.67,483.0,42.8,11.0,2,299.01
p1_E_W.68,490.0,47.6,6.0,2,301.76
p1_E_N1.17,510.0,28.99,0.0,0,252.86
p1_N2_S2.53,530.0,22.98,8.0,1,191.5
p1_E_W.69,497.0,42.37,2.0,1,305.31
p1_E_W.70,504.0,37.12,2.0,1,298.5
p1_E_W.71,513.0,29.91,1.0,1,249.42
p1_W_E.124,413.0,118.23,72.0,4,431.11
p1_E_W.72,519.0,23.42,0.0,0,247.64
p1_W_E.125,416.0,130.15,71.0,4,438.22
p1_W_E.126,419.0,128.97,70.0,5,452.19
p1_N1_S1.53,530.0,40.0,29.0,1,223.26
p1_W_E.127,422.0,127.67,65.0,4,456.69
p1_S1_N1.50,500.0,67.47,49.0,2,268.65
p1_S1_N1.51,510.0,65.34,43.0,2,287.09
p1_W_E.128,425.0,111.85,63.0,4,410.77
p1_W_E.129,428.0,129.03,64.0,4,418.91
p1_S1_N1.52,520.0,54.49,36.0,1,243.43
p1_W_E.130,431.0,118.92,64.0,4,421.01
p1_W_S2.13,434.0,116.29,59.0,4,403.76
p1_S1_N1.53,530.0,51.29,36.0,1,244.74
p1_W_E.131,437.0,114.81,56.0,4,404.03
p1_S1_N1.54,540.0,42.86,27.0,1,238.2
p1_W_E.132,440.0,122.02,55.0,4,414.62
p1_N1_S1.54,540.0,22.88,12.0,1,193.25
p1_W_E.133,443.0,121.16,52.0,4,421.57
p1_N1_S1.55,550.0,35.64,10.0,1,204.53
p1_S1_N1.55,550.0,36.28,21.0,1,219.34
p1_W_E.134,446.0,115.24,48.0,4,417.03
p1_N1_S1.56,560.0,21.38,1.0,1,192.01
p1_S1_N1.56,560.0,28.17,11.0,1,214.72
p1_W_E.135,449.0,118.86,49.0,5,423.94
p1_N1_S1.57,570.0,7.34,0.0,0,152.27
p1_W_E.136,453.0,116.66,46.0,5,431.84
p1_N1_S1.58,580.0,11.31,0.0,0,164.98
p1_W_E.137,456.0,113.96,46.0,6,424.18
