id,depart,timeloss,espera,paradas,co2
p2_W_E.87,3261.0,186.34,68.0,8,531.64
p2_S2_W.46,3183.0,265.33,154.0,10,659.78
p2_W_E.88,3267.0,175.53,72.0,8,530.02
p2_E_W.179,2974.0,476.61,314.0,13,977.17
p2_N1_E.53,3393.0,45.19,27.0,2,281.67
p2_E_W.180,2978.0,474.42,316.0,14,978.49
p2_W_N1.22,3279.0,194.99,95.0,7,458.91
p2_N2_S2.165,3450.0,23.86,13.0,1,202.57
p2_N1_S1.161,3410.0,67.48,45.0,3,268.47
p2_N1_S1.162,3420.0,58.46,33.0,3,248.51
p2_N2_S2.166,3460.0,12.3,1.0,1,170.31
p2_N2_S2.167,3470.0,11.95,0.0,0,177.32
p2_S1_N1.164,3440.0,30.17,20.0,1,202.87
p2_S1_N1.165,3450.0,29.18,14.0,1,203.31
p2_N2_S2.168,3480.0,5.41,0.0,0,157.51
p2_S1_N1.166,3460.0,23.24,6.0,1,192.68
p2_N1_S1.163,3430.0,58.26,27.0,1,255.8
p2_S1_N1.167,3470.0,18.89,0.0,0,199.81
p2_N1_S1.164,3440.0,49.73,27.0,1,232.56
p2_N1_S1.165,3450.0,42.57,24.0,1,233.55
p2_S1_N1.168,3480.0,5.57,0.0,0,152.0
p2_S2_N2.157,3370.0,123.2,68.0,5,364.03
p2_S2_N2.158,3380.0,113.67,63.0,3,326.62
p2_S2_N2.159,3390.0,107.61,59.0,3,326.05
p2_N2_S2.169,3490.0,5.72,0.0,0,151.35
p2_N1_S1.166,3460.0,32.11,13.0,1,209.91
p2_S1_N1.169,3490.0,5.92,0.0,0,150.68
p2_S2_N2.160,3400.0,99.64,51.0,2,312.54
p2_N1_S1.167,3470.0,33.3,10.0,1,219.22
p2_N1_S1.168,3480.0,24.94,0.0,0,208.81
p2_N1_S1.169,3490.0,16.66,0.0,0,185.17
p2_S2_N2.161,3410.0,88.77,51.0,3,295.45
p2_S2_N2.162,3420.0,91.08,51.0,2,295.88
p2_N2_S2.170,3500.0,5.59,0.0,0,143.43
p2_W_E.89,3270.0,224.98,124.0,6,565.97
p2_W_E.90,3273.0,224.74,116.0,7,568.8
p2_W_E.91,3276.0,216.8,115.0,7,549.31
p2_W_N1.23,3304.0,215.59,114.0,8,484.48
p2_N1_E.54,3423.0,83.03,40.0,5,367.88
p2_S2_N2.163,3430.0,100.93,63.0,3,322.89
p2_S2_N2.164,3440.0,91.66,58.0,3,302.91
p2_W_N1.24,3366.0,169.51,84.0,5,423.59
p2_S2_N2.165,3450.0,86.58,50.0,3,298.85
p2_N2_S2.171,3510.0,15.07,4.0,1,180.68
p2_N2_S2.172,3520.0,18.13,0.0,0,195.46
p2_S2_N2.166,3460.0,79.49,42.0,2,280.66
p2_S2_N2.167,3470.0,70.41,41.0,2,261.22
p2_W_N1.25,3381.0,163.95,80.0,6,431.63
p2_S2_N2.168,3480.0,61.48,33.0,2,252.64
p2_N1_E.55,3453.0,70.37,37.0,2,334.53
p2_N2_S2.173,3530.0,7.15,0.0,0,150.77
p2_E_S1.18,2981.0,543.6,376.0,16,1054.93
p2_N1_E.56,3483.0,38.53,15.0,1,279.62
p2_W_E.92,3282.0,252.5,139.0,10,595.33
p2_W_E.93,3292.0,244.11,133.0,8,593.88
p2_W_E.94,3296.0,241.95,130.0,10,594.72
p2_S1_N1.170,3500.0,48.48,36.0,1,235.14
