variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera
vecinos,4042,98,4140,5.15e-04,8.0,1810,6.21,19.59,3.45,17,-2451.4,-1.661,-5.313,1250,867,381,0.68,1769,216.4,74.5,0,0.0,0,0,7,11,103.09,20.19,21.12,0.652,0.929,0,0.0,0.0013,0.0268,0.0935,0.0038,0.0294,,
vecinos,4042,99,4141,5.10e-04,7.2,1810,6.62,19.7,3.65,14,-2628.6,-1.783,-5.363,1248,867,379,0.693,1765,216.3,74.5,0,0.0,0,0,5,11,101.61,19.06,19.55,0.611,0.947,0,0.0,-0.0029,0.0237,0.0853,0.0045,0.0374,,
vecinos,4042,100,4142,5.05e-04,7.6,1810,6.82,20.48,3.74,14,-2722.6,-1.842,-5.55,1257,882,373,0.697,1766,218.2,75.1,0,0.0,0,0,5,11,102.43,19.51,20.46,0.588,0.949,0,0.0,-0.0025,0.0236,0.1046,0.002,0.0218,20.4,6.99
vecinos,4042,101,4143,5.00e-04,8.1,1810,6.81,20.06,3.75,14,-2723.0,-1.847,-5.485,1254,881,372,0.689,1767,216.9,74.7,0,0.0,0,0,4,12,102.02,19.11,19.86,0.602,0.936,0,0.0,-0.0002,0.0237,0.1067,0.0024,0.0241,,
vecinos,4042,102,4144,4.95e-04,7.9,1810,6.73,20.12,3.72,13,-2683.9,-1.818,-5.452,1256,883,371,0.68,1768,218.0,75.1,0,0.0,0,0,5,11,101.65,19.16,20.22,0.596,0.953,0,0.0,0.0002,0.0219,0.1048,0.0019,0.0225,,
vecinos,4042,103,4145,4.90e-04,7.1,1810,6.65,20.03,3.69,14,-2681.3,-1.819,-5.476,1253,877,374,0.685,1768,217.5,74.9,0,0.0,0,0,6,12,102.37,19.37,20.18,0.621,0.959,0,0.0,-0.001,0.0229,0.0998,0.0023,0.0174,,
vecinos,4042,104,4146,4.85e-04,7.2,1810,6.84,20.61,3.77,13,-2742.2,-1.86,-5.557,1254,880,371,0.696,1767,218.1,75.1,0,0.0,0,0,5,12,102.69,20.11,21.21,0.607,0.953,0,0.0,0.0021,0.0228,0.0937,0.0011,0.0137,,
vecinos,4042,105,4147,4.80e-04,7.6,1810,7.02,20.57,3.87,15,-2823.9,-1.913,-5.598,1254,877,374,0.713,1765,218.5,75.3,0,0.0,0,0,7,12,101.96,19.48,20.7,0.602,0.952,0,0.0,-0.003,0.0239,0.1192,0.0054,0.0386,,
vecinos,4042,106,4148,4.75e-04,7.9,1810,7.12,20.68,3.89,14,-2823.4,-1.913,-5.63,1257,886,369,0.71,1765,218.2,75.2,0,0.0,0,0,8,15,102.54,19.91,20.96,0.631,0.929,0,0.0,0.0017,0.0251,0.1038,0.003,0.0274,,
vecinos,4042,107,4149,4.70e-04,7.4,1810,7.29,21.02,3.97,14,-2887.9,-1.957,-5.735,1253,876,375,0.749,1766,219.3,75.5,0,0.0,0,0,7,14,102.72,20.08,20.95,0.664,0.924,0,0.0,0.0005,0.0304,0.1145,0.0056,0.026,,
vecinos,4042,108,4150,4.65e-04,8.3,1810,6.15,19.57,3.45,16,-2496.7,-1.692,-5.315,1254,878,374,0.649,1770,216.5,74.5,0,0.0,0,0,6,11,102.4,19.26,20.53,0.576,0.973,0,0.0,0.0005,0.022,0.1078,0.0026,0.0279,,
vecinos,4042,109,4151,4.60e-04,7.5,1810,6.94,21.12,3.8,17,-2757.7,-1.858,-5.711,1260,880,378,0.726,1768,219.3,75.4,0,0.0,0,0,6,13,104.37,21.15,22.61,0.666,0.926,0,0.0,0.0009,0.0271,0.1298,0.0028,0.0273,,
vecinos,4042,110,4152,4.55e-04,9.5,1810,7.06,20.82,3.87,13,-2801.1,-1.898,-5.64,1257,886,368,0.697,1766,219.1,75.4,0,0.0,0,0,5,11,102.99,19.86,20.64,0.611,0.945,0,0.0,-0.0012,0.0244,0.1241,0.0031,0.0305,20.04,6.58
vecinos,4042,111,4153,4.50e-04,8.4,1810,7.17,21.32,3.92,17,-2850.1,-1.931,-5.792,1253,876,375,0.755,1768,219.6,75.6,0,0.0,0,0,9,15,104.82,21.92,23.26,0.741,0.896,0,0.0,0.0001,0.0305,0.1198,0.0012,0.0162,,
vecinos,4042,112,4154,4.45e-04,8.5,1810,6.7,20.72,3.7,16,-2675.0,-1.812,-5.661,1248,863,383,0.713,1766,218.5,75.1,0,0.0,0,0,6,13,104.11,21.38,22.42,0.695,0.908,0,0.0,0.0018,0.0267,0.1396,0.002,0.0252,,
vecinos,4042,113,4155,4.40e-04,8.7,1810,6.23,19.35,3.49,13,-2513.0,-1.703,-5.333,1250,867,380,0.683,1766,215.3,74.1,0,0.0,0,0,5,11,102.5,19.32,20.22,0.622,0.94,0,0.0,0.001,0.0271,0.1199,0.0014,0.0152,,
vecinos,4042,114,4156,4.35e-04,10.1,1810,7.37,21.29,4.01,17,-2920.4,-1.979,-5.814,1254,877,375,0.755,1763,219.6,75.6,0,0.0,0,0,6,12,103.87,20.94,21.8,0.692,0.906,0,0.0,0.0004,0.0311,0.1499,0.0046,0.0375,,
vecinos,4042,115,4157,4.30e-04,11.4,1810,7.16,21.05,3.87,14,-2837.7,-1.915,-5.715,1257,874,380,0.755,1767,218.9,75.3,0,0.0,0,0,6,13,104.22,20.97,21.62,0.689,0.916,0,0.0,-0.0025,0.0268,0.1287,0.0034,0.0286,,
vecinos,4042,116,4158,4.25e-04,9.3,1810,6.23,19.35,3.44,13,-2493.1,-1.687,-5.252,1252,869,380,0.685,1770,214.6,73.9,0,0.0,0,0,5,11,102.64,19.9,20.49,0.632,0.933,0,0.0,-0.0025,0.0239,0.1128,0.0024,0.0218,,
vecinos,4042,117,4159,4.20e-04,7.6,1810,6.8,20.2,3.71,14,-2711.5,-1.835,-5.508,1249,859,388,0.723,1768,217.4,74.9,0,0.0,0,0,4,11,102.78,19.87,20.54,0.645,0.938,0,0.0,-0.0011,0.0256,0.1285,0.003,0.0289,,
vecinos,4042,118,4160,4.15e-04,7.4,1810,6.77,20.49,3.73,16,-2705.8,-1.828,-5.589,1250,860,388,0.737,1759,217.9,75.0,0,0.0,0,0,8,13,103.28,20.72,22.18,0.692,0.932,0,0.0,0.0001,0.0292,0.1342,0.0019,0.0251,,
vecinos,4042,119,4161,4.10e-04,9.3,1810,6.36,19.59,3.53,13,-2528.5,-1.708,-5.36,1247,852,392,0.695,1764,215.8,74.3,0,0.0,0,0,5,11,101.93,19.36,19.82,0.634,0.94,0,0.0,-0.0018,0.0225,0.1273,0.0018,0.0233,,
vecinos,4042,120,4162,4.05e-04,8.6,1810,6.81,20.5,3.74,14,-2705.2,-1.833,-5.604,1246,856,387,0.718,1764,217.7,74.9,0,0.0,0,0,6,11,103.36,20.65,21.77,0.664,0.932,0,0.0,-0.0005,0.0249,0.1175,0.0027,0.0253,20.66,6.93
vecinos,4042,121,4163,4.00e-04,9.7,1810,6.47,19.84,3.58,15,-2597.8,-1.758,-5.436,1246,854,389,0.707,1767,216.4,74.5,0,0.0,0,0,5,11,102.71,19.87,20.39,0.651,0.932,0,0.0,0.0023,0.0203,0.1181,0.0036,0.0268,,
vecinos,4042,122,4164,3.95e-04,8.5,1810,7.07,20.57,3.86,14,-2815.9,-1.9,-5.636,1254,867,384,0.745,1764,218.3,75.2,0,0.0,0,0,6,12,103.39,20.33,20.92,0.692,0.918,0,0.0,-0.0001,0.0245,0.1232,0.002,0.0267,,
vecinos,4042,123,4165,3.90e-04,10.1,1810,6.93,20.52,3.78,15,-2752.5,-1.857,-5.606,1253,863,388,0.737,1766,218.2,75.1,0,0.0,0,0,9,12,103.45,20.61,21.9,0.682,0.931,0,0.0,-0.0008,0.0306,0.1015,0.002,0.0234,,
vecinos,4042,124,4166,3.85e-04,9.1,1810,6.58,20.02,3.63,15,-2617.4,-1.773,-5.461,1251,867,381,0.703,1764,217.0,74.7,0,0.0,0,0,7,13,102.8,19.82,20.5,0.628,0.934,0,0.0,-0.0019,0.0271,0.1009,0.0035,0.0336,,
vecinos,4042,125,4167,3.80e-04,8.5,1810,6.86,20.54,3.76,13,-2749.6,-1.86,-5.608,1251,868,381,0.72,1768,218.2,75.1,0,0.0,0,0,5,11,103.25,20.42,21.52,0.653,0.934,0,0.0,-0.0009,0.0231,0.1036,0.0039,0.0289,,
vecinos,4042,126,4168,3.75e-04,9.8,1810,6.29,19.95,3.5,15,-2508.9,-1.698,-5.393,1254,872,379,0.68,1767,217.0,74.7,0,0.0,0,0,6,14,103.15,19.96,21.23,0.613,0.952,0,0.0,0.001,0.0228,0.1156,0.0022,0.0238,,
vecinos,4042,127,4169,3.70e-04,8.4,1810,6.35,19.89,3.52,13,-2530.4,-1.712,-5.383,1254,873,378,0.698,1770,216.6,74.6,0,0.0,0,0,5,11,103.16,20.26,21.22,0.642,0.939,0,0.0,-0.001,0.027,0.1015,0.0015,0.0197,,
vecinos,4042,128,4170,3.65e-04,8.8,1810,6.81,20.37,3.75,15,-2746.4,-1.858,-5.595,1250,864,383,0.715,1764,217.9,75.0,0,0.0,0,0,6,12,103.44,20.21,21.03,0.661,0.944,0,0.0,-0.0021,0.0258,0.1171,0.0047,0.0258,,
vecinos,4042,129,4171,3.60e-04,8.1,1810,6.07,19.22,3.4,13,-2438.8,-1.648,-5.228,1247,854,391,0.678,1766,216.0,74.4,0,0.0,0,0,4,11,102.2,19.42,20.27,0.638,0.952,0,0.0,-0.0008,0.0203,0.1241,0.0019,0.0246,,
vecinos,4042,130,4172,3.55e-04,9.3,1810,6.61,20.18,3.64,20,-2635.7,-1.778,-5.487,1252,861,388,0.713,1764,217.2,74.8,0,0.0,0,0,9,12,103.44,20.41,21.48,0.658,0.941,0,0.0,-0.0049,0.0282,0.1214,0.0042,0.0347,20.26,6.53
vecinos,4042,131,4173,3.50e-04,8.6,1810,6.95,21.04,3.79,15,-2761.6,-1.863,-5.766,1251,859,389,0.772,1763,218.8,75.3,0,0.0,0,0,8,14,105.05,21.97,23.03,0.765,0.889,0,0.0,0.0,0.0272,0.1595,0.003,0.0349,,
vecinos,4042,132,4174,3.45e-04,10.5,1810,6.84,20.44,3.73,13,-2709.5,-1.823,-5.582,1253,858,392,0.732,1767,217.9,75.0,0,0.0,0,0,6,11,103.99,20.84,21.69,0.701,0.909,0,0.0,-0.0028,0.0218,0.1552,0.0023,0.0286,,
vecinos,4042,133,4175,3.40e-04,8.6,1810,6.65,20.58,3.65,14,-2663.5,-1.795,-5.593,1250,852,396,0.732,1766,218.6,75.2,0,0.0,0,0,5,12,104.4,21.46,22.43,0.719,0.916,0,0.0,-0.0021,0.0276,0.1563,0.0023,0.032,,
vecinos,4042,134,4176,3.35e-04,9.7,1810,6.98,20.65,3.81,14,-2778.6,-1.875,-5.654,1249,855,392,0.756,1764,219.1,75.4,0,0.0,0,0,5,11,103.41,20.67,21.47,0.714,0.915,0,0.0,0.0001,0.0197,0.1722,0.0017,0.0216,,
vecinos,4042,135,4177,3.30e-04,9.4,1810,6.85,20.76,3.75,16,-2720.6,-1.836,-5.689,1250,855,392,0.758,1765,218.9,75.3,0,0.0,0,0,7,13,104.48,21.66,22.8,0.76,0.879,0,0.0,-0.0041,0.0292,0.1764,0.0045,0.0481,,
vecinos,4042,136,4178,3.25e-04,9.1,1810,6.95,20.72,3.82,14,-2785.6,-1.882,-5.707,1247,852,393,0.735,1769,219.0,75.4,0,0.0,0,0,6,13,103.91,20.95,22.06,0.712,0.921,0,0.0,-0.0042,0.0263,0.1735,0.0037,0.0415,,
vecinos,4042,137,4179,3.20e-04,10.1,1810,6.67,20.34,3.68,14,-2668.4,-1.805,-5.593,1245,850,392,0.734,1767,217.7,74.9,0,0.0,0,0,6,12,103.84,21.03,22.25,0.712,0.918,0,0.0,-0.0036,0.0273,0.1489,0.0014,0.017,,
vecinos,4042,138,4180,3.15e-04,9.4,1810,7.04,20.97,3.84,14,-2802.7,-1.891,-5.739,1249,854,392,0.762,1771,219.4,75.5,0,0.0,0,0,7,13,104.13,21.54,22.59,0.768,0.888,0,0.0,-0.0013,0.0279,0.1626,0.0023,0.0282,,
vecinos,4042,139,4181,3.10e-04,8.3,1810,6.6,20.25,3.64,16,-2613.6,-1.773,-5.581,1237,838,397,0.738,1766,217.7,74.9,0,0.0,0,0,7,12,103.73,21.04,22.11,0.716,0.909,0,0.0,-0.0041,0.0279,0.141,0.0026,0.0328,,
vecinos,4042,140,4182,3.05e-04,9.1,1810,6.65,20.14,3.68,16,-2670.1,-1.807,-5.508,1249,860,387,0.718,1769,216.8,74.7,0,0.0,0,0,5,12,102.93,20.24,21.26,0.679,0.928,0,0.0,-0.0007,0.0252,0.1263,0.0025,0.0263,20.43,6.67
vecinos,4042,141,4183,3.00e-04,9.5,1810,7.0,20.9,3.86,13,-2811.2,-1.905,-5.746,1244,849,392,0.75,1768,219.4,75.5,0,0.0,0,0,5,12,104.23,21.11,22.43,0.698,0.929,0,0.0,-0.0036,0.0285,0.146,0.003,0.033,,
vecinos,4042,142,4184,2.95e-04,9.1,1810,6.75,20.52,3.72,18,-2717.0,-1.838,-5.668,1245,850,392,0.758,1764,217.6,74.9,0,0.0,0,0,9,14,104.51,21.42,22.62,0.736,0.898,0,0.0,-0.0024,0.0335,0.1205,0.0037,0.0376,,
vecinos,4042,143,4185,2.90e-04,7.9,1810,6.43,19.86,3.57,14,-2586.6,-1.745,-5.407,1254,867,385,0.698,1766,216.8,74.6,0,0.0,0,0,7,13,102.6,19.67,20.81,0.633,0.94,0,0.0,-0.001,0.0267,0.1239,0.0019,0.0234,,
vecinos,4042,144,4186,2.85e-04,8.4,1810,6.84,20.42,3.73,14,-2711.4,-1.834,-5.595,1249,863,384,0.744,1768,217.6,74.9,0,0.0,0,0,8,13,103.53,20.71,21.43,0.705,0.912,0,0.0,0.0023,0.0293,0.1367,0.0019,0.0215,,
vecinos,4042,145,4187,2.80e-04,8.1,1810,6.36,19.99,3.53,13,-2548.6,-1.722,-5.398,1249,855,391,0.708,1763,217.1,74.7,0,0.0,0,0,5,11,103.13,20.57,21.51,0.676,0.927,0,0.0,-0.0028,0.0236,0.1298,0.0014,0.0205,,
vecinos,4042,146,4188,2.75e-04,8.6,1810,6.59,20.12,3.62,16,-2624.0,-1.768,-5.461,1253,860,390,0.724,1765,217.3,74.8,0,0.0,0,0,8,11,103.61,20.63,21.57,0.695,0.913,0,0.0,0.0019,0.0257,0.1236,0.0022,0.027,,
vecinos,4042,147,4189,2.70e-04,10.6,1810,6.53,20.47,3.61,15,-2593.2,-1.755,-5.553,1251,866,383,0.702,1764,218.4,75.1,0,0.0,0,0,6,12,104.72,21.64,23.11,0.7,0.928,0,0.0,-0.0025,0.024,0.112,0.0024,0.0302,,
vecinos,4042,148,4190,2.65e-04,7.4,1810,6.5,20.02,3.58,14,-2596.4,-1.75,-5.476,1251,857,392,0.709,1767,217.0,74.7,0,0.0,0,0,5,12,103.68,20.55,21.44,0.675,0.941,0,0.0,-0.0021,0.0256,0.1027,0.0013,0.0165,,
vecinos,4042,149,4191,2.60e-04,11.0,1810,6.81,20.61,3.73,13,-2728.1,-1.841,-5.604,1251,860,388,0.732,1771,218.5,75.2,0,0.0,0,0,7,12,103.86,20.7,21.82,0.682,0.915,0,0.0,-0.0019,0.0258,0.0998,0.0015,0.0185,,
vecinos,4042,150,4192,2.55e-04,8.4,1810,6.35,19.83,3.51,14,-2539.1,-1.716,-5.403,1251,862,386,0.683,1766,216.6,74.5,0,0.0,0,0,6,12,103.3,20.09,20.92,0.628,0.947,0,0.0,-0.0028,0.0219,0.1213,0.0028,0.0331,20.04,6.35
vecinos,4042,151,4193,2.50e-04,7.6,1810,6.42,20.02,3.55,17,-2552.8,-1.723,-5.466,1247,851,394,0.707,1768,217.0,74.7,0,0.0,0,0,9,12,103.4,20.57,21.55,0.664,0.935,0,0.0,0.002,0.0282,0.1108,0.0011,0.0151,,
vecinos,4042,152,4194,2.45e-04,8.3,1810,6.66,20.17,3.68,13,-2651.9,-1.792,-5.55,1244,843,398,0.721,1769,217.7,74.9,0,0.0,0,0,4,12,102.52,19.84,20.84,0.649,0.944,0,0.0,0.0011,0.0274,0.1224,0.0015,0.0222,,
vecinos,4042,153,4195,2.40e-04,9.2,1810,6.17,19.62,3.45,13,-2465.3,-1.67,-5.377,1246,857,387,0.682,1765,215.9,74.3,0,0.0,0,0,4,10,102.77,19.73,20.98,0.619,0.959,0,0.0,-0.0003,0.0205,0.1143,0.002,0.0205,,
vecinos,4042,154,4196,2.35e-04,9.3,1810,6.46,20.0,3.56,14,-2563.7,-1.735,-5.439,1248,859,387,0.696,1766,217.3,74.8,0,0.0,0,0,6,12,103.11,20.3,20.95,0.649,0.934,0,0.0,0.0012,0.0197,0.1059,0.0017,0.0223,,
vecinos,4042,155,4197,2.30e-04,8.6,1810,6.82,20.41,3.75,14,-2712.8,-1.835,-5.562,1248,857,388,0.725,1766,217.6,74.9,0,0.0,0,0,7,14,103.32,20.44,21.58,0.672,0.932,0,0.0,-0.0001,0.0202,0.1039,0.0013,0.0158,,
vecinos,4042,156,4198,2.25e-04,10.8,1810,6.81,20.67,3.73,15,-2716.8,-1.836,-5.665,1246,849,394,0.74,1769,218.5,75.2,0,0.0,0,0,8,12,104.3,21.29,22.58,0.707,0.915,0,0.0,0.0002,0.0303,0.1081,0.0015,0.0188,,
vecinos,4042,157,4199,2.20e-04,9.7,1810,6.69,20.6,3.68,16,-2674.1,-1.804,-5.603,1248,853,393,0.724,1771,218.5,75.2,0,0.0,0,0,6,12,104.36,21.58,22.33,0.7,0.933,0,0.0,-0.0037,0.0306,0.1023,0.0024,0.0334,,
vecinos,4042,158,4200,2.15e-04,8.7,1810,6.35,19.76,3.52,14,-2537.1,-1.717,-5.37,1250,863,385,0.687,1767,216.4,74.5,0,0.0,0,0,4,10,102.69,19.82,20.52,0.635,0.941,0,0.0,-0.0007,0.0242,0.1094,0.002,0.0226,,
vecinos,4042,159,4201,2.10e-04,6.8,1810,5.93,19.37,3.31,14,-2375.6,-1.603,-5.266,1250,856,392,0.677,1770,215.6,74.2,0,0.0,0,0,6,12,103.02,20.08,21.03,0.64,0.946,0,0.0,0.0004,0.0232,0.0969,0.0014,0.0176,,
vecinos,4042,160,4202,2.05e-04,10.0,1810,6.58,20.48,3.63,15,-2622.8,-1.777,-5.602,1244,851,391,0.739,1764,218.2,75.1,0,0.0,0,0,6,12,103.99,21.04,21.69,0.704,0.908,0,0.0,-0.0023,0.0239,0.1116,0.0022,0.0254,20.65,6.72
vecinos,4042,161,4203,2.00e-04,8.5,1810,5.85,19.05,3.28,13,-2319.6,-1.574,-5.178,1245,854,388,0.669,1766,214.9,74.0,0,0.0,0,0,5,11,103.04,19.96,20.76,0.654,0.928,0,0.0,-0.0002,0.0219,0.0938,0.002,0.0201,,
vecinos,4042,162,4204,1.95e-04,9.7,1810,6.56,20.1,3.61,15,-2613.0,-1.768,-5.503,1248,858,387,0.709,1767,217.1,74.7,0,0.0,0,0,5,11,103.42,20.12,20.42,0.666,0.932,0,0.0,-0.0035,0.0261,0.1155,0.0019,0.0262,,
vecinos,4042,163,4205,1.90e-04,8.7,1810,7.24,21.58,3.93,20,-2870.5,-1.929,-5.897,1258,867,388,0.783,1756,220.0,75.7,0,0.0,0,0,13,18,105.98,23.1,25.09,0.816,0.865,0,0.0,-0.0015,0.0426,0.1049,0.0019,0.0246,,
vecinos,4042,164,4206,1.85e-04,11.2,1810,7.3,21.72,4.0,21,-2884.6,-1.957,-5.99,1243,852,388,0.806,1766,220.9,76.0,0,0.0,0,0,12,16,106.2,23.69,25.99,0.86,0.824,0,0.0,-0.0016,0.0517,0.1206,0.0035,0.0374,,
vecinos,4042,165,4207,1.80e-04,7.3,1810,6.45,20.04,3.55,17,-2561.5,-1.728,-5.438,1252,860,390,0.711,1768,217.3,74.8,0,0.0,0,0,7,12,103.88,20.95,21.73,0.692,0.916,0,0.0,-0.0002,0.0287,0.0974,0.0016,0.0175,,
vecinos,4042,166,4208,1.75e-04,8.2,1810,6.99,21.05,3.84,15,-2796.5,-1.895,-5.745,1251,868,380,0.72,1765,219.1,75.4,0,0.0,0,0,6,11,103.84,20.83,21.76,0.655,0.925,0,0.0,-0.0021,0.0264,0.1157,0.0012,0.0194,,
vecinos,4042,167,4209,1.70e-04,8.5,1810,6.46,19.86,3.57,13,-2578.3,-1.744,-5.388,1254,874,378,0.702,1765,216.4,74.5,0,0.0,0,0,7,11,102.69,19.88,20.55,0.647,0.918,0,0.0,0.0009,0.0228,0.1041,0.0012,0.0129,,
vecinos,4042,168,4210,1.65e-04,9.9,1810,7.48,22.01,4.04,23,-2980.0,-2.011,-5.994,1253,862,388,0.809,1768,221.1,76.1,0,0.0,0,0,12,19,105.98,23.13,24.52,0.826,0.842,0,0.0,-0.003,0.0468,0.1275,0.0026,0.0204,,
vecinos,4042,169,4211,1.60e-04,8.3,1810,6.77,20.53,3.72,18,-2678.0,-1.812,-5.609,1245,852,391,0.735,1768,218.0,75.0,0,0.0,0,0,8,15,104.09,21.08,22.13,0.702,0.919,0,0.0,-0.0007,0.0312,0.1153,0.0009,0.0139,,
vecinos,4042,170,4212,1.55e-04,11.3,1810,6.24,19.76,3.45,14,-2476.3,-1.671,-5.334,1252,861,388,0.685,1765,216.4,74.4,0,0.0,0,0,6,11,103.07,20.16,21.0,0.642,0.935,0,0.0,0.0007,0.0218,0.1063,0.0015,0.0182,20.43,6.66
vecinos,4042,171,4213,1.50e-04,8.1,1810,7.03,20.86,3.84,16,-2787.3,-1.888,-5.681,1246,858,386,0.744,1768,219.1,75.4,0,0.0,0,0,6,11,103.65,20.89,21.56,0.681,0.926,0,0.0,-0.0032,0.025,0.1211,0.0031,0.0292,,
vecinos,4042,172,4214,1.45e-04,10.5,1810,6.73,20.71,3.68,14,-2662.9,-1.797,-5.614,1252,861,388,0.725,1768,218.4,75.1,0,0.0,0,0,5,11,103.99,21.01,21.8,0.665,0.918,0,0.0,0.0001,0.0201,0.1182,0.0017,0.0241,,
vecinos,4042,173,4215,1.40e-04,10.9,1810,6.43,20.46,3.56,14,-2582.2,-1.747,-5.563,1247,855,389,0.71,1762,217.8,74.9,0,0.0,0,0,7,15,104.29,21.35,22.74,0.692,0.911,0,0.0,-0.0023,0.0259,0.1169,0.0021,0.0257,,
vecinos,4042,174,4216,1.35e-04,10.0,1810,6.61,20.58,3.63,13,-2620.6,-1.766,-5.609,1253,860,391,0.732,1764,218.4,75.1,0,0.0,0,0,5,11,104.66,21.41,22.42,0.722,0.902,0,0.0,-0.0002,0.0228,0.1192,0.0034,0.0294,,
vecinos,4042,175,4217,1.30e-04,8.7,1810,6.47,20.18,3.59,14,-2578.3,-1.749,-5.504,1246,858,386,0.725,1765,217.6,74.9,0,0.0,0,0,5,11,103.35,20.68,21.81,0.686,0.912,0,0.0,-0.0005,0.0242,0.1204,0.0019,0.0229,,
vecinos,4042,176,4218,1.25e-04,8.2,1810,6.46,20.33,3.56,14,-2567.1,-1.732,-5.553,1248,851,395,0.745,1768,218.0,75.0,0,0.0,0,0,5,11,104.23,21.42,22.51,0.749,0.882,0,0.0,-0.0013,0.0237,0.125,0.0011,0.0131,,
vecinos,4042,177,4219,1.20e-04,8.1,1810,6.67,20.0,3.66,15,-2654.0,-1.793,-5.447,1250,861,387,0.723,1771,217.1,74.8,0,0.0,0,0,5,13,102.47,19.73,20.39,0.655,0.925,0,0.0,-0.0052,0.0243,0.1194,0.0009,0.0115,,
vecinos,4042,178,4220,1.15e-04,8.2,1810,6.35,20.28,3.52,16,-2518.0,-1.704,-5.498,1245,851,392,0.714,1769,217.9,75.0,0,0.0,0,0,7,12,104.06,21.3,22.49,0.709,0.906,0,0.0,-0.0038,0.03,0.1134,0.002,0.0253,,
vecinos,4042,179,4221,1.10e-04,8.0,1810,6.89,20.56,3.79,17,-2750.5,-1.869,-5.637,1248,867,379,0.713,1767,218.5,75.2,0,0.0,0,0,7,11,103.58,20.32,21.23,0.631,0.942,0,0.0,-0.0044,0.0267,0.1016,0.0022,0.0236,,
vecinos,4042,180,4222,1.05e-04,8.2,1810,5.99,19.54,3.37,13,-2414.5,-1.636,-5.345,1246,855,388,0.68,1766,216.3,74.4,0,0.0,0,0,6,11,103.28,20.25,21.35,0.64,0.915,0,0.0,-0.0002,0.0207,0.1219,0.0014,0.0215,20.3,6.57
vecinos,4042,181,4223,1.00e-04,9.7,1810,6.4,20.01,3.54,13,-2559.5,-1.725,-5.438,1254,864,388,0.678,1768,217.1,74.7,0,0.0,0,0,4,10,102.99,19.92,20.52,0.607,0.934,0,0.0,-0.0008,0.0197,0.1244,0.0007,0.0103,,
vecinos,4042,182,4224,9.50e-05,8.0,1810,6.28,19.82,3.48,17,-2496.1,-1.684,-5.359,1255,868,384,0.697,1770,216.6,74.6,0,0.0,0,0,5,10,103.08,20.19,21.01,0.685,0.904,0,0.0,-0.0001,0.0229,0.1104,0.0009,0.0143,,
vecinos,4042,183,4225,9.00e-05,7.5,1810,6.55,20.3,3.61,14,-2592.9,-1.75,-5.513,1256,871,382,0.67,1771,218.3,75.1,0,0.0,0,0,5,12,103.72,20.49,21.43,0.615,0.942,0,0.0,-0.003,0.0229,0.1191,0.0015,0.0174,,
vecinos,4042,184,4226,8.50e-05,10.5,1810,6.57,20.06,3.63,18,-2599.4,-1.756,-5.517,1252,865,384,0.719,1762,216.9,74.7,0,0.0,0,0,7,13,103.05,20.12,21.24,0.68,0.908,0,0.0,-0.0043,0.0212,0.1208,0.0026,0.0326,,
vecinos,4042,185,4227,8.00e-05,7.6,1810,6.56,20.37,3.63,13,-2608.1,-1.765,-5.56,1245,850,392,0.714,1769,218.2,75.0,0,0.0,0,0,6,12,103.36,20.33,21.22,0.678,0.912,0,0.0,0.001,0.0187,0.1265,0.0012,0.0171,,
vecinos,4042,186,4228,7.50e-05,10.3,1810,6.26,20.0,3.48,14,-2498.3,-1.695,-5.461,1244,853,389,0.702,1766,217.2,74.7,0,0.0,0,0,6,11,103.64,20.68,21.58,0.671,0.912,0,0.0,-0.0028,0.0253,0.1081,0.0007,0.0097,,
vecinos,4042,187,4229,7.00e-05,9.2,1810,6.15,20.0,3.42,16,-2445.2,-1.652,-5.415,1250,859,388,0.701,1769,216.8,74.6,0,0.0,0,0,6,13,104.51,21.36,22.5,0.695,0.892,0,0.0,-0.0007,0.0254,0.11,0.0007,0.01,,
vecinos,4042,188,4230,6.50e-05,8.2,1810,7.08,21.01,3.89,16,-2834.9,-1.918,-5.799,1247,854,390,0.745,1766,219.2,75.4,0,0.0,0,0,7,13,104.04,20.94,22.07,0.686,0.908,0,0.0,-0.0005,0.0286,0.1189,0.0006,0.0092,,
vecinos,4042,189,4231,6.00e-05,8.5,1810,6.23,19.76,3.45,14,-2465.8,-1.666,-5.38,1246,851,392,0.687,1765,216.5,74.5,0,0.0,0,0,5,10,103.47,20.39,21.15,0.646,0.94,0,0.0,0.0002,0.0238,0.1012,0.0005,0.0074,,
vecinos,4042,190,4232,5.50e-05,9.0,1810,5.99,19.33,3.35,14,-2390.7,-1.618,-5.248,1246,855,389,0.65,1766,215.7,74.2,0,0.0,0,0,4,11,102.66,19.74,20.45,0.609,0.946,0,0.0,-0.0029,0.0197,0.1007,0.0017,0.0279,19.91,6.32
